Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
6090	-228.3893	-344.9092	116.5199	0.00688328	0.0423769	0.00172325	0.0135682	0.0115049	0.00409671	0.00713779	0.0175054	0.0312988	0.0151682	0.0321207	0.0183602	0.0318582	0.00406377	0.00888886	0.00271045	0.0416968	0.00289844	0.0209967	0.000444573	0.00688941	0.00421686	0.00668942	0.0134628	0.0147525	0.00266857	0.000181869	0.00555409	0.00592362	0.0272178	0.0708579	0.00198113	0.000447464	0.00468582	0.0012798	0.00221392	0.00358125	0.0116626	0.0295581	0.0140629	0.00260506	0.00644108	0.0118588	0.00128305	0.0316275	0.000630014	0.00510668	2.26636e-05	0.0113082	0.0147524	0.0707958	0.00654828	0.00703856	0.00585712	0.00704791	0.0369031	0.0445336	0.0240355	0.00769425	0.00548997	0.00553336	0.00345314	0.0213315	0.0105976	0.082302	0.0841708	0.0150881	0.00733378	0.0105039	0.0409409	0.0378745	0.0270341	0.00287245	0.5814306	1.418569	0.366636	0.613022	0.858413	1.16494	1.63126	2.7275	0.7255173	2.439792	0.00576583	0.0354973	0.0014435	0.0113655	0.00963718	0.00343164	0.00597902	0.0146635	0.0262177	0.0127057	0.0269061	0.0153796	0.0266862	0.00340404	0.00744582	0.00227043	0.0349276	0.0024279	0.0175881	0.0003724	0.00577096	0.00353228	0.00560344	0.0112772	0.0123575	0.00223535	0.000152344	0.00465243	0.00496196	0.0227992	0.0593547	0.0016595	0.000374821	0.00392511	0.00107203	0.0018545	0.00299986	0.00976926	0.0247595	0.0117799	0.00218215	0.00539542	0.0099336	0.00107476	0.026493	0.000527736	0.00427765	1.89843e-05	0.00947242	0.0123574	0.0593027	0.00548521	0.0058959	0.00490626	0.00590374	0.0309121	0.0373039	0.0201335	0.00644515	0.00459871	0.00463506	0.00289255	0.0178685	0.00887715	0.0689408	0.0705063	0.0126386	0.00614319	0.0087987	0.0342945	0.0317259	0.0226453	0.00240613	0.709285	0.290715	1.193805
6120	-235.0595	-350.5463	115.4868	0.00746238	0.0130624	0.000760853	0.000709546	0.00163207	0.00567948	0.00438375	0.00585879	0.0108141	0.000493892	0.00226003	0.00135456	0.00201987	0.00251034	0.00210408	0.000441758	0.00181465	0.0036533	0.00260977	0.000433721	0.0029079	0.00106393	0.00254568	0.00338988	0.00138156	0.000988087	0.000632043	0.00131358	0.0072673	0.0017546	0.0176605	0.00365517	0.00119191	0.00206937	0.000463061	0.00269177	0.0024743	0.00352497	0.00436205	0.0252952	0.0034069	0.0049303	0.0137709	0.000444359	0.00135741	0.0021887	0.00227509	0.00097795	0.000161213	0.0109492	0.00257998	0.000744229	0.0096665	0.0005473	0.00417518	0.00879817	0.00375561	0.00330313	0.00807109	0.00980263	0.00237876	0.0128053	0.000492947	0.00279435	0.000587213	3.29617e-06	0.00138733	0.00321653	0.00511218	0.00294765	0.0127002	0.0088419	0.000200471	0.4356452	1.564355	0.0984103	0.322778	0.702727	1.42303	3.09811	10.1615	1.676515	3.590892	0.0247045	0.0432436	0.00251883	0.00234898	0.00540302	0.0188021	0.0145126	0.0193957	0.0358004	0.00163505	0.0074819	0.00448431	0.00668685	0.00831055	0.00696561	0.00146245	0.00600746	0.0120944	0.00863972	0.00143585	0.00962669	0.00352219	0.00842755	0.0112223	0.0045737	0.00327109	0.0020924	0.00434864	0.0240586	0.00580865	0.0584656	0.0121006	0.00394585	0.00685072	0.00153298	0.00891121	0.00819125	0.0116695	0.0144407	0.0837407	0.0112787	0.0163219	0.045589	0.00147107	0.00449374	0.00724575	0.00753176	0.00323754	0.000533702	0.0362477	0.00854111	0.0024638	0.0320013	0.00181185	0.0138221	0.0291266	0.0124331	0.0109351	0.0267196	0.0324519	0.00787496	0.0423924	0.00163192	0.00925077	0.00194399	1.09121e-05	0.00459279	0.0106484	0.016924	0.00975829	0.0420443	0.0292714	0.000663667	0.782177	0.217823	0.3020662
6150	-221.1987	-337.8147	116.616	0.0272825	0.00838001	0.00550955	0.00249429	0.00518229	0.00441698	0.0129242	0.00542193	0.0142661	0.012497	0.00370719	0.000759873	0.00861803	0.00272075	0.00406968	0.000727362	0.0016081	7.02891e-05	0.00391856	0.00333096	0.00105801	0.00868979	0.00188931	0.0049949	0.0019606	0.0044917	0.00056993	0.00167851	0.00812447	0.00836086	0.0366949	0.000382372	0.000357695	0.00210709	0.00377877	0.00334248	0.00265676	0.00175712	0.0370509	0.00495664	0.0131861	0.00192327	0.00247933	0.0189183	0.0401593	8.81658e-05	0.012889	0.000390471	0.00079124	0.00415342	0.0414484	0.000358684	0.00245946	0.000308359	0.00181067	0.0242411	0.0329745	0.00944819	0.0100491	0.0110858	0.00277069	0.00081645	0.0151197	0.00585441	0.0925246	0.0371179	0.00332673	0.0139406	0.00300461	0.0062374	0.0222183	0.0185426	0.00580191	0.627091	1.372909	0.189477	0.444286	0.776385	1.28802	2.2508	5.27768	1.202815	2.18933	0.037932	0.0116511	0.00766016	0.00346792	0.00720516	0.00614112	0.0179691	0.00753834	0.0198347	0.0173751	0.00515427	0.00105648	0.011982	0.00378277	0.00565825	0.00101128	0.00223581	9.7726e-05	0.00544815	0.00463117	0.001471	0.0120818	0.00262679	0.00694463	0.0027259	0.006245	0.000792398	0.00233371	0.0112958	0.0116245	0.0510186	0.000531628	0.000497318	0.00292957	0.00525379	0.00464719	0.00369381	0.00244299	0.0515135	0.00689143	0.0183331	0.002674	0.00344712	0.026303	0.0558352	0.000122581	0.0179201	0.000542888	0.0011001	0.00577467	0.0576275	0.000498694	0.00341949	0.000428725	0.00251745	0.0337034	0.0458458	0.0131362	0.0139717	0.015413	0.00385221	0.00113515	0.0210216	0.00813964	0.128641	0.0516066	0.0046253	0.0193823	0.00417744	0.00867212	0.030891	0.0257806	0.00806664	0.686454	0.313546	0.719247
6180	-237.8288	-353.9462	116.1174	0.00741673	0.0242977	0.00320854	0.00189111	0.00173698	7.50097e-05	0.00632835	0.00925783	0.00643344	0.0116315	0.000796452	0.00386601	0.00702502	0.00686466	0.000790035	0.00504269	0.00333828	0.000718407	0.000401817	0.00107974	0.00144968	0.00367899	0.0041612	0.00366251	0.00078333	0.000999398	0.00180761	0.000800358	0.00418827	0.00204514	0.0274489	0.00780093	0.000461961	0.00149839	0.00368599	0.00334737	0.00147421	0.00090401	0.00418531	0.0471692	0.00551685	0.00744507	0.0464222	0.0140965	0.00266231	0.00753019	0.00119285	0.00195956	0.00654226	0.0200568	0.00648459	0.000849361	0.0217668	7.07845e-06	0.00448005	0.0142932	0.00479796	0.00412347	0.00659553	0.00547019	0.00224045	0.00694038	0.00759499	0.00145391	0.000277184	0.000508689	0.00212296	0.00383594	0.00318589	0.00243287	0.0133988	0.00894917	0.00147669	0.6591952	1.340805	0.0763179	0.285137	0.676063	1.47915	3.50708	13.1031	1.860346	2.034003	0.0161071	0.0527679	0.00696805	0.00410697	0.00377224	0.0001629	0.0137434	0.0201054	0.0139717	0.0252605	0.00172967	0.00839589	0.0152564	0.0149081	0.00171574	0.0109513	0.00724981	0.00156018	0.000872636	0.00234489	0.0031483	0.00798975	0.00903697	0.00795395	0.00170118	0.00217041	0.00392563	0.00173815	0.00909576	0.00444148	0.0596114	0.0169415	0.00100325	0.00325409	0.00800495	0.00726956	0.00320158	0.00196326	0.00908933	0.102439	0.0119811	0.0161686	0.100816	0.0306137	0.0057818	0.0163535	0.00259055	0.00425563	0.014208	0.0435578	0.0140827	0.00184458	0.0472715	1.53724e-05	0.00972943	0.0310408	0.0104198	0.00895503	0.0143237	0.0118797	0.00486564	0.0150726	0.0164942	0.00315749	0.000601966	0.00110473	0.00461048	0.00833061	0.00691887	0.00528352	0.0290985	0.0194351	0.00320697	0.670402	0.329598	0.460464
6210	-246.7594	-361.0425	114.2831	0.00441932	0.00748636	0.000619013	0.000144988	0.000328872	0.00142399	0.000305339	0.00114837	0.000181201	0.00411278	0.00046517	0.00209763	0.000480128	0.00264057	0.000313269	0.00024855	0.00102855	0.000164402	3.30311e-05	0.000182719	0.00044666	0.000722441	0.00112225	0.00226022	0.000768866	0.0012857	0.000334702	0.000418114	0.00129045	0.00111348	0.00694265	0.00220943	0.000364009	0.0011524	0.000249892	0.00258441	0.000196895	0.000761995	0.00093988	0.0145333	0.00358246	0.00139215	0.0024294	0.00527596	0.000371409	0.00232012	0.00128909	0.00100489	0.000974684	0.00974958	0.00113646	0.00264652	0.00454233	2.66978e-06	0.00125535	0.0010609	0.0014783	9.76541e-05	0.000237582	0.00203768	0.0010976	0.0010144	0.00127079	0.00506313	0.0017376	0.000284611	0.00194871	0.000854948	0.00150303	7.05162e-06	0.0057762	0.0032132	0.000536278	0.3239009	1.676099	0.0713971	0.276018	0.669241	1.49423	3.62296	14.0062	1.908539	5.174727	0.032805	0.0555719	0.00459499	0.00107626	0.00244125	0.0105704	0.00226656	0.00852445	0.00134507	0.0305296	0.003453	0.0155709	0.00356403	0.0196012	0.00232542	0.00184501	0.00763506	0.00122037	0.000245193	0.00135634	0.0033156	0.00536274	0.00833055	0.0167779	0.00570736	0.00954384	0.00248452	0.0031037	0.0095791	0.00826545	0.0515359	0.0164008	0.00270207	0.00855435	0.00185498	0.0191843	0.00146157	0.00565636	0.00697682	0.107882	0.0265929	0.0103341	0.0180336	0.0391639	0.002757	0.0172225	0.00956903	0.00745936	0.00723517	0.0723721	0.00843602	0.0196454	0.0337182	1.98181e-05	0.00931861	0.00787519	0.0109735	0.000724896	0.00176359	0.0151259	0.00814756	0.00752998	0.00943321	0.0375841	0.0128983	0.0021127	0.0144655	0.00634636	0.0111571	5.23448e-05	0.0428773	0.0238519	0.00398084	0.83805	0.16195	0.1347147
6240	-236.8397	-351.0059	114.1662	0.00337984	0.00473111	0.00170454	0.000317329	0.000466122	0.00107504	0.0016885	0.00242156	0.000576825	0.000295013	0.000781507	0.00019012	0.00133681	0.000507664	0.00308643	0.00172228	6.39999e-05	2.75274e-05	0.000612692	0.000473865	0.00236168	0.000251685	8.30707e-05	0.000974017	0.000645366	0.000642573	0.000803143	0.000325375	0.00326168	0.000261214	0.00373354	0.000283082	0.000533263	0.000318884	0.000973092	0.0020844	0.00138148	0.00185881	0.00981465	0.00172981	0.000273319	0.00123114	0.00183965	0.000914104	0.00403966	8.34697e-05	0.00283537	0.00240753	0.00114337	0.00475786	0.00046886	0.00284019	0.000402772	1.66016e-05	0.00292967	0.00323762	0.00321249	0.0007215	0.00659333	0.00036822	0.00107132	0.00147948	0.00332005	0.000640861	0.00966184	0.0124772	0.00217395	0.000433058	0.00154959	0.000193676	0.000466684	0.00834914	0.00118462	0.3203643	1.679636	0.0594916	0.252522	0.650921	1.53628	3.96005	16.8091	2.040442	5.242893	0.0239539	0.0335307	0.0120806	0.002249	0.00330354	0.00761909	0.0119668	0.0171623	0.00408812	0.00209084	0.00553876	0.00134743	0.00947432	0.00359796	0.0218744	0.0122063	0.000453585	0.000195094	0.00434232	0.00335841	0.0167379	0.00178376	0.000588746	0.00690313	0.00457389	0.00455409	0.0056921	0.00230603	0.0231164	0.0018513	0.0264607	0.00200628	0.00377939	0.00226002	0.00689658	0.0147727	0.00979096	0.0131739	0.0695592	0.0122596	0.00193709	0.00872546	0.0130382	0.00647851	0.0286302	0.000591573	0.0200951	0.0170629	0.00810338	0.0337203	0.00332294	0.0201292	0.00285456	0.000117661	0.0207634	0.0229459	0.0227678	0.00511347	0.0467288	0.00260968	0.00759272	0.0104855	0.0235302	0.00454196	0.0684762	0.0884296	0.0154074	0.00306921	0.0109824	0.00137264	0.00330752	0.0591728	0.00839572	0.839818	0.160182	0.1410978
6270	-235.4386	-351.482	116.0434	0.0334685	0.0428978	0.0363301	0.00372299	0.00432153	0.00237945	0.0200871	0.0244241	0.0120685	0.00201074	0.000704331	0.0204892	0.00193758	0.00693015	0.00385762	0.00425023	0.00993382	0.00127828	0.00357605	0.00337079	0.00763004	0.0032453	0.00325938	0.0184755	0.00148339	0.000601219	0.00878711	0.000498706	0.0310838	0.00565785	0.0378272	0.0163303	0.00652382	0.0111839	0.00558118	0.0240474	0.000648747	0.0126713	0.0120832	0.0933786	0.0047081	0.0060209	0.0446002	0.0753418	0.00416967	0.0135467	0.0234358	0.0345244	0.00373159	0.0347836	9.41416e-05	0.00568419	0.0129032	0.00567676	0.0021647	0.00529903	0.00728715	0.0148924	0.0112985	0.0110149	0.00163598	0.00302013	0.00178382	0.0135124	0.0284822	0.0017828	0.002582	0.0145119	0.00241558	0.000223932	0.0365228	0.0362687	0.0170411	0.4649888	1.535011	0.247037	0.505648	0.808362	1.23707	1.97766	4.04798	1.011009	3.301179	0.0328123	0.0420567	0.0356178	0.00365	0.0042368	0.0023328	0.0196933	0.0239453	0.0118319	0.00197132	0.000690522	0.0200875	0.00189959	0.00679427	0.00378199	0.0041669	0.00973906	0.00125322	0.00350594	0.00330471	0.00748045	0.00318167	0.00319548	0.0181132	0.0014543	0.000589432	0.00861483	0.000488928	0.0304744	0.00554693	0.0370856	0.0160101	0.00639591	0.0109646	0.00547176	0.0235759	0.000636028	0.0124229	0.0118463	0.0915478	0.0046158	0.00590286	0.0437257	0.0738647	0.00408792	0.0132811	0.0229764	0.0338475	0.00365843	0.0341016	9.22959e-05	0.00557275	0.0126503	0.00556547	0.00212226	0.00519514	0.00714428	0.0146005	0.011077	0.0107989	0.0016039	0.00296092	0.00174885	0.0132475	0.0279237	0.00174785	0.00253138	0.0142274	0.00236822	0.000219542	0.0358068	0.0355577	0.016707	0.767506	0.232494	1.019998
6300	-233.5462	-349.439	115.8928	0.0192964	0.0614972	0.0102343	0.00415278	0.00144632	0.00760881	0.0245548	0.0275802	0.0436762	0.00342468	0.00471315	0.00432283	0.00949125	0.00220993	0.0166482	0.0036365	0.0262383	0.00856289	0.0161011	0.0183044	0.00925801	0.00346658	0.0040567	0.0251406	0.000513595	0.000807392	0.00508743	0.00127882	0.0392011	0.0214998	0.0813882	0.0391973	0.032702	0.0227356	0.0110848	0.00342386	0.00370097	0.0302565	0.0099203	0.175237	0.0243229	0.0127261	0.0745243	0.116233	0.0306924	0.0781358	0.0213594	0.0102672	0.0103475	0.0652758	5.74246e-05	0.0175118	0.0555095	0.0674816	0.0060724	0.0485813	0.00625444	0.0850948	0.00558307	0.0106817	0.0548814	0.00441733	0.0154342	0.00734931	0.0478013	0.0117974	0.0010886	0.0134001	0.00813198	0.00226633	0.0801907	0.0495964	0.000414132	0.5609397	1.43906	0.593829	0.775558	0.923765	1.08253	1.28939	1.68399	0.3768371	2.565446	0.0102797	0.0327612	0.00545205	0.00221229	0.000770492	0.00405341	0.013081	0.0146927	0.0232675	0.00182442	0.00251082	0.00230288	0.00505624	0.00117729	0.00886891	0.00193726	0.0139778	0.00456168	0.00857747	0.0097512	0.00493198	0.00184674	0.00216111	0.0133931	0.000273605	0.000430119	0.00271021	0.000681261	0.0208835	0.0114535	0.0433576	0.0208814	0.0174212	0.0121118	0.00590516	0.00182398	0.0019716	0.0161184	0.0052848	0.0933531	0.0129574	0.0067795	0.039701	0.0619204	0.0163506	0.041625	0.0113787	0.00546961	0.00551237	0.0347741	3.05916e-05	0.00932898	0.0295713	0.0359492	0.00323492	0.0258805	0.0033319	0.0453322	0.00297424	0.00569043	0.0292368	0.00235323	0.00822221	0.00391517	0.025465	0.00628476	0.000579928	0.00713859	0.00433212	0.00120733	0.0427197	0.0264213	0.000220619	0.71953	0.28047	1.877138
6330	-242.8202	-358.7885	115.9683	0.000352709	0.0141411	0.0115772	0.00295515	0.00332817	0.00262463	0.00182777	0.0091774	0.000479086	0.000608527	0.00235177	0.00147752	0.00199331	0.00353824	0.0014325	0.00629687	0.00217005	0.000663044	0.0133882	0.000432155	0.00190942	0.00466984	0.00163646	0.00445897	2.40526e-06	0.00341831	0.000955636	0.00227972	0.00355864	0.00299821	0.00556202	0.00101122	0.00541151	0.00423225	0.00229151	0.00390208	0.00132571	0.0120683	0.0159728	0.0113903	0.00153152	0.00334665	0.0171496	0.0024783	0.022217	0.00437666	0.000151079	0.00888385	0.000990203	0.000819019	0.000572824	0.00593714	0.000876753	0.00364651	0.0060123	0.00452594	0.0131396	0.00202891	0.00485816	0.00623603	0.00472677	0.00367699	0.00800692	0.00132224	0.0320792	0.038007	0.00921601	9.20228e-05	0.0125101	0.00176865	0.00387161	0.0250516	0.00335546	0.5616152	1.438385	0.0924543	0.313098	0.696084	1.43661	3.19389	10.8161	1.721656	2.561157	0.000833171	0.0334042	0.0273476	0.00698067	0.00786183	0.00619992	0.00431757	0.0216789	0.0011317	0.00143747	0.00555536	0.00349021	0.00470862	0.00835806	0.00338385	0.0148745	0.00512611	0.00156625	0.0316257	0.00102084	0.00451045	0.0110311	0.00386567	0.010533	5.68171e-06	0.00807475	0.00225741	0.00538517	0.00840624	0.0070824	0.0131386	0.00238872	0.0127831	0.00999744	0.00541301	0.00921752	0.0031316	0.0285078	0.0377309	0.0269061	0.00361778	0.00790549	0.0405108	0.00585425	0.0524812	0.0103386	0.00035688	0.0209855	0.00233906	0.00193469	0.00135313	0.0140247	0.00207107	0.0086138	0.0142023	0.0106912	0.0310385	0.0047927	0.011476	0.0147308	0.0111656	0.00868581	0.018914	0.0031234	0.0757776	0.0897803	0.0217701	0.000217377	0.0295514	0.00417791	0.00914555	0.0591769	0.0079263	0.719192	0.280808	0.4233332
6360	-235.4986	-352.1152	116.6166	0.017625	0.0486106	0.00516591	0.00454308	0.00380485	0.00323045	0.0132006	0.0118897	0.0326337	0.00239323	0.0103653	0.00692472	0.00108328	0.0103825	0.00331643	0.00116122	0.00148216	0.000179558	0.00833227	0.00311733	4.53536e-05	0.00488973	0.00315383	0.0257369	0.00077552	0.00351716	0.011704	0.0083649	0.0266114	0.00616168	0.0299692	0.00467374	0.00297755	0.00651702	0.00101701	0.000850015	0.00228507	0.0199449	0.0016564	0.072466	0.00609503	0.0190069	0.0299141	0.0380452	0.0174215	0.00969835	0.00495769	0.0143358	0.0138603	0.0462208	0.000398078	0.0191596	0.034657	0.00652475	0.00196804	0.0121074	0.00367371	0.0131929	0.00779306	0.0444223	0.00554212	0.00623656	0.00264346	0.00420469	0.0193559	0.00480027	0.00233898	0.0165733	0.00614618	0.00109944	0.0262881	0.0221789	0.00933202	0.644831	1.355169	0.212517	0.46986	0.79006	1.26573	2.12829	4.7055	1.11984	2.101588	0.0197379	0.0544381	0.0057852	0.00508771	0.00426098	0.00361772	0.0147831	0.0133151	0.0365459	0.00268013	0.0116079	0.00775487	0.00121315	0.0116271	0.00371401	0.00130043	0.00165984	0.000201084	0.00933115	0.00349104	5.07907e-05	0.00547592	0.00353191	0.0288222	0.00086849	0.0039388	0.0131071	0.0093677	0.0298016	0.00690035	0.0335619	0.00523403	0.00333451	0.00729829	0.00113893	0.000951916	0.00255901	0.0223359	0.00185497	0.0811533	0.00682571	0.0212855	0.0335002	0.0426062	0.01951	0.010861	0.00555202	0.0160544	0.0155219	0.0517618	0.0004458	0.0214565	0.0388117	0.00730695	0.00220397	0.0135589	0.00411412	0.0147745	0.0087273	0.0497477	0.00620652	0.00698421	0.00296037	0.00470875	0.0216763	0.00537573	0.00261938	0.0185601	0.00688299	0.00123124	0.0294395	0.0248377	0.0104508	0.677585	0.322415	0.8929517
6390	-234.468	-350.0517	115.5837	0.0574691	0.0276374	0.0138144	0.00264135	0.0162979	0.00295458	0.0349414	0.0277921	0.0602091	0.00666779	0.00887289	0.0198691	0.00274565	0.00750165	0.005508	0.00654165	0.00522319	0.00118334	0.0391024	0.00627469	7.97002e-05	0.00170123	0.0129064	0.0139391	0.000682762	0.00298584	0.0101723	0.0146997	0.0208306	0.00644392	0.0246607	0.00711684	0.00641887	0.00681131	0.00504362	0.00370096	0.00885422	0.0062973	0.000970744	0.0815157	0.00987021	0.0363959	0.0404222	0.063251	0.0409518	0.02755	0.0162713	0.0116069	0.0110791	0.0409072	0.00181434	0.0131411	0.0758209	0.0150247	0.00928322	0.0511786	0.00465019	0.00108366	0.00448846	0.0245927	0.00973921	0.0112222	0.00185047	0.00787002	0.00868619	0.00797151	0.00256177	0.0387415	0.00404575	0.0119151	0.0113878	0.0311699	0.0294245	0.3840465	1.615953	0.298769	0.554779	0.83209	1.20179	1.80252	3.34707	0.8735287	4.207702	0.0454284	0.0218469	0.01092	0.00208794	0.0128833	0.00233555	0.0276206	0.0219692	0.0475943	0.00527078	0.00701387	0.0157062	0.00217039	0.00592993	0.00435398	0.00517106	0.00412884	0.000935407	0.0309098	0.00496003	6.30017e-05	0.00134479	0.0102023	0.0110187	0.000539712	0.00236026	0.00804106	0.0116199	0.0164662	0.00509381	0.0194939	0.00562574	0.00507401	0.00538422	0.00398689	0.00292554	0.00699911	0.00497791	0.000767357	0.0644368	0.00780224	0.0287703	0.0319531	0.0499989	0.0323717	0.0217778	0.0128622	0.00917503	0.00875783	0.0323365	0.0014342	0.0103878	0.0599351	0.0118768	0.00733823	0.0404558	0.00367589	0.000856617	0.00354805	0.0194401	0.00769868	0.00887098	0.00146276	0.00622112	0.00686628	0.00630134	0.00202503	0.0306245	0.0031981	0.00941868	0.00900184	0.0246393	0.0232596	0.807977	0.192023	1.265049
6420	-231.2793	-348.1443	116.865	0.0667152	0.0268575	0.00207041	0.00596907	0.0115445	0.000336307	0.00622907	0.0108108	0.00709644	0.0108841	0.00459861	0.0180788	0.00235224	0.0153923	0.00083214	0.00765495	0.0016582	0.00251948	0.0169835	0.00568632	0.00021268	0.00294882	0.00280214	0.0207806	0.000571851	0.000660359	0.00315019	0.00402189	0.0203743	0.00187679	0.0569835	0.00697805	0.00186498	0.00619758	0.0020764	0.00198539	0.0127789	0.00108724	0.000395777	0.0741708	0.00847897	0.0357609	0.00461676	0.0632213	0.0182687	0.0202532	0.0399279	0.0269855	0.00603143	0.0416655	0.00166508	0.0129282	0.11004	0.0247554	0.00410048	0.0439496	0.0075641	0.00210495	0.00594878	0.0322099	0.00797291	0.0328172	0.00124218	0.012926	0.00961012	0.0125569	0.00202183	0.0352507	0.0244191	0.0029859	0.0043371	0.015931	0.0539871	0.590192	1.409808	0.551337	0.747977	0.913388	1.09482	1.33694	1.81377	0.430522	2.388728	0.0568891	0.0229018	0.00176547	0.00508992	0.0098442	0.000286774	0.00531163	0.00921855	0.00605125	0.00928104	0.00392131	0.0154161	0.00200579	0.0131252	0.000709579	0.0065275	0.00141397	0.0021484	0.0144821	0.00484881	0.000181356	0.00251451	0.00238943	0.01772	0.000487627	0.000563099	0.00268622	0.00342953	0.0173735	0.00160037	0.0485908	0.00595029	0.00159029	0.00528477	0.00177058	0.00169298	0.0108968	0.000927106	0.000337485	0.0632466	0.00723015	0.0304939	0.00393678	0.0539098	0.015578	0.0172702	0.0340472	0.023011	0.0051431	0.0355288	0.00141984	0.0110241	0.0938331	0.0211094	0.00349655	0.0374765	0.00645003	0.00179492	0.00507262	0.0274659	0.00679863	0.0279838	0.00105923	0.0110222	0.00819471	0.0107075	0.00172405	0.0300588	0.0208226	0.00254613	0.00369832	0.0135846	0.0460357	0.704904	0.295096	1.172723
