Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-353.7387	-468.5984	114.8597	0.0141256	0.0252616	0.015849	0.0223219	0.0582452	0.0210129	0.0121065	0.00896099	0.0145633	0.00146817	0.0236144	0.00829324	0.0107635	0.0556575	0.0664896	0.0162072	0.000278314	0.00775342	0.0443656	0.0727715	0.00289062	0.0224372	0.0306457	0.0308121	0.0135712	0.033147	0.0201063	0.00138345	0.00181029	0.000517909	0.0255868	0.0508068	0.0413311	0.0399471	0.00480892	0.00255235	0.0257284	0.00640908	0.0260021	0.00244418	0.0793951	0.00368842	0.00518837	0.0714566	0.00216574	0.00529422	0.0477247	0.0706105	0.00392162	0.104544	0.0879422	0.140405	0.0370911	0.137891	0.134005	0.0369451	0.00573411	0.0492152	0.0424294	0.0724185	0.000813515	0.0497169	0.0470103	0.00550742	0.0293241	0.136324	0.0581582	0.0945156	0.0037946	0.0366757	0.0147468	0.0209945	0.0235241	0.56564	1.43436	0.577221	0.764902	0.919787	1.08721	1.30736	1.73244	0.397348	2.535818	0.00555639	0.00993681	0.00623433	0.00878046	0.0229112	0.00826558	0.00476219	0.00352487	0.00572859	0.000577515	0.0092889	0.0032622	0.00423392	0.0218933	0.0261541	0.00637521	0.000109477	0.00304986	0.0174515	0.0286252	0.00113705	0.00882581	0.0120547	0.0121202	0.00533834	0.0130386	0.00790893	0.000544191	0.00071209	0.000203723	0.0100647	0.0199852	0.0162579	0.0157135	0.00189162	0.00100399	0.0101204	0.00252106	0.0102281	0.000961434	0.0312306	0.00145087	0.00204088	0.028108	0.000851911	0.00208252	0.0187729	0.0277751	0.0015426	0.0411231	0.0345927	0.0552293	0.01459	0.0542402	0.052712	0.0145326	0.00225555	0.0193591	0.0166899	0.0284863	0.000320002	0.0195565	0.0184918	0.00216638	0.0115348	0.053624	0.022877	0.0371784	0.00149263	0.0144266	0.00580077	0.00825833	0.00925336	0.71718	0.28282	2.54222
330	-351.6136	-467.0765	115.4629	0.00189628	0.00240861	0.00383119	0.00527301	0.00415537	0.0162371	0.00362229	0.000323393	0.00126325	0.0018518	0.00299138	0.00110271	0.0105092	0.0260165	0.00131348	0.00594949	0.000442276	0.011084	0.00488631	0.00180611	0.00218669	0.0027149	0.00679668	0.000260169	0.00390192	0.0102778	0.0110942	0.0133915	0.00951325	0.000914992	0.0142021	0.0120019	0.016274	0.0171658	5.67383e-05	0.00282313	0.00497012	0.00801263	0.00140711	0.00303357	0.0187552	0.000332928	0.00864883	0.0120431	0.0070532	0.00262119	0.00455232	0.00848996	0.0107122	0.0128007	0.0227716	0.0216084	0.0292682	0.0325734	0.0142238	0.0264403	0.00422099	0.00377668	0.00918717	0.00803142	0.000562843	0.0151086	0.00222854	0.00495671	0.00501952	0.0322033	0.0137385	0.00541272	0.000896384	0.00969601	0.00141315	0.0031096	0.00259282	0.4440838	1.555916	0.0804596	0.292582	0.681521	1.46731	3.41785	12.4286	1.822134	3.503655	0.00314468	0.00399428	0.00635342	0.00874444	0.006891	0.0269266	0.00600697	0.000536295	0.0020949	0.0030709	0.00496072	0.00182867	0.0174279	0.0431442	0.00217819	0.00986626	0.000733443	0.018381	0.00810315	0.00299514	0.00362627	0.00450222	0.0112712	0.000431448	0.0064707	0.0170441	0.0183979	0.0222077	0.0157762	0.00151737	0.0235519	0.0199032	0.0269878	0.0284667	9.40913e-05	0.00468171	0.00824215	0.0132876	0.00233346	0.00503069	0.0311025	0.000552107	0.0143427	0.0199715	0.0116966	0.00434683	0.00754929	0.0140792	0.0177644	0.0212278	0.0377631	0.0358341	0.0485365	0.0540177	0.0235879	0.0438469	0.00699983	0.00626302	0.0152354	0.0133188	0.000933385	0.0250552	0.00369567	0.00821991	0.00832406	0.053404	0.0227831	0.00897613	0.00148651	0.0160793	0.00234348	0.00515677	0.00429977	0.777958	0.222042	0.6030132
360	-337.0793	-453.2038	116.1245	0.00753327	0.0123275	0.0105694	0.0134971	0.00607017	0.0104069	0.00732501	0.00685769	0.00367773	0.00286042	0.00980816	0.034806	0.00756587	0.0253146	0.00158229	0.00473514	0.000647874	0.0202544	0.0391905	0.00498536	0.0227576	0.00189746	0.00830837	0.00842419	0.0073265	0.0147298	0.0241333	0.00393186	0.0334152	0.0270787	0.0702239	0.0464232	0.0139761	0.0142094	0.000107219	0.01193	0.016914	0.0016094	0.000985316	0.0198265	0.0342724	0.00928066	0.00889672	0.00733088	0.00134494	0.000970587	0.00831872	0.0053564	0.0432565	0.0102636	0.0256159	0.0273928	0.0144524	0.0375215	0.0100112	0.0263911	0.0275382	0.00128205	0.00615809	0.0392713	0.00277625	0.0129299	0.00886032	0.00805161	0.0439096	0.0227392	0.00624726	0.0102769	0.00450815	0.0201205	0.0221187	0.0147676	0.00909387	0.5110748	1.488925	0.252452	0.511023	0.811034	1.23299	1.95686	3.96115	0.99533	2.913322	0.00678948	0.0111104	0.00952584	0.0121645	0.00547084	0.00937937	0.00660179	0.00618061	0.00331461	0.002578	0.00883977	0.0313695	0.00681887	0.0228152	0.00142607	0.00426762	0.000583907	0.0182546	0.0353211	0.00449314	0.0205107	0.00171012	0.00748806	0.00759244	0.00660313	0.0132755	0.0217505	0.00354365	0.030116	0.0244051	0.0632905	0.0418396	0.0125962	0.0128065	9.66325e-05	0.0107521	0.015244	0.0014505	0.000888032	0.017869	0.0308886	0.00836435	0.00801832	0.00660708	0.00121215	0.000874758	0.00749738	0.00482754	0.0389856	0.00925027	0.0230867	0.0246883	0.0130255	0.0338169	0.00902276	0.0237855	0.0248192	0.00115547	0.00555009	0.0353939	0.00250214	0.0116533	0.00798551	0.00725665	0.0395743	0.0204941	0.00563045	0.00926226	0.00406305	0.018134	0.0199349	0.0133096	0.008196	0.744463	0.255537	1.109549
390	-337.7453	-452.3027	114.5574	0.0591563	0.0601651	0.0400307	0.0356495	0.0349272	0.00647812	0.0142812	0.0344363	0.0675873	0.0298539	0.0106565	0.0886576	0.0179243	0.00696177	0.00134861	0.0313011	0.00206972	0.0336255	0.103513	0.00540762	0.0696782	0.00324409	0.041398	0.0661164	0.00524416	0.0389055	0.0637428	0.0101104	0.0554013	0.0321905	0.0366047	0.152878	0.0113966	0.0506988	0.000962585	0.0315105	0.00204968	0.00381658	0.0500226	0.0523674	0.106536	0.0206547	0.00980603	0.0136017	0.00496453	0.000522685	0.073818	0.00194166	0.0565356	0.0556043	0.102543	0.171743	0.0161231	0.0296381	0.0622809	0.0179678	0.00375092	0.00284582	0.0385765	0.0912984	0.0517055	0.00292711	0.0407664	0.0504747	0.0776256	0.0580772	0.0167311	0.13278	0.0167171	0.0395805	0.0608299	0.0390054	0.00432041	0.6862447	1.313755	0.579132	0.766136	0.920249	1.08666	1.30525	1.72672	0.3949586	1.914412	0.0201578	0.0205015	0.0136406	0.0121477	0.0119016	0.00220745	0.00486639	0.0117343	0.0230307	0.0101728	0.00363125	0.0302105	0.00610777	0.00237225	0.000459544	0.010666	0.000705267	0.011458	0.0352726	0.00184267	0.0237432	0.00110544	0.0141065	0.0225295	0.00178697	0.0132572	0.0217207	0.00344516	0.0188783	0.0109691	0.0124732	0.0520938	0.00388346	0.0172759	0.000328005	0.0107374	0.000698438	0.00130052	0.0170454	0.0178444	0.0363028	0.00703818	0.00334145	0.00463483	0.00169169	0.000178107	0.0251538	0.000661629	0.0192648	0.0189474	0.0349418	0.0585222	0.00549401	0.0100993	0.0212225	0.00612262	0.00127814	0.000969728	0.0131451	0.0311103	0.0176189	0.000997427	0.0138913	0.0171995	0.0264513	0.0197901	0.00570118	0.0452454	0.00569641	0.0134872	0.0207281	0.0132913	0.0014722	0.656878	0.343122	2.934663
420	-329.4442	-445.4736	116.0294	0.00725885	0.00518003	0.00854877	0.00188092	0.0339837	0.00570808	0.00880212	0.00239946	0.00978459	0.00707244	0.00218235	0.00727156	0.00103095	0.00582588	0.000102102	0.00750545	0.0010329	0.0145743	0.00875046	0.00418966	0.0145183	0.000724686	0.00925757	0.00914474	0.00627003	0.0101578	0.0219135	0.00156394	0.00626859	0.00664659	0.00668736	0.0506447	0.00339459	0.0276759	0.000404713	0.00441615	0.00963456	0.00101186	0.00891918	0.0350014	0.0360549	0.00132173	0.00419974	0.0111962	0.00188359	0.00100482	0.017118	0.00727941	0.0191332	0.0188181	0.0134235	0.0581226	0.0164461	0.0078172	0.00200941	0.00428095	0.000763678	0.000143143	0.0130554	0.0121432	0.0140693	0.00716069	0.0137965	0.00615294	0.00738083	0.00273895	0.0112296	0.011495	0.0079906	0.0103224	0.00765291	0.00549535	0.00283222	0.5466945	1.453306	0.118091	0.352791	0.722493	1.3841	2.83454	8.46805	1.544693	2.65835	0.00991818	0.00707777	0.0116807	0.00257001	0.0464339	0.00779928	0.0120268	0.00327852	0.0133692	0.00966347	0.00298187	0.00993555	0.00140864	0.00796024	0.000139507	0.0102551	0.00141131	0.0199137	0.0119563	0.00572457	0.0198372	0.00099018	0.0126491	0.012495	0.0085671	0.0138791	0.0299416	0.0021369	0.00856514	0.00908162	0.00913732	0.0691987	0.00463823	0.0378152	0.000552983	0.00603404	0.0131643	0.00138257	0.0121868	0.0478244	0.0492639	0.00180595	0.00573834	0.015298	0.00257366	0.00137294	0.0233893	0.00994628	0.0261429	0.0257122	0.0183414	0.0794163	0.0224713	0.0106811	0.00274558	0.0058493	0.00104346	0.000195584	0.0178383	0.0165919	0.0192237	0.00978406	0.0188509	0.00840712	0.0100849	0.00374239	0.0153436	0.0157063	0.010918	0.0141041	0.0104566	0.00750861	0.00386982	0.726653	0.273347	0.7318729
450	-312.3852	-428.2151	115.8299	0.00418632	0.0170011	0.00712032	0.00584408	0.00979599	0.0054623	0.0013289	0.000742237	0.00712686	0.0253158	0.0126514	0.00766546	0.00021821	0.000853747	0.000896131	0.000754962	0.00111617	0.000564998	0.0305441	0.00469221	0.0223466	0.0171928	0.0117839	0.047076	0.00212209	0.0132138	0.00675067	0.00803455	0.0115474	0.00121062	0.00815565	0.0388497	0.0142442	0.00489749	0.00317174	0.00371738	0.0104113	0.00673129	0.00335313	0.0035774	0.0345022	0.00799382	0.00399741	0.013217	0.000781898	0.00040792	0.00269977	0.030473	0.0119672	0.0172734	0.00312191	0.0357862	0.0114694	0.00111679	0.000530459	0.00282249	0.00714498	6.74367e-05	0.0105995	0.0268265	0.0106064	0.00773798	0.0195438	0.00352051	0.00137353	0.00573396	0.0244376	0.0159241	0.0172135	0.0119067	0.00726645	0.00690992	0.0226187	0.4332015	1.566799	0.158752	0.407557	0.755764	1.32317	2.45364	6.29914	1.330746	3.616789	0.00550932	0.022374	0.00937055	0.00769098	0.0128918	0.00718854	0.00174887	0.000976806	0.00937916	0.0333164	0.0166496	0.010088	0.000287171	0.00112356	0.00117934	0.000993553	0.00146891	0.000743554	0.040197	0.00617508	0.0294087	0.0226263	0.0155079	0.0619534	0.00279273	0.0173897	0.00888408	0.0105737	0.0151968	0.00159322	0.0107331	0.0511274	0.0187458	0.00644524	0.0041741	0.00489218	0.0137016	0.00885857	0.00441281	0.00470796	0.0454059	0.0105201	0.00526071	0.017394	0.001029	0.000536834	0.00355298	0.0401034	0.0157492	0.0227323	0.00410852	0.0470957	0.015094	0.00146972	0.0006981	0.00371448	0.00940301	8.87486e-05	0.0139492	0.0353044	0.0139583	0.0101834	0.0257203	0.00463309	0.0018076	0.00754606	0.0321606	0.0209566	0.0226535	0.0156695	0.00956287	0.00909366	0.0297669	0.783399	0.216601	0.7598614
480	-325.6133	-440.7659	115.1526	0.00994563	0.0352435	0.0138317	0.0239843	0.00120374	0.011527	0.00943642	0.0626857	0.0174282	0.0572443	0.0213419	0.0106181	0.0126945	0.0119895	0.00183072	0.0018462	0.0106629	0.0202782	0.0027646	0.0747109	0.0260355	0.0143137	0.0288165	0.0463684	0.0195252	0.00408188	0.0269576	0.0126383	0.0389652	0.0285733	0.0371927	0.0613937	0.0235796	0.0216133	0.0176861	0.0141703	0.0257478	0.0209188	0.0038255	0.00455256	0.0483524	0.0235537	0.0288733	0.04296	0.019676	0.00119492	0.0162016	0.0985229	0.00922243	0.0554482	0.00740435	0.027954	0.0135715	0.00758081	0.00766239	0.0100662	0.0161766	0.00199201	0.00265376	0.123569	0.0157766	0.0299858	0.0263034	0.0328874	0.0114509	0.00846728	0.0467629	0.0100217	0.0608882	0.0050393	0.014164	0.089133	0.07561	0.363538	1.636462	0.589248	0.772634	0.922677	1.0838	1.29427	1.69708	0.3824369	4.501488	0.0052977	0.018773	0.00736766	0.0127756	0.000641189	0.00614004	0.00502646	0.0333905	0.0092834	0.0304921	0.0113681	0.00565591	0.00676195	0.00638637	0.00097516	0.000983409	0.00567976	0.0108015	0.00147261	0.039796	0.0138682	0.0076244	0.0153496	0.0246989	0.0104004	0.00217428	0.0143594	0.00673196	0.0207554	0.01522	0.0198113	0.0327023	0.01256	0.0115127	0.0094208	0.00754805	0.013715	0.0111427	0.00203771	0.00242499	0.0257556	0.0125462	0.0153798	0.0228833	0.0104807	0.000636492	0.00863003	0.0524798	0.00491247	0.0295354	0.00394404	0.0148901	0.00722907	0.00403804	0.00408149	0.00536193	0.0086167	0.00106107	0.00141357	0.0658208	0.00840365	0.0159724	0.0140109	0.017518	0.00609948	0.00451023	0.024909	0.0053382	0.032433	0.00268426	0.00754469	0.0474781	0.0402749	0.818231	0.181769	1.87735
510	-349.1068	-465.4616	116.3548	0.0171429	0.0350701	0.00766994	0.0140543	0.0011784	0.0397696	0.00378251	0.00225288	0.034822	0.0174359	0.0212369	0.0131469	0.00215532	0.019525	0.0180992	0.00236466	0.0104503	0.0169522	0.00575787	0.0631749	0.0521352	0.0166429	0.00485857	0.0181251	0.00802932	0.00704173	0.0147526	0.0322514	0.0138675	0.0232823	0.0370097	0.0521598	0.0156885	0.0527094	0.00389477	0.0159352	0.0877128	0.0240579	0.00200704	0.0199117	0.0105501	0.00337468	0.0234769	0.0132713	0.0017294	0.00751409	0.00860943	0.0472031	0.0446751	0.0218553	0.0154917	0.0028555	0.0189262	0.00112008	0.00711164	0.023103	0.0208539	0.00198221	0.000228854	0.0101436	0.0123551	0.00875459	0.0372016	0.0242688	0.00597733	0.0255192	0.0991007	0.0108684	0.0638337	0.00217442	0.0616099	0.0304306	0.0551633	0.7866277	1.213372	0.269786	0.527845	0.81927	1.2206	1.89449	3.70664	0.9473115	1.542499	0.0109229	0.0223455	0.00488703	0.00895492	0.000750839	0.0253398	0.00241009	0.00143546	0.0221874	0.0111096	0.0135314	0.00837678	0.0013733	0.0124407	0.0115322	0.00150668	0.00665855	0.0108014	0.00366872	0.0402529	0.0332188	0.0106043	0.00309572	0.0115487	0.00511601	0.00448675	0.00939985	0.0205495	0.0088359	0.0148347	0.0235814	0.0332345	0.00999618	0.0335847	0.00248162	0.0101534	0.0558876	0.0153289	0.00127882	0.012687	0.00672215	0.00215023	0.0149587	0.00845604	0.00110192	0.00478773	0.00548564	0.0300762	0.0284655	0.0139254	0.00987082	0.00181943	0.0120592	0.000713677	0.0045313	0.0147205	0.0132874	0.001263	0.000145818	0.00646316	0.00787224	0.00557813	0.0237036	0.0154633	0.00380856	0.01626	0.0631436	0.006925	0.0406727	0.00138547	0.0392558	0.0193893	0.0351482	0.606686	0.393314	1.569449
540	-343.4119	-459.2834	115.8714	0.0198493	0.0262844	0.0103454	0.023535	0.0238775	0.0255379	0.00516324	0.000778419	0.0077117	0.0216561	0.0266926	0.0152185	0.0035042	0.0124962	0.0111723	0.0030656	0.00433528	0.0213072	0.00615282	0.015273	0.0225929	0.0224517	0.00171505	0.0804339	0.00367797	0.0116936	0.0549991	0.0675539	0.00913066	0.00189054	0.0617563	0.00293044	0.0035332	0.0155461	0.00874279	0.000663155	0.0460534	0.0226401	0.00373528	0.00462058	0.0404369	0.0274858	0.0239124	0.00992892	0.015983	0.0175826	0.0348952	0.0728992	0.0814037	0.0386141	0.0130528	0.00666419	0.0176774	0.00830257	0.0811245	0.0699229	0.0262112	0.00579123	0.000992071	0.0128359	0.0378541	0.0728356	0.00407909	0.0305034	0.00243337	0.11643	0.0672658	0.0846733	0.0107304	0.00817155	0.0482175	0.0338434	0.0158964	0.7959996	1.204	0.241301	0.499888	0.805478	1.2415	2.00045	4.1442	1.027995	1.512564	0.0106205	0.0140636	0.00553537	0.0125925	0.0127758	0.0136642	0.00276261	0.000416497	0.00412618	0.0115872	0.014282	0.00814272	0.00187494	0.00668614	0.0059778	0.00164026	0.00231961	0.0114005	0.0032921	0.00817191	0.0120884	0.0120129	0.000917646	0.0430365	0.00196792	0.00625671	0.0294275	0.036145	0.0048854	0.00101154	0.033043	0.00156794	0.00189045	0.00831799	0.00467787	0.000354824	0.0246411	0.0121137	0.00199858	0.00247226	0.021636	0.0147064	0.0127944	0.00531252	0.00855179	0.00940763	0.0186708	0.0390051	0.0435554	0.0206607	0.00698399	0.00356571	0.00945838	0.00444233	0.043406	0.0374126	0.0140244	0.00309862	0.000530812	0.00686792	0.020254	0.038971	0.00218254	0.016321	0.00130199	0.0622964	0.0359909	0.0453049	0.00574137	0.00437223	0.025799	0.0181081	0.00850544	0.602	0.398	1.868968
570	-319.433	-435.0625	115.6296	0.0695131	0.0201595	0.0124568	0.00990239	0.0190278	0.0251821	0.0112104	0.00313931	0.016875	0.0096938	0.0126046	0.0268193	0.00181335	0.00849353	0.0149928	0.00140361	0.00659487	0.00249956	0.00333089	0.0284499	0.0166556	0.00765946	0.00398807	0.0372306	0.00574625	0.0171558	0.00755946	0.0383458	0.0134642	0.023565	0.022527	0.00584119	0.0037501	0.0214497	0.0243141	0.000200852	0.033557	0.0396278	0.00297661	0.0501843	0.0254071	0.0686346	0.0265027	0.00986497	0.0341986	0.0394678	0.026385	0.0580927	0.0453439	0.0307712	0.0056998	0.0005819	0.0212713	0.0579991	0.0181437	0.0704218	0.00648075	0.00750554	0.00826302	0.0225519	0.0224443	0.0729174	0.00585697	0.00962125	0.00121182	0.0113972	0.109953	0.0514909	0.00749546	0.00988415	0.108009	0.0123128	0.00594965	0.3387426	1.661257	0.928951	0.964695	0.988849	1.01128	1.0366	1.07648	0.0532895	4.904187	0.0410811	0.011914	0.00736175	0.00585216	0.0112451	0.0148822	0.00662518	0.00185528	0.00997288	0.00572888	0.00744912	0.0158498	0.00107166	0.00501954	0.00886051	0.000829512	0.00389746	0.0014772	0.0019685	0.0168134	0.00984321	0.00452662	0.00235689	0.0220027	0.00339594	0.0101388	0.00446752	0.0226617	0.00795712	0.0139266	0.0133131	0.00345205	0.00221625	0.0126764	0.0143692	0.0001187	0.0198317	0.0234194	0.00175913	0.0296581	0.0150152	0.0405619	0.0156627	0.00583004	0.0202108	0.0233248	0.0155931	0.0343319	0.0267975	0.0181853	0.00336849	0.000343894	0.012571	0.0342765	0.0107226	0.0416181	0.00383002	0.00443565	0.00488331	0.0133278	0.0132642	0.043093	0.00346137	0.005686	0.000716166	0.00673557	0.0649806	0.0304303	0.0044297	0.00584138	0.0638318	0.00727668	0.00351615	0.830629	0.169371	1.692093
600	-331.5632	-447.456	115.8928	0.0389273	0.0175811	0.02229	0.0134417	0.0162476	0.00866089	0.0118626	0.0307284	0.0109143	0.00163477	0.031912	0.00846429	0.00103836	0.00860399	0.00725059	0.00397418	0.00560042	0.00692271	0.00626947	0.00776475	0.00647662	0.0136814	0.00491695	0.0317907	0.0105861	0.0115363	0.00577173	0.0329957	0.0256138	0.0185709	0.0469934	0.00273995	0.00320216	0.0105819	0.00263272	0.000627631	0.0589627	0.00355202	0.00814634	0.0510393	0.0366578	0.0122264	0.00677056	0.00842357	0.0246336	0.0169867	0.00303704	0.0276548	0.0708924	0.0262752	0.0187877	0.00147255	0.057649	0.0170767	0.0147119	0.0601323	0.000783008	0.00398289	0.0173962	0.0118819	0.00350686	0.0701761	0.0156936	0.0198377	0.00208744	0.00819991	0.0938877	0.00206636	0.0099955	0.00102462	0.0229368	0.0479992	0.0123352	0.5595952	1.440405	0.22222	0.480202	0.795445	1.25716	2.08246	4.50005	1.08756	2.574012	0.0286718	0.0129493	0.0164176	0.00990045	0.0119671	0.00637915	0.00873738	0.0226329	0.00803892	0.00120409	0.0235047	0.00623435	0.000764799	0.00633724	0.0053404	0.00292717	0.00412497	0.0050989	0.00461776	0.0057191	0.00477034	0.010077	0.00362156	0.0234154	0.00779714	0.00849704	0.00425115	0.0243029	0.0188658	0.0136784	0.0346128	0.0020181	0.00235854	0.00779404	0.00193912	0.00046228	0.0434288	0.00261623	0.00600016	0.0375929	0.0270001	0.0090053	0.00498684	0.00620435	0.0181438	0.0125115	0.00223692	0.0203691	0.0522155	0.0193529	0.013838	0.0010846	0.0424612	0.0125778	0.010836	0.0442902	0.000576722	0.00293359	0.0128131	0.00875157	0.00258296	0.051688	0.0115591	0.0146114	0.0015375	0.00603962	0.0691527	0.00152197	0.00736216	0.000754678	0.016894	0.0353537	0.00908547	0.720202	0.279798	1.357687
630	-333.732	-449.7119	115.9799	0.0171147	0.00610923	0.0105061	0.0223789	0.0163667	0.0087244	0.0227561	0.0165724	0.00279414	0.00993345	0.0212394	0.00196796	0.0027806	0.0389007	0.0129367	0.003122	0.00149243	0.0295968	0.0238262	0.0036633	0.0158635	0.0355813	0.010464	0.0320238	0.0011905	0.0103715	0.00145026	0.0106233	0.0285851	0.0064362	0.0289553	0.00217921	0.0288653	0.00752858	0.00238345	0.00480192	0.0334184	0.0386834	0.01686	0.0399485	0.0279033	0.00875436	0.00666735	0.00593428	0.00570512	0.0080877	0.0169649	0.0173997	0.0131776	0.00589609	0.0181167	0.000967042	0.0440003	0.00159036	0.0295176	0.022293	0.015974	0.00170807	0.0103834	0.00427234	0.0342896	0.0680543	0.00946121	0.0116542	0.0182859	0.00727852	0.0280864	0.0146645	0.0376212	0.000863968	0.00425714	0.0156153	0.0136164	0.6849767	1.315023	0.110525	0.34158	0.715251	1.39811	2.92757	9.04774	1.59257	1.919807	0.0147788	0.00527541	0.00907215	0.0193245	0.0141329	0.00753365	0.0196502	0.0143105	0.00241278	0.00857768	0.0183405	0.00169936	0.00240109	0.0335913	0.0111711	0.0026959	0.00128874	0.0255573	0.0205743	0.00316332	0.0136983	0.030725	0.0090358	0.0276531	0.00102801	0.00895599	0.00125232	0.00917338	0.0246836	0.00555775	0.0250033	0.00188178	0.0249256	0.00650104	0.00205815	0.00414653	0.0288573	0.0334037	0.0145588	0.0344961	0.0240949	0.00755952	0.00575736	0.00512434	0.00492646	0.00698385	0.0146495	0.0150249	0.0113791	0.00509136	0.015644	0.000835055	0.037995	0.0013733	0.0254888	0.0192503	0.0137938	0.00147495	0.00896618	0.00368923	0.0296096	0.0587659	0.0081699	0.0100635	0.0157901	0.00628511	0.024253	0.0126631	0.0324865	0.000746049	0.0036761	0.013484	0.011758	0.657512	0.342488	1.158058
