Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-877.15	-989.9824	112.8324	0.0500572	0.0773267	0.00264644	0.0997425	0.0333725	0.0746255	0.00677466	0.0369149	0.0210573	0.0525945	0.00292975	0.00404657	0.0288175	0.0331289	0.0224358	0.0295611	0.0010217	0.0206476	0.0199292	0.0807016	0.0009854	0.147361	0.0429861	0.0552661	0.0707539	0.0265423	0.0318819	0.0187422	0.00232859	0.000437056	0.0611358	0.0399552	0.0319963	0.041851	0.0521968	0.0306242	0.0170002	0.0220469	0.0566451	0.00727889	0.0187055	0.0292222	0.0349562	0.0274814	0.022169	0.023556	0.0298461	0.142079	0.00343831	0.10675	0.0260393	0.0109121	0.00463453	0.0445581	0.0813954	0.0180503	0.0745409	0.128209	0.0865946	0.0712381	0.0514195	0.0378902	0.0563331	0.0134465	0.0264734	0.172464	0.0406653	0.0862777	0.00734541	0.0500598	0.00959456	0.0374397	0.00558945	0.6236969	1.376303	0.0848214	0.300213	0.687017	1.45557	3.33097	11.7895	1.783961	2.206686	0.0164894	0.0254723	0.000871765	0.0328563	0.0109933	0.0245825	0.00223165	0.0121602	0.00693652	0.0173252	0.000965094	0.00133298	0.00949279	0.010913	0.00739061	0.00973775	0.000336561	0.00680155	0.0065649	0.026584	0.000324602	0.0485423	0.0141601	0.0182053	0.0233071	0.00874334	0.0105022	0.00617389	0.000767064	0.000143971	0.0201388	0.0131617	0.0105399	0.0137862	0.0171942	0.0100879	0.00560004	0.00726249	0.0186595	0.00239775	0.00616181	0.00962611	0.011515	0.00905266	0.00730271	0.00775961	0.00983164	0.0468024	0.00113262	0.0351645	0.00857765	0.00359457	0.00152666	0.0146779	0.0268125	0.00594597	0.0245546	0.0422333	0.0285252	0.0234666	0.0169381	0.0124815	0.0185567	0.00442943	0.00872065	0.0568115	0.0133956	0.0284208	0.00241966	0.0164903	0.00316056	0.0123331	0.00184123	0.688152	0.311848	3.03572
330	-819.8224	-933.2859	113.4635	0.0389832	0.0481487	0.00147351	0.0210339	0.0052016	0.0115425	0.00310661	0.0251702	0.0239656	0.00179236	0.0151281	0.000242588	0.00516651	0.0451025	0.0127987	0.0167222	0.00207372	0.012415	0.0195435	0.0530088	0.000647259	0.0239261	0.02024	0.0125094	0.0360304	0.0503852	0.00756331	0.000296575	0.00122594	0.00729267	0.153583	0.0159299	0.0100912	0.0274898	0.0342854	0.0300343	0.0367979	0.0227868	0.0279497	0.00890566	0.0423594	0.0222391	0.0234985	0.0133972	0.0272662	0.0504307	0.0129091	0.043121	0.0274631	0.0121256	0.000758544	0.0148368	0.0200331	0.0363935	0.029505	0.00460926	0.0236267	0.0847622	0.0953849	0.0456217	0.0271935	0.0520596	0.0194052	0.019873	0.0574538	0.13818	0.062968	0.0181405	0.0700893	0.0145331	0.0219066	0.0400214	0.00290202	0.4867317	1.513268	0.0425571	0.21446	0.618575	1.61662	4.66288	23.4979	2.282663	3.10904	0.018872	0.0233091	0.000713338	0.0101827	0.00251813	0.00558779	0.00150393	0.0121851	0.0116019	0.000867692	0.00732362	0.000117439	0.00250114	0.0218345	0.00619592	0.00809532	0.0010039	0.00601017	0.00946116	0.0256619	0.000313343	0.0115828	0.00979832	0.0060559	0.0174426	0.0243918	0.00366145	0.000143574	0.000593488	0.00353043	0.0743506	0.0077118	0.0048852	0.013308	0.0165978	0.0145398	0.0178141	0.0110313	0.0135306	0.00431129	0.0205065	0.0107661	0.0113758	0.00648568	0.0131998	0.0244138	0.00624941	0.0208752	0.0132951	0.00587007	0.000367217	0.00718262	0.00969817	0.0176183	0.0142836	0.00223137	0.0114379	0.041034	0.0461765	0.0220858	0.0131645	0.0252024	0.00939419	0.00962068	0.0278138	0.0668941	0.0304833	0.00878195	0.0339307	0.00703557	0.0106051	0.0193747	0.00140489	0.756634	0.243366	2.065658
360	-824.5906	-939.6765	115.0858	0.0155712	0.0291412	0.0189413	0.00208005	0.00140856	0.00253901	0.0397558	0.00821035	0.000956608	0.00505407	0.000698916	0.00522456	0.00293168	0.0131364	0.000696575	0.00452825	0.0128106	0.00773465	0.00424928	0.0146716	0.000608982	0.00109689	0.00441813	0.00407144	0.00710772	0.000382118	0.000216213	6.16625e-05	0.000618958	0.00324737	0.0181167	0.00726961	0.00388225	0.00528615	0.0016431	0.00996753	0.00746701	0.00423528	0.00342654	0.000628443	0.0163805	0.00937199	0.0333365	0.00122284	0.00400208	0.0155995	0.0108324	0.00303379	0.0108259	0.00654065	0.00118401	0.0101037	0.0040794	0.00961843	0.0123205	0.0034216	0.00278953	0.0197484	0.00359148	0.0123541	0.00546241	0.0121644	0.00224469	0.00133915	0.00361289	0.0187915	0.0170513	0.00837829	0.00901799	0.0014444	0.00118966	0.00532842	0.0143879	0.5326433	1.467357	0.0307023	0.18289	0.588595	1.69896	5.46778	32.5709	2.518752	2.754858	0.0275663	0.0515899	0.0335325	0.0036824	0.00249363	0.00449492	0.0703813	0.0145351	0.00169352	0.00894742	0.00123732	0.00924925	0.00519008	0.0232559	0.00123317	0.00801655	0.0226791	0.013693	0.00752267	0.0259738	0.00107811	0.00194188	0.00782159	0.00720783	0.0125831	0.000676478	0.00038277	0.000109164	0.00109577	0.00574895	0.0320728	0.0128697	0.0068729	0.00935829	0.00290884	0.0176459	0.0132191	0.00749789	0.00606615	0.00111256	0.028999	0.0165916	0.0590169	0.00216485	0.00708504	0.0276165	0.019177	0.00537084	0.0191655	0.0115792	0.0020961	0.0178869	0.00722193	0.0170279	0.0218115	0.00605739	0.00493841	0.0349613	0.00635814	0.0218709	0.00967032	0.0215352	0.00397387	0.00237075	0.00639604	0.0332673	0.0301867	0.0148324	0.0159649	0.00255707	0.00210611	0.00943312	0.0254715	0.733678	0.266322	0.5648631
390	-778.7042	-892.492	113.7879	0.080253	0.119363	0.0259568	0.0128949	0.000443112	0.017762	0.116514	0.00672351	0.00641888	0.0210589	0.0205005	0.0216604	0.011118	0.0173153	0.10246	0.0959459	0.0830861	0.186658	0.0207966	0.0308579	0.0012199	0.00975544	0.0194981	0.00307406	0.0330387	0.0218573	0.012773	0.000283536	0.0231255	0.0405973	0.0904205	0.00840149	0.0300735	0.0233289	0.0164814	0.0289527	0.0117213	0.0356212	0.027011	0.0587541	0.121083	0.00325397	0.147121	0.0236372	0.0113277	0.068844	0.168651	0.00849667	0.0410596	0.0509491	0.00578377	0.0872717	0.0164236	0.00542679	0.0973276	0.00669454	0.00909027	0.0120521	0.0197596	0.0555657	0.0529524	0.00903972	0.00918056	0.0414124	0.0666799	0.0209788	0.0350812	0.0739071	0.0133124	0.0122955	0.0253167	0.0125289	0.0265059	0.9028596	1.09714	0.0826822	0.296496	0.684352	1.46124	3.37272	12.0945	1.802431	1.215184	0.0281315	0.0418409	0.00909874	0.00452009	0.000155326	0.00622619	0.0408422	0.00235682	0.00225004	0.00738188	0.00718613	0.00759272	0.00389724	0.00606961	0.0359157	0.0336323	0.0291246	0.0654302	0.00728993	0.0108167	0.000427616	0.00341962	0.00683477	0.00107756	0.0115812	0.00766174	0.00447739	9.93891e-05	0.0081063	0.0142308	0.0316955	0.00294501	0.0105418	0.00817759	0.0057773	0.0101489	0.00410872	0.0124864	0.00946828	0.0205953	0.0424437	0.00114063	0.051571	0.00828567	0.00397075	0.0241322	0.0591181	0.00297838	0.0143928	0.0178594	0.00202741	0.0305918	0.00575703	0.00190228	0.0341167	0.00234667	0.00318645	0.00422469	0.00692641	0.0194777	0.0185616	0.00316873	0.0032181	0.0145165	0.0233736	0.00735379	0.0122972	0.025907	0.00466646	0.00431	0.00887437	0.0043918	0.00929123	0.54857	0.45143	2.852787
420	-814.5667	-926.9591	112.3923	0.0281685	0.00589706	0.00505537	0.00484912	0.000140939	0.00896937	0.00664289	0.000849158	0.0326363	0.0148318	0.0111518	0.0129089	0.0160923	0.00609227	0.00923384	0.0282033	0.0298542	0.0547868	0.00886107	0.00923943	0.000511661	0.00157649	0.00918176	0.00895641	0.00881524	0.00598699	0.00403092	0.000565446	0.0303631	0.0200614	0.026018	0.00794377	0.00074939	0.025918	0.0144125	0.0310832	0.0135144	0.00829463	0.0319155	0.0220008	0.0355741	0.000232933	0.0150628	0.00831661	0.0192581	0.00316691	0.00514861	0.00856749	0.0173699	0.00443483	0.00663046	0.037895	0.00859756	0.010394	0.00366341	0.00615083	0.00290841	0.00424047	0.00947742	0.0234969	0.00462532	0.00114599	0.00666924	0.0145707	0.00119071	0.0192997	0.0216708	0.0178889	0.00468389	0.0046126	0.020987	0.00412301	0.00788489	0.5957293	1.404271	0.000777989	0.0304593	0.336472	2.97202	32.8307	1285.37	5.176304	2.35723	0.0304096	0.00636623	0.00545757	0.00523492	0.000152152	0.00968298	0.0071714	0.000916716	0.0352328	0.0160118	0.012039	0.013936	0.0173726	0.00657697	0.00996848	0.0304471	0.0322294	0.0591456	0.00956606	0.00997452	0.000552369	0.00170191	0.00991226	0.00966899	0.00951658	0.00646331	0.00435162	0.000610433	0.0327788	0.0216575	0.028088	0.00857578	0.000809011	0.02798	0.0155592	0.0335562	0.0145896	0.00895455	0.0344547	0.0237512	0.0384044	0.000251465	0.0162612	0.00897828	0.0207902	0.00341887	0.00555823	0.00924911	0.0187518	0.00478767	0.00715798	0.0409099	0.00928158	0.011221	0.00395487	0.00664019	0.0031398	0.00457784	0.0102314	0.0253663	0.00499331	0.00123717	0.00719985	0.0157299	0.00128544	0.0208352	0.0233949	0.0193122	0.00505654	0.00497958	0.0226567	0.00445104	0.00851221	0.702135	0.297865	0.9263033
450	-838.2274	-951.6733	113.4459	0.114818	0.011482	0.0217307	0.0333567	0.000575897	0.0175173	0.0149023	0.000898721	0.0482725	0.0201765	0.0166852	0.0441591	0.0199267	0.0692583	0.0396328	0.0772631	0.0570179	0.165633	0.0303121	0.00992479	0.0039073	0.000588913	0.0349481	0.0199926	0.105099	0.0145276	0.0388793	2.98751e-05	0.0682523	0.0810992	0.0190487	0.162357	0.0130854	0.00825659	0.0252825	0.0389477	0.0462303	0.0159544	0.0600411	0.0186708	0.121196	0.00552473	0.0128052	0.0153578	0.00986247	0.00178681	0.00609302	0.00764799	0.0897353	0.0155397	0.0205005	0.0289889	0.152217	0.0584529	0.00264892	0.0322197	0.0363838	0.00974152	0.0285267	0.00194947	0.0121475	0.0139054	0.00495194	0.0879388	0.00807827	0.0161686	0.0243091	0.0459871	0.0181801	0.00592012	0.00592365	0.0104389	0.01814	0.5797374	1.420263	0.0730136	0.279048	0.671525	1.48915	3.58361	13.6961	1.89235	2.449838	0.0455988	0.00455995	0.00863011	0.0132473	0.000228711	0.00695679	0.00591829	0.000356917	0.0191709	0.00801287	0.00662632	0.0175373	0.00791366	0.0275052	0.0157397	0.0306842	0.022644	0.0657793	0.0120381	0.00394152	0.00155174	0.00023388	0.0138792	0.00793983	0.0417387	0.00576949	0.0154405	1.18646e-05	0.0271056	0.0322076	0.00756496	0.0644784	0.00519671	0.00327901	0.0100407	0.0154676	0.0183598	0.0063361	0.0238447	0.0074149	0.0481315	0.00219409	0.00508546	0.00609918	0.00391677	0.000709612	0.00241977	0.00303731	0.0356374	0.00617143	0.00814157	0.0115126	0.0604514	0.0232139	0.00105199	0.0127957	0.0144494	0.00386874	0.0113291	0.000774211	0.00482424	0.00552239	0.00196661	0.0349239	0.0032082	0.0064212	0.00965408	0.0182633	0.00722003	0.00235111	0.00235251	0.00414571	0.00720411	0.710131	0.289869	2.51801
480	-798.8423	-913.8959	115.0537	0.0188568	0.0327612	0.00125536	0.0306022	0.0142011	0.0127503	0.00742627	0.0339841	0.0399195	0.0248264	0.0138167	0.00254586	0.0088499	0.0432797	0.010438	0.00424125	0.0389353	0.0364666	0.0218758	0.00614811	0.0223858	0.00647424	0.0218391	0.0402152	0.0415552	0.0402193	0.0468474	0.000671723	0.042651	0.0272079	0.011049	0.100447	0.00224908	0.00255526	0.0253897	0.0386733	0.027661	0.0530498	0.0347892	0.00897857	0.0437545	0.00755084	0.00107749	0.0157677	0.00493206	0.00599028	0.00580747	0.0105485	0.0560758	0.0609581	0.00295567	0.0296542	0.0959537	0.0278049	0.00176067	0.00465105	0.0392871	0.0293863	0.0346293	0.0124517	0.00746456	0.0078784	0.00519979	0.0440596	0.00261836	0.00039526	0.0324195	0.00791635	0.0392368	0.00141604	0.00263131	0.0114304	0.0396842	0.6887735	1.311226	0.0784314	0.288961	0.678878	1.47302	3.46067	12.75	1.840594	1.903712	0.0111484	0.0193688	0.000742186	0.0180924	0.00839588	0.00753812	0.00439051	0.0200918	0.0236009	0.0146777	0.00816863	0.00150515	0.00523218	0.0255875	0.00617109	0.00250748	0.0230191	0.0215595	0.0129332	0.00363485	0.0132348	0.00382765	0.0129116	0.0237757	0.024568	0.0237782	0.0276968	0.000397132	0.0252159	0.0160857	0.00653232	0.0593854	0.00132968	0.0015107	0.0150107	0.0228642	0.0163535	0.0313638	0.0205679	0.00530825	0.0258683	0.00446416	0.000637026	0.00932208	0.0029159	0.00354153	0.00343346	0.00623641	0.0331528	0.0360392	0.00174743	0.017532	0.0567291	0.0164386	0.00104093	0.00274976	0.023227	0.0173736	0.0204733	0.00736159	0.00441314	0.00465782	0.00307419	0.0260486	0.00154801	0.000233683	0.0191668	0.00468025	0.0231973	0.000837179	0.00155566	0.00675782	0.0234618	0.655613	0.344387	1.691437
510	-904.1752	-1018.465	114.2897	0.0505479	0.0146663	0.0086987	0.0123415	0.0166588	0.0110151	0.0182794	0.0118726	0.0914088	0.0221917	0.0325795	0.0104211	0.00530821	0.0333407	0.0233546	0.0103492	0.107426	0.00757785	0.0296305	0.0290085	0.00753971	0.000377484	0.0549602	0.0122129	0.144791	0.016775	0.0461975	0.00305996	0.054225	0.0169765	0.0128592	0.0756532	0.0130653	0.0290086	0.0571336	0.0370665	0.0324482	0.00633058	0.0408101	0.0117637	0.0341561	0.00450645	0.0299603	0.0297136	0.00756157	0.0060468	0.0356993	0.0730244	0.0120431	0.0381934	0.00265201	0.0035676	0.0255759	0.032617	0.00342538	0.0332225	0.0307089	0.0599147	0.0189972	0.00597502	0.0213276	0.00567201	0.00508834	0.00547206	0.00639373	0.0189308	0.0190622	0.00940345	0.0557265	0.000801219	0.0765104	0.00790867	0.0118212	0.6740187	1.325981	0.0484423	0.228445	0.630887	1.58507	4.37743	20.6431	2.189005	1.967277	0.0259006	0.00751496	0.00445719	0.00632374	0.00853595	0.00564413	0.00936631	0.00608347	0.0468376	0.011371	0.0166937	0.00533972	0.00271991	0.0170837	0.0119669	0.00530291	0.0550447	0.00388287	0.0151826	0.0148639	0.00386333	0.000193422	0.0281615	0.00625787	0.0741903	0.00859545	0.0236715	0.00156792	0.0277847	0.00869871	0.00658904	0.0387645	0.00669465	0.0148639	0.0292751	0.0189928	0.0166264	0.00324377	0.020911	0.00602771	0.0175015	0.00230909	0.0153516	0.0152251	0.00387453	0.00309836	0.0182923	0.0374175	0.00617086	0.0195702	0.00135888	0.00182803	0.013105	0.0167129	0.00175516	0.0170231	0.0157351	0.0307001	0.00973411	0.00306158	0.0109282	0.00290632	0.00260725	0.00280387	0.00327613	0.00970011	0.00976743	0.0048183	0.0285541	0.000410542	0.0392037	0.00405238	0.00605716	0.662991	0.337009	1.95161
540	-908.3929	-1024.516	116.1235	0.0157265	0.00905489	0.00682984	0.00504219	0.0129739	0.00239582	0.0303881	0.0158353	0.0384595	0.0219804	0.0529361	0.00203187	0.0114428	0.0167566	0.00467843	0.0077865	0.0327003	0.0101599	0.0133442	0.020754	0.0076809	0.00719958	0.00499067	0.00733771	0.0859312	0.00857618	0.0139647	0.0115797	0.0256056	0.0167828	0.00027056	0.150101	0.00775411	0.00848615	0.00980521	0.0405926	0.0121914	0.00757896	0.0242705	0.00111756	0.00259668	0.000125711	0.0219478	0.0282019	0.00677496	0.000822715	0.0176646	0.0272192	0.00344029	0.00809904	0.000283552	0.00482384	0.00139861	0.00914868	0.0510112	0.0197171	0.029771	0.0122111	0.022993	0.00181866	0.00918796	0.00900325	0.00215655	0.00206191	0.00338194	0.0112352	0.0235105	0.0132374	0.00565303	4.983e-05	0.0097592	0.00336241	0.0115303	1.191461	0.8085392	0.0304763	0.182232	0.587934	1.70087	5.48751	32.8124	2.524093	0.6786117	0.0135891	0.00782419	0.00590156	0.00435688	0.0112105	0.00207019	0.0262579	0.0136831	0.0332323	0.0189929	0.0457413	0.00175571	0.00988757	0.0144791	0.00404256	0.0067282	0.0282559	0.00877903	0.0115305	0.0179332	0.00663695	0.00622105	0.00431237	0.00634041	0.0742519	0.00741055	0.0120667	0.0100059	0.0221254	0.0145018	0.000233787	0.1297	0.00670021	0.00733276	0.00847253	0.0350754	0.0105344	0.00654887	0.0209718	0.000965667	0.00224376	0.000108625	0.0189648	0.0243689	0.00585414	0.000710896	0.0152637	0.0235197	0.00297271	0.00699826	0.000245013	0.00416821	0.00120852	0.00790524	0.044078	0.0170373	0.0257247	0.0105514	0.0198679	0.00157148	0.00793918	0.00777958	0.00186344	0.00178166	0.00292228	0.00970816	0.0203151	0.0114383	0.0048847	4.30574e-05	0.00843278	0.00290541	0.00996316	0.40427	0.59573	1.157293
570	-833.2243	-946.8025	113.5783	0.00334299	0.00128933	0.0359899	0.00388732	0.00321429	0.0014782	0.0225239	0.0105968	0.000487599	0.0139757	0.0356859	0.00295944	0.0269422	0.00810698	0.00952279	0.00222304	0.012804	0.00686254	0.0217893	0.0423278	0.0297223	0.0253621	0.0248158	0.00132746	0.0376142	0.0243994	0.0226689	0.00652343	0.00638897	0.0113138	0.00152356	0.0272277	0.0245695	0.0165369	0.0116779	0.00090684	0.00588129	0.012799	0.00365334	0.000380141	0.00159367	0.00062808	0.00880812	0.0190118	0.00763523	0.0129246	0.0119083	0.0206842	0.00868438	0.000806616	3.892e-05	0.00227454	0.00904518	0.0156916	0.003422	0.0332463	0.00553721	0.00658656	0.00943471	0.00165519	0.0109605	0.00467104	0.00285124	0.00142775	0.000678478	0.0124798	0.0174796	0.0105085	0.0124797	7.89134e-05	0.0378055	0.00914675	0.00518538	0.6709568	1.329043	0.00279884	0.0568702	0.408834	2.44598	17.5839	357.291	4.250597	1.980818	0.00385727	0.00148768	0.0415265	0.00448534	0.00370878	0.00170561	0.0259889	0.012227	0.000562611	0.0161257	0.0411757	0.00341471	0.0310869	0.00935414	0.0109878	0.00256502	0.0147738	0.00791826	0.0251413	0.0488394	0.0342947	0.0292638	0.0286334	0.00153167	0.0434007	0.0281529	0.0261562	0.00752698	0.00737184	0.0130543	0.00175794	0.0314164	0.0283492	0.0190809	0.0134745	0.00104635	0.00678606	0.014768	0.00421536	0.000438621	0.00183884	0.000724703	0.0101631	0.0219365	0.00880981	0.0149129	0.0137402	0.0238662	0.0100204	0.000930704	4.49074e-05	0.00262445	0.0104367	0.0181055	0.00394844	0.0383609	0.00638904	0.00759982	0.0108861	0.00190982	0.0126466	0.00538963	0.00328986	0.0016474	0.000782854	0.0143996	0.0201686	0.0121251	0.0143995	9.10533e-05	0.0436215	0.0105539	0.00598309	0.664522	0.335478	0.8666727
600	-837.2712	-953.7688	116.4976	0.00209981	0.0344474	0.0358355	0.0188962	0.0189699	0.00766206	0.0253729	0.00269003	0.00313448	0.0143213	0.0346007	0.0518432	0.0113629	0.00807221	0.00672816	0.00556447	0.00125955	0.018751	0.00917646	0.00206315	0.0124851	0.0565887	0.0081694	0.00351173	0.031204	0.00755621	0.0158148	0.00378277	0.0123991	0.00670267	0.00153394	0.0111112	0.0118893	0.00523641	0.00434538	0.0467654	0.00593194	0.0391254	0.01031	0.00181505	0.0205133	0.0439241	0.00968693	0.0208448	0.0446283	0.007919	0.0199583	0.0148142	0.00183595	0.00178006	0.000152481	0.0061951	0.026677	0.00686034	0.000148152	0.00775134	0.00536894	0.00983879	0.0164349	0.000890459	0.0109134	0.00039277	0.00400563	0.00997271	0.000137232	0.00967063	0.00160259	0.0126446	0.0155909	0.012131	0.0273622	0.016325	0.0200309	1.121874	0.8781256	0.049675	0.231261	0.633303	1.57902	4.32411	20.1309	2.170836	0.7827307	0.00206647	0.0339005	0.0352666	0.0185962	0.0186687	0.00754042	0.02497	0.00264733	0.00308471	0.0140939	0.0340513	0.0510202	0.0111825	0.00794406	0.00662135	0.00547613	0.00123955	0.0184533	0.00903078	0.0020304	0.0122869	0.0556903	0.0080397	0.00345598	0.0307086	0.00743625	0.0155637	0.00372272	0.0122023	0.00659626	0.00150959	0.0109348	0.0117006	0.00515328	0.0042764	0.0460229	0.00583776	0.0385042	0.0101463	0.00178623	0.0201876	0.0432268	0.00953314	0.0205139	0.0439198	0.00779328	0.0196414	0.014579	0.0018068	0.0017518	0.00015006	0.00609675	0.0262535	0.00675143	0.0001458	0.00762828	0.0052837	0.0096826	0.016174	0.000876322	0.0107402	0.000386535	0.00394204	0.00981439	0.000135053	0.0095171	0.00157715	0.0124439	0.0153434	0.0119385	0.0269278	0.0160658	0.0197129	0.439063	0.560937	1.016132
630	-851.9601	-966.669	114.7089	0.000334741	0.0226477	0.0110914	0.00488102	0.0157523	0.0119223	0.0186622	0.0078499	0.00168654	0.00671417	0.0118157	0.0382341	0.00409058	0.0213244	0.00612143	0.00103868	0.000775192	0.00777146	0.0088366	0.00104635	0.0052347	0.0390753	0.0148699	9.43065e-05	0.00648034	0.00619356	0.0121596	0.00126486	0.0102961	0.00708306	0.00595497	0.00520799	0.0169247	0.00221407	0.00903385	0.00918569	0.0294749	0.00775866	0.00569945	0.00850147	0.00261739	0.0167781	0.00919341	0.00577507	0.0370797	0.00520098	0.0107989	0.0165866	0.00799331	0.00520898	0.0084791	0.0156208	0.0325875	0.00384067	0.00573847	0.00223034	0.000570327	0.00579457	0.00687998	0.0235091	0.00438076	0.000771963	0.00176163	0.00972845	0.000189169	0.00216849	0.00330283	0.00142735	0.00174588	0.0226645	0.0134747	0.0165213	0.00464824	0.9072409	1.092759	0.00532808	0.0778471	0.450908	2.21775	12.8457	187.685	3.785096	1.204486	0.000471086	0.0318724	0.0156091	0.00686914	0.0221685	0.0167785	0.0262636	0.0110473	0.0023735	0.00944895	0.0166284	0.0538075	0.00575674	0.0300101	0.00861479	0.00146175	0.00109094	0.0109369	0.0124359	0.00147255	0.00736687	0.0549912	0.0209267	0.000132719	0.00911988	0.00871629	0.0171124	0.00178006	0.0144898	0.0099681	0.00838052	0.00732929	0.0238184	0.00311589	0.0127135	0.0129272	0.0414805	0.0109189	0.00802092	0.0119642	0.00368349	0.0236121	0.012938	0.00812734	0.0521829	0.00731942	0.0151974	0.0233426	0.0112491	0.00733068	0.0119328	0.0219834	0.0458608	0.00540504	0.00807584	0.0031388	0.00080263	0.00815479	0.00968231	0.0330847	0.00616511	0.0010864	0.00247917	0.013691	0.000266221	0.00305175	0.00464813	0.00200873	0.00245701	0.031896	0.0189631	0.0232507	0.00654154	0.54638	0.45362	0.7105726
