Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1201.056	-1318.706	117.6492	0.00569482	0.00283399	0.0304572	0.0245975	0.00353396	0.0101694	0.00384936	0.000207849	0.0184609	0.00649476	0.00184698	0.00562109	0.0077103	0.00782347	0.00879232	0.000599392	0.001672	0.00139681	0.0490188	0.000814751	0.00197111	0.0146788	0.00232798	0.0253752	0.00056421	0.00424245	0.00105668	0.0210332	0.0105381	0.00946944	0.0241199	0.00827042	0.00589184	0.00877888	0.0156002	0.00676776	0.00695994	0.00184083	0.00472832	0.0303114	0.00879649	1.95555e-05	0.0157709	0.00347347	0.00826511	0.00202161	0.0051027	0.0280578	0.00542355	0.0171674	0.00426482	0.00652762	0.00721683	0.00155869	0.0268971	0.00653909	0.00257164	0.000765624	0.02436	0.0200402	0.00141113	0.025777	0.0100296	0.00508128	0.00547235	0.000992741	0.00260516	0.00540888	0.00471095	0.00619029	0.000784309	0.00590431	0.0030852	1.185743	0.8142567	0.140996	0.384651	0.742247	1.34726	2.59976	7.09239	1.416508	0.6867058	0.00851988	0.00423986	0.0455662	0.0367997	0.00528707	0.0152143	0.00575893	0.000310958	0.0276189	0.00971665	0.00276321	0.00840957	0.0115352	0.0117045	0.013154	0.000896736	0.00250144	0.00208973	0.0733358	0.00121893	0.00294893	0.0219606	0.00348284	0.0379632	0.0008441	0.00634703	0.00158088	0.0314673	0.0157657	0.014167	0.0360852	0.0123732	0.00881464	0.0131339	0.023339	0.0101251	0.0104126	0.00275402	0.00707391	0.0453481	0.0131602	2.92565e-05	0.0235945	0.00519656	0.0123652	0.00302448	0.00763402	0.0419766	0.00811404	0.0256837	0.00638048	0.00976581	0.0107969	0.00233192	0.0402401	0.00978297	0.00384737	0.00114543	0.0364443	0.0299816	0.00211116	0.0385644	0.015005	0.00760198	0.00818704	0.00148521	0.00389751	0.00809209	0.00704794	0.00926113	0.00117339	0.00883329	0.00461569	0.407128	0.592872	0.6684159
330	-1038.659	-1155.234	116.5748	0.00969278	0.0465424	0.0632731	0.0207976	0.00439282	0.0125201	0.0214066	0.0424278	0.0438062	0.0275653	0.00184086	0.0745331	0.00391392	0.0268078	0.0217811	0.0268774	0.002095	0.00365949	0.128647	0.00241258	0.0307241	0.00210421	0.0121315	0.0202809	0.00191529	0.0267376	0.0457364	0.00739945	0.00662004	0.0358729	0.0113237	0.0354144	0.0208614	0.0159568	0.0273621	0.0177616	0.066573	0.0139968	0.0608205	0.0310266	0.0290752	9.31573e-05	0.0413898	0.00051836	0.00356504	0.0053056	0.0211141	0.036849	0.071798	0.0817128	0.0179296	0.0231963	0.00031237	0.0122413	0.00802484	0.0171614	0.0110937	0.00272396	0.0185909	0.0650843	0.00370343	0.0375134	0.0379331	0.0265627	0.027869	0.0437584	0.0175725	0.0566316	0.0257074	0.0452917	0.00279905	0.0181247	0.00678368	1.179726	0.8202744	0.22751	0.485744	0.798298	1.25267	2.0587	4.39541	1.070548	0.6953094	0.00511859	0.0245782	0.0334135	0.0109829	0.00231977	0.00661165	0.0113045	0.0224054	0.0231333	0.0145568	0.000972129	0.0393597	0.00206687	0.0141567	0.0115022	0.0141935	0.00110633	0.00193251	0.0679362	0.00127404	0.0162249	0.0011112	0.00640641	0.01071	0.00101143	0.0141197	0.0241526	0.00390752	0.00349593	0.0189439	0.00597985	0.0187017	0.0110165	0.00842649	0.0144494	0.00937958	0.0351561	0.00739146	0.0321183	0.0163846	0.0153541	4.91948e-05	0.0218573	0.000273737	0.00188264	0.0028018	0.01115	0.0194593	0.0379153	0.0431511	0.00946831	0.0122495	0.000164957	0.00646444	0.00423778	0.00906266	0.00585842	0.00143848	0.00981753	0.0343699	0.00195572	0.0198102	0.0200318	0.0140273	0.0147171	0.0231081	0.00927972	0.0299062	0.0135756	0.0239178	0.00147813	0.00957137	0.00358234	0.410137	0.589863	1.893643
360	-1582.667	-1699.108	116.4408	0.00380228	0.00695327	0.000467961	0.0183202	0.00026754	0.0152082	0.0128264	0.00795567	0.022742	0.0130308	0.000117116	0.0347252	0.00219365	0.0111702	0.0605091	0.0032592	0.00127206	0.0152107	0.0371802	0.000222017	0.0137761	0.00266692	0.0205322	0.0195818	0.000630846	0.00927505	0.0262717	0.00685101	0.0248346	0.0479026	0.0248358	0.0194602	0.0133716	0.00308591	0.00136378	0.0230736	0.0358348	0.0203177	0.0429993	0.00537779	0.0236935	0.000865843	0.0100431	0.000510518	0.000648217	0.00296109	0.0210398	0.000244923	0.00414413	0.00757735	0.00121048	0.00392109	0.00831554	0.00278454	0.00607683	0.018788	0.00524426	0.0489682	0.00580547	0.0574788	0.00998744	0.0162594	0.022928	0.0202104	0.00922649	0.0206856	0.0130293	0.0307447	0.0307068	0.00989135	0.000239612	0.037317	0.0262597	0.3428758	1.657124	0.988953	0.994597	0.998311	1.00169	1.00543	1.01117	0.008032297	4.833016	0.00343388	0.00627957	0.00042262	0.0165452	0.000241618	0.0137347	0.0115836	0.00718485	0.0205386	0.0117682	0.000105769	0.0313607	0.00198111	0.0100879	0.0546464	0.00294342	0.00114881	0.0137369	0.0335779	0.000200505	0.0124413	0.00240852	0.0185428	0.0176846	0.000569724	0.0083764	0.0237262	0.00618722	0.0224284	0.0432613	0.0224295	0.0175747	0.012076	0.00278692	0.00123165	0.020838	0.0323628	0.0183491	0.0388331	0.00485674	0.0213978	0.000781952	0.00907007	0.000461054	0.000585411	0.00267419	0.0190012	0.000221192	0.0037426	0.00684319	0.0010932	0.00354117	0.00750985	0.00251474	0.00548805	0.0169677	0.00473615	0.0442237	0.00524298	0.0519097	0.00901976	0.014684	0.0207066	0.0182522	0.00833254	0.0186814	0.0117669	0.0277659	0.0277316	0.00893299	0.000216396	0.0337013	0.0237154	0.828562	0.171438	1.107284
390	-1052.802	-1169.393	116.5908	0.00225131	0.00345686	0.00181855	0.0112424	0.00468004	0.0131844	0.00623671	0.0175629	0.00783934	0.0368618	0.000120529	0.00267085	0.00201247	0.0184312	0.0124915	0.0168958	0.000665938	0.015962	0.0160046	0.00150335	0.00216927	0.0106974	0.0177998	0.00455908	0.0133754	0.00955495	0.0107445	0.00420226	0.00749821	0.0210867	0.0038958	0.0183382	0.0156297	0.0252293	0.0114572	0.00179061	0.0194479	0.0176356	0.0174799	0.00398744	0.0415606	0.0357778	0.0118605	0.00309093	0.00660566	0.0239423	0.0182399	0.00606176	0.014898	0.00608804	0.00103672	0.00243784	0.00848167	0.00140845	0.00358094	0.0155415	0.00317665	0.00264952	0.00862826	0.00627945	0.000554276	0.0197751	0.00976336	0.0176446	0.0196219	0.00147848	0.00991362	0.0260365	0.00765985	0.00508611	0.000962781	0.0396432	0.0200234	0.8858187	1.114181	0.0857965	0.301891	0.688213	1.45304	3.31245	11.6555	1.775696	1.257798	0.00271904	0.00417505	0.00219636	0.0135781	0.00565234	0.0159236	0.00753242	0.0212117	0.00946802	0.0445201	0.000145569	0.00322573	0.00243057	0.0222604	0.0150867	0.020406	0.000804291	0.0192782	0.0193296	0.00181568	0.00261995	0.0129199	0.0214979	0.00550626	0.0161543	0.0115401	0.0129767	0.00507531	0.00905601	0.0254676	0.00470517	0.022148	0.0188769	0.0304708	0.0138375	0.00216262	0.0234884	0.0212995	0.0211115	0.00481585	0.0501951	0.0432109	0.0143246	0.00373309	0.00797803	0.0289164	0.0220294	0.00732113	0.0179932	0.00735287	0.00125211	0.00294432	0.0102438	0.00170106	0.0043249	0.0187704	0.00383662	0.00319997	0.0104208	0.00758404	0.000669431	0.0238834	0.0117918	0.0213103	0.0236985	0.00178564	0.0119732	0.0314458	0.00925124	0.00614278	0.00116281	0.0478793	0.0241833	0.557091	0.442909	0.8279815
420	-1250.969	-1366.576	115.6075	0.000228062	0.0401034	0.000391383	0.0199238	0.0188276	0.0143214	0.0138193	0.00480332	0.00211652	0.0553535	0.000188926	0.0253304	0.0201846	0.0139945	0.0133276	0.0256894	0.000801282	0.134657	0.0169945	0.00243274	0.00235364	0.00326837	0.00966271	0.0108272	0.00725636	0.00911807	0.0142796	0.00392374	0.0191456	0.0473017	0.0165245	0.0126695	0.037435	0.0455345	0.012458	0.00122478	0.0203489	0.0915741	0.00940851	0.00176814	0.0843797	0.0550115	0.00441219	0.0798482	0.058383	0.0458355	0.07733	0.00645592	0.022231	0.0021042	0.015163	0.00259496	0.0922847	0.00645669	0.0391528	0.0250218	0.0109839	0.00414942	0.0175993	0.00291758	0.00923855	0.119437	0.0409953	0.0635907	0.00966812	0.00584758	0.000875826	0.035323	0.00958085	0.00306669	0.00354956	0.0632743	0.0510848	0.6507414	1.349259	0.274882	0.532685	0.821606	1.21713	1.87728	3.63792	0.9337795	2.073418	0.000122127	0.0214753	0.000209585	0.0106692	0.0100821	0.00766909	0.0074002	0.00257217	0.00113339	0.0296417	0.00010117	0.0135644	0.0108088	0.00749403	0.00713692	0.0137566	0.000429085	0.0721087	0.0091005	0.00130273	0.00126037	0.00175021	0.00517437	0.00579796	0.00388577	0.00488271	0.00764672	0.00210115	0.0102525	0.02533	0.00884886	0.00678447	0.0200464	0.0243836	0.00667125	0.000655867	0.0108968	0.0490378	0.00503824	0.000946836	0.0451852	0.0294586	0.00236272	0.0427586	0.031264	0.0245448	0.04141	0.00345714	0.0119047	0.00112679	0.00811975	0.0013896	0.0494183	0.00345754	0.0209662	0.0133991	0.00588183	0.00222201	0.00942437	0.00156236	0.00494723	0.0639583	0.0219529	0.0340527	0.00517726	0.00313137	0.000469003	0.0189154	0.00513052	0.00164221	0.00190078	0.0338833	0.0273558	0.674629	0.325371	1.86742
450	-1331.602	-1448.193	116.5912	0.003289	0.0383854	0.000327161	0.00191563	0.0144038	0.00367907	0.0112995	0.00271154	0.00471182	0.0431195	3.63959e-05	0.00503377	0.0152605	0.017952	0.00945127	0.00437871	0.00106776	0.0714804	0.00823061	0.00590079	0.0194621	0.00129309	0.00653894	0.0160068	0.00427294	0.00745552	0.0201124	0.00115481	0.00286286	0.0177423	0.0899878	0.0114219	0.00400994	0.00374133	0.00132381	0.00495725	0.00783613	0.063418	0.0143781	0.00852546	0.0709557	0.0266968	0.00530467	0.00915004	0.0173839	0.0294	0.0632299	0.0132392	0.00851265	0.012375	0.031133	0.00212181	0.0140716	0.0119461	0.010275	0.00423658	0.0213108	0.00265137	0.0143903	0.0240139	0.0103098	0.00485703	0.0483104	0.010745	0.00236381	0.00532194	0.000384712	0.00304209	0.00477484	0.022518	0.0240109	0.0294929	0.058477	1.962929	0.03707101	0.00638442	0.0850261	0.46349	2.15755	11.7611	156.631	3.654314	0.01888556	0.00277285	0.0323615	0.000275819	0.00161501	0.0121434	0.00310171	0.00952628	0.00228601	0.00397239	0.0363527	3.06843e-05	0.00424381	0.0128656	0.0151348	0.00796807	0.00369155	0.000900199	0.0602629	0.00693897	0.00497477	0.0164079	0.00109016	0.00551278	0.0134948	0.00360238	0.00628552	0.0169561	0.000973583	0.00241359	0.014958	0.0758659	0.00962944	0.00338066	0.0031542	0.00111606	0.0041793	0.0066064	0.0534657	0.0121217	0.00718755	0.0598205	0.0225073	0.0044722	0.00771412	0.0146558	0.0247862	0.0533072	0.0111616	0.00717675	0.010433	0.0262473	0.00178883	0.0118633	0.0100714	0.00866256	0.00357173	0.0179664	0.00223529	0.012132	0.0202453	0.00869187	0.00409481	0.040729	0.0090588	0.00199285	0.00448676	0.000324339	0.00256469	0.00402552	0.0189842	0.0202428	0.0248646	0.0493002	0.0185355	0.981464	1.186143
480	-1249.532	-1367.377	117.8451	0.00970791	0.0528882	0.000857659	0.0129817	0.0114221	0.00647968	0.0458275	0.0874372	0.00213882	0.00998221	0.000527856	0.0408595	0.0271339	0.0259358	0.134636	0.0146123	0.0276781	0.0720759	0.0119319	0.00184105	0.00991732	0.000787326	0.00717961	0.0122595	0.0161686	0.000494213	0.100202	0.00300368	0.0262944	0.0316019	0.0704734	0.0232584	0.00188332	0.00214496	0.00296332	0.0263771	0.015857	0.114666	0.0145844	0.0151851	0.0369289	0.0181395	0.000483991	0.0161345	0.0344084	0.0531581	0.020546	0.0220064	0.00837973	0.00128101	0.0709988	0.0187415	0.00590155	0.0641547	0.0424585	0.00895133	0.0160943	0.0120942	0.000554464	0.0682878	0.0584931	0.00772937	0.023778	0.0105682	0.0332452	0.00691284	0.000963513	0.018531	0.000986727	0.0278228	0.0434142	0.00504921	0.00531053	1.494636	0.505364	0.538407	0.73937	0.910096	1.09878	1.3525	1.85733	0.4476815	0.3381185	0.00523404	0.0285148	0.000462408	0.00699912	0.00615823	0.00349353	0.024708	0.0471419	0.00115315	0.00538193	0.000284594	0.0220295	0.0146293	0.0139833	0.0725892	0.00787822	0.0149227	0.0388599	0.00643312	0.000992603	0.00534694	0.000424488	0.0038709	0.00660973	0.00871731	0.000266456	0.0540239	0.00161944	0.0141766	0.0170382	0.0379959	0.0125398	0.0010154	0.00115646	0.00159768	0.0142213	0.00854934	0.0618225	0.00786323	0.00818708	0.0199103	0.00977994	0.000260944	0.00869897	0.0185513	0.0286603	0.0110774	0.0118648	0.00451795	0.000690661	0.0382791	0.0101045	0.00318183	0.0345891	0.0228916	0.00482613	0.00867727	0.00652058	0.00029894	0.0368175	0.0315367	0.0041673	0.01282	0.00569785	0.0179242	0.00372707	0.00051948	0.00999102	0.000531995	0.0150007	0.0234068	0.00272229	0.00286318	0.252682	0.747318	1.854765
510	-1601.856	-1721.522	119.6668	0.00994298	0.0192357	0.0112985	0.00490391	0.00703249	0.00911286	0.0173115	0.0204519	0.00190144	0.00174755	0.00239042	0.00558623	0.0115505	0.00927741	0.0245163	0.00658361	0.00225445	0.00516555	0.0143462	0.00505303	0.00123785	0.00383426	0.00701562	0.00364719	0.00853453	0.000816313	0.0084167	0.00130202	0.00411397	0.00506985	0.00262968	0.00272559	0.00732896	0.00227452	0.000688959	0.00442327	0.00332035	0.0276181	0.00807302	0.000329503	0.0182012	0.00608752	0.00038244	0.011073	0.00957284	0.0339587	0.00524087	0.00272297	0.00583762	0.000270871	0.0225265	0.00072183	0.000562448	0.0396858	0.0210096	0.0045427	0.00641258	0.0144238	0.00211884	0.0318546	0.0070642	0.00514511	0.0182929	0.00162986	0.00339313	0.00200784	0.00086368	0.00358847	0.000443814	0.00694977	0.00558409	0.00336088	0.00256275	1.545287	0.4547133	0.860488	0.92934	0.977397	1.02313	1.07603	1.16213	0.1086454	0.2942582	0.0168195	0.0325391	0.0191125	0.00829545	0.0118962	0.0154153	0.0292842	0.0345964	0.00321648	0.00295615	0.00404364	0.00944967	0.0195388	0.0156937	0.0414718	0.0111368	0.00381362	0.00873804	0.024268	0.00854772	0.00209394	0.00648603	0.0118676	0.00616959	0.014437	0.00138088	0.0142377	0.00220249	0.0069592	0.00857616	0.00444837	0.00461061	0.0123977	0.00384758	0.00116544	0.0074824	0.0056167	0.0467189	0.0136563	0.000557388	0.0307891	0.0102977	0.000646936	0.0187311	0.0161934	0.0574445	0.00886545	0.00460619	0.00987492	0.000458206	0.0381058	0.00122105	0.000951438	0.0671326	0.0355399	0.00768443	0.0108475	0.0243993	0.00358423	0.0538852	0.0119498	0.00870347	0.0309443	0.00275708	0.00573983	0.00339647	0.001461	0.00607026	0.000750756	0.0117562	0.00944604	0.00568527	0.00433515	0.227357	0.772643	0.591156
540	-1015.031	-1124.442	109.4106	0.115803	0.0506329	0.0493094	0.0678005	0.0414643	0.0129106	0.0659767	0.0663907	0.0661401	0.0225749	0.00251237	0.0263764	0.00816954	0.0306675	0.135967	0.0900086	0.0792198	0.0222141	0.0259779	0.0520056	0.0161569	0.0289051	0.0276099	0.00684876	0.029779	0.00606313	0.0187864	0.0189649	0.0210461	0.03798	0.0210805	0.029201	0.0585611	0.011736	0.027513	0.0252856	0.0166654	0.130404	0.0774208	0.0177189	0.0178214	0.0253544	0.0234746	0.0169077	0.0104038	0.160342	0.0193539	0.0624031	0.0288857	0.00415139	0.0384388	0.00110479	0.00116124	0.0406556	0.00847214	0.0217032	0.0122914	0.00787231	0.00785518	0.0934847	0.0303783	0.00584724	0.0863734	0.0109135	0.0225293	0.0328823	0.022031	0.0237542	0.000550763	0.0604776	0.0120678	0.0208738	0.0319504	0.09955771	1.900442	0.0232647	0.159748	0.564269	1.7722	6.25987	42.9835	2.71933	19.08885	0.0441556	0.0193062	0.0188016	0.0258522	0.0158103	0.0049228	0.0251568	0.0253147	0.0252191	0.00860779	0.000957964	0.0100573	0.00311503	0.0116935	0.0518441	0.0343201	0.0302064	0.00847022	0.00990532	0.0198297	0.00616059	0.0110215	0.0105276	0.00261142	0.0113547	0.00231186	0.00716321	0.00723129	0.00802486	0.0144817	0.00803797	0.0111343	0.0223293	0.00447493	0.0104907	0.00964136	0.00635449	0.049723	0.0295204	0.00675621	0.00679527	0.00966758	0.00895085	0.00644687	0.00396697	0.0611383	0.00737962	0.0237942	0.0110141	0.00158292	0.0146567	0.000421255	0.00044278	0.0155019	0.00323042	0.0082754	0.0046867	0.0030017	0.00299517	0.0356456	0.0115832	0.00222955	0.032934	0.00416129	0.0085904	0.012538	0.00840039	0.00905746	0.000210005	0.02306	0.00460145	0.00795914	0.0121827	0.950221	0.0497789	2.622617
570	-1499.849	-1618.666	118.8168	0.00281084	0.0109351	0.00335609	0.01095	0.00269167	0.0271799	0.00958324	0.0132762	0.00308636	0.00522229	0.00151278	0.0075667	0.00393957	0.00502544	0.00470406	0.00286292	0.0129817	0.00772698	0.00442483	0.00045058	0.00239276	0.00148901	0.000744785	0.00197965	0.00481742	0.000879311	0.00190593	0.00128047	0.00211844	0.0186519	0.00340705	0.00644149	0.0192613	0.00869284	0.00404907	0.00293878	0.00354275	0.00732167	0.0128921	0.00693727	0.000529863	0.00372425	0.00696634	0.00454691	0.00219125	0.00257009	0.00066286	0.00529966	0.000226339	0.000143582	0.000103947	0.0013809	0.00435862	0.00666218	0.00374556	0.00818502	0.00705886	0.00097378	0.000651883	0.0281506	0.00161056	0.000932146	0.0107056	0.0073657	0.00316227	0.00125022	0.0105908	0.00480018	0.000526831	0.00546624	0.00380731	0.00845142	0.00543834	1.370274	0.6297258	0.425378	0.659102	0.878044	1.13889	1.51722	2.35085	0.618063	0.4595619	0.00695284	0.0270488	0.00830157	0.0270858	0.00665807	0.0672318	0.023705	0.0328397	0.00763438	0.0129178	0.00374199	0.0187169	0.00974488	0.0124309	0.0116359	0.00708167	0.0321112	0.0191133	0.0109452	0.00111455	0.0059187	0.00368321	0.00184229	0.00489683	0.0119163	0.00217505	0.00471448	0.00316736	0.00524015	0.0461372	0.00842764	0.0159336	0.0476446	0.0215025	0.0100157	0.00726933	0.0087633	0.0181108	0.0318898	0.0171599	0.00131066	0.00921226	0.0172318	0.0112472	0.00542024	0.00635734	0.00163964	0.0131092	0.000559869	0.000355163	0.000257123	0.00341577	0.0107814	0.0164795	0.00926498	0.0202463	0.0174607	0.00240873	0.00161249	0.069633	0.00398387	0.00230574	0.0264812	0.0182197	0.00782214	0.00309252	0.0261971	0.0118737	0.00130316	0.0135212	0.0094177	0.0209053	0.0134522	0.314863	0.685137	0.4042712
600	-1014.349	-1131.203	116.8541	0.0518156	0.0332093	0.0317728	0.0395286	0.00186138	0.0542409	0.0384825	0.0878054	0.00498661	0.00112994	0.010645	0.0540884	0.0321741	0.0352395	0.0156323	0.0123986	0.0187411	0.025602	0.118542	0.000431155	0.0222315	0.0232989	0.00076907	0.00631466	0.021073	0.00130813	0.00719851	0.00993235	0.000240655	0.0185818	0.005462	0.0147994	0.015759	0.032832	0.00314458	0.00264001	0.0133806	0.0695419	0.0486923	0.0468559	0.000209526	0.0227916	0.048964	0.0185524	0.0391506	0.0200199	0.00428344	0.0498986	0.0156194	2.18547e-05	0.000406584	0.0040608	0.019574	0.0167839	0.0040818	0.0541703	0.0180524	0.000527687	0.00817534	0.0373173	0.0140732	0.0129784	0.0206374	0.0153199	0.0037613	0.0034765	0.0645069	0.0232134	0.0418211	0.0762534	0.00154092	0.0650664	0.0207287	1.270965	0.7290351	0.209783	0.466902	0.788505	1.26822	2.14178	4.76683	1.129204	0.5736076	0.0291357	0.0186735	0.0178657	0.0222268	0.00104664	0.0304995	0.0216386	0.0493727	0.00280395	0.000635361	0.00598566	0.0304137	0.0180914	0.019815	0.00878996	0.00697168	0.010538	0.0143959	0.0666555	0.000242437	0.0125007	0.0131009	0.000432445	0.00355071	0.0118493	0.000735555	0.00404769	0.00558492	0.000135319	0.0104485	0.00307126	0.00832165	0.00886125	0.0184613	0.00176818	0.00148447	0.00752387	0.0391031	0.0273795	0.0263469	0.000117816	0.0128157	0.0275323	0.0104319	0.0220142	0.0112571	0.00240856	0.0280578	0.00878275	1.22888e-05	0.000228621	0.00228337	0.0110064	0.0094375	0.00229518	0.0304597	0.0101508	0.000296717	0.00459696	0.0209834	0.00791329	0.00729771	0.0116043	0.00861431	0.00211496	0.00195482	0.036272	0.0130528	0.0235158	0.042877	0.000866451	0.0365866	0.0116557	0.364518	0.635482	1.778423
630	-1465.681	-1583.388	117.7066	0.0124003	0.0158619	0.00327849	0.0517248	0.00319868	0.0321846	0.0384168	0.0983149	0.0532088	0.000985064	0.00761416	0.0169435	0.0278297	0.0536651	0.00218463	0.00474755	0.00625464	0.00620808	0.0138437	0.00280867	0.00102196	0.0339522	0.0170571	0.00671214	0.0116307	0.0202454	0.00583351	0.00634463	0.000538335	0.00767297	0.0195699	0.0159374	0.0027369	0.042962	0.00288452	0.0333774	0.0191148	0.0459855	0.0119708	0.0306473	0.000105653	0.00275179	0.0435424	0.10243	0.0512302	0.032686	0.0143758	0.0334798	0.0274935	0.0080293	0.0106901	0.0245527	0.0316992	0.00689836	0.00395052	0.0221953	0.014653	0.00199724	0.00415781	0.080789	0.00112557	0.0090496	0.0077249	0.0240223	0.00491371	0.00205544	0.0114946	0.0265079	0.0183052	0.0145061	0.00201635	0.0476487	0.00110871	1.003527	0.9964732	0.774326	0.88273	0.961832	1.03968	1.13285	1.29145	0.184934	0.9929713	0.00840096	0.0107461	0.00222111	0.0350426	0.00216704	0.0218044	0.0260266	0.0666064	0.036048	0.000667362	0.00515845	0.0114789	0.0188541	0.0363571	0.00148004	0.00321638	0.0042374	0.00420585	0.00937884	0.00190282	0.000692358	0.0230019	0.0115559	0.00454735	0.00787957	0.0137159	0.00395209	0.00429836	0.000364711	0.00519829	0.0132582	0.0107973	0.0018542	0.0291059	0.00195421	0.0226125	0.0129499	0.0311543	0.00810997	0.0207629	7.15782e-05	0.00186428	0.0294992	0.0693946	0.0347075	0.0221442	0.0097393	0.0226819	0.0186263	0.0054397	0.00724232	0.0166339	0.0214756	0.00467351	0.0026764	0.0150369	0.00992713	0.00135309	0.00281684	0.054733	0.00076255	0.00613093	0.00523347	0.0162747	0.00332895	0.00139252	0.00778738	0.0179586	0.0124015	0.00982758	0.00136604	0.0322811	0.000751131	0.498237	0.501763	1.476057
