Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-239.9618	-353.6403	113.6785	0.000923469	0.00280948	9.06738e-05	0.00024994	0.000730493	6.53076e-05	0.00275591	0.000728915	0.000846393	0.000163577	0.0012685	9.89538e-05	0.000964326	0.000583875	0.0013707	0.00110817	0.000297659	0.000112365	0.000563805	0.000717877	0.000932156	0.000403501	0.000696586	0.000331055	3.03254e-05	0.00133828	0.000902632	6.38022e-06	5.8856e-05	0.000116831	0.00366034	0.000219003	0.000262157	0.000538316	0.00140014	2.70017e-05	0.000215942	0.000504156	0.00120109	0.00389734	0.000338823	0.000569213	0.00517242	0.00368535	0.00248358	9.15474e-05	0.00107362	0.000142885	0.00156165	0.00180241	0.00108161	0.000881106	6.77219e-05	0.000496202	0.000653018	0.000639582	0.000708704	0.000539577	0.00172342	0.000286065	0.000315456	0.000609752	0.000762568	0.000239741	0.0017654	0.00102779	0.000741717	0.00562439	0.0009702	0.00132241	0.000342714	0.00199333	0.00128075	0.4436978	1.556302	0.0287056	0.176989	0.582603	1.71643	5.65007	34.8365	2.567375	3.507572	0.0124478	0.0378701	0.00122223	0.00336904	0.00984662	0.000880308	0.037148	0.00982534	0.0114089	0.00220492	0.0170986	0.00133384	0.0129985	0.00787029	0.0184762	0.0149374	0.00401227	0.00151462	0.00759977	0.00967657	0.0125649	0.00543896	0.00938958	0.00446243	0.000408769	0.0180392	0.012167	8.60016e-05	0.000793345	0.00157482	0.0493392	0.00295204	0.00353373	0.00725619	0.0188731	0.000363967	0.00291077	0.00679573	0.0161901	0.0525339	0.00456713	0.00767266	0.0697212	0.0496764	0.0334772	0.00123401	0.0144718	0.00192601	0.0210502	0.0242954	0.0145795	0.0118768	0.000912851	0.00668851	0.0088023	0.00862119	0.00955291	0.00727318	0.0232306	0.00385599	0.00425217	0.0082191	0.010279	0.00323157	0.0237965	0.013854	0.00999791	0.0758135	0.0130777	0.0178253	0.00461958	0.0268689	0.0172638	0.778151	0.221849	0.0741872
330	-243.5316	-358.0723	114.5408	0.00135335	0.00213436	0.00110087	0.000331976	0.00081601	4.6964e-05	0.00308136	0.00245714	0.00126436	0.00290143	0.00121991	4.53683e-05	0.00186891	0.000280612	0.000483279	0.000374711	0.000582314	0.000403897	0.000934579	0.000639983	0.00123811	3.72716e-05	0.000634323	0.000635737	0.000177101	0.0003868	0.000175825	4.09343e-06	0.000273794	0.00184334	0.00370334	0.002002	0.000252051	0.000108597	0.000567092	0.00113211	0.000138375	0.000749502	0.000146726	0.0028806	0.00104944	0.000704755	0.00726287	0.00319971	0.0011916	0.000862279	0.000112924	8.51468e-05	0.00497758	0.00190201	0.00152156	0.000652032	0.000113965	0.00280658	0.000488978	0.000153794	0.000879211	0.000100138	4.84615e-05	0.000379958	0.000369979	0.00143176	0.000626787	0.000946546	0.00178101	0.000790613	0.00130142	0.00873395	0.00206308	0.00457904	0.000273863	0.0023952	0.0010687	0.5682279	1.431772	0.0401185	0.208376	0.613046	1.6312	4.79902	24.9262	2.325331	2.519715	0.0143572	0.0226426	0.0116787	0.0035218	0.00865673	0.000498222	0.032689	0.0260668	0.0134131	0.0307801	0.0129416	0.000481294	0.0198265	0.0029769	0.00512692	0.00397516	0.00617754	0.00428478	0.00991458	0.00678932	0.0131346	0.000395399	0.00672929	0.00674428	0.0018788	0.0041034	0.00186526	4.34256e-05	0.00290457	0.0195553	0.0392873	0.0212384	0.0026739	0.00115206	0.00601606	0.0120101	0.00146796	0.00795117	0.00155656	0.0305591	0.0111331	0.00747647	0.077049	0.0339444	0.0126413	0.00914758	0.00119797	0.000903289	0.0528052	0.0201776	0.0161417	0.00691715	0.00120901	0.0297738	0.00518737	0.00163154	0.0093272	0.00106233	0.000514109	0.00403083	0.00392496	0.0151889	0.00664933	0.0100415	0.018894	0.0083873	0.0138063	0.092655	0.0218863	0.0485772	0.00290531	0.0254097	0.0113374	0.715886	0.284114	0.09426311
360	-235.0902	-350.8561	115.7659	0.01436	0.00366192	0.00516691	0.000968645	0.00259157	0.000123289	0.00170605	0.00719318	0.00374856	0.010781	0.00142677	0.00304131	0.005149	0.000253367	0.000186142	0.000683334	0.00193556	0.00166823	0.00360297	0.00152864	0.000895127	0.000106877	0.000769827	0.00012212	0.00625588	0.00310254	0.00384814	0.000108074	0.0042816	0.0044562	0.0261188	0.0113694	0.000622059	0.000225223	0.000596104	0.00175606	0.000242997	0.000175502	0.000210696	0.0122278	0.00369069	0.00115337	0.0187283	0.00253322	0.00980058	0.00366777	0.000187438	0.000144098	0.0174535	0.00420961	0.00484739	0.00195653	0.00242073	0.00323087	0.00545897	0.000266253	0.00727072	0.000990595	0.000345746	0.00176936	0.00111018	0.00518961	0.00320549	0.00284027	0.00296687	0.000598168	0.00876383	0.0311288	0.00652492	0.00218271	0.000408155	0.00811819	0.00649489	0.5301296	1.46987	0.0890778	0.307468	0.692154	1.44476	3.25237	11.2261	1.748558	2.772662	0.0453103	0.0115545	0.0163032	0.00305638	0.00817724	0.000389016	0.00538313	0.0226968	0.0118279	0.0340174	0.00450192	0.0095963	0.0162467	0.000799453	0.000587338	0.00215614	0.00610732	0.00526379	0.0113685	0.00482333	0.00282441	0.00033723	0.00242905	0.000385326	0.0197393	0.00978949	0.0121421	0.000341007	0.0135098	0.0140607	0.0824131	0.035874	0.00196279	0.00071065	0.0018809	0.00554092	0.000766734	0.000553766	0.000664813	0.0385827	0.0116453	0.00363924	0.0590937	0.00799311	0.0309239	0.011573	0.000591428	0.000454674	0.0550715	0.0132827	0.0152951	0.00617347	0.00763816	0.0101944	0.0172248	0.000840113	0.0229414	0.00312564	0.00109094	0.00558291	0.00350299	0.0163749	0.0101143	0.00896195	0.00936142	0.00188741	0.0276527	0.0982212	0.0205882	0.00688714	0.00128786	0.0256155	0.0204934	0.734935	0.265065	0.3169252
390	-243.6771	-359.4129	115.7358	0.0680972	0.016757	0.0201951	0.00792278	0.00134503	0.00121238	0.00915273	0.0219172	0.0239717	0.00162051	0.00308384	0.0144256	0.0110582	0.000433178	0.000345598	0.00185671	0.012633	0.00247809	0.0118492	0.00656886	0.00311935	0.00159164	0.0042402	0.00198283	0.0409192	0.0102034	0.0126555	0.0180514	0.026062	0.00729044	0.0206793	0.0161659	0.00129215	0.0041922	0.0120456	0.000694409	0.002857	0.0052681	0.0126219	0.0402142	0.0106239	0.00610859	0.0316541	0.0109082	0.0347068	0.00606221	0.00300563	0.00117286	0.0286968	0.0138443	0.0159418	0.00275653	0.0132075	0.019437	0.0128078	0.00311615	0.0128198	0.0114144	0.0149008	0.00823999	0.00246058	0.00266995	0.0192861	0.00528873	0.00526443	0.0131538	0.0239381	0.0709617	0.0317649	0.00134215	0.00222804	0.0426702	0.0520881	0.4040911	1.595909	0.221993	0.479964	0.795322	1.25735	2.08349	4.50464	1.088297	3.949378	0.0671826	0.0165319	0.0199239	0.00781638	0.00132697	0.0011961	0.00902981	0.0216229	0.0236497	0.00159875	0.00304242	0.0142319	0.0109097	0.00042736	0.000340957	0.00183177	0.0124633	0.00244481	0.0116901	0.00648064	0.00307746	0.00157027	0.00418325	0.0019562	0.0403697	0.0100664	0.0124856	0.017809	0.025712	0.00719253	0.0204016	0.0159488	0.0012748	0.0041359	0.0118838	0.000685083	0.00281863	0.00519735	0.0124524	0.0396741	0.0104812	0.00602655	0.031229	0.0107617	0.0342407	0.00598079	0.00296526	0.0011571	0.0283114	0.0136584	0.0157277	0.00271951	0.0130301	0.0191759	0.0126358	0.0030743	0.0126476	0.0112611	0.0147007	0.00812932	0.00242753	0.00263409	0.0190271	0.0052177	0.00519373	0.0129772	0.0236166	0.0700087	0.0313383	0.00132413	0.00219812	0.0420971	0.0513886	0.797954	0.202046	1.013613
420	-234.3618	-350.4268	116.065	0.0524308	0.0458189	0.00907279	0.0108649	0.0206125	0.0153035	0.0187698	0.0108965	0.0247887	0.00348449	0.0108181	0.00898039	0.00221882	0.00420383	0.000846723	0.0023578	0.0233554	0.0131862	0.00529892	0.00731603	0.0131677	0.002858	0.00428144	0.00184974	0.00690374	0.00696576	0.0193954	0.0379465	0.00509223	0.00628836	0.0661566	0.00905643	0.00182507	0.0065147	0.00943311	0.00706393	0.0107182	0.00922098	0.0247668	0.0463178	0.0155053	0.00367447	0.0508226	0.0393954	0.0128413	0.00656809	0.00131645	0.0056979	0.126705	0.0302881	0.0078973	0.00924819	0.0299938	0.0223254	0.0241463	0.00211373	0.018571	0.0110114	0.00407774	0.00265917	0.0154642	0.00190355	0.0432215	0.0106024	0.00417593	0.0167255	0.0289293	0.0623195	0.033904	0.00048957	0.00728451	0.0654245	0.0610515	0.4506457	1.549354	0.473483	0.694457	0.892475	1.12048	1.43997	2.11201	0.5405949	3.438076	0.0384728	0.0336211	0.00665745	0.00797246	0.0151251	0.0112294	0.013773	0.00799568	0.0181895	0.00255686	0.00793815	0.00658965	0.00162813	0.0030847	0.000621311	0.00173011	0.0171378	0.0096758	0.00388826	0.00536838	0.00966226	0.00209715	0.00314164	0.00135731	0.00506584	0.00511135	0.014232	0.0278445	0.00373659	0.00461429	0.0485445	0.00664545	0.0013392	0.00478037	0.00692185	0.00518339	0.00786479	0.00676619	0.0181735	0.0339872	0.0113775	0.00269626	0.0372928	0.0289077	0.00942272	0.00481955	0.000965989	0.00418102	0.0929737	0.0222248	0.0057949	0.00678616	0.022009	0.016382	0.0177182	0.00155102	0.0136271	0.00807997	0.00299218	0.00195126	0.0113474	0.00139679	0.0317152	0.00777983	0.00306422	0.0122729	0.0212278	0.0457289	0.0248782	0.000359238	0.00534524	0.0480073	0.0447985	0.774677	0.225323	1.362802
450	-241.1874	-357.2123	116.0249	0.0137833	0.0274989	0.00155587	0.012598	0.0168134	0.00376412	0.0162559	0.0194321	0.0184045	0.00138092	0.00876908	0.00667096	0.00469039	0.0118392	0.00364083	5.66464e-05	0.0193788	0.00633597	0.000590812	0.0010973	0.00552078	0.00935612	0.0116376	0.0133205	0.00616967	0.027978	0.00511399	0.0122766	0.0169991	0.00974272	0.0352653	0.0181373	0.00163101	0.00515915	0.0210693	0.00179048	0.00270691	0.0158147	0.00759321	0.0396407	0.00546276	0.00543624	0.0454187	0.0519891	0.0228556	0.00586971	0.000743444	0.00674544	0.107939	0.0110302	0.00256059	0.00191718	0.0268112	0.00980667	0.00691197	0.00188898	0.0131948	0.00169215	0.0049033	0.00263426	0.00475375	0.0037182	0.0439875	0.00193394	0.00945894	0.00503339	0.0518957	0.0742638	0.0460952	0.00115705	0.00457223	0.0296633	0.029993	0.4589789	1.541021	0.280628	0.538087	0.824197	1.2133	1.85844	3.56343	0.9188209	3.357499	0.012487	0.0249126	0.00140954	0.0114131	0.015232	0.00341009	0.014727	0.0176044	0.0166735	0.00125104	0.00794432	0.00604353	0.00424924	0.0107257	0.00329839	5.13186e-05	0.0175562	0.00574005	0.000535244	0.000994092	0.00500153	0.00847615	0.010543	0.0120676	0.00558939	0.0253466	0.004633	0.011122	0.0154003	0.00882638	0.0319485	0.0164314	0.00147761	0.00467392	0.0190877	0.00162208	0.00245232	0.0143273	0.00687904	0.0359124	0.00494897	0.00492494	0.0411469	0.0470994	0.0207059	0.00531764	0.00067352	0.00611101	0.0977871	0.00999275	0.00231976	0.00173686	0.0242895	0.00888432	0.00626187	0.00171132	0.0119538	0.001533	0.00444213	0.0023865	0.00430665	0.00336849	0.0398503	0.00175205	0.0085693	0.00455998	0.0470147	0.0672791	0.0417598	0.00104823	0.0041422	0.0268733	0.0271721	0.770511	0.229489	1.103818
480	-242.8976	-359.4009	116.5033	0.011306	0.00773309	0.00551089	0.00835335	0.00324594	0.00247975	0.0131083	0.0128799	0.00374893	0.00505397	0.0042797	0.00576742	0.0102002	0.00521277	0.00325104	1.33382e-05	0.016092	0.00406307	0.00700613	0.00885203	0.00806621	0.00280619	0.0162214	0.00342525	0.0105688	0.0219108	0.0157803	0.00390678	0.0159788	0.00758156	0.03924	0.0119486	0.000965141	0.00484087	0.0281075	0.00677823	0.00895569	0.00138833	0.00557456	0.0338248	0.0166555	0.0012543	0.0832035	0.00981889	0.0111511	0.00644386	0.0115626	0.0118694	0.0316683	0.00312587	0.0151839	0.0525998	0.0193139	0.00809402	0.00168176	0.00190328	0.00774441	0.0135998	0.0005096	0.011113	0.00329867	0.00492218	0.027609	0.0037652	0.00720532	0.0141909	0.027893	0.0695451	0.0272017	0.0053213	0.0124965	0.0244696	0.0222773	0.5034174	1.496583	0.354331	0.602901	0.853966	1.17101	1.65865	2.82222	0.7502012	2.972847	0.0118422	0.00809985	0.00577226	0.00874952	0.00339988	0.00259736	0.01373	0.0134908	0.00392673	0.00529367	0.00448268	0.00604095	0.010684	0.00545999	0.00340523	1.39708e-05	0.0168552	0.00425577	0.00733841	0.00927186	0.00844877	0.00293928	0.0169907	0.0035877	0.0110701	0.0229499	0.0165287	0.00409207	0.0167366	0.00794113	0.0411011	0.0125153	0.00101091	0.00507046	0.0294405	0.0070997	0.00938043	0.00145417	0.00583894	0.035429	0.0174454	0.00131379	0.0871496	0.0102846	0.01168	0.00674947	0.012111	0.0124323	0.0331702	0.00327412	0.0159041	0.0550944	0.0202299	0.0084779	0.00176152	0.00199355	0.0081117	0.0142448	0.000533769	0.01164	0.00345511	0.00515563	0.0289185	0.00394377	0.00754705	0.0148639	0.0292159	0.0728435	0.0284918	0.00557368	0.0130891	0.0256301	0.0233338	0.748291	0.251709	0.9547201
510	-231.9289	-347.9484	116.0195	0.0360512	0.0332932	0.00720041	0.00445336	0.0238936	0.00323123	0.0101043	0.0123359	0.00834358	0.00414234	0.0166657	0.00988976	0.0210862	0.0145514	0.0144189	1.82816e-05	0.0239593	0.00850964	0.000895444	0.00864379	0.0220206	0.00232935	0.0211945	0.00554773	0.00145294	0.0120539	0.0144472	0.0171154	0.00528039	0.014674	0.0524039	0.0155807	0.00117801	0.00631401	0.00404538	0.013293	0.0111541	0.00440425	0.00527198	0.0999803	0.00559072	0.0129526	0.230323	0.00305673	0.00150696	0.00507903	0.0103042	0.00658986	0.0413771	0.010233	0.0281286	0.0528303	0.0248032	0.0103859	0.00885933	0.00226739	0.0209716	0.0199496	0.0137331	0.0188281	0.00448653	0.00645136	0.0293469	0.00897435	0.00422971	0.0185641	0.00330141	0.134822	0.037115	0.0134828	0.0337913	0.0313249	0.029107	0.5382016	1.461798	0.357669	0.605664	0.855185	1.16934	1.65108	2.79588	0.7434217	2.716079	0.0244548	0.022584	0.00488429	0.00302087	0.0162079	0.00219186	0.00685409	0.00836789	0.00565974	0.0028099	0.0113049	0.00670857	0.0143035	0.0098707	0.00978087	1.2401e-05	0.0162525	0.00577239	0.000607411	0.00586338	0.0149373	0.00158008	0.014377	0.00376322	0.000985577	0.00817661	0.00980002	0.01161	0.00358187	0.00995386	0.0355474	0.0105689	0.000799088	0.00428301	0.00274412	0.00901714	0.00756624	0.00298756	0.00357617	0.0678202	0.00379238	0.00878621	0.156237	0.00207349	0.00102223	0.00344528	0.00698972	0.00447013	0.0280676	0.0069414	0.0190806	0.0358366	0.0168249	0.00704512	0.00600959	0.00153805	0.0142258	0.0135325	0.00931563	0.0127718	0.00304337	0.00437618	0.019907	0.00608762	0.00286916	0.0125927	0.00223946	0.0914544	0.0251764	0.00914587	0.0229218	0.0212488	0.0197443	0.730899	0.269101	1.474197
540	-243.2593	-359.6808	116.4215	0.0390506	0.0153495	0.00632055	0.00627118	0.0112564	0.00100061	0.00916498	0.0150956	0.0169873	0.0156978	0.0027784	0.0013743	0.00832432	0.0146652	0.00597897	0.00630303	0.00547424	0.00745258	0.000805486	0.00444194	0.0179776	0.00935886	0.0188373	0.00474208	0.00779093	0.00823451	0.017622	0.0119311	0.0263492	0.00859839	0.101354	0.0117947	0.00720985	0.00382973	0.00690274	0.000132924	0.00603714	0.0119582	0.00825004	0.0544444	0.00721108	0.0133979	0.100485	0.0112964	0.00353475	0.0167543	0.0136402	0.0115262	0.0163578	0.00879409	0.00351147	0.0231335	0.0110665	0.0318362	0.00850168	0.00584206	0.0222471	0.0108517	0.0137706	0.00862473	0.0322986	0.0362443	0.007151	0.00797622	0.00194667	0.0353105	0.0206307	0.0619492	0.00895761	0.000580539	0.030033	0.0192497	0.0354086	0.5941925	1.405808	0.295887	0.552162	0.830863	1.20357	1.81106	3.37967	0.880537	2.365913	0.0331705	0.0130382	0.00536883	0.00532689	0.00956144	0.000849938	0.00778495	0.0128226	0.0144294	0.0133341	0.00236004	0.00116736	0.00707088	0.0124569	0.00507868	0.00535395	0.00464995	0.0063304	0.000684199	0.00377309	0.0152706	0.00794964	0.0160008	0.00402803	0.0066178	0.00699459	0.0149685	0.0101346	0.0223816	0.00730368	0.0860927	0.0100187	0.00612422	0.00325307	0.00586336	0.000112909	0.00512809	0.0101576	0.00700778	0.0462463	0.00612526	0.0113805	0.0853543	0.00959544	0.0030025	0.0142315	0.0115863	0.00979061	0.0138947	0.00746991	0.00298272	0.0196502	0.00940018	0.0270424	0.00722153	0.00496239	0.0188973	0.00921767	0.0116971	0.00732605	0.0274352	0.0307868	0.00607423	0.00677519	0.00165355	0.0299936	0.0175242	0.0526211	0.00760881	0.000493123	0.0255107	0.0163511	0.0300769	0.702904	0.297096	1.177269
570	-238.3952	-354.7609	116.3658	0.0027796	0.0727448	0.00682954	0.00423557	0.0202256	0.00589794	0.00744116	0.00790308	0.00526182	0.0144638	0.0281752	0.010962	0.0184554	0.011455	0.00516226	0.00352537	0.00206625	0.0137451	0.00133079	0.00171272	0.00205683	0.00493839	0.00899169	0.00322871	0.0102551	0.00830031	0.0122659	0.00361931	0.0176731	0.00594586	0.0856742	0.000712496	0.0042962	0.00792429	0.00439255	0.00029323	0.00234839	0.00319048	0.0196793	0.0605442	0.0122086	0.0391022	0.0890961	0.0228598	0.00962901	0.0106017	0.00680667	0.00802287	0.00705862	0.0274377	0.00340085	0.0057345	0.0136005	0.0345047	0.00313041	0.0104255	0.0154853	0.0188441	0.0230639	0.0113525	0.0273728	0.00117853	0.0232183	0.0150774	0.000457904	0.00690806	0.0418357	0.0431202	0.0448851	0.0071299	0.0122033	0.0133989	0.0246464	0.562437	1.437563	0.296572	0.552785	0.831156	1.20314	1.80902	3.37187	0.8788661	2.555954	0.00242866	0.0635602	0.00596726	0.0037008	0.017672	0.00515328	0.00650166	0.00690526	0.00459748	0.0126376	0.0246179	0.00957798	0.0161253	0.0100087	0.00451049	0.00308027	0.00180537	0.0120097	0.00116277	0.00149648	0.00179714	0.00431488	0.00785642	0.00282106	0.00896033	0.00725234	0.0107172	0.00316235	0.0154417	0.00519515	0.0748573	0.000622539	0.00375378	0.00692379	0.00383796	0.000256208	0.00205188	0.00278766	0.0171947	0.0529001	0.0106672	0.0341652	0.0778471	0.0199736	0.00841328	0.00926315	0.00594728	0.00700993	0.00616742	0.0239735	0.00297147	0.00501048	0.0118833	0.0301483	0.00273517	0.0091092	0.0135302	0.0164649	0.0201519	0.0099192	0.0239168	0.00102973	0.0202868	0.0131738	0.00040009	0.00603587	0.0365536	0.037676	0.039218	0.0062297	0.0106626	0.0117072	0.0215346	0.718782	0.281218	1.144501
600	-236.7534	-352.3358	115.5824	0.00518749	0.0589468	0.0316477	0.00248565	0.0193876	0.00809766	0.0153972	0.0337432	0.105411	0.0172932	0.0221896	0.0170458	0.0508411	0.0269845	0.00104756	0.00371147	0.00424291	0.0181507	0.00376585	0.00147094	0.00690655	0.0426569	0.0146737	0.00502061	0.00665542	0.00466712	0.0408967	0.0155422	0.0250892	0.020148	0.103044	0.0058052	0.0135292	0.00861733	0.005761	0.00021535	0.00535231	0.0183908	0.0334431	0.148829	0.0172206	0.0188268	0.174216	0.0801884	0.130791	0.00541548	0.0227385	0.0173572	0.00414335	0.0181146	0.0491819	0.0322531	0.00960093	0.0281522	0.0188336	0.00988492	0.00614647	0.0293023	0.0388272	0.0179439	0.0277887	0.0050764	0.0325508	0.0629278	0.00204921	0.0394233	0.065054	0.133615	0.0537591	0.00708542	0.00694805	0.0518936	0.0128535	0.5095826	1.490417	0.956312	0.978449	0.993226	1.00682	1.02203	1.04568	0.03230047	2.924781	0.00235532	0.0267641	0.0143693	0.00112858	0.00880271	0.00367665	0.00699092	0.0153207	0.0478609	0.00785179	0.010075	0.00773945	0.0230838	0.012252	0.000475632	0.00168515	0.00192645	0.00824112	0.00170984	0.000667862	0.00313584	0.0193679	0.00666242	0.00227955	0.00302182	0.00211905	0.0185687	0.00705674	0.0113914	0.00914797	0.046786	0.00263578	0.00614279	0.0039126	0.00261572	9.77772e-05	0.00243015	0.00835015	0.0151845	0.0675742	0.00781881	0.00854808	0.079101	0.0364086	0.0593842	0.00245884	0.0103241	0.00788083	0.00188124	0.00822471	0.0223305	0.0146441	0.00435919	0.0127822	0.0085512	0.00448814	0.00279074	0.0133044	0.017629	0.00814721	0.0126171	0.00230488	0.0147793	0.0285716	0.00093042	0.0178997	0.029537	0.0606664	0.0244087	0.00321705	0.00315468	0.0235617	0.00583598	0.745209	0.254791	2.202456
630	-234.7971	-351.1721	116.375	0.00966148	0.0840542	0.0211492	0.0106766	0.0285616	0.0169118	0.023053	0.0400083	0.00889067	0.00443706	0.0174595	0.0332026	0.01721	0.0443382	0.00123182	0.00245583	0.0264279	0.0242652	0.0214301	0.00613912	0.0079698	0.0315123	0.0110668	0.000636538	0.00310435	0.00752863	0.0114076	0.00277225	0.0227878	0.00265312	0.0873952	0.00522724	0.0136132	0.0100833	0.0446169	0.000429648	0.0107194	0.00020253	0.00708666	0.0557112	0.0136213	0.0136998	0.119045	0.0863842	0.0703843	0.00989582	0.0113601	0.014432	0.0156428	0.00326935	0.0656541	0.0084571	0.0292874	0.0598997	0.0216585	0.0181856	0.0310585	0.0189794	0.037644	0.0166707	0.0308897	0.010585	0.0315494	0.0393658	0.00258815	0.0250373	0.0132424	0.164015	0.0129372	0.00604638	0.00441902	0.00487635	0.0212473	0.6715859	1.328414	0.65578	0.814015	0.937819	1.0663	1.22848	1.5249	0.3050846	1.978026	0.00533748	0.0464358	0.0116839	0.0058983	0.0157788	0.00934292	0.0127357	0.0221026	0.00491165	0.00245126	0.00964552	0.0183428	0.00950766	0.0244947	0.000680518	0.00135672	0.0146001	0.0134053	0.0118391	0.00339156	0.00440292	0.017409	0.00611387	0.000351655	0.001715	0.00415919	0.00630215	0.00153153	0.0125891	0.00146571	0.0482815	0.00288779	0.0075206	0.00557054	0.0246486	0.000237359	0.00592196	0.000111887	0.00391503	0.0307777	0.00752509	0.00756845	0.0657665	0.047723	0.0388838	0.00546694	0.0062759	0.00797297	0.00864189	0.00180615	0.0362706	0.00467212	0.0161798	0.0330916	0.0119652	0.0100466	0.0171583	0.0104852	0.0207964	0.00920972	0.017065	0.00584768	0.0174295	0.0217476	0.00142982	0.0138319	0.00731578	0.0906103	0.00714718	0.00334032	0.00244129	0.00269394	0.0117381	0.664207	0.335793	1.810118
