Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1572.179	-1690.313	118.1338	0.0291525	0.00393744	0.00719387	0.00113027	0.00662107	0.00209437	0.00144714	0.0244969	0.0162022	0.00400179	0.0129588	0.0143528	0.0190602	0.000876347	0.00856469	0.00432488	0.00652581	0.00436737	0.0229385	0.0117047	0.00314094	0.00923783	0.00290602	0.0106396	0.00394975	0.016336	0.0373386	0.0279998	0.0273075	0.00283137	0.0145047	0.00541902	0.0114401	0.0224811	0.0231469	0.0127663	0.00309268	0.017001	0.000302122	0.00504079	0.017908	0.00333389	0.0070164	0.0166786	0.00399239	0.00485424	0.00674487	0.0173921	0.038528	0.0320557	0.00609107	0.0136156	0.0160647	0.017113	0.00227864	0.0193017	0.00260631	0.00253277	0.00959467	0.0230388	0.0416951	0.00216096	0.00873688	0.0238206	0.00225549	0.0257719	0.000742649	0.00775369	0.0113899	0.0053943	0.0278824	0.00217559	0.0140602	0.8159415	1.184058	0.967144	0.983839	0.99493	1.0051	1.01643	1.03397	0.02415591	1.451156	0.0326304	0.00440718	0.00805211	0.00126511	0.00741097	0.00234423	0.00161978	0.0274193	0.0181351	0.0044792	0.0145048	0.0160651	0.0213341	0.000980896	0.00958647	0.00484085	0.00730434	0.0048884	0.0256751	0.0131011	0.00351566	0.0103399	0.00325271	0.0119089	0.00442096	0.0182849	0.0417931	0.0313402	0.0305653	0.00316915	0.0162351	0.00606552	0.0128049	0.0251631	0.0259084	0.0142894	0.00346164	0.0190292	0.000338166	0.00564217	0.0200445	0.00373162	0.00785346	0.0186684	0.00446868	0.00543336	0.00754954	0.019467	0.0431244	0.0358799	0.00681774	0.0152399	0.0179813	0.0191545	0.00255048	0.0216044	0.00291724	0.00283493	0.0107393	0.0257874	0.0466694	0.00241877	0.0097792	0.0266625	0.00252457	0.0288465	0.000831247	0.00867871	0.0127487	0.00603784	0.0312088	0.00243514	0.0157376	0.592029	0.407971	0.8934149
330	-1294.697	-1406.049	111.3527	0.00818296	0.0438749	0.00091253	0.0174168	0.0126187	0.0216429	0.0156678	0.0136571	0.00645882	0.0517749	0.0262943	0.0098663	0.032606	0.00197939	0.0346913	0.0920403	0.0197218	0.0114272	0.0392406	0.00303182	0.00679233	0.0552461	0.0141535	0.0180776	0.0539192	0.00917465	0.0577377	0.0227146	0.00757291	0.000418914	0.00575398	0.102999	0.0195704	0.0893237	0.0962748	0.0219326	0.0162275	0.0290833	0.00302488	0.0556748	0.0933521	0.0388487	0.0143105	0.00115618	0.0587026	0.073879	0.0575163	0.150909	0.0659094	0.168829	0.0104199	0.0275051	0.000580188	0.0603199	0.00322873	0.101893	0.00445858	0.0224272	0.0146543	0.0147146	0.0283054	0.00155571	0.0129897	0.114112	0.0104717	0.0270738	0.000837178	0.0243126	0.0648303	0.00922795	0.0476301	0.0379075	0.0240526	0.06368246	1.936318	0.893476	0.946549	0.983008	1.01729	1.05647	1.11922	0.08144373	30.40582	0.0032271	0.0173029	0.000359873	0.00686864	0.00497641	0.00853529	0.00617888	0.00538593	0.00254715	0.0204184	0.0103696	0.00389096	0.0128588	0.00078061	0.0136811	0.0362978	0.00777767	0.00450652	0.0154752	0.00119565	0.00267868	0.0217873	0.00558168	0.00712923	0.021264	0.00361819	0.0227699	0.00895794	0.00298652	0.000165206	0.00226919	0.0406196	0.00771797	0.0352264	0.0379677	0.00864953	0.0063996	0.0114695	0.00119292	0.0219564	0.0368151	0.0153207	0.00564363	0.00045596	0.0231505	0.0291355	0.0226826	0.0595139	0.0259926	0.0665807	0.00410928	0.0108472	0.000228808	0.0237883	0.00127331	0.0401833	0.00175832	0.00884457	0.00577919	0.00580296	0.0111628	0.000613524	0.00512271	0.0450021	0.0041297	0.010677	0.000330157	0.00958811	0.025567	0.00363921	0.0187838	0.0149495	0.0094856	0.968159	0.0318412	2.535699
360	-1516.302	-1634.284	117.9826	0.0110386	0.00801696	0.00142429	0.0185068	0.000875125	0.0193295	0.0358273	0.00818952	0.0231571	0.0238735	0.00582876	0.0165007	0.0119269	0.00393497	0.0889885	0.00896363	0.00852269	0.00302399	0.0142029	0.00910782	0.0185057	0.0149192	0.00775898	0.00352132	0.0225148	0.00381448	0.025235	0.0513871	0.0155245	0.000151624	0.00208262	0.040652	0.00659677	0.0249253	0.0348461	0.0214896	0.0110549	0.0229558	0.00403001	0.00697048	0.0217749	0.0294433	0.00240659	0.000364133	0.0497795	0.00738247	0.0360519	0.00496661	0.00396515	0.0341884	0.031915	0.0145422	0.00191221	0.0119635	0.00947934	0.00422265	0.00638258	0.0081174	0.00367415	0.0444382	0.00360668	0.000107768	0.0156398	0.0233907	0.00194377	0.0101218	0.000303012	0.00448262	0.0195817	0.00467421	0.00318185	0.0146682	0.00870572	0.8908554	1.109145	0.826891	0.911463	0.971492	1.02934	1.09714	1.20935	0.137443	1.245033	0.0100575	0.00730439	0.0012977	0.0168619	0.000797341	0.0176114	0.0326428	0.00746161	0.0210988	0.0217516	0.00531068	0.0150341	0.0108668	0.00358521	0.0810789	0.00816692	0.00776517	0.00275521	0.0129405	0.00829829	0.0168609	0.0135932	0.00706934	0.00320833	0.0205136	0.00347544	0.022992	0.0468197	0.0141446	0.000138147	0.00189751	0.0370387	0.00601043	0.0227099	0.0317489	0.0195796	0.0100723	0.0209155	0.00367181	0.00635092	0.0198395	0.0268263	0.00219268	0.000331768	0.0453549	0.00672629	0.0328475	0.00452516	0.00361272	0.0311496	0.0290783	0.0132497	0.00174224	0.0109001	0.00863678	0.00384733	0.00581528	0.0073959	0.00334758	0.0404883	0.00328611	9.81895e-05	0.0142497	0.0213117	0.001771	0.00922217	0.000276079	0.00408419	0.0178412	0.00425875	0.00289903	0.0133645	0.00793193	0.554572	0.445428	1.097554
390	-1486.819	-1604.176	117.3573	0.0039004	0.00194355	0.00213253	0.00190886	0.000870601	0.0231533	0.0133233	0.00346763	0.0242463	0.0105645	0.00707763	0.00120877	0.00922913	0.0059881	0.0161537	0.00846074	0.00335248	0.00192523	0.018286	0.0111912	0.0235385	0.00289649	0.00361897	0.00276086	0.0156841	0.00361569	0.0146219	0.0121275	0.00902128	5.14153e-05	0.00139828	0.00472234	0.0167175	0.0429606	0.0195063	0.00151232	0.00399603	0.00417724	0.00720774	0.00112764	0.00440001	0.0378822	0.0220145	0.00213204	0.0125775	0.0237737	0.00776449	0.0174717	0.0120189	0.00375667	0.0277971	0.00900491	0.00139368	0.00726531	0.0105138	0.00688786	0.00671352	0.00282447	0.00428646	0.0348413	0.0165609	0.000681469	0.000984649	0.0115857	0.00182539	0.00394909	0.000383627	0.00824228	0.00424512	0.00757912	0.000480071	0.0268446	0.020694	0.6876627	1.312337	0.422157	0.656663	0.87703	1.14021	1.52285	2.36879	0.6235585	1.908402	0.00542458	0.00270305	0.00296587	0.0026548	0.00121081	0.032201	0.0185297	0.0048227	0.0337212	0.0146928	0.00984341	0.00168113	0.0128357	0.00832811	0.0224662	0.011767	0.00466255	0.00267756	0.0254318	0.0155645	0.0327368	0.00402838	0.00503318	0.00383974	0.0218131	0.00502861	0.0203357	0.0168666	0.0125466	7.15072e-05	0.00194469	0.00656772	0.0232503	0.0597486	0.027129	0.0021033	0.00555759	0.0058096	0.0100244	0.0015683	0.00611943	0.0526857	0.0306172	0.00296519	0.0174924	0.0330639	0.0107987	0.0242992	0.0167156	0.00522469	0.0386595	0.0125238	0.0019383	0.0101044	0.0146224	0.00957948	0.00933701	0.0039282	0.00596151	0.0484565	0.0230325	0.000947771	0.00136943	0.0161131	0.0025387	0.00549231	0.000533539	0.0114632	0.00590401	0.0105409	0.000667672	0.0373348	0.0287808	0.656169	0.343831	0.7190227
420	-1542.258	-1655.751	113.493	0.00388873	0.000708242	0.000156361	0.000146902	0.00780262	0.0156154	0.00739931	0.00136634	0.0030597	0.0157372	0.00818391	0.00368752	0.00402852	0.0013322	0.000712918	0.0109875	0.00312336	0.0144032	0.00969162	0.0128332	0.00488968	0.000935429	0.00749245	0.0027664	0.0117184	0.0105585	0.00327183	0.00386985	0.000775722	0.00200679	0.000205635	0.00429431	0.018504	0.0479223	0.00643797	0.00133949	0.00395017	0.00167245	0.00306835	0.00100805	0.0181197	0.03405	0.0094027	0.00222942	0.0127856	0.00679071	0.0145217	0.00932248	0.0130228	0.00443515	0.0331931	0.00610052	0.00723272	0.0207068	0.00859968	0.0161843	0.0138664	0.00363897	0.00147093	0.00994246	0.0135458	0.0263595	0.00191868	0.02109	0.0288642	0.0103027	0.000221192	0.00987648	0.0102741	0.00654141	0.00103834	0.0137949	0.0169265	0.05911029	1.94089	0.758902	0.874111	0.958892	1.04287	1.14402	1.31769	0.1994817	32.83506	0.00582213	0.00106037	0.0002341	0.000219939	0.0116819	0.0233791	0.0110781	0.00204566	0.00458092	0.0235614	0.0122528	0.00552088	0.00603141	0.00199455	0.00106737	0.0164503	0.00467623	0.0215642	0.0145101	0.0192137	0.00732072	0.0014005	0.0112175	0.0041418	0.0175446	0.015808	0.00489851	0.00579385	0.0011614	0.00300452	0.000307872	0.00642935	0.0277038	0.0717482	0.00963879	0.00200545	0.00591411	0.00250395	0.00459387	0.00150923	0.0271284	0.050979	0.0140775	0.00333785	0.0191424	0.0101669	0.0217416	0.0139574	0.0194975	0.00664022	0.0496961	0.00913357	0.0108287	0.0310018	0.0128753	0.0242308	0.0207605	0.0054482	0.00220225	0.0148857	0.0202805	0.0394648	0.00287261	0.0315755	0.0432148	0.015425	0.000331164	0.0147869	0.0153821	0.00979367	0.00155458	0.0206534	0.025342	0.970445	0.0295551	0.6679226
450	-1043.27	-1159.868	116.598	0.0119099	0.000468738	0.000281127	1.23691e-05	0.00425495	0.00212748	0.00403502	0.00068868	0.00373738	0.00189676	0.000284276	0.000908993	0.00683684	0.000623198	0.0014084	0.00068435	0.00523282	0.00907	0.00808311	0.00699827	0.00360676	0.00949641	0.00236064	0.00479947	0.000717042	0.00786841	0.00531068	0.00303287	0.00645996	0.0019361	7.7169e-05	0.0142265	0.00855093	0.00492387	0.000736533	0.00659131	0.00118168	0.00273747	0.00419098	0.00224062	0.00988109	0.0104341	0.00132891	4.96714e-05	0.00172285	0.00240041	0.000597488	0.00258548	0.00523541	0.00435586	0.0118394	0.00192884	0.000355365	0.0112999	0.00169518	0.00633815	0.00440675	0.00164663	0.00176666	0.0050624	0.00322964	0.00066588	0.00117738	0.00834643	0.00418612	0.000777146	0.00113127	0.00538588	0.027056	0.00259398	0.00549997	0.00605136	0.00874499	1.119356	0.8806436	0.0413837	0.211555	0.615949	1.62351	4.72689	24.1641	2.302878	0.786741	0.0371759	0.00146314	0.00087752	3.86094e-05	0.0132816	0.00664081	0.0125951	0.00214968	0.011666	0.00592064	0.000887352	0.00283737	0.0213408	0.00194528	0.00439624	0.00213616	0.0163339	0.0283115	0.025231	0.0218447	0.0112583	0.0296425	0.00736861	0.0149813	0.00223821	0.0245608	0.016577	0.00946693	0.0201644	0.00604343	0.000240878	0.0444073	0.0266912	0.0153696	0.00229905	0.0205744	0.00368854	0.00854487	0.0130819	0.00699397	0.0308433	0.0325695	0.00414811	0.000155046	0.00537777	0.00749273	0.00186502	0.00807041	0.016342	0.0135966	0.0369561	0.00602076	0.00110925	0.035272	0.00529141	0.0197842	0.0137554	0.00513987	0.00551452	0.015802	0.0100811	0.0020785	0.00367512	0.0260529	0.0130667	0.00242582	0.00353119	0.0168117	0.0844538	0.00809697	0.0171678	0.018889	0.027297	0.440322	0.559678	0.3203648
480	-1611.71	-1721.939	110.2288	0.0141663	0.000834915	0.00197433	0.00128698	0.0168507	0.00946015	0.0203149	0.021386	0.028665	0.00530998	0.00274752	0.0153664	0.0144123	0.0035226	0.0192334	0.00486559	0.00269578	0.00305029	0.0163649	0.0294411	0.0123001	0.0109702	0.00764059	0.0105278	0.0096938	0.00790029	0.0388051	0.0195282	0.0201239	0.00715938	0.000291956	0.051869	0.000544264	0.013618	0.00401467	0.0234541	0.00506714	0.0662988	0.0141842	0.0070142	0.015945	0.00893733	0.00830295	0.00714941	0.0321062	0.0106737	0.00497427	0.0450657	0.02328	0.00943826	0.0344841	0.00283118	0.000205879	0.0741605	0.00873575	0.00478006	0.00921654	0.0458643	5.51905e-05	0.0157089	0.0324134	0.0139208	0.00210007	0.0108431	0.0157258	0.0044271	0.0101673	0.0152013	0.0207145	0.00460432	0.0311732	0.0139576	0.0260353	0.01568892	1.984311	0.645468	0.807747	0.93556	1.06888	1.23801	1.54926	0.3165449	126.4785	0.0125794	0.000741386	0.00175316	0.00114281	0.0149631	0.00840041	0.0180392	0.0189903	0.0254539	0.00471515	0.00243974	0.013645	0.0127978	0.00312799	0.0170788	0.00432053	0.00239379	0.00270859	0.0145317	0.026143	0.0109222	0.00974127	0.00678468	0.00934845	0.00860789	0.00701529	0.0344581	0.0173406	0.0178696	0.00635738	0.00025925	0.0460586	0.000483295	0.0120925	0.00356494	0.0208267	0.00449951	0.0588719	0.0125953	0.00622846	0.0141588	0.00793616	0.00737284	0.00634852	0.0285096	0.00947806	0.00441704	0.0400173	0.0206721	0.00838097	0.0306211	0.00251403	0.000182816	0.0658529	0.00775715	0.00424459	0.00818408	0.0407265	4.90079e-05	0.0139492	0.0287824	0.0123614	0.00186482	0.00962843	0.0139642	0.00393117	0.00902837	0.0134984	0.018394	0.00408853	0.0276811	0.012394	0.0231187	0.992156	0.00784446	1.126154
510	-1237.323	-1353.695	116.372	0.0116597	0.00851135	0.0118434	0.00115492	0.00835648	0.00742014	0.00930298	0.00738548	0.0556926	0.000625666	0.00104558	0.014633	0.0113044	0.00121864	0.00856684	0.0044445	0.00613894	0.00810556	0.0105235	0.0222365	0.0256503	0.00684825	0.012669	0.0327821	0.0155574	0.00503258	0.00763801	0.000948275	0.00881469	0.0485813	4.21725e-05	0.0305243	0.000913657	0.00629644	0.00379587	0.00957083	0.00784157	0.0369713	0.0065644	0.000530873	0.0125066	0.00609151	0.0325712	0.000716256	0.0194467	0.00158201	0.00175848	0.0542587	0.00895581	0.0303327	0.0501737	0.000904502	5.33489e-05	0.0372765	0.0171928	0.01876	0.0161482	0.035974	0.00148347	0.0123214	0.0254237	0.00139067	0.0262976	0.00344813	0.00130051	0.00698382	0.00603797	0.00645948	0.0174342	0.00339679	0.0244509	0.00633117	0.0170274	1.817234	0.1827664	0.00574855	0.080785	0.45615	2.19226	12.3785	173.957	3.730174	0.100574	0.0118706	0.0086653	0.0120577	0.00117581	0.00850763	0.00755435	0.00947125	0.00751906	0.0566999	0.000636983	0.00106449	0.0148977	0.0115088	0.00124068	0.0087218	0.00452489	0.00624998	0.00825217	0.0107138	0.0226387	0.0261143	0.00697212	0.0128981	0.033375	0.0158388	0.0051236	0.00777616	0.000965427	0.00897413	0.04946	4.29353e-05	0.0310765	0.000930183	0.00641032	0.00386453	0.00974395	0.00798341	0.03764	0.00668314	0.000540475	0.0127328	0.00620169	0.0331603	0.000729212	0.0197984	0.00161062	0.00179028	0.0552401	0.00911779	0.0308814	0.0510813	0.000920862	5.43138e-05	0.0379507	0.0175038	0.0190993	0.0164403	0.0366247	0.0015103	0.0125443	0.0258836	0.00141582	0.0267732	0.0035105	0.00132403	0.00711014	0.00614718	0.00657632	0.0177495	0.00345823	0.0248932	0.00644568	0.0173354	0.0913832	0.908617	0.9822337
540	-1059.828	-1177.62	117.7919	0.0108558	0.0109206	0.0181385	0.00131188	0.0275744	0.0089901	0.0111014	0.0117033	0.0172701	0.00347152	0.000337957	0.0103819	0.0079683	0.00514304	0.0267243	0.00616151	0.00732571	0.00279564	0.00268295	0.0285273	0.0363393	0.00765803	0.0149347	0.0391194	0.0120292	0.00908169	0.0253946	0.0104999	0.0301297	0.0202511	0.00149346	0.068122	0.00595337	0.0385405	0.000514677	0.0122523	0.0234426	0.0242452	0.0159504	0.00700001	0.00167938	0.00752138	0.0172117	0.00217847	0.0232061	0.00351842	0.0229676	0.00807353	0.0106273	0.0186641	0.0197725	0.00881723	0.00144873	0.0311356	0.0433453	0.00845086	0.0148391	0.0406165	0.0102739	0.0261616	0.0116014	0.000431393	0.00376493	0.00461382	0.00196669	0.00878795	0.0083948	0.0139094	0.0141527	0.0133274	0.0206406	0.042964	0.0152337	1.76827	0.2317303	0.0576058	0.248586	0.647739	1.54383	4.02276	17.3594	2.063734	0.1310492	0.00984527	0.00990411	0.0164501	0.00118976	0.0250077	0.00815328	0.0100681	0.0106139	0.0156625	0.00314838	0.000306499	0.00941548	0.00722659	0.00466431	0.0242367	0.00558798	0.00664381	0.00253541	0.00243321	0.0258719	0.0329567	0.0069452	0.0135445	0.0354781	0.0109095	0.00823634	0.0230308	0.00952251	0.0273251	0.0183661	0.00135444	0.061781	0.00539921	0.034953	0.000466769	0.0111118	0.0212605	0.0219884	0.0144657	0.00634843	0.00152306	0.00682127	0.0156096	0.00197569	0.021046	0.00319092	0.0208297	0.00732202	0.00963811	0.0169268	0.017932	0.00799649	0.00131388	0.0282374	0.0393106	0.00766423	0.0134579	0.0368358	0.00931755	0.0237264	0.0105215	0.000391238	0.00341448	0.00418435	0.00178362	0.00796994	0.00761339	0.0126147	0.0128353	0.0120868	0.0187194	0.0389648	0.0138157	0.115865	0.884135	1.102637
570	-955.969	-1072.031	116.0616	0.0116993	0.0240362	0.0141515	0.0200155	0.0106787	0.00963971	0.0145057	0.0274915	0.0155766	0.00371563	0.000175809	0.0127452	0.0140041	0.000487527	0.0077256	0.0165439	0.0116912	0.00895774	0.0187508	0.0328857	0.0225508	0.00596266	0.0115609	0.0208219	0.0983898	0.00406078	0.0102951	0.00461294	0.0443442	0.0183905	0.00137511	0.0141659	0.0155158	0.038365	0.00132925	0.0121439	0.0182994	0.0254966	0.0330336	0.00497271	0.00071519	0.0237171	0.0166298	0.00525867	0.00858931	0.00520739	0.000951114	0.00803677	0.000726371	0.0397521	0.00424656	0.00697974	0.00384795	0.0309978	0.0227388	0.00212997	0.0105141	0.0284558	0.0224976	0.0260425	0.00127393	0.0164156	0.0162069	0.002319	0.0363443	0.019433	0.0368266	0.0373998	0.00605393	0.0132667	0.00618953	0.0283636	0.00814636	0.9372909	1.062709	0.0573823	0.248115	0.647356	1.54475	4.03039	17.427	2.066544	1.133809	0.00993624	0.020414	0.0120189	0.0169992	0.00906946	0.00818702	0.0123197	0.0233486	0.0132292	0.00315569	0.000149315	0.0108245	0.0118937	0.000414057	0.00656136	0.0140508	0.00992936	0.00760782	0.015925	0.0279298	0.0191525	0.00506409	0.00981868	0.0176841	0.0835626	0.00344883	0.0087436	0.00391778	0.0376616	0.0156191	0.00116788	0.0120311	0.0131776	0.0325834	0.00112893	0.0103139	0.0155417	0.0216543	0.0280555	0.00422333	0.000607412	0.020143	0.0141237	0.00446619	0.00729491	0.00442264	0.000807782	0.00682564	0.000616908	0.0337615	0.00360661	0.0059279	0.00326807	0.0263265	0.0193121	0.00180899	0.00892967	0.0241676	0.0191072	0.022118	0.00108195	0.0139418	0.0137645	0.00196953	0.0308672	0.0165045	0.0312768	0.0317637	0.00514161	0.0112674	0.00525677	0.0240893	0.00691871	0.531355	0.468645	1.177439
600	-1321.517	-1438.057	116.54	0.00318259	0.0122758	0.00517262	0.0180671	0.00545384	0.00492319	0.00793631	0.0192678	0.00204783	0.000292229	0.00401587	0.00282239	0.00616312	0.00485041	0.0148515	0.00333786	0.00675597	0.0045344	0.00957638	0.0195028	0.00994427	0.00192303	0.000617638	0.00864534	0.0145684	0.00267154	0.00261447	0.0145149	0.00225452	0.00408081	0.00157365	0.0112283	0.000843862	0.0195938	0.00099972	0.00982487	0.0146482	0.0128167	0.00326523	0.00564187	0.000412506	0.0121128	0.00213232	0.00986037	0.00693083	0.00452795	0.000578135	0.0302851	0.00215845	0.000919591	0.00131735	0.00356469	0.00368039	0.00481365	0.0116131	0.00288629	0.00267105	0.00845859	0.00751552	0.00432872	0.00397981	0.00613549	0.00518787	0.0010428	0.00580703	0.00340342	0.00190226	0.02148	0.009722	0.00303662	0.00352563	0.00302539	0.00508037	0.4743761	1.525624	0.298089	0.554162	0.831801	1.20221	1.80453	3.35471	0.8751764	3.216064	0.00647661	0.0249814	0.0105264	0.0367668	0.0110986	0.0100188	0.0161505	0.0392102	0.00416737	0.000594691	0.00817235	0.0057436	0.012542	0.00987066	0.030223	0.00679259	0.0137485	0.00922756	0.0194881	0.0396886	0.0202367	0.00391339	0.0012569	0.0175934	0.0296469	0.00543661	0.00532048	0.029538	0.00458798	0.00830452	0.00320241	0.0228497	0.00171727	0.0398736	0.00203445	0.0199938	0.0298092	0.0260821	0.0066448	0.0114813	0.000839456	0.0246497	0.00433931	0.020066	0.0141043	0.00921444	0.00117651	0.0616305	0.00439248	0.00187138	0.00268082	0.0072542	0.00748965	0.00979585	0.0236329	0.00587364	0.00543562	0.0172134	0.0152942	0.00880901	0.00809898	0.0124858	0.0105574	0.00212211	0.0118174	0.00692601	0.00387114	0.0437121	0.0197844	0.00617956	0.00717471	0.00615671	0.0103386	0.762812	0.237188	0.491397
630	-980.9582	-1094.035	113.0768	0.0487774	0.0234032	0.0253529	0.109267	0.00184004	0.0829857	0.0231009	0.0771034	0.104886	0.00352431	0.00290422	0.00267738	0.02909	0.0239092	0.0463194	0.00738663	0.042812	0.0440662	0.0160504	0.06241	0.0187393	0.00947922	0.00860051	0.0151234	0.0334578	0.0777208	0.0101338	0.027763	0.0184761	0.0264974	0.0573979	0.0362734	0.0179366	0.0965839	0.031892	0.0297278	0.07477	0.0365652	0.00454966	0.0194425	0.0003255	0.057373	0.0346503	0.0590039	0.0535144	0.0369093	0.0088578	0.0195517	0.0345353	0.0117761	0.00341018	0.0328594	0.0367988	0.0138159	0.0437438	0.0169787	0.00569556	0.0314931	0.00796682	0.0216764	0.00152494	0.0139412	0.0163724	0.00581532	0.0859293	0.00748689	0.0061388	0.0614802	0.00763878	0.00198324	0.00318115	0.010835	0.0151244	1.405463	0.5945371	0.00189987	0.0470789	0.385431	2.5945	21.2409	526.352	4.530728	0.4230187	0.0221979	0.0106505	0.0115378	0.0497257	0.000837379	0.0377657	0.0105129	0.0350887	0.0477323	0.00160387	0.00132167	0.00121844	0.0132384	0.0108808	0.0210794	0.00336156	0.0194832	0.0200539	0.00730432	0.0284019	0.008528	0.00431386	0.00391398	0.00688246	0.0152262	0.0353697	0.00461173	0.0126346	0.00840821	0.0120586	0.026121	0.0165076	0.00816273	0.043954	0.0145136	0.0135287	0.0340268	0.0166403	0.00207049	0.00884803	0.000148131	0.0261097	0.0157689	0.0268519	0.0243537	0.0167969	0.00403106	0.00889769	0.0157166	0.00535916	0.00155193	0.0149539	0.0167467	0.00628745	0.0199072	0.00772676	0.00259197	0.0143321	0.00362559	0.00986465	0.000693981	0.00634447	0.00745088	0.00264647	0.0391053	0.00340718	0.00279369	0.0279788	0.0034763	0.000902545	0.0014477	0.00493085	0.0068829	0.297269	0.702731	2.197384
