Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1187.883	-1307.103	119.2199	0.00463651	0.0224489	0.000970802	0.0167357	0.0193603	0.00402114	0.0162683	0.00337772	0.00170705	0.00120936	0.00288453	0.0017925	0.00679072	0.0148292	0.0178098	0.0263137	0.0028966	0.00234626	0.0386066	0.0323951	0.0187851	0.00086074	0.0184679	0.00398008	0.023962	0.0107218	0.0283313	0.00245255	0.000209285	0.02211	0.031315	0.00693213	0.00351348	0.0114087	0.0274626	0.00339985	0.00849894	0.0030133	0.010553	0.015816	0.0124407	0.00295529	0.021697	0.00223989	0.00038695	0.00201185	0.00864247	0.00792391	0.00170224	0.00489197	0.0196615	0.0283459	0.00401391	0.00446896	0.0149201	0.0049847	0.0121774	0.00330061	0.0311138	0.0358115	0.00116665	0.00413921	0.0215623	2.45395e-05	0.0114638	0.0304151	0.0282927	0.00374783	0.0110344	0.0185696	0.00194526	0.0109994	0.0136922	1.890558	0.1094417	0.194852	0.450389	0.779697	1.28255	2.2203	5.13209	1.182589	0.05788854	0.0053297	0.0258051	0.00111594	0.0192379	0.0222548	0.00462233	0.0187005	0.00388271	0.00196227	0.00139016	0.00331579	0.00206049	0.00780598	0.0170463	0.0204725	0.0302477	0.00332966	0.00269704	0.0443785	0.0372385	0.0215936	0.000989427	0.021229	0.00457513	0.0275445	0.0123248	0.032567	0.00281922	0.000240575	0.0254156	0.0359968	0.00796854	0.00403877	0.0131143	0.0315684	0.00390815	0.0097696	0.00346381	0.0121307	0.0181806	0.0143007	0.00339713	0.0249408	0.00257477	0.000444802	0.00231264	0.00993458	0.0091086	0.00195674	0.00562336	0.022601	0.0325838	0.00461402	0.0051371	0.0171507	0.00572995	0.013998	0.00379408	0.0357656	0.0411656	0.00134108	0.00475805	0.0247861	2.82084e-05	0.0131777	0.0349624	0.0325227	0.00430816	0.0126842	0.0213458	0.00223609	0.0126439	0.0157393	0.0547208	0.945279	0.8699379
330	-1456.372	-1575.788	119.4159	0.00786167	0.0460068	0.000945916	0.0162883	0.0377921	0.000552742	0.0144131	0.00139725	0.00280153	0.00132032	0.0096945	0.0122993	0.00624286	0.0444983	0.0157352	0.0346653	0.0104809	0.00150404	0.00301787	0.00875153	0.0203205	0.00670597	0.00836331	0.00510491	0.0259032	0.00503012	0.0251789	0.000113655	0.000247488	0.0206956	0.0450626	0.00951222	0.00572528	0.0127378	0.0252469	0.00374792	0.00614042	0.00964274	0.0047023	0.00352751	0.0262512	0.00994875	0.0448302	0.00587457	0.0012727	0.00877955	0.00808338	0.0107452	0.0158481	0.00108853	0.00276108	0.00557351	0.00578661	0.0151989	0.00889082	0.00195433	0.00152593	0.00462008	0.0311335	0.00729406	0.00271889	0.0122455	0.0142457	0.00184393	0.00550573	0.00570193	0.0157791	0.0125148	0.0113209	0.0294882	0.0157481	0.010112	0.00903184	1.484745	0.5152552	0.92212	0.961229	0.987739	1.01241	1.04033	1.08446	0.05862602	0.3470329	0.00889635	0.0520618	0.00107041	0.018432	0.0427659	0.000625488	0.01631	0.00158115	0.00317024	0.00149408	0.0109704	0.013918	0.00706448	0.0503547	0.0178061	0.0392276	0.0118603	0.00170199	0.00341506	0.00990333	0.0229949	0.00758854	0.00946401	0.00577677	0.0293123	0.00569214	0.0284927	0.000128613	0.00028006	0.0234194	0.0509933	0.0107641	0.00647878	0.0144142	0.0285697	0.00424119	0.00694857	0.0109118	0.00532117	0.00399177	0.0297061	0.0112581	0.0507303	0.00664772	0.0014402	0.00993503	0.00914724	0.0121594	0.0179339	0.00123179	0.00312447	0.00630704	0.00654819	0.0171992	0.0100609	0.00221154	0.00172676	0.00522813	0.035231	0.00825404	0.00307673	0.0138571	0.0161206	0.00208661	0.00623034	0.00645236	0.0178558	0.0141618	0.0128109	0.0333692	0.0178207	0.0114428	0.0102205	0.257628	0.742372	0.8836964
360	-1270.602	-1386.151	115.5493	0.013634	0.022958	0.0011101	0.0165124	0.0137654	0.00151037	0.014416	0.000919742	0.00326978	0.000953082	0.00648944	0.0115474	0.0172745	0.0451103	0.00456037	0.0202826	0.0130707	0.0122405	0.0175314	0.00213817	0.00313693	0.00439169	0.0123188	0.000378292	0.0186782	0.00179132	0.000589041	0.000292931	0.000298933	0.0236163	0.020255	0.00882684	0.00170183	0.000883159	0.0183503	0.0199916	0.00687282	0.00623991	0.00720587	0.00212698	0.0266122	0.00391909	0.0466273	0.00439663	0.00327916	0.012659	0.00371294	0.0167269	0.0144669	0.00628925	0.0109882	0.00569681	0.0305598	0.0154079	0.0225981	0.00558536	0.00613265	0.00441209	0.00218177	0.00739439	0.00279574	0.0166603	0.00610242	0.0116684	0.00130636	0.0124543	0.0134824	0.00170726	0.0114767	0.00583235	0.00783891	0.0282265	0.00915607	0.2290139	1.770986	0.484458	0.702261	0.895592	1.11658	1.42397	2.06416	0.5240258	7.733092	0.0175787	0.0296005	0.00143129	0.0212899	0.0177481	0.00194736	0.018587	0.00118585	0.00421583	0.00122884	0.00836704	0.0148884	0.0222725	0.0581622	0.00587983	0.026151	0.0168525	0.0157821	0.0226038	0.00275681	0.00404454	0.00566235	0.015883	0.000487744	0.0240824	0.00230961	0.000759469	0.000377685	0.000385424	0.0304492	0.0261155	0.0113807	0.00219422	0.00113869	0.0236597	0.0257758	0.00886135	0.00804531	0.00929077	0.00274239	0.034312	0.005053	0.0601181	0.00566871	0.00422793	0.0163217	0.00478721	0.0215666	0.0186526	0.00810893	0.0141674	0.00734508	0.0394018	0.019866	0.0291365	0.00720139	0.00790703	0.00568864	0.00281303	0.00953383	0.00360464	0.0214807	0.00786804	0.0150445	0.00168433	0.0160577	0.0173833	0.00220123	0.0147972	0.00751983	0.010107	0.0363934	0.0118052	0.885493	0.114507	0.7755953
390	-1164.017	-1275.205	111.1879	0.060363	0.0851734	0.00811148	0.0115565	0.0175349	0.00299361	0.00985667	0.0173164	0.0125797	0.0050057	0.0118258	0.073072	0.0555384	0.0442078	0.00586961	0.0527901	0.0333847	0.035526	0.0982511	0.00941059	0.0220909	0.017222	0.0120854	0.0260099	0.00601098	0.0112111	0.02195	0.0287979	0.00695355	0.0854648	0.0182154	0.0327473	0.0465825	0.0314204	0.0486994	0.0593596	0.0150515	0.0110947	0.00950677	0.00968845	0.103743	0.00391683	0.172986	0.000653299	0.0236934	0.0182272	0.0137749	0.0256823	0.0745893	0.0221148	0.0452924	0.0222061	0.0295962	0.0583433	0.0776041	0.0380513	0.0154423	0.0101438	0.0188589	0.0980298	0.0291883	0.0430119	0.0898218	0.029054	0.0202096	0.046205	0.00969836	0.00895738	0.0290033	0.0385866	0.0109237	0.0366924	0.0240196	0.1052604	1.89474	0.164147	0.414254	0.759616	1.31645	2.41398	6.0921	1.306581	18.00051	0.0245493	0.0346395	0.00329889	0.00469996	0.00713133	0.00121748	0.00400865	0.00704247	0.00511608	0.00203579	0.00480948	0.0297179	0.0225871	0.017979	0.00238714	0.0214694	0.0135774	0.0144482	0.0399581	0.00382723	0.00898424	0.00700409	0.00491506	0.0105781	0.00244463	0.0045595	0.00892693	0.0117119	0.00282797	0.034758	0.00740811	0.0133181	0.0189448	0.0127785	0.0198058	0.0241412	0.00612134	0.00451214	0.00386635	0.00394024	0.0421916	0.00159295	0.0703523	0.000265693	0.00963596	0.00741291	0.00560216	0.0104449	0.030335	0.00899394	0.0184202	0.00903111	0.0120366	0.0237279	0.0315611	0.0154752	0.0062803	0.00412542	0.00766981	0.0398681	0.0118707	0.0174927	0.03653	0.0118161	0.00821914	0.0187913	0.00394427	0.00364291	0.0117955	0.0156929	0.00444259	0.0149226	0.00976864	0.94737	0.0526302	2.458851
420	-982.6653	-1095.296	112.6307	0.0118022	0.0152128	0.0207822	0.0065414	0.035962	0.000904266	0.00828066	0.00274928	0.0204176	0.00325537	0.00679642	0.0439655	0.0506704	0.00220086	0.00832515	0.0343311	0.0284963	0.045094	0.0438453	0.0248449	0.0225337	0.0112	0.0113342	0.0143491	0.00585104	0.0156398	0.00355052	0.0138626	0.0361259	0.0140292	0.0328533	0.00881875	0.0253031	0.0369856	0.0410882	0.00446727	0.011208	0.010315	0.0915471	0.0200052	0.0576134	0.0471651	0.0338612	0.0060655	0.002956	0.00651718	0.00606587	0.00661636	0.0556032	0.0142289	0.0464254	0.0472804	0.0338344	0.0183944	0.0283059	0.0296586	0.0058103	0.000897879	0.118189	0.0392146	0.0109936	0.0020107	0.019889	0.00583088	0.0143763	0.0405814	0.00498163	0.0300853	0.0294975	0.00448592	0.014109	0.00882935	0.0156207	0.2780011	1.721999	0.0215172	0.153778	0.557605	1.79339	6.50286	46.4745	2.775791	6.194216	0.00714616	0.00921128	0.0125835	0.00396079	0.0217748	0.000547529	0.0050139	0.00166468	0.0123628	0.00197111	0.00411521	0.0266209	0.0306807	0.00133261	0.00504084	0.0207873	0.0172544	0.0273042	0.0265481	0.0150435	0.013644	0.00678157	0.00686282	0.0086883	0.00354278	0.00946983	0.00214982	0.00839374	0.021874	0.00849463	0.0198925	0.00533972	0.0153209	0.0223946	0.0248787	0.00270491	0.00678642	0.00624567	0.0554313	0.0121131	0.0348846	0.0285582	0.0205028	0.00367264	0.00178984	0.00394612	0.00367285	0.00400618	0.0336675	0.00861555	0.0281104	0.0286281	0.0204866	0.0111377	0.0171391	0.0179581	0.00351811	0.000543661	0.0715626	0.0237443	0.00665655	0.00121747	0.0120427	0.00353057	0.00870481	0.0245719	0.00301636	0.0182165	0.0178606	0.00271621	0.00854292	0.00534613	0.00945829	0.860999	0.139001	1.65154
450	-1269.045	-1387.539	118.4941	0.0177823	0.0546361	0.0332684	0.0153177	0.114551	0.00116107	0.0324736	0.0024699	0.0162538	0.00962464	0.00339022	0.0503179	0.051752	0.01367	0.00346496	0.0231503	0.00335033	0.0481455	0.0146935	0.0102102	0.0161868	0.0183617	0.0360068	0.00148991	0.000352143	0.0166982	0.0478305	0.0121716	0.00645385	0.0172084	0.0350765	0.0172803	0.015004	0.0394885	0.0568287	0.0817268	0.0114659	0.0243661	0.0505073	0.0401475	0.0152384	0.0133357	0.0762283	0.0940655	0.00500215	0.0193102	0.0241252	0.0203631	0.0593659	0.0115094	0.00097701	0.0189017	0.036124	0.0196392	0.0302214	0.0265954	0.00187791	0.00578312	0.126186	0.00442483	0.00735022	0.00418152	0.0126526	0.00380911	0.0210796	0.0555049	0.00861505	0.0135183	0.00412656	0.00529754	0.0290459	0.00310456	0.025564	1.726508	0.273492	0.697062	0.838616	0.946571	1.05645	1.19244	1.43459	0.2609421	0.1584076	0.0095222	0.0292569	0.0178148	0.00820242	0.0613405	0.000621737	0.0173892	0.0013226	0.00870371	0.00515387	0.00181542	0.0269446	0.0277125	0.00732009	0.00185544	0.0123967	0.00179406	0.0257813	0.00786815	0.00546744	0.0086678	0.00983247	0.0192811	0.000797828	0.000188568	0.00894164	0.0256126	0.00651773	0.00345595	0.00921485	0.018783	0.00925336	0.00803444	0.0211456	0.030431	0.0437636	0.00613985	0.0130477	0.027046	0.0214985	0.00815995	0.0071411	0.0408193	0.0503708	0.00267859	0.0103403	0.0129187	0.0109041	0.0317897	0.00616314	0.000523176	0.0101216	0.0193439	0.0105165	0.0161832	0.0142415	0.0010056	0.00309679	0.0675712	0.00236944	0.00393595	0.00223915	0.00677531	0.00203973	0.0112878	0.0297221	0.00461325	0.00723889	0.00220972	0.00283676	0.0155537	0.00166245	0.0136892	0.136746	0.863254	1.867459
480	-1390.368	-1507.155	116.7872	0.0048942	0.0478135	0.0227997	0.0192935	0.0475078	0.00202333	0.00261127	0.0214537	0.0094584	0.00237926	0.000603056	0.0107851	0.0170029	0.0468419	0.00392782	0.0202595	0.00457111	0.00708883	0.00474602	0.0022953	0.0177714	0.0353418	0.0315105	0.00667967	0.000629755	0.00438389	0.0475722	0.0246014	0.0247934	0.0475273	0.0189751	0.0546987	0.0131304	0.0102299	0.0712414	0.074958	0.0154453	0.0194169	0.0442003	0.0911529	0.00178071	0.0116704	0.0147724	0.0721775	0.00999017	0.00236064	0.0202831	0.0178203	0.0519527	0.0135374	0.00157304	0.0399609	0.014126	0.0170741	0.00447024	0.0232744	0.00873784	0.0011142	0.0776004	0.00484048	0.00171837	0.0114893	0.0203288	0.011954	0.0255289	0.00283638	0.00542955	0.00312643	0.0305845	0.0306962	0.0557236	0.0293472	0.0131502	0.7995106	1.200489	0.502339	0.714785	0.900545	1.11044	1.39902	1.99069	0.4978179	1.50153	0.00305192	0.0298155	0.0142174	0.012031	0.0296248	0.00126171	0.00162833	0.013378	0.00589805	0.00148366	0.000376053	0.00672536	0.0106026	0.0292096	0.0024493	0.0126334	0.00285045	0.00442044	0.00295952	0.0014313	0.0110819	0.0220384	0.0196493	0.0041653	0.000392702	0.0027337	0.029665	0.0153409	0.0154606	0.029637	0.0118324	0.034109	0.00818784	0.00637913	0.0444246	0.0467422	0.00963138	0.012108	0.0275624	0.056841	0.00111041	0.00727744	0.00921174	0.0450084	0.00622966	0.00147205	0.0126481	0.0111123	0.0323966	0.00844163	0.000980916	0.0249188	0.00880866	0.010647	0.00278755	0.0145134	0.00544873	0.000694792	0.0483899	0.00301842	0.00107154	0.00716446	0.0126766	0.00745423	0.0159193	0.0017687	0.00338575	0.00194958	0.0190718	0.0191415	0.0347481	0.0183003	0.0082002	0.600245	0.399755	1.603647
510	-1222.366	-1340.901	118.5348	0.00177642	0.0234857	0.00152813	0.00855858	0.011194	0.000772512	0.00234489	0.017941	0.0046459	0.00116868	0.0017659	0.012616	0.00968755	0.0335097	0.000566891	0.000666425	0.0176325	0.0175131	0.000935928	0.0315067	0.0277253	0.00404383	0.030374	0.0138469	0.00721069	0.000881841	0.0281276	0.00680371	0.00136877	0.0276741	0.013832	0.0268676	0.000769447	0.00705531	0.0441195	0.0113059	0.0386793	0.00753763	0.00458585	0.00754057	0.00612193	0.00459934	0.0203271	0.0472313	0.00584793	0.027808	0.00720736	0.0258845	0.0266117	0.0171676	0.00978274	0.0231171	0.0146402	0.0118395	0.0227929	0.0482808	0.00425693	0.00180176	0.0105118	0.00321192	0.00151337	0.0203495	0.00136807	0.00600288	0.00146011	0.000914063	0.000879775	0.00844192	0.0218181	0.00198627	0.0259484	0.00541876	0.0134308	1.939304	0.0606959	0.0705716	0.274457	0.668058	1.49688	3.64356	14.17	1.916948	0.03129777	0.00185287	0.0244964	0.0015939	0.0089269	0.0116757	0.000805757	0.0024458	0.0187131	0.00484583	0.00121897	0.00184189	0.0131589	0.0101045	0.0349518	0.000591287	0.000695104	0.0183913	0.0182668	0.000976205	0.0328626	0.0289184	0.00421786	0.0316811	0.0144428	0.007521	0.000919791	0.0293381	0.0070965	0.00142767	0.028865	0.0144273	0.0280239	0.00080256	0.00735893	0.0460182	0.0117924	0.0403439	0.00786201	0.0047832	0.00786508	0.00638538	0.00479727	0.0212019	0.0492639	0.0060996	0.0290048	0.00751753	0.0269984	0.0277569	0.0179064	0.0102037	0.0241119	0.0152702	0.012349	0.0237738	0.0503586	0.00444013	0.0018793	0.0109642	0.00335014	0.0015785	0.0212252	0.00142694	0.00626121	0.00152295	0.000953399	0.000917636	0.00880521	0.022757	0.00207175	0.0270651	0.00565195	0.0140088	0.0303479	0.969652	0.9587408
540	-1075.944	-1193.222	117.278	0.000115777	0.0203458	0.00381637	0.00840076	0.00879293	0.00324939	0.00203726	0.0129479	0.0800702	0.00116021	0.00456866	0.0378841	0.0115696	0.0193532	0.00472788	0.00142266	0.0186024	0.0254992	0.000381889	0.0212389	0.0336302	0.00555218	0.0082728	0.0181209	0.00293348	0.0100788	0.0185165	0.0355453	0.000230683	0.0133732	0.0121236	0.0123074	0.000452939	0.0193124	0.00811798	0.0133326	0.0243399	0.00849417	0.00671201	0.00465277	0.00508618	0.0252785	0.0244695	0.0227904	0.00396884	0.0222129	0.00278486	0.0108765	0.0299625	0.00763757	0.032816	0.0231532	0.00954458	0.0139667	0.0456422	0.0585636	0.00294609	0.00512605	0.0172671	0.00133763	0.00247224	0.0382485	0.00239326	0.0259051	0.0185464	0.00157425	0.0125313	0.0189232	0.0264649	0.00203912	0.00935791	0.0161102	0.0309004	1.20903	0.7909698	0.134259	0.375574	0.736737	1.35734	2.66259	7.44831	1.451913	0.6542185	0.000104005	0.0182772	0.00342834	0.00754661	0.00789891	0.00291901	0.00183012	0.0116314	0.0719291	0.00104224	0.00410415	0.0340322	0.0103933	0.0173855	0.00424717	0.00127801	0.016711	0.0229066	0.000343061	0.0190794	0.0302108	0.00498767	0.00743167	0.0162784	0.00263522	0.009054	0.0166339	0.0319312	0.000207228	0.0120135	0.010891	0.0110561	0.000406886	0.0173488	0.00729258	0.011977	0.0218651	0.00763053	0.00602957	0.0041797	0.00456904	0.0227084	0.0219815	0.0204732	0.00356531	0.0199544	0.00250171	0.00977064	0.0269161	0.00686102	0.0294795	0.0207991	0.00857414	0.0125466	0.0410016	0.0526092	0.00264654	0.00460486	0.0155114	0.00120163	0.00222088	0.0343596	0.00214993	0.0232712	0.0166607	0.00141419	0.0112572	0.0169992	0.0237741	0.00183179	0.00840645	0.0144722	0.0277586	0.395485	0.604515	1.113182
570	-1112.391	-1226.743	114.3514	0.000229236	0.00644843	0.0187845	0.0213792	0.0706636	0.00474939	0.0223233	0.0366508	0.00375755	0.00296131	0.0551205	0.0105079	0.0274289	0.0156581	0.028814	0.011022	0.0402526	0.00437298	0.000589324	0.0140466	0.00558881	0.0233941	0.0250819	0.080904	0.0194025	0.0328373	0.0293058	0.0152581	0.00968514	0.0195465	0.0231036	0.00241471	0.00300348	0.0286626	0.00431416	0.0210796	0.033778	0.080061	0.0155109	0.00176552	0.0263902	0.0170196	0.0138424	0.00967962	0.0247519	0.0177562	0.0034388	0.0227677	0.0595274	0.0177671	0.00907328	0.00530354	0.00134003	0.0243929	0.0441773	0.0967141	0.00430607	0.00718214	0.0264272	0.00215243	0.0074154	0.0559049	0.00625495	0.0111034	0.0033907	0.00492756	0.0402302	0.0233947	0.0481612	0.00106673	0.0366183	0.0235471	0.0120255	0.2423327	1.757667	0.278968	0.536532	0.823453	1.2144	1.86382	3.58464	0.9231111	7.253116	0.000145223	0.00408514	0.0119002	0.0135439	0.044766	0.00300878	0.014142	0.0232186	0.00238044	0.00187602	0.0349194	0.00665686	0.0173765	0.00991956	0.0182539	0.00698256	0.0255004	0.00277032	0.000373342	0.00889867	0.00354057	0.0148204	0.0158896	0.0512534	0.0122917	0.0208027	0.0185655	0.00966615	0.00613563	0.0123829	0.0146364	0.00152974	0.00190273	0.018158	0.00273306	0.0133541	0.0213987	0.0507194	0.00982627	0.00111848	0.0167184	0.0107821	0.00876927	0.00613213	0.0156806	0.0112487	0.00217851	0.0144235	0.0377112	0.0112556	0.00574801	0.00335984	0.000848923	0.0154531	0.0279867	0.0612693	0.00272793	0.00454995	0.0167419	0.00136358	0.00469773	0.0354163	0.00396257	0.00703411	0.00214804	0.00312166	0.0254862	0.0148207	0.0305106	0.000675781	0.023198	0.0149173	0.00761826	0.878834	0.121166	1.578508
600	-1191.425	-1304.886	113.4608	0.00106043	0.0117984	0.00513354	0.0292909	0.0316659	0.00737273	0.0157939	0.0198744	0.0038693	0.00257272	0.013974	0.00470436	0.0223972	0.00716223	0.00477455	0.0220591	0.01218	0.00198185	0.000183321	0.00645441	0.0131243	0.00122428	0.0112537	0.00504087	0.0172428	0.0155793	0.0131326	0.00608573	0.00887168	0.00350685	0.00540058	0.00108209	0.000301107	0.0128443	0.0151728	0.00553986	0.0281107	0.0363482	0.00651998	0.00324597	0.00915072	0.00577	0.00723616	0.00810354	0.0326006	0.00727454	0.00936541	0.00885807	0.00384033	0.0138388	0.00133421	0.00201273	0.0259643	0.00144643	0.000702059	0.0433398	0.00238551	0.00372497	0.0124862	0.0178113	0.018586	0.0107844	0.00377296	0.00439098	0.00150315	0.000799262	0.0131328	0.00412627	0.0375518	0.00341219	0.0149083	0.00687067	0.000349613	0.1030652	1.896935	0.187351	0.441847	0.775053	1.29023	2.26323	5.33758	1.210976	18.4052	0.00137475	0.0152955	0.00665514	0.0379728	0.0410518	0.00955803	0.0204753	0.0257653	0.00501617	0.00333529	0.018116	0.00609874	0.0290358	0.00928513	0.00618975	0.0285975	0.0157901	0.00256928	0.000237658	0.00836751	0.0170144	0.00158716	0.0145893	0.006535	0.0223536	0.0201971	0.0170251	0.00788956	0.0115013	0.0045463	0.00700132	0.00140282	0.000390357	0.0166514	0.01967	0.00718189	0.0364428	0.0471219	0.00845253	0.00420809	0.011863	0.00748025	0.00938099	0.0105055	0.0422635	0.00943074	0.0121414	0.0114836	0.00497861	0.0179406	0.00172967	0.00260931	0.0336602	0.00187516	0.000910151	0.0561858	0.00309258	0.00482906	0.0161871	0.0230907	0.024095	0.0139809	0.00489128	0.00569248	0.00194869	0.00103617	0.0170254	0.0053493	0.0486823	0.00442357	0.0193272	0.00890716	0.00045324	0.948467	0.0515326	0.771365
630	-1052.619	-1169.628	117.0083	0.00175543	0.00572228	0.0153742	0.0104769	0.0296442	0.0132709	0.00162591	0.00458066	0.00884215	0.000626242	0.00915275	0.0392699	0.00269786	0.0112365	0.0013276	0.00432275	0.0115508	0.00640469	0.00354575	0.000679701	0.0120861	0.0422972	0.0162869	0.00867428	0.00194308	0.00646085	0.0245939	0.0145452	0.00830526	0.00299417	0.00227728	0.00128456	0.000449499	0.00383751	0.0142041	0.0121165	0.026316	0.020767	0.0124867	0.00516951	0.0166682	0.00842335	0.00213207	0.0251549	0.0290775	0.00863208	0.0040971	0.00515213	0.00222625	0.0140768	0.00429557	0.0116897	0.0116878	0.00117939	0.000399383	0.0270649	0.000699399	0.0114225	0.00511583	0.00777077	0.0102398	0.00406984	0.00113374	0.0123853	0.013271	0.000279083	0.0157082	0.000524558	0.0045086	0.00146064	0.00548408	0.0125533	0.0012152	0.8541406	1.145859	0.148665	0.394716	0.748253	1.33645	2.53347	6.72652	1.378211	1.341535	0.00251134	0.00818636	0.0219946	0.0149883	0.0424093	0.0189855	0.00232605	0.00655314	0.0126497	0.000895909	0.013094	0.0561799	0.00385959	0.0160751	0.00189928	0.00618417	0.0165247	0.00916262	0.00507259	0.000972389	0.0172906	0.0605108	0.0233002	0.0124095	0.00277979	0.00924297	0.0351843	0.0208085	0.0118816	0.00428349	0.00325791	0.0018377	0.000643059	0.00548998	0.0203205	0.0173339	0.037648	0.0297095	0.0178637	0.00739556	0.0238457	0.0120505	0.00305016	0.035987	0.0415986	0.0123492	0.00586136	0.0073707	0.0031849	0.0201385	0.0061453	0.0167235	0.0167208	0.00168726	0.000571362	0.0387193	0.00100057	0.0163412	0.00731877	0.011117	0.0146491	0.00582236	0.00162194	0.0177186	0.0189857	0.00039926	0.0224724	0.000750439	0.00645005	0.00208961	0.00784559	0.0179589	0.00173847	0.57293	0.42707	0.6990016
