Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-929.9763	-1041.949	111.9732	0.0414316	0.00429515	0.0011261	0.0884193	0.0109789	0.0129084	0.0805572	0.0738518	0.0375423	0.0682115	0.0116368	0.00122105	0.012406	0.00539754	0.0659135	0.0839258	0.00757431	0.00615211	0.00286657	0.000682067	0.0221863	0.11601	0.0127359	0.0713566	0.0118974	0.0461915	0.0367589	0.0334365	0.0911604	0.00985867	0.0105942	0.0262673	0.0518639	0.0234144	0.0821294	0.00407947	0.113626	0.0275736	0.0175529	0.00437628	0.0393832	0.00873925	0.0362357	0.000244904	0.00191204	0.00757112	0.0414619	0.00254429	0.0927539	0.0382788	0.0214619	0.0217658	0.00131486	0.0166506	0.0586953	0.125077	0.122684	0.00284764	0.0405987	0.111358	0.0740987	0.0267105	0.0197065	0.00993761	0.0239402	0.0139341	0.0201761	0.0330885	0.0763373	0.0289937	0.0210534	0.0497709	0.0340314	1.187831	0.8121694	0.00196886	0.0479051	0.387528	2.58046	20.8746	507.908	4.504937	0.6837417	0.0156138	0.00161866	0.000424378	0.0333214	0.00413747	0.00486461	0.0303586	0.0278316	0.0141481	0.025706	0.00438541	0.000460161	0.0046753	0.0020341	0.02484	0.031628	0.00285443	0.00231847	0.00108029	0.000257042	0.00836108	0.0437192	0.00479961	0.0268912	0.00448363	0.0174076	0.0138528	0.0126008	0.0343544	0.00371531	0.00399249	0.00989902	0.0195453	0.00882388	0.0309511	0.00153738	0.0428208	0.0103913	0.00661492	0.00164923	0.0148418	0.00329345	0.0136557	9.22939e-05	0.000720565	0.00285323	0.0156252	0.000958834	0.034955	0.0144256	0.00808806	0.00820258	0.000495516	0.0062749	0.0221198	0.047136	0.0462345	0.00107315	0.0152999	0.0419662	0.0279246	0.010066	0.00742655	0.00374506	0.00902205	0.00525117	0.00760352	0.0124696	0.0287682	0.0109265	0.00793413	0.0187565	0.012825	0.406085	0.593915	2.653526
330	-869.9025	-984.6315	114.729	0.00432738	0.000473951	1.30943e-05	0.0131495	0.000660531	0.0100962	0.00927749	0.0010998	0.0134306	0.00996801	0.000507662	0.00191225	0.00547578	0.00168861	0.0350199	0.00820894	0.00271354	0.00274404	0.00213275	0.000749681	0.000379063	0.009324	0.0146512	0.003835	0.00142956	0.0041296	0.00530219	0.00560734	0.0110424	0.00766625	0.0170657	0.00454214	0.00298705	0.00635356	5.62929e-05	0.00434317	0.021175	0.00324805	0.00481808	0.00241719	0.0182547	0.00145301	0.00165158	1.36381e-05	0.000590666	0.00487908	0.00325626	0.000108516	0.0191028	0.00258535	0.00278105	0.0061151	0.00132604	0.0121821	0.000210315	0.0129482	0.0296724	0.00227808	0.00352981	0.0266583	0.0106882	0.0102676	0.00728467	0.000976284	0.00153924	0.00703773	0.00734533	0.0200381	0.0110111	0.00447161	0.00160307	0.0120993	0.00490877	0.6152475	1.384752	0.0131564	0.120976	0.517391	1.93277	8.2661	76.0084	3.131498	2.250724	0.008605	0.000942454	2.6038e-05	0.0261478	0.00131347	0.0200763	0.0184483	0.00218696	0.0267068	0.0198214	0.00100949	0.00380251	0.0108886	0.00335781	0.0696372	0.0163235	0.00539588	0.00545653	0.00424097	0.00149074	0.000753768	0.0185408	0.0291339	0.00762592	0.00284269	0.00821173	0.0105434	0.0111502	0.0219579	0.0152444	0.0339353	0.00903206	0.00593976	0.0126341	0.000111939	0.00863641	0.0421065	0.00645876	0.00958078	0.00480659	0.0362995	0.00288932	0.00328417	2.71194e-05	0.00117454	0.00970207	0.00647508	0.000215785	0.037986	0.00514099	0.00553013	0.0121599	0.00263684	0.0242241	0.000418213	0.0257476	0.0590038	0.00452998	0.00701903	0.0530102	0.0212535	0.0204171	0.0144856	0.00194135	0.00306078	0.0139945	0.0146062	0.0398459	0.0218956	0.00889182	0.00318771	0.0240596	0.00976111	0.692376	0.307624	0.5028906
360	-875.8247	-989.2331	113.4084	0.00827932	0.000166751	0.000121047	0.0211643	0.0110253	0.0138669	0.0181986	0.00178311	0.0312836	0.0822675	0.00307551	0.00545288	0.024157	0.00406673	0.10423	0.021362	0.00482452	0.0778784	0.00703772	0.0151092	0.000390129	0.00814894	0.0417786	0.0109357	0.00585898	0.0144554	0.0444693	0.01793	0.0162949	0.0331578	0.0113836	0.00880068	0.0104219	0.0589944	0.00201032	0.0277543	0.022292	0.00730667	0.0201148	0.00833786	0.054655	0.0584047	0.000649425	1.19263e-05	0.0330333	0.0527484	0.0331207	0.122839	0.0195122	0.0276885	0.000301856	0.0174188	0.0279549	0.0174775	6.62861e-05	0.0262953	0.102238	0.000970235	0.00765203	0.0760863	0.011709	0.0349201	0.0836961	0.00944803	0.0129619	0.00732286	0.00877169	0.0573185	0.0257758	0.0174114	0.00318586	0.0337494	0.0228134	0.8579753	1.142025	0.00615687	0.0835344	0.460937	2.16949	11.9711	162.42	3.680556	1.331069	0.00451338	9.09025e-05	6.59875e-05	0.0115375	0.00601031	0.0075594	0.00992077	0.000972041	0.0170539	0.0448472	0.00167658	0.00297258	0.0131689	0.00221693	0.0568196	0.0116453	0.00263003	0.0424546	0.00383654	0.00823661	0.000212675	0.00444231	0.0227751	0.00596149	0.00319396	0.00788022	0.024242	0.00977434	0.00888301	0.0180756	0.00620565	0.00479759	0.00568137	0.0321601	0.0010959	0.0151299	0.0121522	0.00398315	0.0109654	0.00454529	0.0297946	0.0318387	0.000354027	6.50149e-06	0.0180078	0.0287552	0.0180554	0.0669645	0.0106368	0.0150941	0.000164553	0.00949565	0.0152393	0.00952767	3.61351e-05	0.0143346	0.0557337	0.000528913	0.00417142	0.0414776	0.00638303	0.0190363	0.045626	0.00515049	0.00706603	0.00399198	0.00478179	0.0312465	0.0140514	0.00949162	0.00173674	0.0183981	0.0124365	0.571012	0.428988	1.834394
390	-817.2438	-926.7	109.4562	0.0914214	0.0389023	0.00136051	0.0113732	0.0509394	0.113285	0.0204213	0.0300316	0.027896	0.117926	0.0316164	0.0887355	0.0464925	0.00396746	0.104525	0.0392745	0.00373331	0.0828163	0.0142193	0.0358513	0.00038008	0.0169453	0.0734844	0.00747886	0.0126445	0.0363851	0.0941391	0.0254314	0.0363663	0.0440948	0.156828	0.0120544	0.0586418	0.0582542	0.00103597	0.0351389	0.0577739	0.0201873	0.0593487	0.00487907	0.11289	0.181133	0.00914889	0.00201359	0.0528775	0.0719988	0.160496	0.234144	0.102721	0.0445309	0.0006408	0.0375923	0.0514562	0.0939752	0.0112092	0.115488	0.165443	0.017683	0.0168221	0.0912884	0.0114587	0.13304	0.0447915	0.0435865	0.248647	0.00392631	0.0314278	0.123168	0.129575	0.032173	0.0167987	0.0314273	0.132167	0.7352006	1.264799	0.0114594	0.113096	0.506633	1.97382	8.84204	87.2649	3.231357	1.720346	0.0211525	0.00900097	0.000314785	0.00263145	0.011786	0.0262111	0.00472495	0.00694852	0.00645438	0.027285	0.00731519	0.020531	0.0107571	0.000917964	0.0241842	0.00908707	0.000863789	0.0191615	0.00328996	0.00829504	8.79404e-05	0.0039207	0.0170023	0.00173041	0.00292561	0.00841854	0.0217813	0.00588415	0.0084142	0.0102024	0.0362857	0.00278907	0.0135682	0.0134785	0.000239695	0.00813022	0.0133673	0.00467081	0.0137317	0.00112889	0.0261198	0.0419093	0.00211681	0.000465892	0.0122344	0.0166586	0.0371345	0.0541747	0.023767	0.0103033	0.000148264	0.00869785	0.0119056	0.0217434	0.00259352	0.0267209	0.0382791	0.00409138	0.00389218	0.0211217	0.00265123	0.0307818	0.0103636	0.0100847	0.0575302	0.000908445	0.00727155	0.0284978	0.0299802	0.00744398	0.00388677	0.00727143	0.03058	0.6324	0.3676	4.322018
420	-835.3251	-949.1171	113.7921	0.0311864	0.0221073	0.00328529	0.00340279	0.00722746	0.0226247	0.0249665	0.0195002	0.0551326	0.125388	0.0203396	0.00556479	0.0238429	0.00355978	0.0196147	0.000428559	0.0031303	0.0438131	0.0414089	0.0454767	0.00522211	0.0129199	0.042943	0.0151981	0.0401033	0.0285452	0.0534972	0.00958737	0.0153571	0.0292765	0.0177729	0.00685025	0.0333248	0.0277643	9.45839e-05	0.0220855	0.0703563	0.0460315	0.0513572	0.0175732	0.0210368	0.0491195	0.0252986	0.00122316	0.0271016	0.0130089	0.0415979	0.0689741	0.0175366	0.024538	0.000610329	0.0120283	0.02351	0.0198849	0.066212	0.0121254	0.0211502	0.00912105	0.00548366	0.0386646	0.00704314	0.00512674	0.032687	0.0111878	0.0580477	0.00315092	0.00432809	0.0699936	0.0236995	0.0215521	0.0990688	0.00797227	0.0487676	0.7898007	1.210199	0.0166675	0.135769	0.536352	1.86445	7.36544	59.9972	2.960459	1.532284	0.0159219	0.0112867	0.00167727	0.00173726	0.00368991	0.0115508	0.0127464	0.00995564	0.0281474	0.0640157	0.0103842	0.00284105	0.0121728	0.00181741	0.0100141	0.000218796	0.00159814	0.0223683	0.0211409	0.0232176	0.00266609	0.00659611	0.0219241	0.00775924	0.0204743	0.0145735	0.0273124	0.00489473	0.00784043	0.0149468	0.00907379	0.00349733	0.0170137	0.0141748	4.82888e-05	0.0112755	0.0359197	0.0235009	0.0262199	0.00897179	0.0107401	0.0250774	0.012916	0.000624471	0.0138364	0.00664158	0.0212374	0.035214	0.0089531	0.0125276	0.000311597	0.0061409	0.0120028	0.010152	0.0338039	0.00619051	0.010798	0.00465666	0.00279962	0.0197398	0.0035958	0.0026174	0.016688	0.00571183	0.0296356	0.00160867	0.00220966	0.0357345	0.0120996	0.0110032	0.0505785	0.00407016	0.0248978	0.6051	0.3949	1.958712
450	-778.7965	-893.9121	115.1157	0.0458076	0.0343388	0.0274989	0.000712029	0.0055888	0.00146794	0.0580321	0.0386874	0.00951033	0.0720887	0.0384131	0.0251087	0.0282045	0.0289365	0.0106864	0.00716951	0.0158358	0.0514389	0.0307903	0.00103351	0.00594858	0.00725836	0.00912574	0.0200477	0.0273892	0.00593042	0.0439236	0.0156606	0.0389819	0.0704436	0.0136319	0.00206371	0.00232625	0.00674019	2.76469e-05	0.0100091	0.0505273	0.0314379	0.0123172	0.0350311	0.00627957	0.0180608	0.00732607	0.00148825	0.0220557	0.00159685	0.0689926	0.0107762	0.0131549	0.0130811	0.000416834	0.0227423	0.00295001	0.0401697	0.0410246	0.00537148	0.00640821	0.00362441	0.00159253	0.0457804	0.0047947	0.0138542	0.00553213	0.0360431	0.00395115	0.000440236	0.0201955	0.0238083	0.00186649	0.0187134	0.039571	0.00854789	0.0177349	0.7492574	1.250743	0.0455173	0.22161	0.624936	1.60016	4.51244	21.9697	2.23404	1.66931	0.0312016	0.0233897	0.0187307	0.000484995	0.00380678	0.000999879	0.0395283	0.0263517	0.00647791	0.0491028	0.0261649	0.0171026	0.0192113	0.0197099	0.00727899	0.00488347	0.0107865	0.0350373	0.0209727	0.000703969	0.00405184	0.00494399	0.00621595	0.0136554	0.018656	0.00403947	0.0299183	0.0106672	0.0265523	0.0479823	0.00928532	0.00140569	0.00158451	0.00459104	1.88315e-05	0.00681767	0.0344164	0.0214138	0.0083898	0.0238612	0.0042773	0.012302	0.00499011	0.00101371	0.0150231	0.00108768	0.0469939	0.00734017	0.0089604	0.00891011	0.000283924	0.0154908	0.00200938	0.0273614	0.0279437	0.00365875	0.00436492	0.00246875	0.00108475	0.0311831	0.00326588	0.00943668	0.00376818	0.0245506	0.00269131	0.000299864	0.0137561	0.0162169	0.00127135	0.0127465	0.0269536	0.00582235	0.01208	0.625371	0.374629	1.468117
480	-820.151	-935.0357	114.8847	0.0253744	0.0257548	0.0169053	0.0185884	0.00215857	0.00684186	0.032146	0.0193823	0.0117794	0.0229007	0.0212783	0.0106513	0.0168461	0.0119103	0.0102423	0.00624335	0.00219242	0.0240277	0.00326678	0.00602469	0.00117454	0.0122992	0.00789462	0.00184301	0.013637	0.00180368	0.0189456	0.0159106	0.00670005	0.0214696	0.00119746	0.00114316	0.00946683	0.00887162	0.00094993	0.00689189	0.0279888	0.0174145	0.0607027	0.00623561	0.00265723	0.00551038	0.010851	0.00114577	0.00980894	0.00451273	0.000608935	0.00323673	0.0124135	0.030984	0.0101058	0.000327929	0.00324038	0.000952525	0.0498372	0.00254861	0.00543264	0.00125291	0.000372959	0.0269726	0.0429275	0.0046685	0.0180123	0.0158328	0.00218868	0.000204439	0.00117381	0.0131883	0.00214439	0.00146814	0.0256649	0.00673855	0.00270311	0.4193574	1.580643	0.0513057	0.234933	0.636424	1.57128	4.25653	19.491	2.147481	3.769201	0.0296172	0.0300613	0.0197321	0.0216965	0.0025195	0.00798589	0.0375211	0.0226233	0.013749	0.0267299	0.0248363	0.0124323	0.019663	0.0139018	0.0119549	0.0072873	0.00255902	0.0280454	0.00381302	0.00703208	0.00137094	0.0143557	0.00921468	0.00215118	0.0159172	0.00210527	0.0221135	0.018571	0.00782037	0.0250596	0.00139769	0.00133431	0.0110498	0.010355	0.00110877	0.00804429	0.0326688	0.0203264	0.0708528	0.00727827	0.00310154	0.00643177	0.0126654	0.00133736	0.0114491	0.0052673	0.000710756	0.00377795	0.0144891	0.0361648	0.0117956	0.000382762	0.0037822	0.0011118	0.0581705	0.00297476	0.00634103	0.00146241	0.000435321	0.0314827	0.0501054	0.00544913	0.0210242	0.0184802	0.00255465	0.000238623	0.00137009	0.0153935	0.00250295	0.00171363	0.0299564	0.0078653	0.0031551	0.790321	0.209679	0.8567437
510	-890.759	-1006.381	115.6217	0.0101968	0.0203977	0.0329259	0.0364736	0.019179	0.000895614	0.00746739	0.0166244	0.0699506	0.0156708	0.00947399	0.0138514	0.0220607	0.00705208	0.0134127	0.0185969	0.0143802	0.0178326	0.00845217	0.0387435	0.00477997	0.00953066	0.010154	0.00911113	0.0294048	0.00123646	0.02481	0.00581985	0.0317446	0.0244067	0.00149801	0.00149701	0.0368526	0.00691358	0.000812487	0.00996224	0.0613727	0.0114369	0.0419512	0.0115443	0.000870271	0.00839681	0.0182188	0.0117941	0.0232212	0.0168007	0.0277774	0.0194417	0.0043177	0.0115767	0.0163475	0.00230251	0.0147167	0.00652718	0.0135489	0.00556363	0.00886625	0.00131975	0.0026399	0.0383708	0.0286745	0.00896967	0.0143509	0.0169818	0.00158488	0.00048544	0.00384211	0.0134223	0.00344362	0.00446261	0.0150445	0.00817471	0.016879	0.5400298	1.45997	0.111917	0.343671	0.716614	1.39545	2.90976	8.93523	1.583522	2.703499	0.00912537	0.0182544	0.0294662	0.0326412	0.0171638	0.000801508	0.00668276	0.0148776	0.0626005	0.0140242	0.00847851	0.012396	0.0197427	0.00631109	0.0120034	0.0166429	0.0128692	0.0159588	0.00756406	0.0346725	0.00427771	0.00852923	0.00908706	0.00815378	0.0263151	0.00110654	0.0222031	0.00520833	0.028409	0.0218422	0.00134061	0.00133972	0.0329803	0.00618714	0.000727115	0.00891546	0.054924	0.0102351	0.0375432	0.0103313	0.000778827	0.00751452	0.0163044	0.0105549	0.0207813	0.0150353	0.0248587	0.0173989	0.00386402	0.0103603	0.0146298	0.00206057	0.0131703	0.00584134	0.0121252	0.00497904	0.00793463	0.00118108	0.00236251	0.034339	0.0256615	0.00802719	0.012843	0.0151975	0.00141835	0.000434433	0.00343841	0.012012	0.00308178	0.00399371	0.0134637	0.00731576	0.0151054	0.729985	0.270015	1.117412
540	-798.2306	-910.899	112.6684	0.072832	0.0343196	0.0916553	0.0282422	0.0113429	0.0196214	0.0496455	0.0240289	0.19472	0.0551381	0.0680015	0.0923861	0.0522087	0.0196308	0.031727	0.0935473	0.0290001	0.0317944	0.0473873	0.0123497	0.0115578	0.0266992	0.0033743	0.00552872	0.0690339	0.0066135	0.0624148	0.00102061	0.118328	0.0520688	0.0630576	0.00512332	0.0107305	0.0258346	0.0215035	0.0303156	0.0597052	0.0353676	0.141661	0.0495757	0.000585276	0.0233741	0.0231173	0.0867033	0.0589727	0.00303638	0.00141587	0.0155142	0.0018405	0.0283432	0.00160044	0.056855	0.00908028	0.044721	0.0104394	0.00424902	0.0635574	0.00530476	0.0937085	0.0485599	0.0457974	0.0124694	0.0405431	0.00466592	0.0767987	0.000589845	0.0667321	0.0654508	0.0130961	0.0552379	0.0418491	0.0468234	0.0187426	0.7797208	1.220279	0.0305357	0.182405	0.588108	1.70037	5.48231	32.7486	2.522686	1.565021	0.0248669	0.0117177	0.0312937	0.0096427	0.00387279	0.00669931	0.0169504	0.00820414	0.0664831	0.0188258	0.0232177	0.0315433	0.0178256	0.00670251	0.0108325	0.0319397	0.00990148	0.0108555	0.0161794	0.00421655	0.00394616	0.00911589	0.00115208	0.00188767	0.0235702	0.00225804	0.0213102	0.000348467	0.0404007	0.0177778	0.0215297	0.00174925	0.00366371	0.00882067	0.0073419	0.0103506	0.0203851	0.0120755	0.0483671	0.0169266	0.00019983	0.00798058	0.0078929	0.029603	0.020135	0.00103671	0.000483419	0.00529701	0.000628399	0.00967717	0.000546435	0.0194119	0.00310027	0.015269	0.00356431	0.00145074	0.0217003	0.0018112	0.0319948	0.0165797	0.0156366	0.00425742	0.0138426	0.00159308	0.0262213	0.00020139	0.0227843	0.0223468	0.00447138	0.0188598	0.0142885	0.0159868	0.00639925	0.61014	0.38986	2.928868
570	-771.0271	-885.0951	114.0679	0.0580358	0.0452364	0.0410183	0.0198246	0.00754464	0.0176014	0.0339501	0.0177665	0.0824809	0.00174678	0.0408073	0.107991	0.0248243	0.0709901	0.0372093	0.0194997	0.0303943	0.0174143	0.0369509	0.00317036	0.0317635	0.0293879	0.0016027	0.00424391	0.0463201	0.0232883	0.0541124	0.00959693	0.00396943	0.0187866	0.0172731	0.059919	0.00154723	0.0490472	0.0139107	0.010003	0.0185883	0.0054455	0.095051	0.0541646	9.9446e-05	0.0156834	0.0177676	0.012495	0.0403989	0.0319159	0.000237587	0.0425045	0.0016396	0.00273072	0.00320543	0.0518477	0.00827441	0.0184623	0.0109364	0.00424362	0.00540855	0.00198789	0.115855	0.0468426	0.0357549	0.0623776	0.0240456	0.00251738	0.00875038	0.00506498	0.0427642	0.0370012	0.0217119	0.031274	0.0196292	0.0454079	0.0139598	0.4486487	1.551351	0.113841	0.34654	0.718475	1.39184	2.88567	8.78421	1.571197	3.457831	0.0283756	0.0221175	0.0200552	0.00969289	0.00368881	0.00860587	0.0165993	0.00868659	0.0403275	0.000854057	0.019952	0.0528005	0.0121374	0.0347093	0.0181928	0.00953402	0.0148608	0.0085144	0.0180665	0.00155009	0.0155302	0.0143687	0.000783613	0.00207498	0.0226474	0.0113864	0.0264573	0.00469224	0.00194078	0.00918535	0.00844537	0.0292963	0.000756491	0.0239808	0.00680139	0.0048908	0.0090884	0.00266248	0.0464735	0.0264828	4.86223e-05	0.00766813	0.00868713	0.0061092	0.0197523	0.0156047	0.000116164	0.0207818	0.00080165	0.00133514	0.00156724	0.02535	0.00404562	0.0090268	0.00534714	0.00207484	0.00264441	0.000971945	0.0566454	0.0229028	0.0174817	0.0304984	0.0117566	0.00123083	0.00427834	0.00247643	0.0209088	0.018091	0.0106156	0.0152909	0.00959732	0.0222014	0.00682537	0.775676	0.224324	2.045275
600	-716.6552	-832.8241	116.1689	0.0122785	0.0132346	0.00106113	0.00372838	4.71899e-05	0.0022924	0.0357353	0.00908799	0.0156589	0.000255156	0.0016281	0.0520052	0.0134562	0.0106715	0.0121835	0.00572106	0.0116462	0.00164714	0.0110499	0.00375807	0.00197506	0.00641901	2.41957e-05	0.00343396	0.00264184	0.00559381	0.0135875	0.00314235	0.003351	0.0014163	0.0213243	0.0225252	0.000176269	0.0463309	0.00265158	0.0187918	0.0181318	0.00110865	0.00318597	0.0334467	3.09662e-05	0.00440129	0.00697203	0.0258037	0.0201965	0.0124748	9.81698e-05	0.0180087	0.00249972	0.00603646	0.0020532	0.0139932	0.00325619	0.0172519	0.00450386	0.00281602	0.00450164	0.00273873	0.00115763	0.0063146	0.0144924	0.0316846	0.0248227	0.00089253	0.000690437	0.000536294	0.00505368	0.014838	0.0113939	0.0037859	0.00135242	0.011544	0.00972749	0.7789552	1.221045	0.0595578	0.252659	0.651031	1.53603	3.95791	16.7904	2.039639	1.567542	0.0172371	0.0185794	0.00148966	0.00523408	6.62474e-05	0.00321818	0.0501669	0.0127582	0.0219827	0.0003582	0.00228561	0.0730074	0.0188904	0.0149812	0.0171038	0.00803149	0.0163494	0.00231234	0.0155124	0.00527576	0.00277268	0.00901131	3.39671e-05	0.00482075	0.00370874	0.00785285	0.0190748	0.00441138	0.00470429	0.00198827	0.0299361	0.0316219	0.000247455	0.0650415	0.00372241	0.0263809	0.0254542	0.00155637	0.00447262	0.046954	4.34718e-05	0.00617874	0.00978766	0.0362244	0.0283528	0.0175127	0.000137815	0.0252815	0.00350923	0.00847426	0.00288238	0.0196443	0.00457119	0.024219	0.00632273	0.00395327	0.00631962	0.00384476	0.00162514	0.00886473	0.0203452	0.0444804	0.0348472	0.00125298	0.000969268	0.000752875	0.0070946	0.0208302	0.0159953	0.00531483	0.00189859	0.016206	0.0136559	0.610522	0.389478	0.7123281
630	-819.5769	-935.0665	115.4895	0.0259411	0.0321313	0.00356512	0.0326095	0.000143919	0.00365396	0.0105826	0.0154694	0.036013	0.0123234	0.00585082	0.0294777	0.0197867	0.01526	0.0357097	0.0310079	0.00105379	0.00433046	0.0243959	0.0068116	0.00692132	0.0133878	0.00102947	0.00355977	0.00781892	0.0182037	0.0227872	0.00605594	0.00561985	0.00211304	0.00541854	0.0245112	0.0489721	0.0147904	0.0102111	0.00414322	0.0174323	0.00350599	0.00378395	0.0161913	0.000408384	0.00496734	0.025493	0.00474529	0.00169573	0.00659545	0.000322963	0.0277481	0.0154241	0.00987344	0.00366236	0.0509816	0.00697047	0.0103323	0.00265506	0.00670948	0.00084901	0.00166331	0.00491092	0.0448905	0.0231811	0.00543929	0.0420723	0.00652653	0.00252508	0.0064657	0.0107208	0.00628243	0.0191083	0.00325235	0.0311621	0.0515286	0.0163137	0.6744132	1.325587	0.0486395	0.228898	0.631277	1.58409	4.36877	20.5594	2.186069	1.965541	0.0249902	0.0309535	0.00343443	0.0314141	0.000138643	0.00352001	0.0101946	0.0149023	0.0346929	0.0118717	0.00563635	0.0283972	0.0190614	0.0147006	0.0344007	0.0298712	0.00101516	0.00417172	0.0235016	0.0065619	0.00666761	0.012897	0.000991732	0.00342928	0.0075323	0.0175364	0.0219519	0.00583395	0.00541384	0.00203558	0.00521991	0.0236127	0.0471769	0.0142482	0.00983678	0.00399135	0.0167932	0.00337747	0.00364524	0.0155978	0.000393413	0.00478525	0.0245585	0.00457134	0.00163357	0.00635368	0.000311124	0.0267309	0.0148587	0.00951151	0.00352811	0.0491128	0.00671496	0.00995354	0.00255774	0.00646353	0.000817888	0.00160234	0.0047309	0.0432449	0.0223313	0.00523991	0.0405301	0.00628728	0.00243252	0.00622869	0.0103278	0.00605214	0.0184079	0.00313313	0.0300198	0.0496397	0.0157157	0.662793	0.337207	1.038052
