Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-881.4234	-995.7767	114.3533	0.0376682	0.0695956	0.013648	0.0304508	0.0304156	0.0241166	0.0666102	0.023557	0.0359274	0.0504608	0.00840837	0.0472192	0.0296587	0.00493647	0.0493842	0.0562065	0.0058868	0.00354262	0.14585	0.0127833	0.0108556	0.00540498	0.0326644	0.0277442	0.0103831	0.000303946	0.0767652	0.0115282	0.0156484	0.0124775	0.02619	0.0265604	0.0363209	0.00847588	0.0437367	0.0019555	0.0136949	0.0213756	0.00695157	0.0426143	0.0300238	0.0352708	0.0412579	0.0173903	0.0575084	0.0189217	0.000788853	0.019728	0.0058323	0.0240141	0.0378475	0.00429362	0.00496072	0.0785816	0.021454	0.0308574	0.0447191	0.00985251	0.0959476	0.0127531	0.0232398	0.0131878	0.0190347	0.00970355	0.037232	0.0337596	0.0524991	0.0126927	0.0349727	0.0141502	0.0222514	0.0133076	0.0512226	0.5497212	1.450279	0.119342	0.35461	0.723653	1.38188	2.82	8.37925	1.53707	2.638208	0.0178757	0.033027	0.00647672	0.0144506	0.0144339	0.0114447	0.0316103	0.0111791	0.0170495	0.0239464	0.00399024	0.0224081	0.0140747	0.00234263	0.0234356	0.0266731	0.00279362	0.00168117	0.0692139	0.00606637	0.00515158	0.00256497	0.0155011	0.0131662	0.00492736	0.000144239	0.0364294	0.00547076	0.00742602	0.00592129	0.0124286	0.0126044	0.0172363	0.00402228	0.0207555	0.000927994	0.00649901	0.0101439	0.00329891	0.0202228	0.014248	0.016738	0.0195792	0.00825266	0.0272909	0.00897939	0.000374354	0.00936204	0.00276775	0.011396	0.0179608	0.00203756	0.00235414	0.0372913	0.0101811	0.0146436	0.0212217	0.00467556	0.0455325	0.00605205	0.0110286	0.00625832	0.009033	0.00460487	0.0176686	0.0160208	0.0249137	0.00602338	0.0165965	0.00671506	0.0105595	0.0063152	0.024308	0.725139	0.274861	2.107235
330	-888.3991	-1002.794	114.3948	0.0148244	0.0148635	0.000269875	0.00912139	0.00985799	0.0295672	0.0446652	0.00661746	0.0208251	0.00913479	0.0102335	0.00328974	0.027224	0.00210142	0.0505204	0.0204198	0.00126262	0.00871732	0.0754179	0.0166159	0.0335942	0.0122538	0.0235732	0.0145161	0.00915536	0.000439888	0.0396947	0.0124866	0.0122697	0.0049294	0.0160736	0.0222331	0.0187812	0.0318332	0.0223809	0.0349043	0.00708155	0.0319283	0.0193083	0.0252651	0.00548288	0.0178232	0.0168135	0.000600544	0.0789759	0.0123778	0.00981262	0.000876491	0.0397184	0.0224651	0.0195707	0.0386036	0.00741215	0.00774235	0.0110937	0.0536117	0.0142662	0.00479376	0.0018848	0.00907717	0.00873533	0.00101436	0.00984267	0.000574541	0.0192524	0.0223062	0.0159782	0.0182649	0.00761412	0.0131878	0.0074865	0.0179799	0.00438861	0.7267597	1.27324	0.0131907	0.12113	0.517596	1.93201	8.25562	75.8108	3.129617	1.751941	0.0115107	0.0115411	0.00020955	0.00708248	0.00765443	0.022958	0.0346812	0.00513826	0.0161701	0.00709289	0.00794603	0.00255438	0.0211386	0.00163169	0.0392276	0.0158553	0.000980387	0.00676874	0.0585597	0.0129018	0.0260849	0.00951472	0.0183039	0.0112713	0.00710886	0.00034156	0.0308217	0.00969543	0.00952707	0.00382753	0.0124806	0.0172634	0.0145831	0.0247176	0.0173781	0.0271021	0.00549861	0.0247914	0.0149923	0.0196176	0.00425729	0.0138392	0.0130552	0.000466304	0.0613224	0.00961101	0.0076192	0.000680569	0.0308401	0.0174435	0.015196	0.0299745	0.00575531	0.0060117	0.00861394	0.0416279	0.0110773	0.00372221	0.00146349	0.00704815	0.00678272	0.000787619	0.00764254	0.000446114	0.0149489	0.0173201	0.0124066	0.0141821	0.00591213	0.0102399	0.00581304	0.0139609	0.00340763	0.63662	0.36338	1.28788
360	-910.9967	-1023.406	112.4089	0.0230535	0.0662127	0.0187499	0.033254	0.0114774	0.084257	0.0272154	0.104376	0.0588096	0.0476281	0.0295083	0.0440398	0.0668628	0.100523	0.153616	0.0273911	0.0609789	0.0122071	0.0257522	0.137131	0.115825	0.0103708	0.0405114	0.0428056	0.0246661	0.0114486	0.0390113	0.0237573	0.0447535	0.074296	0.0260283	0.0495208	0.0107907	0.0623826	0.0105252	0.083807	0.0989515	0.0265569	0.0870096	0.0412563	0.0770531	0.0834042	0.00133136	0.000770822	0.232888	0.0168465	0.0289359	0.00185452	0.0060578	0.0347975	0.0163783	0.069741	0.029543	0.0449313	0.0427274	0.100745	0.0739293	0.0517834	0.0134041	0.0484089	0.0037342	0.0189179	0.0290245	0.00561322	0.0150624	0.0778406	0.0786003	0.0476611	0.0539496	0.0141652	0.0137139	0.151606	0.0537304	0.8282892	1.171711	0.0872626	0.304396	0.68999	1.4493	3.28519	11.4597	1.763445	1.414616	0.00641003	0.0184105	0.00521342	0.0092463	0.00319129	0.0234277	0.00756725	0.0290218	0.0163521	0.013243	0.0082048	0.0122453	0.0185912	0.0279504	0.042713	0.00761611	0.0169552	0.0033942	0.0071604	0.0381293	0.0322052	0.0028836	0.0112642	0.0119021	0.00685844	0.00318328	0.0108471	0.00660574	0.0124437	0.020658	0.00723718	0.0137693	0.00300037	0.0173455	0.00292654	0.0233026	0.0275135	0.00738415	0.0241931	0.0114713	0.0214247	0.0231906	0.000370186	0.000214327	0.0647546	0.00468418	0.00804564	0.00051565	0.00168437	0.00967546	0.00455399	0.0193915	0.00821446	0.0124932	0.0118804	0.0280122	0.0205561	0.0143984	0.00372702	0.0134601	0.0010383	0.00526013	0.00807028	0.00156076	0.00418812	0.0216436	0.0218549	0.0132522	0.0150007	0.00393863	0.00381317	0.042154	0.0149398	0.585855	0.414145	3.596468
390	-872.2023	-986.732	114.5297	0.00432294	0.00197816	0.00869633	0.00548048	0.00134828	0.026722	0.00934191	0.0393182	0.00299081	0.0241303	0.0185758	0.0108072	0.0100978	0.0217504	0.00818701	0.0129683	0.00355487	0.00357859	0.00274608	0.00974732	0.021823	0.0442241	0.0103201	0.00333774	0.00471776	0.00153252	0.0406916	0.00353339	0.0195031	0.0164787	0.0105424	0.0150646	0.0186539	0.00659616	0.00025542	0.0201694	0.021332	0.0146306	0.00514373	0.00864768	0.00645552	0.0259499	0.000287721	0.000554794	0.0423482	0.0410459	0.00292562	0.000298003	0.00143168	0.00852054	0.00659287	0.0024351	0.000801072	0.0183491	0.0108846	0.0234491	0.00197902	0.00483174	0.00894029	0.00855723	0.00117687	0.0190713	0.00565096	0.0142061	0.00309991	0.00346139	0.0172954	0.0257126	0.0370641	0.00189613	0.00666928	0.0449704	0.0432203	0.7287574	1.271243	0.00949127	0.103166	0.492313	2.03123	9.69313	105.36	3.367608	1.744398	0.00453293	0.00207425	0.00911878	0.00574671	0.00141377	0.0280201	0.00979572	0.0412282	0.00313609	0.0253025	0.0194782	0.0113322	0.0105883	0.022807	0.00858471	0.0135983	0.00372755	0.00375242	0.00287947	0.0102208	0.0228831	0.0463723	0.0108215	0.00349987	0.00494693	0.00160697	0.0426683	0.00370504	0.0204505	0.0172792	0.0110545	0.0157964	0.01956	0.00691658	0.000267828	0.0211491	0.0223682	0.0153413	0.0053936	0.00906776	0.00676911	0.0272105	0.000301697	0.000581744	0.0444054	0.0430397	0.00306774	0.000312479	0.00150123	0.00893445	0.00691313	0.00255339	0.000839986	0.0192404	0.0114134	0.0245882	0.00207516	0.00506645	0.00937459	0.00897291	0.00123404	0.0199977	0.00592547	0.0148962	0.00325049	0.00362954	0.0181355	0.0269617	0.0388646	0.00198823	0.00699325	0.047155	0.0453198	0.635621	0.364379	0.9536733
420	-874.9506	-988.6814	113.7309	0.0069722	0.0120317	0.00070699	0.0131386	0.0133276	0.030304	0.0670689	0.0209669	0.00329459	0.0133194	0.0141961	0.0434129	0.0174519	0.00467731	0.00813445	0.0102827	0.0092208	0.0131801	0.0150601	0.0124064	0.0376447	0.00929074	0.0120519	0.0129793	0.0014339	0.0081935	0.0762371	0.00218911	0.00329829	0.0104637	0.00537265	0.0263117	0.00354375	0.00649876	0.000690156	0.0115436	0.036526	0.049866	0.0128288	0.030063	0.0175822	0.0139446	0.00351942	0.00176924	0.0720105	0.00501898	0.0201793	0.00151945	0.00450123	0.0341864	0.0181071	0.00828218	0.00279213	0.0171362	0.00886288	0.0129529	0.0156969	0.0036975	0.00237082	0.00731808	0.0058365	0.0408401	0.00633289	0.0245055	0.0111417	0.0059709	0.00236176	0.0277844	0.0376054	0.00808185	0.0340379	0.00950121	0.0517757	0.6808473	1.319153	0.00555384	0.0794387	0.453764	2.20379	12.5883	180.056	3.755089	1.937516	0.00569902	0.00983461	0.000577888	0.0107394	0.0108939	0.0247702	0.0548215	0.0171381	0.00269297	0.0108871	0.0116038	0.0354853	0.014265	0.00382319	0.00664903	0.00840498	0.00753701	0.0107733	0.01231	0.0101409	0.0307705	0.00759417	0.00985114	0.0106092	0.00117206	0.0066973	0.0623156	0.00178936	0.002696	0.00855291	0.00439156	0.021507	0.00289664	0.00531203	0.000564128	0.00943566	0.0298561	0.04076	0.0104861	0.0245732	0.0143716	0.0113982	0.00287674	0.00144616	0.0588608	0.00410247	0.0164944	0.00124199	0.00367927	0.0279436	0.0148006	0.00676979	0.00228227	0.0140069	0.00724445	0.0105876	0.0128305	0.00302231	0.00193789	0.00598174	0.00477071	0.0333823	0.00517645	0.0200306	0.00910711	0.00488056	0.00193048	0.0227107	0.0307383	0.00660604	0.0278223	0.00776621	0.042321	0.659576	0.340424	1.223404
450	-922.6784	-1036.474	113.7957	0.0406885	0.00383014	0.000576496	0.00650729	0.029408	0.0016345	0.0418835	0.0308856	0.00778265	0.0150817	0.00518634	0.050922	0.0270531	0.00493148	0.00228161	0.00271739	0.00694252	0.0117739	0.0190327	0.0384697	0.0513957	0.00528128	0.00737556	0.00253075	0.0251138	0.00281515	0.0919989	0.0102279	0.0460277	0.0253192	0.0012094	0.0221931	0.00445749	0.00125675	0.000656575	0.021731	0.00439565	0.0457832	0.00563776	0.0401093	0.00177528	0.00915191	0.00622639	0.000287324	0.0327962	0.00764746	0.0791115	0.0113735	0.00351408	0.0167059	0.0278436	0.0184075	0.00142493	0.0239749	0.0588412	0.00167653	0.0213845	0.00577907	0.00547476	0.0730971	0.00584296	0.013429	0.0365759	0.0131478	0.0127298	0.000489503	0.000992077	0.0292942	0.00589366	0.00803397	0.0472441	0.00228432	0.0658602	0.4909656	1.509034	0.0183025	0.142109	0.544043	1.83809	7.03685	54.6374	2.892795	3.073605	0.0288282	0.00271369	0.000408452	0.00461047	0.0208358	0.00115806	0.0296748	0.0218827	0.00551407	0.0106855	0.00367456	0.0360786	0.0191673	0.00349399	0.00161654	0.00192529	0.00491883	0.00834193	0.0134848	0.0272561	0.0364143	0.00374183	0.00522564	0.00179306	0.0177934	0.00199456	0.065182	0.00724654	0.032611	0.0179389	0.000856871	0.015724	0.00315817	0.000890419	0.000465188	0.0153966	0.00311435	0.0324378	0.00399439	0.0284177	0.0012578	0.0064842	0.00441145	0.000203571	0.0232363	0.00541829	0.0560511	0.00805821	0.00248976	0.0118363	0.0197274	0.0130419	0.00100958	0.0169864	0.0416895	0.00118783	0.0151511	0.00409452	0.00387891	0.0517899	0.00413978	0.00951452	0.0259143	0.0093153	0.00901915	0.000346816	0.000702894	0.0207552	0.0041757	0.00569213	0.0334728	0.00161846	0.0466625	0.754517	0.245483	1.411417
480	-922.7708	-1036	113.2296	0.0376476	0.0152912	0.00095253	0.00704318	0.0466846	0.0321561	0.0327574	0.000760024	0.0667671	0.0129929	0.00353952	0.0603685	0.0874667	0.00219838	0.000493857	0.00187702	0.016052	0.0186909	0.00629093	0.0134879	0.0537908	0.00881091	0.00797245	0.0107869	0.0398678	0.012276	0.164321	0.0162366	0.0737037	0.0381361	0.00447496	0.0652003	0.000374629	0.0400311	0.00858567	0.0263261	0.00182875	0.0444091	0.0135557	0.0252939	0.013806	0.00812849	0.0583438	0.0115221	0.0520633	0.0812349	0.045474	0.0653232	0.0135439	0.0309579	0.0242082	0.00110147	0.000413584	0.0208555	0.0934093	0.0156784	0.00933633	0.0407374	0.0251836	0.0408773	0.00510605	0.0111618	0.0290055	0.0219978	0.00259643	0.000980234	0.00735933	0.046504	0.00332239	0.00459184	0.0749991	0.000194547	0.0124745	1.009127	0.9908734	0.00429461	0.0700763	0.436354	2.29171	14.2702	232.85	3.94101	0.9819119	0.0188995	0.00767632	0.000478179	0.00353575	0.0234361	0.0161427	0.0164445	0.00038154	0.0335177	0.00652256	0.00177687	0.0303056	0.0439091	0.00110361	0.000247921	0.000942281	0.00805824	0.00938302	0.00315811	0.00677108	0.0270035	0.00442316	0.00400225	0.00541515	0.020014	0.00616267	0.0824909	0.00815092	0.037	0.0191447	0.00224647	0.0327312	0.000188067	0.020096	0.00431009	0.0132159	0.000918051	0.0222938	0.00680507	0.0126978	0.00693074	0.00408058	0.0292891	0.00578422	0.0261363	0.0407807	0.0228284	0.0327929	0.00679919	0.0155411	0.0121528	0.000552947	0.000207623	0.0104697	0.0468924	0.00787071	0.00468693	0.0204506	0.0126424	0.0205208	0.00256329	0.00560335	0.014561	0.0110431	0.00130343	0.000492087	0.00369446	0.0233455	0.00166787	0.00230515	0.0376503	9.76645e-05	0.00626232	0.495437	0.504563	1.991993
510	-912.09	-1027.012	114.9216	0.0207969	0.03226	0.00364062	0.0184256	0.0358524	0.0347582	0.0387967	0.000155704	0.0394124	0.00950834	0.0118168	0.00979176	0.0516313	0.000105618	0.000223846	0.013942	0.0172236	0.0110332	0.00803576	0.0282546	0.0843732	0.00680107	0.0177473	0.014336	0.0194243	0.01528	0.0381285	0.0186075	0.031802	0.073142	0.00409957	0.00595572	0.00103844	0.0122281	0.00152934	0.00764909	0.00643627	0.0168838	0.0222808	0.0149455	0.00323203	0.00257794	0.0164119	0.00479431	0.0354548	0.0244694	0.0598954	0.0287889	0.00738864	0.010591	0.0108211	0.000927363	2.12422e-05	0.00473186	0.0227558	0.00600353	0.0162927	0.00403695	0.0145537	0.0241297	0.00626392	0.0353776	0.0314456	0.0169533	0.00153266	0.000318855	0.00307606	0.0373249	0.00116805	0.0113489	0.0528764	0.0328031	0.00721425	0.7229502	1.27705	0.02996	0.18072	0.586407	1.7053	5.53343	33.3779	2.536448	1.766442	0.0155906	0.0241841	0.00272923	0.0138129	0.0268772	0.0260569	0.0290844	0.000116725	0.029546	0.00712803	0.00885862	0.0073405	0.038706	7.91775e-05	0.000167809	0.0104518	0.0129119	0.00827115	0.0060241	0.0211814	0.0632513	0.0050985	0.0133044	0.0107471	0.0145617	0.0114548	0.0285834	0.0139493	0.0238408	0.0548317	0.00307329	0.00446477	0.000778479	0.00916692	0.00114649	0.00573423	0.00482502	0.0126571	0.0167031	0.0112041	0.00242293	0.00193258	0.0123034	0.00359411	0.0265791	0.0183438	0.0449013	0.0215819	0.00553898	0.00793964	0.00811217	0.000695208	1.59245e-05	0.00354729	0.0170592	0.00450061	0.012214	0.00302635	0.0109104	0.0180891	0.00469582	0.0265212	0.0235735	0.0127093	0.00114898	0.000239034	0.002306	0.027981	0.000875645	0.00850781	0.0396394	0.0245912	0.00540825	0.638525	0.361475	1.333936
540	-881.02	-995.7242	114.7042	0.00983222	0.0322645	0.0203817	0.0279093	0.0254875	0.0191814	0.0601564	0.00207763	0.0349548	0.02352	0.00886843	0.0175154	0.0182778	0.000595403	0.00692867	0.00788637	0.0487002	0.0216213	0.0482104	0.02477	0.0181329	0.00142253	0.00606642	0.00973032	0.0172144	0.00589452	0.0732357	0.016147	0.0246855	0.0552637	0.0133125	0.0375659	0.0622235	0.0140275	0.00493878	0.0286793	0.02	0.0502045	0.0416082	0.0400981	0.013204	0.0168496	0.0034421	0.0464223	0.0560999	0.044363	0.0636622	0.0431419	0.0110577	0.00855853	0.00177425	0.00173968	6.44627e-05	0.0666335	0.0928233	0.0362406	0.00745313	0.00633294	0.0129123	0.0508791	0.012704	0.0117826	0.0436216	0.0254056	0.00567767	0.00075735	0.0428978	0.0314468	0.0131386	0.00849678	0.0792383	0.14394	0.0260354	0.8861308	1.113869	0.0505527	0.233245	0.634993	1.57482	4.28733	19.7814	2.158172	1.257003	0.00484731	0.0159065	0.0100482	0.0137593	0.0125654	0.00945647	0.0296572	0.00102427	0.0172328	0.0115954	0.00437215	0.00863514	0.00901102	0.000293535	0.00341585	0.003888	0.0240093	0.0106594	0.0237678	0.0122117	0.00893957	0.000701309	0.00299076	0.00479707	0.00848673	0.00290601	0.0361054	0.00796052	0.01217	0.0272451	0.00656308	0.0185201	0.0306763	0.00691557	0.00243483	0.0141389	0.00986007	0.0247509	0.020513	0.0197685	0.00650961	0.00830689	0.00169696	0.0228863	0.0276574	0.021871	0.0313856	0.021269	0.00545146	0.00421938	0.000874708	0.000857668	3.17803e-05	0.0328505	0.0457621	0.0178667	0.00367441	0.00312216	0.00636581	0.0250835	0.00626311	0.00580885	0.0215056	0.012525	0.00279911	0.000373375	0.0211487	0.0155033	0.00647735	0.00418893	0.0390647	0.0709629	0.0128355	0.556935	0.443065	2.028388
570	-931.9881	-1048.684	116.6959	0.0123141	0.00824925	0.0117221	0.00695306	0.0174228	0.0216095	0.0466567	0.00547887	0.0238439	0.0430589	0.00340794	0.0161748	0.00978059	0.00143969	0.0822493	0.0170949	0.0216933	0.0365102	0.0269102	0.0387379	0.0140637	0.0107515	0.0237636	0.0451844	0.0508204	0.0135666	0.0141086	0.0421266	0.00127763	0.00472722	0.0370762	0.0223465	0.0595	0.00379756	0.0129447	0.0450785	0.0166521	0.0652447	0.0305261	0.0512409	0.00470815	0.0249297	0.000674444	0.00601096	0.0249857	0.025814	0.0493758	0.0625354	0.00386501	0.0117161	7.97821e-05	0.0458776	1.634e-05	0.0164803	0.0719929	0.0281079	0.0151552	0.00368956	0.0540555	0.0590219	0.0327004	0.00493822	0.00756844	0.0143506	0.0113132	0.00928162	0.0411194	0.0423166	0.0141772	0.0161941	0.0853008	0.0291774	0.0261087	1.613516	0.386484	0.0800265	0.291813	0.680961	1.46851	3.42685	12.4959	1.826036	0.239529	0.00662137	0.00443569	0.00630309	0.00373872	0.0093684	0.0116196	0.0250877	0.00294603	0.0128211	0.0231531	0.00183248	0.00869731	0.0052591	0.000774136	0.0442261	0.00919205	0.0116647	0.0196318	0.0144698	0.0208297	0.00756218	0.00578117	0.0127779	0.024296	0.0273266	0.00729489	0.00758632	0.0226518	0.000686994	0.00254186	0.0199362	0.0120159	0.0319937	0.00204198	0.00696049	0.0242391	0.00895397	0.0350826	0.0164142	0.0275527	0.00253161	0.0134049	0.000362654	0.00323214	0.013435	0.0138804	0.0265498	0.0336258	0.00207825	0.00629983	4.28995e-05	0.0246688	8.78613e-06	0.00886158	0.0387112	0.0151138	0.00814907	0.00198391	0.0290661	0.0317365	0.0175833	0.00265532	0.00406961	0.00771644	0.0060832	0.0049908	0.0221103	0.022754	0.0076232	0.00870771	0.0458669	0.0156889	0.0140389	0.193242	0.806758	1.859745
600	-878.5637	-990.5897	112.026	0.00221249	0.053432	0.0901496	0.0142951	0.0111872	0.00911294	0.0478809	0.0604163	0.156334	0.019608	0.0149498	0.0332545	0.0860743	0.00203657	0.1691	0.0453424	0.0319256	0.193709	0.0332728	0.0945532	0.0266509	0.0373769	0.0636823	0.0752376	0.111956	0.0412578	0.0392525	0.0726055	0.0119775	0.00164837	0.0762268	0.128936	0.0622129	0.00780758	0.0150287	0.00744362	0.140637	0.0379365	0.0646753	0.0665955	0.0126899	0.0107668	0.0117885	0.0729471	0.0592512	0.0731005	0.0355754	0.0139684	0.0179687	0.059464	0.0407274	0.0943219	0.000787044	0.0189437	0.148014	0.0994645	0.0311583	0.00192517	0.0110532	0.233418	0.0296608	0.014452	0.0457093	0.00348245	0.00988881	0.047432	0.05248	0.0741539	0.00680106	0.15866	0.066162	0.0622704	0.0590233	0.8938136	1.106186	0.0950831	0.317408	0.699059	1.43049	3.15052	10.5171	1.701384	1.237603	0.000562186	0.0135769	0.0229068	0.00363235	0.00284264	0.00231557	0.0121664	0.0153516	0.0397242	0.00498233	0.0037987	0.00844987	0.0218712	0.000517486	0.0429679	0.0115214	0.00811222	0.0492208	0.00845453	0.0240257	0.00677192	0.00949737	0.0161815	0.0191177	0.0284477	0.0104835	0.00997394	0.0184489	0.00304345	0.000418846	0.019369	0.0327624	0.0158081	0.00198388	0.00381875	0.0018914	0.0357354	0.00963957	0.0164338	0.0169217	0.00322447	0.00273582	0.00299541	0.0185357	0.0150556	0.0185746	0.00903961	0.00354933	0.00456579	0.0151096	0.0103487	0.0239669	0.000199986	0.00481353	0.0376099	0.0252737	0.00791723	0.00048918	0.00280858	0.0593109	0.00753673	0.00367222	0.0116146	0.000884882	0.00251272	0.0120523	0.013335	0.0188423	0.00172813	0.0403149	0.0168116	0.0158227	0.0149977	0.553093	0.446907	3.935501
630	-907.8383	-1022.283	114.4443	0.00973112	0.0158602	0.00167848	0.0091972	0.00209588	0.0115653	0.00933188	0.0277944	0.0284155	0.00223736	0.00160308	0.00372639	0.0278346	0.00161102	0.0777942	0.0068772	0.0126311	0.00314084	0.00125598	0.0259869	0.00326721	0.0152485	0.0033807	0.00259648	0.0228562	0.0109093	0.0489587	0.0294163	0.00759652	0.000808621	0.00258624	0.00686912	0.041041	0.0356295	0.01005	0.00192031	0.0635329	0.0212047	0.0124147	0.0329983	0.0011844	0.0868005	0.0440413	0.0282152	0.00161792	0.0448171	0.0163664	0.00705355	0.0266599	0.0181151	0.0341139	0.0415826	0.00208983	0.0339933	0.0308226	0.0136369	0.0277139	0.00643523	0.00816043	0.0184945	0.00361163	0.00130127	0.0052798	0.00137786	0.0218605	0.021821	0.0200946	0.0367296	0.0111864	0.0142919	0.00430695	0.159377	0.0271535	0.5196835	1.480317	0.0439605	0.21788	0.621636	1.60866	4.58968	22.7477	2.259203	2.848497	0.00660202	0.0107603	0.00113876	0.00623979	0.00142194	0.00784641	0.00633116	0.0188569	0.0192784	0.00151792	0.0010876	0.00252815	0.0188842	0.00109299	0.052779	0.0046658	0.00856946	0.00213088	0.000852114	0.0176306	0.00221662	0.0103452	0.00229361	0.00176156	0.0155066	0.00740135	0.0332157	0.0199573	0.00515381	0.000548605	0.00175462	0.00466031	0.027844	0.0241726	0.00681835	0.00130282	0.0431035	0.0143862	0.00842267	0.0223875	0.000803549	0.0588893	0.0298796	0.0191424	0.00109767	0.0304059	0.0111037	0.00478544	0.0180873	0.0122901	0.0231444	0.0282115	0.00141783	0.0230626	0.0209114	0.0092519	0.0188023	0.00436595	0.0055364	0.0125475	0.00245029	0.00088284	0.00358205	0.0009348	0.0148312	0.0148043	0.0136331	0.024919	0.00758936	0.00969626	0.00292202	0.108128	0.0184222	0.740158	0.259842	1.473961
