Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-900.2117	-1014.325	114.1133	0.00515739	0.0141306	0.00233473	0.0157584	0.0079256	0.0171679	0.00659944	0.0140227	0.01976	0.00439893	0.000421851	0.0121734	0.0013413	0.0186664	0.00996836	0.00351802	0.000461291	0.00764058	0.0164319	0.0670477	0.0228688	0.00349002	0.000843552	0.0132611	0.00392121	0.00965225	0.0136556	0.0028732	0.00267011	0.00160395	0.00995944	0.00880557	0.00244789	0.0164634	0.00473033	0.00300064	0.0162195	0.0228514	0.0258571	0.00308861	0.0105049	0.00486635	0.0182874	0.00681087	0.0165495	0.0016823	0.0399113	0.0084704	0.00114423	0.0209714	0.0328374	0.0123712	0.00539313	0.0212991	0.029019	0.000375499	0.0104233	0.0138108	0.0237023	0.0261665	0.00781873	0.0160323	0.0153644	0.0200262	0.00890772	0.0180949	0.00344459	0.00553832	0.00317378	0.015908	0.00227479	0.0205087	0.0253979	0.9024542	1.097546	0.00288865	0.057753	0.410803	2.43425	17.3151	346.182	4.227759	1.216179	0.00572867	0.0156958	0.00259335	0.0175039	0.00880351	0.0190696	0.00733046	0.015576	0.0219488	0.0048862	0.000468579	0.0135218	0.00148988	0.020734	0.0110725	0.0039077	0.000512388	0.00848692	0.018252	0.0744745	0.025402	0.0038766	0.000936991	0.0147301	0.00435556	0.0107214	0.0151682	0.00319146	0.00296587	0.00178161	0.0110626	0.00978095	0.00271904	0.018287	0.0052543	0.00333302	0.0180161	0.0253826	0.0287212	0.00343074	0.0116685	0.00540539	0.0203131	0.0075653	0.0183827	0.00186865	0.0443323	0.00940865	0.00127097	0.0232944	0.0364748	0.0137415	0.00599052	0.0236584	0.0322334	0.000417092	0.0115778	0.0153406	0.0263278	0.029065	0.00868481	0.0178082	0.0170663	0.0222445	0.00989442	0.0200992	0.00382614	0.0061518	0.00352534	0.0176702	0.00252677	0.0227804	0.0282111	0.548773	0.451227	0.9002774
330	-1344.369	-1457.754	113.3855	0.00608501	0.0302904	0.000539936	0.0122136	0.0127072	0.00182903	0.00190343	0.00283948	0.0145426	0.00176593	0.00420023	0.00425709	0.00139453	0.0262395	0.00164844	0.00750993	0.00827678	0.00203319	0.00543959	0.023499	0.0143316	0.00306517	0.00139003	0.00709597	0.00960745	0.00484802	0.00952301	0.00123272	0.000663617	0.00560362	0.00216099	0.00648055	0.00224284	0.0136588	0.00348133	0.000273389	0.00877003	0.0250208	0.0270866	0.0176144	0.013068	0.0014114	0.0297626	0.0152447	0.0116236	0.0028497	0.0362985	0.00179537	0.0139686	0.0154341	0.0151022	0.00496845	0.0023038	0.0156753	0.0213569	7.87114e-05	0.00305568	0.00219974	0.0138941	0.00114778	0.0059922	0.00468102	0.00721286	0.00353505	0.0148749	0.00751979	0.000569682	0.00597353	0.000776061	0.00168054	0.000550475	0.0211546	0.0203856	0.0695971	1.930403	0.419413	0.654578	0.87616	1.14134	1.5277	2.38429	0.6282744	27.73683	0.0093686	0.0466357	0.000831295	0.0188043	0.0195642	0.00281601	0.00293056	0.00437172	0.02239	0.00271885	0.00646675	0.0065543	0.00214705	0.0403988	0.00253797	0.0115624	0.0127431	0.00313034	0.0083749	0.0361796	0.0220653	0.00471919	0.00214012	0.0109251	0.0147918	0.0074641	0.0146618	0.00189792	0.00102172	0.00862744	0.0033271	0.00997758	0.00345313	0.0210293	0.00535993	0.000420915	0.0135025	0.0385224	0.041703	0.0271195	0.0201197	0.00217302	0.0458231	0.023471	0.017896	0.00438745	0.0558858	0.00276418	0.0215063	0.0237627	0.0232517	0.00764952	0.00354697	0.024134	0.0328814	0.000121186	0.00470459	0.00338676	0.0213917	0.00176714	0.0092257	0.00720698	0.0111051	0.00544263	0.0229016	0.0115776	0.000877093	0.00919696	0.00119484	0.0025874	0.000847522	0.03257	0.031386	0.965201	0.0347985	0.6495113
360	-1389.495	-1503.898	114.4035	0.0126238	0.0208034	3.40048e-05	0.0118297	0.0114853	0.00209984	0.00978544	0.000882573	0.00983396	0.0116705	0.00292324	0.00775523	0.00477466	0.0200101	0.00473473	0.00237311	0.00561774	0.00548232	0.00219344	0.00293469	0.0020482	0.000272415	0.00539168	0.00240786	0.00459944	0.00152844	0.0030009	0.00321653	0.0073674	0.0233992	0.00223427	0.00362965	0.000987772	0.000801619	0.0015635	0.00190752	0.00506952	0.0252371	0.0122496	0.0109711	0.00855051	0.0183051	0.0359841	0.0145909	0.021941	0.0101541	0.0327128	0.00235467	0.0267643	0.00681077	0.00645083	0.0291358	0.00518673	0.014124	0.0196347	1.38695e-05	0.00268408	0.00206666	0.0162715	0.00410019	0.000421529	0.00518597	0.00283419	0.00935284	0.00141661	0.00375475	0.00667894	0.00301154	0.00604855	0.00461532	2.42262e-05	0.0225839	0.0154161	0.1296719	1.870328	0.347752	0.597415	0.851534	1.17435	1.67388	2.87561	0.7637533	14.42354	0.0201364	0.0331839	5.42418e-05	0.0188697	0.0183204	0.0033495	0.0156089	0.00140781	0.0156863	0.0186158	0.00466291	0.0123705	0.00761616	0.0319186	0.00755246	0.00378539	0.00896096	0.00874496	0.0034988	0.00468117	0.00326711	0.000434535	0.00860036	0.00384082	0.00733665	0.00243804	0.00478679	0.00513075	0.0117519	0.0373246	0.00356392	0.00578972	0.00157561	0.00127868	0.00249396	0.00304272	0.00808648	0.0402562	0.0195396	0.0175003	0.0136391	0.0291988	0.0573989	0.0232743	0.0349984	0.0161969	0.0521809	0.00375598	0.0426922	0.010864	0.0102898	0.0464751	0.00827345	0.0225295	0.0313197	2.21236e-05	0.00428143	0.00329657	0.025955	0.00654028	0.000672388	0.00827223	0.00452088	0.0149189	0.00225966	0.00598927	0.0106537	0.00480376	0.00964816	0.00736199	3.86436e-05	0.0360239	0.0245906	0.935164	0.0648359	0.6269125
390	-1050.361	-1166.852	116.4911	0.0361074	0.0354885	0.000224923	0.00810859	0.0105568	0.0117978	0.0151767	0.0100282	0.0242952	0.00708491	0.0200034	0.0297581	0.0290385	0.00488947	0.000432079	0.0292504	0.0164361	0.0527147	0.00961837	0.0099663	0.00437328	0.000539048	0.010037	0.010663	0.000769399	0.0108012	0.00742845	0.000659151	0.0328069	0.0591951	0.0106738	0.00771598	0.0282364	0.000472331	0.00510605	0.0102979	0.00242594	0.00818412	0.0173612	0.0132458	0.0217253	0.00806266	0.0890752	0.0119924	0.0221954	0.0251354	0.0040956	0.00262968	0.0693002	0.00700205	0.0450706	0.0366994	0.00374022	0.00834866	0.00696503	0.0038959	0.0237407	0.0051586	0.00871587	0.023334	0.00638143	0.016624	0.00713383	0.0288954	0.0142375	0.0332998	0.00559356	0.0116137	0.0255924	0.015772	0.000308443	0.00418751	0.0012089	1.101238	0.8987618	0.0686599	0.270805	0.665272	1.50314	3.69269	14.5645	1.936805	0.8161375	0.030097	0.0295811	0.000187482	0.00675885	0.00879956	0.00983399	0.0126504	0.00835894	0.0202511	0.00590557	0.0166737	0.0248046	0.0242048	0.00407558	0.000360156	0.0243814	0.0137002	0.0439399	0.00801731	0.00830733	0.00364531	0.000449319	0.00836623	0.00888804	0.000641326	0.00900327	0.00619192	0.00054943	0.0273459	0.0493416	0.00889706	0.00643159	0.0235362	0.000393708	0.00425611	0.00858376	0.00202213	0.0068218	0.0144713	0.0110409	0.018109	0.00672056	0.0742479	0.00999614	0.0185008	0.0209514	0.00341385	0.00219195	0.0577646	0.0058365	0.0375683	0.0305905	0.00311763	0.00695895	0.00580565	0.0032474	0.0197889	0.00429991	0.00726504	0.0194499	0.00531919	0.0138568	0.00594634	0.0240855	0.0118676	0.0277567	0.00466246	0.00968052	0.0213323	0.0131467	0.0002571	0.00349046	0.00100767	0.449381	0.550619	1.1997
420	-1172.05	-1291.77	119.7202	0.0377679	0.0339315	0.000688012	0.00704145	0.00915899	0.0124129	0.0155656	0.0141371	0.015166	0.0409115	0.0136195	0.035161	0.0307577	0.00506402	0.000405977	0.0302945	0.0170228	0.0121918	0.0136211	0.0139879	0.00537336	0.000436829	0.0208071	0.0200737	0.0110818	0.0111868	0.00852835	0.00296644	0.0482155	0.00909878	0.0079137	0.0203755	0.0147123	0.0268407	0.00678538	0.012061	0.017067	0.0243604	0.0617844	0.00888194	0.0396103	0.00396024	0.092255	0.0174238	0.0092568	0.0194925	0.00607147	0.00175858	0.0424396	0.0066469	0.0107553	0.0476621	0.00598599	0.0165554	0.00513563	0.00362873	0.00732149	0.0130876	0.0171176	0.0593732	0.00805321	0.0155482	0.0148092	0.0173876	0.00077477	0.022937	0.004936	0.0117297	0.02498	0.0124041	0.00105041	0.0319084	0.00818112	1.935062	0.06493754	0.619377	0.791655	0.929705	1.07561	1.26318	1.61453	0.3463798	0.03355837	0.0291038	0.0261475	0.000530179	0.00542612	0.00705788	0.00956535	0.0119948	0.010894	0.0116869	0.0315263	0.0104951	0.0270949	0.0237017	0.00390231	0.000312845	0.0233449	0.0131177	0.00939498	0.0104964	0.0107791	0.00414069	0.000336619	0.0160338	0.0154687	0.00853961	0.00862051	0.00657191	0.00228593	0.0371547	0.00701148	0.00609827	0.0157013	0.0113373	0.0206834	0.00522879	0.00929415	0.0131518	0.018772	0.0476108	0.00684439	0.0305235	0.00305174	0.0710914	0.0134267	0.00713326	0.0150209	0.00467865	0.00135516	0.0327038	0.00512208	0.00828796	0.0367282	0.00461279	0.0127575	0.0039575	0.00279629	0.00564191	0.0100853	0.0131907	0.0457527	0.00620578	0.0119814	0.0114119	0.0133989	0.000597035	0.0176752	0.00380367	0.00903886	0.0192495	0.00955856	0.000809439	0.0245885	0.00630434	0.0324688	0.967531	1.297696
450	-2014.067	-2132.655	118.5884	0.005746	0.00189155	0.000639267	0.000750454	0.00413826	0.00172592	0.00146416	0.000623568	0.00350737	0.0046063	0.000718257	0.00255551	0.00088017	0.00391459	8.20506e-06	0.000646569	0.000343577	0.00175345	0.0024461	0.000121082	0.0018908	0.000100477	0.00125463	0.000707024	0.00606748	0.000923387	0.00837607	0.000191806	0.00422915	0.00356784	0.00189314	0.00468036	0.000658511	0.00414991	0.00593597	0.0164099	0.00199225	0.00608153	0.00617813	0.00116401	0.000570736	0.000141222	0.010668	0.00303182	0.00153019	0.00216087	0.000552442	0.00155756	0.00645674	0.00112197	0.00144179	0.00725129	0.00234863	0.00251873	0.00086691	0.00318287	0.00414114	0.00264733	0.0051774	0.00237607	0.000177487	0.00396153	0.00391259	0.000610024	0.000109876	0.00454808	0.00472524	0.0109195	0.00333882	0.00484166	0.00149268	0.00232741	0.00124467	1.078508	0.9214921	0.931976	0.966226	0.989338	1.01078	1.03495	1.07299	0.05093866	0.8544138	0.0264932	0.00872139	0.00294748	0.00346013	0.0190804	0.00795771	0.00675085	0.00287509	0.0161715	0.0212383	0.00331168	0.0117827	0.00405822	0.0180491	3.78312e-05	0.00298115	0.00158414	0.00808467	0.0112783	0.000558273	0.00871793	0.000463272	0.00578476	0.00325989	0.0279754	0.00425748	0.0386197	0.000884362	0.0194994	0.0164503	0.00872873	0.0215798	0.00303621	0.0191341	0.0273691	0.0756615	0.00918569	0.0280402	0.0284856	0.00536692	0.0026315	0.000651136	0.0491871	0.0139789	0.00705528	0.00996318	0.00254716	0.00718147	0.0297702	0.00517311	0.00664769	0.0334336	0.0108289	0.0116132	0.00399708	0.0146753	0.0190936	0.0122061	0.0238715	0.0109554	0.000818344	0.0182655	0.0180399	0.00281265	0.000506606	0.0209699	0.0217867	0.0503466	0.0153944	0.0223235	0.00688232	0.010731	0.00573883	0.460746	0.539254	0.216886
480	-1002.501	-1118.467	115.9656	0.0465332	0.0118971	0.0180825	0.0607769	0.0246926	0.0352305	0.0120157	0.0241182	0.0333599	0.0610142	0.0259827	0.00133139	0.0326405	0.0092911	0.000384013	0.000986752	0.00416995	0.0281559	0.0192154	0.000100203	0.00458065	0.00228832	0.147563	0.0392492	0.0432723	0.0292841	0.00401622	0.0300921	0.0179703	0.0950052	0.0112636	0.0626613	0.0371289	0.0135348	0.0473434	0.0990995	0.0158895	0.0749265	0.0492748	0.0147087	0.00250175	0.00194628	0.0850845	0.0597634	0.0190513	0.0172344	0.0322007	0.0177586	0.0514969	0.0913908	0.00626932	0.0181512	0.0211943	0.035157	0.00139974	0.0253855	0.0330284	0.00139146	0.043154	0.000624346	0.00485207	0.0877085	0.0412087	0.0217666	0.000344468	0.00381626	0.108005	0.0870902	0.0246622	0.0341679	0.0157314	0.0554587	0.119855	1.345119	0.6548809	0.21247	0.469809	0.790033	1.26577	2.12853	4.70655	1.120001	0.4868572	0.0189315	0.00484021	0.00735666	0.0247263	0.0100459	0.0143331	0.00488845	0.00981218	0.0135721	0.0248229	0.0105707	0.000541659	0.0132794	0.00377997	0.000156231	0.000401448	0.00169649	0.0114549	0.00781756	4.07664e-05	0.00186358	0.000930974	0.0600341	0.015968	0.0176048	0.0119139	0.00163395	0.0122426	0.00731099	0.0386517	0.00458245	0.025493	0.0151054	0.00550645	0.0192611	0.0403174	0.00646447	0.0304829	0.0200468	0.00598405	0.00101781	0.000791821	0.0346156	0.024314	0.0077508	0.00701162	0.0131005	0.00722488	0.0209509	0.0371812	0.0025506	0.00738458	0.00862265	0.0143032	0.000569466	0.0103278	0.0134372	0.0005661	0.0175567	0.000254008	0.001974	0.0356831	0.0167653	0.00885549	0.000140143	0.0015526	0.0439405	0.0354316	0.0100335	0.0139008	0.00640013	0.0225627	0.0487616	0.32744	0.67256	2.457982
510	-991.5901	-1105.833	114.2426	0.0284542	0.0128428	0.014621	0.0514498	0.00736121	0.0494098	0.0745875	0.0368121	0.0886819	0.0117775	0.0273151	0.052872	0.0735836	0.00999972	0.000594282	0.0161116	0.00884179	0.00911923	0.0183697	0.0050618	0.0365602	0.000321327	0.158817	0.0745018	0.0428446	0.0801378	0.0825553	0.0100398	0.062974	0.137418	0.0121226	0.0203291	0.00246273	0.0284206	0.130783	0.0716437	0.00882714	0.0369962	0.0172867	0.0736273	0.0406261	0.000198138	0.104549	0.0138655	0.00227889	0.0538139	0.021117	0.0770561	0.0123876	0.106728	0.0630297	0.116237	0.00800352	0.0378384	0.100295	0.0796151	0.0628073	0.00723198	0.00869081	0.00670798	0.0303133	0.0889496	0.0324524	0.00493384	0.0224004	0.0039847	0.0471134	0.0130918	0.0332642	0.00550269	0.0771341	0.00788221	0.0252536	1.292098	0.7079019	0.0767197	0.285868	0.676603	1.47797	3.49811	13.0345	1.856549	0.5478701	0.00947875	0.00427824	0.00487061	0.0171391	0.00245219	0.0164596	0.0248469	0.012263	0.029542	0.00392335	0.00909931	0.0176129	0.0245124	0.00333114	0.00019797	0.00536716	0.00294541	0.00303783	0.00611938	0.0016862	0.0121791	0.000107042	0.0529057	0.0248183	0.0142726	0.0266958	0.0275011	0.00334449	0.0209781	0.0457771	0.00403833	0.00677212	0.000820395	0.00946758	0.0435668	0.0238662	0.00294053	0.0123243	0.0057586	0.024527	0.0135335	6.60045e-05	0.0348278	0.00461891	0.000759153	0.0179267	0.00703456	0.0256692	0.00412662	0.0355538	0.0209967	0.0387213	0.00266616	0.0126048	0.0334105	0.0265217	0.0209226	0.00240914	0.00289511	0.00223459	0.0100981	0.0296312	0.0108106	0.00164358	0.0074621	0.0013274	0.0156946	0.00436119	0.0110811	0.00183308	0.0256952	0.00262575	0.00841256	0.353951	0.646049	3.001889
540	-1167.192	-1282.92	115.7284	0.0082078	0.00194428	0.000933798	0.00843746	0.00555063	0.00774182	0.00740407	0.00339307	0.0232018	0.00275262	0.0102789	0.0140673	0.00362809	0.00479883	0.000298736	0.00184148	0.00130832	0.0147055	0.00283361	0.000235566	0.00488838	0.00968914	0.0179947	0.0084414	0.0026977	0.00396235	0.0117859	0.00438495	0.00492499	0.0121988	0.00138879	0.00199034	0.0018689	0.00532171	0.00709545	0.00817654	0.00184148	0.00707202	0.00217237	0.0194902	0.00151546	0.00342497	0.0148273	0.00856567	5.09264e-05	0.00274893	0.00198573	0.000729136	0.000677924	0.00322763	0.00714156	0.00481979	0.00569773	0.00490066	0.00588853	0.0275218	0.0145137	0.00116772	0.0046905	0.0105375	0.0063772	0.00954517	0.00367701	0.00868305	0.00252092	0.00934779	0.0149823	0.0162643	0.00989228	0.000623481	0.00374989	0.00516685	0.00164745	0.4391039	1.560896	0.116375	0.350281	0.720886	1.38718	2.85485	8.59294	1.555279	3.554731	0.017169	0.00406702	0.00195331	0.0176493	0.0116107	0.0161942	0.0154877	0.00709758	0.0485332	0.00575789	0.0215012	0.0294258	0.00758919	0.0100381	0.000624892	0.00385197	0.00273673	0.0307607	0.00592729	0.000492754	0.0102254	0.0202676	0.0376411	0.0176576	0.00564301	0.00828837	0.0246536	0.00917238	0.010302	0.0255173	0.00290505	0.00416337	0.00390934	0.0111319	0.0148422	0.0171036	0.00385197	0.0147932	0.00454413	0.0407693	0.00317001	0.00716431	0.0310154	0.0179175	0.000106527	0.00575017	0.00415372	0.0015252	0.00141807	0.00675151	0.0149386	0.010082	0.0119184	0.0102511	0.0123175	0.0575697	0.0303594	0.00244261	0.00981151	0.0220421	0.0133397	0.0199664	0.00769151	0.0181631	0.00527322	0.0195536	0.0313397	0.0340213	0.0206925	0.00130419	0.00784397	0.0108079	0.00344612	0.780448	0.219552	0.4780606
570	-1007.386	-1122.717	115.3314	0.0117439	0.000614693	0.0314217	0.022763	0.0170881	0.0150998	0.00293854	0.00559646	0.000322192	0.0185779	0.013026	0.00176394	0.00851253	0.00497307	0.00141701	0.00653294	0.00430985	0.0237146	0.000340773	0.00130111	0.00453485	0.00748425	0.00161432	0.0130784	0.00171147	0.0227239	0.0136538	0.00716357	0.0041088	0.00730375	0.0089887	0.00592614	0.00166986	0.0254713	0.00754758	0.00101477	0.00542238	0.0294069	0.00137333	0.00151099	0.0057495	0.0234677	0.0228977	0.0217005	2.87114e-05	0.00120044	0.00108803	0.00412275	0.00617702	0.019929	0.0118122	0.00220492	0.00379312	0.00503026	0.00248664	0.0468008	0.0224714	0.00345832	0.00833501	0.0163065	0.0128539	0.0445625	0.000185145	0.00136564	0.00346963	0.0080061	0.0275256	0.00370482	0.0171862	0.000747886	0.0390387	0.00246657	0.00357941	0.4488729	1.551127	0.0731657	0.279331	0.671737	1.48868	3.57998	13.6676	1.890846	3.455604	0.0155031	0.000811454	0.0414797	0.0300493	0.022558	0.0199332	0.00387915	0.00738787	0.000425325	0.0245247	0.0171956	0.00232858	0.0112374	0.00656494	0.0018706	0.00862412	0.00568942	0.0313056	0.000449853	0.00171759	0.00598644	0.00987994	0.00213106	0.0172648	0.0022593	0.0299977	0.0180244	0.0094566	0.00542401	0.00964166	0.011866	0.00782308	0.00220437	0.0336246	0.00996354	0.0013396	0.00715807	0.03882	0.00181293	0.00199466	0.0075899	0.0309797	0.0302272	0.0286468	3.79018e-05	0.00158469	0.0014363	0.00544244	0.00815426	0.0263083	0.0155933	0.00291071	0.00500728	0.00664043	0.00328261	0.0617815	0.0296645	0.00456532	0.011003	0.0215261	0.0169683	0.0588269	0.000244409	0.00180278	0.00458025	0.0105688	0.0363365	0.00489072	0.0226875	0.000987282	0.0515349	0.00325612	0.00472517	0.775564	0.224436	0.7575201
600	-1097.568	-1214.409	116.8412	0.00564736	0.0117926	0.0216449	0.0136602	0.0560836	0.0921942	0.015768	0.0205901	0.00172153	0.0386637	0.0591198	0.0296865	0.0156462	0.0161188	0.0232021	0.0464232	0.00552717	0.049354	0.000390466	0.000583515	0.00566826	0.0426783	0.00425429	0.00736197	0.00650369	0.0268662	0.0184205	0.0230348	0.0123475	0.00918644	0.0360509	0.00181362	0.000850739	0.0422933	0.00922608	0.0689613	0.0336947	0.0571129	0.0624318	0.00762133	0.0216294	0.0488402	0.0476538	0.0514798	0.000175734	0.000360559	0.015369	0.030489	0.00965557	0.0414756	0.0349888	0.00417468	0.0311301	0.0360195	0.0142446	0.0548617	0.0244943	0.0240922	0.0163671	0.0586214	0.0234289	0.0341551	0.0155457	0.00156729	0.00150194	0.0292869	0.0857788	0.00149559	0.0395227	0.0164643	0.0277585	0.00681128	0.028182	1.281308	0.7186923	0.245042	0.503653	0.807366	1.2386	1.98549	4.08093	1.01687	0.5609053	0.0030074	0.00627997	0.0115266	0.0072745	0.0298664	0.0490965	0.008397	0.0109649	0.000916772	0.0205897	0.0314833	0.015809	0.00833211	0.0085838	0.0123559	0.0247219	0.0029434	0.0262826	0.000207936	0.000310741	0.00301854	0.0227276	0.00226555	0.00392049	0.00346343	0.0143071	0.00980953	0.0122668	0.00657548	0.00489208	0.0191983	0.000965814	0.000453047	0.0225226	0.00491319	0.0367241	0.0179435	0.0304145	0.033247	0.00405861	0.0115183	0.026009	0.0253772	0.0274147	9.35842e-05	0.000192009	0.00818451	0.0162364	0.00514191	0.0220871	0.0186327	0.00222315	0.0165778	0.0191816	0.00758573	0.0292157	0.013044	0.0128299	0.008716	0.0312178	0.0124767	0.0181887	0.00827861	0.000834634	0.000799834	0.0155963	0.04568	0.000796449	0.0210471	0.00876779	0.0147823	0.00362723	0.0150078	0.359346	0.640654	1.877818
630	-1167.854	-1285.075	117.2219	0.00254858	0.0263636	0.0390599	0.0176923	0.0251722	0.0109265	0.0149161	0.0197982	0.0131914	0.0217268	0.0246188	0.0282577	0.0295944	0.0184663	0.029687	0.0390623	0.00560967	0.0352611	0.000302307	0.00231106	0.00794934	0.0992938	0.00271493	0.00730031	0.0023354	0.0532312	0.0182662	0.00851361	0.0264372	0.0181739	0.0152039	0.00260567	0.000806129	0.0287483	0.00318843	0.0461523	0.0520243	0.00976991	0.0416224	0.0610375	0.00857002	0.0040313	0.0428623	0.0206634	0.000356785	0.000497948	0.0245023	0.0445217	0.00236768	0.0411282	0.0235597	0.0338151	0.0397036	0.0236972	0.0141253	0.0195533	0.00218174	0.0477399	0.0144961	0.0429847	0.00172136	0.070093	0.0324177	0.0273329	0.00269412	0.0375831	0.0398526	0.00178516	0.0391916	0.000766494	0.0155644	0.00422682	0.00788797	1.724342	0.2756583	0.0774307	0.287157	0.677553	1.4759	3.48241	12.9148	1.849879	0.1598629	0.00155173	0.0160517	0.023782	0.0107721	0.0153263	0.0066527	0.00908178	0.0120543	0.00803168	0.0132286	0.0149894	0.0172049	0.0180188	0.0112434	0.0180752	0.0237835	0.0034155	0.021469	0.000184062	0.00140711	0.00484003	0.0604559	0.00165301	0.00444486	0.00142193	0.0324103	0.0111216	0.00518359	0.0160965	0.0110654	0.00925702	0.00158649	0.000490819	0.0175037	0.00194131	0.0281003	0.0316755	0.0059485	0.0253422	0.0371632	0.00521793	0.00245449	0.0260971	0.0125811	0.000217232	0.00030318	0.0149184	0.0271074	0.00144158	0.0250413	0.0143446	0.0205886	0.0241739	0.0144282	0.00860033	0.0119052	0.00132837	0.0290668	0.00882608	0.0261716	0.00104807	0.0426767	0.0197378	0.0166419	0.00164034	0.0228828	0.0242646	0.00108691	0.0238622	0.000466687	0.0094765	0.00257354	0.00480266	0.137829	0.862171	1.642416
