Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1621.876	-1739.021	117.1446	0.015048	7.20848e-05	0.151521	0.0220388	0.010779	0.0226643	0.0469676	0.0500226	0.0377296	0.0200842	0.00723261	0.00429242	0.0119546	0.00443773	0.0121834	0.0238847	0.0325133	0.0667739	0.00724774	0.0142897	0.0379724	0.0434117	0.00508082	0.00782128	0.0321885	0.00455544	0.0527624	0.0860883	0.00856299	0.0106613	0.0767363	0.0407442	0.0200364	0.0548123	0.05066	0.02808	0.00252752	0.0231829	0.00766832	0.0123755	0.0705029	0.135184	0.0237971	0.0201733	0.0157553	0.00491795	0.00370842	0.00151125	0.0883445	0.221882	0.0211531	0.111602	0.107079	0.0238643	0.142391	0.0931822	0.0164577	0.00316462	0.0395721	0.0535165	0.130971	0.00434462	0.0660463	0.160891	0.0377288	0.0677177	0.0516959	0.0391954	0.06619	0.0829516	0.00678961	0.0364894	0.0408189	1.927146	0.07285439	0.905004	0.952485	0.984927	1.0153	1.04989	1.10497	0.07217418	0.0378043	0.00476616	2.28315e-05	0.0479913	0.00698037	0.00341404	0.00717847	0.0148761	0.0158437	0.0119501	0.00636129	0.00229079	0.00135954	0.00378638	0.00140557	0.00385886	0.00756503	0.010298	0.0211493	0.00229558	0.004526	0.012027	0.0137498	0.00160925	0.00247724	0.0101951	0.00144285	0.0167115	0.0272668	0.00271216	0.00337677	0.0243048	0.0129049	0.00634613	0.0173607	0.0160456	0.00889381	0.000800542	0.00734274	0.00242879	0.00391969	0.0223304	0.0428168	0.00753727	0.00638951	0.00499019	0.00155767	0.00117457	0.00047866	0.0279814	0.070277	0.00669984	0.0353477	0.0339153	0.00755857	0.0450997	0.0295137	0.00521266	0.00100233	0.0125337	0.0169503	0.0414824	0.00137608	0.0209189	0.0509592	0.0119499	0.0214483	0.0163737	0.0124144	0.0209644	0.0262733	0.00215048	0.0115573	0.0129286	0.0364272	0.963573	3.157255
330	-901.6406	-1015.48	113.8389	0.0180963	3.43892e-05	0.00939595	0.0264816	0.00418146	0.00939614	0.0661874	0.00539523	0.0355841	0.00607262	0.00113137	0.00064553	0.00812781	0.00879596	0.00433985	0.0209623	0.0222726	0.0543768	0.00281159	0.00401553	0.0928981	0.00631388	0.0180828	0.0112888	0.077694	0.0337203	0.0797352	0.0141828	0.00723701	0.0037818	0.0272389	0.0385227	0.00675988	0.0101425	0.0382219	0.00269602	0.000242511	0.00362366	0.00548155	0.000791595	0.0469604	0.023688	0.0130191	0.000886403	0.0183305	0.0090062	0.00856316	0.000954502	0.048635	0.0860741	0.0099462	0.0432932	0.0415389	0.0150925	0.0121078	0.0290706	0.0223948	0.005775	0.00164801	0.0207524	0.0575204	0.00663876	0.019756	0.00458771	0.0403014	0.0229442	0.010808	0.0164913	0.0155832	0.0802235	0.00458151	0.0252789	0.0046598	0.6547525	1.345247	0.0127164	0.118985	0.51472	1.9428	8.40441	78.6389	3.156099	2.054589	0.0116444	2.21285e-05	0.00604602	0.0170402	0.00269065	0.00604615	0.0425896	0.00347168	0.0228973	0.00390755	0.000728006	0.00041538	0.00523001	0.00565994	0.00279257	0.0134886	0.0143318	0.0349899	0.00180918	0.00258388	0.0597772	0.0040628	0.0116358	0.00726402	0.0499939	0.021698	0.0513073	0.0091262	0.0046568	0.00243348	0.0175274	0.0247882	0.00434979	0.00652639	0.0245947	0.00173481	0.000156049	0.00233172	0.00352722	0.000509368	0.0302177	0.0152425	0.00837739	0.000570375	0.0117951	0.00579523	0.00551015	0.000614194	0.0312952	0.0553862	0.00640009	0.0278579	0.0267291	0.00971159	0.00779102	0.0187061	0.0144104	0.00371604	0.00106045	0.0133535	0.0370127	0.00427185	0.0127124	0.00295206	0.0259328	0.0147639	0.00695462	0.0106117	0.0100273	0.0516215	0.00294807	0.0162662	0.00299844	0.672624	0.327376	1.554072
360	-1452.209	-1564.181	111.9721	0.00556218	0.00010253	0.00908805	0.0111019	0.000305057	0.0133973	0.0136041	0.00068899	0.0115931	0.00559746	0.00465317	0.00202651	0.00352235	0.0189673	0.0196134	0.00188435	0.000587219	0.0107636	0.00165498	0.004289	0.0116689	0.00508748	0.00449441	0.0034698	0.031993	0.00573067	0.0273114	0.00237411	0.0034703	0.010574	0.00086234	0.011259	0.0149884	0.00359145	0.0117481	0.00135108	0.00150679	0.00366896	0.00682755	0.00317475	0.00187833	0.0057402	0.00400162	0.000376628	0.00107864	0.00289317	0.00585431	0.000440233	0.0137477	0.00303754	0.0179985	0.00665532	0.00271435	0.00540105	0.000249448	0.00468713	0.00383286	0.00394612	0.00425117	0.0104066	0.0109463	0.00973861	0.00818434	0.00319261	0.00663224	0.00705227	0.003322	0.00419974	0.00798716	0.00884061	0.00124052	0.0107738	0.00203506	0.02923668	1.970763	0.612422	0.787307	0.928109	1.07746	1.27015	1.63286	0.354545	67.40722	0.0114098	0.000210322	0.0186425	0.0227736	0.00062577	0.0274822	0.0279064	0.00141334	0.0237811	0.0114822	0.00954514	0.00415702	0.00722546	0.0389079	0.0402333	0.0038654	0.00120457	0.0220796	0.00339489	0.00879812	0.0239366	0.010436	0.00921948	0.00711766	0.0656278	0.0117554	0.0560244	0.00487005	0.0071187	0.0216906	0.00176894	0.0230958	0.030746	0.00736721	0.0240991	0.00277149	0.00309091	0.00752621	0.0140055	0.00651243	0.00385307	0.011775	0.00820859	0.000772584	0.00221264	0.00593482	0.0120091	0.000903059	0.028201	0.00623097	0.0369206	0.0136522	0.005568	0.0110793	0.000511698	0.0096148	0.00786242	0.00809476	0.0087205	0.0213472	0.0224543	0.019977	0.0167887	0.00654906	0.0136049	0.0144665	0.00681449	0.00861502	0.0163842	0.0181349	0.0025447	0.0221005	0.00417456	0.985382	0.0146183	0.487491
390	-1132.304	-1250.362	118.0576	0.00694672	0.00253177	0.00116831	0.0104063	0.0182234	0.0209105	0.0142119	0.00670488	0.0146579	0.027858	0.0259277	0.00192101	0.00248607	0.0213418	0.0237023	0.00620156	0.00347359	0.0229807	0.0054751	0.0484455	0.00890509	0.0063596	0.00410103	0.00541564	0.0130231	0.00182869	0.026431	0.00549138	0.00559044	0.0019045	0.000217354	0.033952	0.0347836	0.00688848	0.0136671	0.00126406	0.00782733	0.00519157	0.0219901	0.00214971	0.0080144	0.0316623	0.00860056	0.000582798	0.00779459	0.0293664	0.00913737	0.00257961	0.0167961	0.00117399	0.0195046	0.0106941	0.00104693	0.00351306	0.000181073	0.0117291	0.00957303	0.00554705	0.00549647	0.0399691	0.00412542	0.0152	0.0127741	0.00644356	0.0103516	0.00223003	0.00518496	0.0108832	0.00639243	0.00433923	0.0409306	0.0363417	0.0199358	1.629855	0.3701449	0.0952367	0.317658	0.699231	1.43014	3.14804	10.5002	1.700217	0.227103	0.00779959	0.0028426	0.00131175	0.0116839	0.0204607	0.0234777	0.0159568	0.00752806	0.0164575	0.0312782	0.0291109	0.00215685	0.00279129	0.023962	0.0266124	0.00696294	0.00390005	0.0258021	0.0061473	0.0543933	0.0099984	0.00714039	0.00460453	0.00608053	0.014622	0.0020532	0.0296761	0.00616558	0.0062768	0.00213833	0.000244039	0.0381204	0.0390541	0.0077342	0.015345	0.00141925	0.00878831	0.00582896	0.0246899	0.00241364	0.00899835	0.0355496	0.00965648	0.00065435	0.00875155	0.0329718	0.0102592	0.00289632	0.0188582	0.00131812	0.0218992	0.0120071	0.00117546	0.00394437	0.000203304	0.0131691	0.0107483	0.00622808	0.00617129	0.0448762	0.00463191	0.0170661	0.0143424	0.00723465	0.0116225	0.00250382	0.00582154	0.0122194	0.00717725	0.00487198	0.0459558	0.0408035	0.0223833	0.185072	0.814928	0.8906517
420	-1454.684	-1573.001	118.3167	0.026694	0.00484886	0.000596163	0.00061295	0.0175408	0.00249724	0.0144482	0.00164053	0.000887067	0.0138594	0.0162006	0.0169943	0.0053582	0.00449304	0.00510409	0.00556375	0.00347323	0.00538547	0.00384507	0.0140253	0.00277664	0.00343597	0.00333219	0.00150531	0.0029562	0.00558739	0.0136097	0.00225506	0.00379333	0.00698513	0.000250074	0.00486848	0.00852878	0.0146366	0.00532882	0.00021824	0.00299805	0.0158596	0.0028966	0.00333105	0.013368	0.0256079	0.0053329	0.0014291	0.00428244	0.00758751	0.00125501	0.00375072	0.00382163	0.00608987	0.00228183	0.0058863	0.0329971	0.000670159	0.004173	0.00802191	0.00723058	0.00676376	0.00176092	0.0143342	0.00480839	0.0351309	0.00414805	0.00302088	0.0355998	0.00367849	0.00280067	0.00631701	0.00535627	0.00502307	0.037446	0.0222874	0.0370074	1.029059	0.9709406	0.524364	0.729902	0.906444	1.10321	1.37005	1.90707	0.4667904	0.9435225	0.0424733	0.00771509	0.000948563	0.000975274	0.0279094	0.0039734	0.0229888	0.00261027	0.00141143	0.0220519	0.0257769	0.0270399	0.00852551	0.00714893	0.00812118	0.00885256	0.0055263	0.0085689	0.00611794	0.0223158	0.00441794	0.00546701	0.0053019	0.00239512	0.00470365	0.00889018	0.0216546	0.00358806	0.00603562	0.0111141	0.000397897	0.00774631	0.0135703	0.0232884	0.00847876	0.000347245	0.00477024	0.0252344	0.00460883	0.00530008	0.0212701	0.040745	0.00848525	0.00227386	0.00681386	0.0120726	0.00199687	0.00596783	0.00608065	0.00968968	0.00363065	0.00936577	0.0525021	0.0010663	0.00663972	0.0127638	0.0115047	0.0107619	0.00280182	0.0228073	0.0076507	0.0558972	0.00660002	0.00480656	0.0566433	0.0058529	0.00445618	0.0100511	0.00852243	0.00799228	0.0595809	0.0354618	0.058883	0.48547	0.51453	0.6284905
450	-997.6896	-1113.88	116.1908	0.00907459	0.00848531	0.0011805	0.00103244	0.00788938	0.00475249	0.0151601	0.0169465	0.00916776	0.0026133	0.00574597	0.0255974	0.0169663	0.00611695	0.00409113	0.00419432	0.00572113	0.0165045	0.00365094	0.0192441	0.00603989	0.0209834	0.00522847	0.0182695	0.0024828	0.00760685	0.0126745	0.0127108	0.000463655	0.0095194	0.00464065	0.0195845	0.00883492	0.00283565	0.00558008	0.000843426	0.00977801	0.00939834	0.0153076	0.0080518	0.0272435	0.0348633	0.00385719	0.000383498	0.00144222	0.015262	0.000646125	0.00541377	0.00672882	0.0115313	0.0149971	0.00954847	0.0171399	0.00349925	0.00820144	0.00117019	0.000909475	0.00346147	0.00746291	0.028275	0.0024846	0.0246258	0.00486907	0.0272338	0.0197394	0.00800533	0.00447822	0.000483427	0.00729218	0.00282051	0.0726172	0.00748874	0.0890007	0.7216201	1.27838	0.0840223	0.29883	0.686028	1.45767	3.34638	11.9016	1.790805	1.771541	0.010827	0.0101239	0.00140847	0.00123182	0.0094129	0.00567025	0.0180877	0.020219	0.0109382	0.00311796	0.00685558	0.0305406	0.0202427	0.0072982	0.00488117	0.00500429	0.00682594	0.0196917	0.00435598	0.0229603	0.00720626	0.0250355	0.00623815	0.0217975	0.00296225	0.00907581	0.0151221	0.0151654	0.000553192	0.0113577	0.00553681	0.0233665	0.010541	0.00338325	0.00665765	0.0010063	0.0116663	0.0112133	0.0182636	0.00960669	0.0325045	0.0415958	0.00460206	0.000457556	0.00172072	0.0182092	0.000770899	0.00645923	0.00802822	0.0137581	0.0178932	0.0113924	0.0204498	0.004175	0.00978522	0.00139616	0.0010851	0.00412992	0.00890408	0.0337352	0.0029644	0.0293813	0.00580934	0.0324929	0.0235513	0.00955125	0.00534301	0.000576781	0.00870038	0.00336518	0.0866404	0.00893489	0.106188	0.63919	0.36081	0.8381452
480	-1265.706	-1383.808	118.1018	0.00458068	0.00365792	0.00471803	0.00525749	0.00131695	0.000279783	0.00617951	0.00281556	0.00312243	0.000292442	0.00224665	0.00545504	0.00399827	0.00279098	0.000860006	0.00229004	0.000304328	0.00461693	0.0111275	0.00383665	0.00525591	0.00308914	0.00122651	0.0033406	0.00230426	0.0107221	0.00307392	0.0107655	0.000366771	0.00476359	0.000987406	0.00568142	0.00482326	0.00210823	0.00224565	0.00293168	0.00208614	0.00437629	0.00286618	0.0066852	0.00351049	0.0162339	0.000340481	0.000210537	0.0102829	0.000372105	0.00170943	0.00327267	0.00504071	0.00393549	0.000924782	0.000654678	0.00193451	0.00204295	0.00609659	0.00135899	0.00129265	0.00532123	0.000620231	0.00979489	0.00144357	0.00777949	0.000893713	0.00824189	0.000986483	0.00299098	0.00426397	0.00200435	0.00108257	0.00610572	0.0178453	0.00388941	0.00985772	1.498262	0.5017376	0.130127	0.369891	0.733242	1.36381	2.7035	7.68482	1.474516	0.3348797	0.0156989	0.0125365	0.0161697	0.0180185	0.00451347	0.000958874	0.0211785	0.00964951	0.0107012	0.00100226	0.00769975	0.0186956	0.0137029	0.00956527	0.00294742	0.00784844	0.001043	0.0158232	0.0381364	0.013149	0.0180131	0.0105872	0.0042035	0.0114489	0.0078972	0.0367468	0.010535	0.0368958	0.001257	0.0163258	0.00338405	0.0194714	0.0165303	0.00722535	0.00769631	0.0100475	0.00714965	0.0149985	0.00982301	0.0229116	0.0120312	0.055637	0.0011669	0.000721555	0.0352418	0.00127528	0.00585858	0.0112161	0.0172756	0.0134878	0.00316942	0.00224372	0.00662999	0.00700164	0.0208943	0.00465754	0.00443018	0.018237	0.00212566	0.0335692	0.00494743	0.026662	0.00306294	0.0282467	0.00338089	0.0102507	0.0146135	0.00686932	0.00371019	0.0209256	0.0611596	0.0133298	0.0337845	0.250869	0.749131	0.2917824
510	-1131.396	-1249.564	118.1675	0.0134762	0.0303888	0.0270559	0.0152167	0.00372971	0.00907815	0.0532346	0.0202983	0.0229198	0.0227875	0.0112111	0.0378941	0.0176479	0.0121452	0.00126283	0.00207132	0.00214679	0.0290175	0.0166624	0.0156022	0.0449914	0.0240272	0.0116497	0.00343546	0.0219047	0.0676017	0.0256734	0.0187739	0.00960386	0.0366388	0.00258727	0.00658626	0.0240687	0.00796686	0.0103432	0.0146295	0.00540024	0.048522	0.0119225	0.0381303	0.0175178	0.050747	7.48894e-05	0.0177625	0.051313	0.0281519	0.00576904	0.00437138	0.00649422	0.0329538	0.0105174	0.000330889	0.00621014	0.00943689	0.0223252	0.0239767	0.00636404	0.0743217	0.0112883	0.029046	0.0299467	0.0316647	0.00416009	0.0135515	0.0285628	0.0166754	0.0152155	0.00585679	0.00546889	0.0259294	0.0800343	0.0192966	0.0190784	1.567851	0.4321488	0.348278	0.597855	0.85173	1.17408	1.67265	2.87127	0.7626607	0.2756312	0.00896789	0.0202225	0.0180047	0.0101261	0.00248198	0.00604116	0.0354256	0.0135077	0.0152522	0.0151642	0.00746052	0.025217	0.011744	0.00808214	0.000840367	0.00137838	0.00142861	0.01931	0.0110882	0.0103827	0.02994	0.0159891	0.00775241	0.00228617	0.0145767	0.0449863	0.0170847	0.0124933	0.00639099	0.0243817	0.00172173	0.0043829	0.0160167	0.00530163	0.00688302	0.00973533	0.00359365	0.0322895	0.00793393	0.0253743	0.0116574	0.0337701	4.9836e-05	0.0118202	0.0341468	0.018734	0.00383907	0.00290898	0.00432165	0.0219295	0.00699893	0.000220194	0.0041326	0.00627988	0.0148565	0.0159556	0.00423502	0.0494582	0.00751196	0.019329	0.0199283	0.0210716	0.00276838	0.009018	0.0190074	0.0110969	0.0101253	0.00389746	0.00363933	0.017255	0.0532597	0.0128411	0.0126959	0.216074	0.783926	1.502718
540	-1252.68	-1372.258	119.5782	0.0177525	0.0142774	0.00504654	0.00068314	0.0139041	0.00743928	0.0401168	0.00739198	0.0518265	0.0107061	0.00130276	0.0140561	0.00692876	0.0121376	0.00235146	0.00195954	0.00231695	0.0060765	0.005907	0.0165344	0.0305758	0.00471824	0.0012598	0.00303396	0.0148839	0.0114817	0.0269776	0.00472439	0.0170911	0.0216826	0.00764618	0.00389068	0.0208749	0.00309927	0.00404827	0.00623507	0.00303457	0.0203067	0.00560145	0.0158156	0.00200378	0.00717135	0.000261864	0.0132548	0.0138535	0.0120597	0.00402229	0.00326266	0.00119306	0.00458591	0.00151526	2.70611e-05	0.0146954	0.0128249	0.0108847	0.0295729	0.000975346	0.0163338	0.00530353	0.0102651	0.0221586	0.002331	0.0206765	0.0138184	0.00807502	0.00114565	0.00803031	0.0118297	0.00319093	0.0335118	0.0562278	0.0181922	0.00314608	1.805746	0.1942545	0.418891	0.654181	0.875994	1.14156	1.52863	2.38726	0.6291745	0.1075758	0.0213346	0.0171583	0.00606484	0.000820985	0.0167096	0.00894039	0.0482117	0.00888354	0.0622842	0.0128664	0.00156563	0.0168924	0.00832686	0.0145867	0.00282595	0.00235494	0.00278447	0.00730262	0.00709892	0.0198707	0.0367454	0.0056703	0.001514	0.00364616	0.0178873	0.0137985	0.0324211	0.00567768	0.0205398	0.0260577	0.00918903	0.00467575	0.025087	0.00372465	0.00486513	0.00749319	0.00364689	0.0244043	0.00673172	0.0190069	0.00240811	0.0086184	0.000314703	0.0159294	0.0166489	0.0144931	0.00483391	0.003921	0.0014338	0.00551126	0.00182101	3.25216e-05	0.0176607	0.0154127	0.0130811	0.0355402	0.00117215	0.0196296	0.00637369	0.0123364	0.0266298	0.00280136	0.0248487	0.0166067	0.00970441	0.00137682	0.00965068	0.0142167	0.0038348	0.0402738	0.0675736	0.021863	0.0037809	0.0971272	0.902873	0.8320979
570	-1178.537	-1296.916	118.3789	0.00414474	0.016578	0.00730722	0.00359795	0.0201326	0.0107718	0.00406263	0.0165706	0.0489196	0.0268788	0.000241418	0.00681145	0.0374685	0.0175748	0.054839	0.0068098	0.0109326	0.0138937	0.0219593	0.026948	0.0262014	0.0121701	0.005201	0.00599907	0.0428892	0.0103586	0.044945	0.00458828	0.0105343	0.0341413	0.0056597	0.00593992	0.0234225	0.00359523	0.00586175	0.0191576	0.0306352	0.0121442	0.0288365	0.0365893	0.00380494	0.0126852	0.0102321	0.0154603	0.00368046	0.017462	0.0123868	0.00861373	0.00114066	0.0300175	0.00372305	0.00042098	0.0163618	0.0632414	0.029865	0.0428206	0.00787746	0.0169506	0.00967244	0.0148635	0.00618583	0.00277464	0.00635214	0.00606701	0.0156349	0.00623124	0.0211853	0.0431941	0.00577297	0.0513043	0.0223614	0.0298073	0.0042762	1.906324	0.09367592	0.10232	0.328969	0.706905	1.41462	3.0398	9.77329	1.648346	0.04913956	0.00326939	0.0130768	0.00576397	0.00283808	0.0158807	0.00849687	0.00320463	0.013071	0.038588	0.0212021	0.000190432	0.00537291	0.0295554	0.0138631	0.0432573	0.00537161	0.00862368	0.0109594	0.0173216	0.0212567	0.0206678	0.00959985	0.00410258	0.0047321	0.0338312	0.0081709	0.0354528	0.00361926	0.00830947	0.0269309	0.0044644	0.00468544	0.0184758	0.00283594	0.00462378	0.0151116	0.0241652	0.00957941	0.0227464	0.0288618	0.00300136	0.0100061	0.00807117	0.0121952	0.00290316	0.0137741	0.00977076	0.00679456	0.00089976	0.023678	0.00293676	0.000332071	0.0129062	0.0498852	0.0235576	0.0337771	0.00621378	0.0133707	0.00762967	0.0117244	0.00487941	0.00218865	0.0050106	0.00478568	0.0123329	0.00491523	0.016711	0.0340717	0.00455375	0.0404691	0.0176388	0.0235122	0.00337309	0.046838	0.953162	1.26774
600	-1003.525	-1118.276	114.7512	0.00699773	0.00882205	0.00125171	0.00201607	0.0226562	0.00573227	0.000358559	0.00881813	0.000708998	0.00654374	0.000751645	0.00419733	0.0148395	0.0454503	0.0362064	0.0225005	0.0122571	0.0163217	0.0134119	0.00398922	0.00302982	0.00385673	0.00126441	0.00175426	0.0036609	0.0128521	0.00412497	0.00650043	0.00259917	0.000940772	0.00314343	0.00535446	0.0111575	0.00150471	0.00556672	0.00204067	0.00656302	0.00300322	0.0123103	0.0353809	0.000107334	0.0191578	0.00139667	0.00110794	0.000907828	0.0193937	0.00437489	0.0434104	0.00122238	0.00481051	0.00394554	0.000388853	0.00627171	0.00386324	0.0158928	0.00351532	0.00190803	0.000207883	0.0173732	0.00852845	0.0028487	0.0173408	0.00166843	0.00365579	0.00125203	0.00838398	0.00666009	0.0229859	0.00549105	0.0273018	0.00485841	0.0111813	0.00810983	0.408065	1.591935	0.0373613	0.201264	0.60644	1.64897	4.9686	26.7657	2.376815	3.90118	0.0109346	0.0137853	0.00195591	0.0031503	0.0354025	0.0089572	0.000560281	0.0137791	0.00110787	0.0102252	0.00117451	0.00655872	0.0231882	0.0710203	0.0565758	0.0351591	0.0191529	0.0255042	0.0209573	0.00623352	0.00473437	0.00602649	0.00197576	0.00274119	0.00572049	0.0200825	0.00644564	0.0101575	0.00406144	0.00147004	0.0049119	0.00836683	0.0174347	0.00235125	0.00869851	0.00318873	0.0102553	0.00469281	0.019236	0.0552859	0.00016772	0.0299358	0.00218243	0.00173126	0.00141857	0.0303045	0.00683617	0.0678328	0.00191008	0.00751686	0.00616527	0.000607618	0.00980012	0.00603667	0.0248339	0.00549302	0.00298148	0.000324837	0.0271472	0.0133265	0.00445136	0.0270966	0.00260708	0.00571251	0.00195641	0.0131007	0.010407	0.0359176	0.00858027	0.0426616	0.00759171	0.0174718	0.0126723	0.795967	0.204033	0.6399624
630	-1325.407	-1440.702	115.2953	0.00812561	0.00801442	0.00552233	0.00218655	0.000789553	0.0230265	0.000100693	0.00876619	0.00193892	0.00323768	0.000117322	0.00301426	0.0080745	0.0413678	0.00564082	0.0137586	0.00951816	0.00685885	0.00838864	0.0113668	0.000987534	0.0129844	0.00189307	0.00504965	0.00174923	0.0180004	0.00375446	0.00271337	0.0102097	0.00204143	0.0195408	0.0107101	0.00608896	0.0210695	0.0197412	0.0102319	0.00507706	0.00785818	0.00175851	0.0121844	1.76242e-05	0.0190863	0.000717155	0.000880826	0.000683739	0.00786258	0.00154512	0.0248023	0.00510962	0.00736143	0.00529325	0.000511211	0.0138418	0.00414112	0.00341801	0.00997471	0.0174623	0.00272238	0.00939574	0.00258563	0.00123438	0.000810341	0.00127758	0.0120008	0.00227633	0.00334145	0.00315771	0.0124721	0.000496649	0.000366305	0.00442201	0.0101357	0.00293131	0.1701575	1.829842	0.59464	0.776074	0.923957	1.0823	1.28854	1.68169	0.3758509	10.75381	0.0151656	0.014958	0.0103068	0.00408095	0.00147361	0.0429765	0.000187933	0.0163611	0.00361878	0.00604277	0.00021897	0.00562578	0.0150702	0.0772085	0.010528	0.025679	0.0177646	0.0128013	0.0156565	0.0212149	0.00184312	0.0242339	0.0035332	0.00942463	0.00326474	0.0335957	0.00700728	0.00506421	0.0190553	0.00381011	0.0364707	0.0199893	0.0113644	0.0393238	0.0368447	0.0190967	0.00947577	0.0146664	0.00328206	0.0227409	3.28936e-05	0.0356225	0.00133849	0.00164397	0.00127612	0.0146746	0.0028838	0.0462907	0.00953654	0.0137393	0.00987927	0.00095412	0.0258342	0.00772895	0.00637935	0.0186167	0.0325914	0.00508103	0.0175361	0.0048258	0.00230383	0.00151241	0.00238447	0.0223982	0.00424852	0.00623646	0.00589352	0.0232779	0.000926941	0.000683668	0.0082532	0.0189172	0.00547096	0.914921	0.0850788	0.5357936
