Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-1001.283	-1116.586	115.3037	0.00661463	0.0226292	0.0126675	0.00142225	0.00658485	0.00548146	0.0054826	0.018093	0.00153448	0.0020048	0.0133406	0.00230874	0.00320488	0.00661159	0.0230312	0.00334363	0.0319477	0.00200272	0.0179397	0.00691614	0.0173551	0.0493163	0.0158013	0.0044129	0.00973161	0.00655124	0.00111128	0.00148504	0.00838273	0.00399152	0.000463802	0.00079322	0.00637334	0.00653319	0.00507855	0.0343548	0.0034853	0.0081353	0.0150806	0.0243891	0.0120698	0.00444185	0.00358782	0.00483759	0.00136502	0.00953509	0.007596	0.0144683	0.00140557	0.00412374	0.0156668	0.023961	0.0123583	0.00207886	0.00373865	0.0184821	0.000379441	0.000487021	0.00541273	0.0023821	0.011193	0.0288166	0.00668211	0.00399746	0.0024689	0.0116015	0.00577227	0.00121473	0.0146388	0.0217188	0.00485409	0.00268648	0.015865	0.3763331	1.623667	0.100685	0.326395	0.705175	1.41809	3.06377	9.93197	1.659992	4.31444	0.00950548	0.032519	0.0182037	0.00204383	0.00946268	0.00787707	0.0078787	0.0260004	0.00220511	0.00288097	0.019171	0.00331774	0.00460554	0.00950111	0.0330967	0.00480493	0.04591	0.00287798	0.0257801	0.00993876	0.02494	0.0708695	0.0227071	0.00634151	0.0139847	0.00941439	0.00159695	0.00213406	0.0120463	0.00573597	0.000666502	0.00113989	0.00915874	0.00938844	0.00729807	0.0493692	0.00500851	0.0116907	0.0216714	0.0350481	0.0173447	0.00638312	0.00515584	0.0069518	0.00196159	0.0137023	0.0109157	0.0207915	0.00201986	0.00592598	0.0225138	0.0344329	0.0177594	0.00298741	0.00537258	0.0265595	0.000545271	0.000699869	0.00777831	0.00342317	0.0160848	0.0414105	0.00960244	0.0057445	0.00354791	0.0166717	0.00829497	0.00174562	0.0210365	0.0312107	0.00697552	0.00386058	0.0227987	0.811833	0.188167	0.6958755
690	-982.1864	-1098.365	116.1783	0.00913672	0.0230812	0.0485526	0.0562753	0.0127497	0.0218466	0.040259	0.0210801	0.0544727	0.0101175	0.045312	0.0159498	0.0245318	0.0180132	0.0782265	0.0445589	0.0855268	0.0140813	0.0344652	0.0202819	0.00480162	0.0255088	0.0173844	0.00629329	0.0310673	0.0549972	0.00377451	0.0131424	0.0124423	0.00657937	0.000562602	0.0254111	0.0100067	0.0043768	0.0537991	0.0487382	0.0149154	0.00664672	0.0512219	0.0303691	0.0689332	0.01747	0.0657278	0.0412158	0.0945354	0.0240712	0.00155692	0.00142153	0.0515967	0.00316803	0.0337678	0.0117952	0.0717396	0.00706096	0.0241551	0.069277	0.0276159	0.00424001	0.0677353	0.0220517	0.0380175	0.0555769	0.0242081	0.00953261	0.00502013	0.0212153	0.000897529	0.00683593	0.0156597	0.058803	0.0164872	0.0124712	0.0538863	1.283332	0.7166682	0.163874	0.413919	0.759424	1.31679	2.41593	6.10223	1.307782	0.5584434	0.00429296	0.0108449	0.0228128	0.0264414	0.00599055	0.0102648	0.018916	0.00990464	0.0255944	0.00475378	0.0212902	0.00749414	0.0115264	0.00846362	0.0367553	0.0209364	0.0401854	0.00661621	0.0161938	0.0095296	0.00225608	0.0119855	0.0081682	0.00295695	0.0145972	0.0258408	0.00177348	0.00617506	0.0058461	0.00309137	0.000264343	0.0119396	0.00470175	0.00205647	0.0252779	0.0229	0.00700812	0.00312301	0.024067	0.0142692	0.0323888	0.0082084	0.0308827	0.0193656	0.0444182	0.01131	0.000731531	0.000667919	0.0242431	0.00148852	0.0158661	0.00554205	0.0337074	0.00331765	0.0113494	0.0325503	0.0129756	0.0019922	0.031826	0.0103612	0.0178628	0.0261132	0.0113744	0.00447897	0.00235875	0.00996818	0.000421711	0.00321191	0.00735785	0.0276291	0.00774662	0.00585969	0.0253189	0.358334	0.641666	2.128304
720	-1348.423	-1466.831	118.4082	0.00824701	0.00406213	0.0180515	0.0140908	0.011181	0.015967	0.0275861	0.0222069	0.0398125	0.00917288	0.0335464	0.0409658	0.017924	0.0131653	0.00474664	0.0100239	0.062509	0.0102916	0.0425133	0.00875331	0.021422	0.0265774	0.0852644	0.000933082	0.00152212	0.0139113	0.0080037	0.0161026	0.003151	0.0151082	0.00201091	0.0592849	0.00410142	0.00498091	0.0137294	0.0243653	0.000362629	0.0148629	0.0122141	0.00619915	0.0154429	0.00254343	0.0542205	0.0609082	0.0690932	0.000254396	0.000712241	0.00187748	0.0135068	0.00188179	0.011766	0.00102489	0.0102688	0.0616424	0.0087426	0.0526126	0.0201837	0.0283749	0.0370601	0.00394672	0.00488089	0.00762661	0.00568619	0.00386788	0.00435765	0.073684	0.00366277	0.0341189	0.0105607	0.0269438	0.00615827	0.0196287	0.00626753	1.42466	0.5753401	0.604964	0.782616	0.92638	1.07947	1.27777	1.65299	0.363405	0.4038439	0.00583887	0.00287598	0.0127804	0.00997629	0.00791616	0.0113046	0.0195309	0.0157225	0.0281872	0.00649439	0.0237508	0.0290038	0.0126902	0.00932101	0.00336061	0.00709694	0.0442563	0.00728644	0.0300994	0.00619733	0.0151668	0.0188168	0.0603671	0.000660621	0.00107766	0.00984921	0.00566661	0.0114006	0.0022309	0.0106966	0.00142372	0.0419736	0.0029038	0.00352648	0.00972039	0.0172506	0.000256741	0.0105229	0.00864754	0.00438899	0.0109335	0.00180075	0.038388	0.0431229	0.0489179	0.000180112	0.000504266	0.00132925	0.00956277	0.0013323	0.00833028	0.000725621	0.00727028	0.0436428	0.00618975	0.0372496	0.01429	0.0200894	0.0262385	0.00279427	0.00345566	0.00539963	0.00402581	0.00273845	0.00308521	0.0521681	0.00259323	0.0241562	0.00747693	0.0190762	0.00436004	0.0138971	0.00443741	0.28767	0.71233	1.412432
750	-1096.589	-1209.375	112.7856	0.00126665	0.00867235	0.0198341	0.0119406	0.0265913	0.00239936	0.0209535	0.0139182	0.083048	0.0113599	0.0131834	0.0514241	0.0291913	0.0404889	0.0254855	0.0412402	0.0404745	0.0355237	0.00655593	0.0655083	0.0235374	0.0333761	0.00319991	0.0249977	0.0146851	0.0115049	0.0168077	0.0410898	0.00592306	0.0241448	0.0210961	0.0664507	0.00104209	0.00423773	0.0176474	0.0242165	0.000890763	0.0226471	0.0150542	0.0315323	0.000393728	0.029846	0.101247	0.0748467	0.0759161	0.00149214	0.00320056	0.0318912	0.0284596	0.00169628	0.0171944	0.00166781	0.00715513	0.00940239	0.00342165	0.1047	0.034563	0.0370863	0.0480195	0.000777017	0.0217679	0.00499784	0.0168768	0.00275808	0.00413184	0.0333913	0.0220368	0.0214638	0.0252742	0.0131635	0.00816293	0.0508263	0.00384791	0.1262424	1.873758	0.23414	0.492597	0.801794	1.2472	2.03006	4.27095	1.049778	14.84253	0.000705727	0.00483188	0.0110507	0.00665284	0.0148156	0.00133683	0.0116745	0.00775464	0.046271	0.00632927	0.00734524	0.0286514	0.0162642	0.0225588	0.0141995	0.0229774	0.0225508	0.0197924	0.0036527	0.0364986	0.0131141	0.0185958	0.00178286	0.0139277	0.00818197	0.00641008	0.00936457	0.0228936	0.00330009	0.0134525	0.0117539	0.0370236	0.000580611	0.00236109	0.00983242	0.0134925	0.000496297	0.0126181	0.00838761	0.0175685	0.00021937	0.016629	0.0564109	0.0417016	0.0422974	0.00083136	0.00178322	0.0177685	0.0158565	0.000945099	0.00958001	0.000929238	0.00398655	0.00523863	0.00190641	0.0583348	0.0192571	0.020663	0.0267545	0.000432923	0.0121282	0.0027846	0.00940305	0.00153669	0.00230209	0.0186043	0.012278	0.0119588	0.0140818	0.00733418	0.00454806	0.0283184	0.0021439	0.936879	0.0631212	1.794818
780	-1543.944	-1661.891	117.9475	0.0252896	0.006852	0.0100533	0.00786193	0.0134784	0.00137462	0.000287869	0.00748613	0.0363994	0.005758	0.00972687	0.0172531	0.0201942	0.0181485	0.00563738	0.0226173	0.00270957	0.00101133	0.00187273	0.012962	0.0114857	0.0284927	0.000764262	0.00969496	0.00452088	0.000453395	0.0102259	0.0208272	0.0149316	0.00769635	0.00308966	0.00512159	0.00126266	0.0107598	0.00881007	0.011882	9.57114e-06	0.00704533	0.000836396	0.0182259	0.000830161	0.018896	0.000934331	0.0322778	0.0286734	0.00200612	0.00534392	0.0163467	0.00556772	0.00111788	0.0147111	0.000923744	0.0128613	0.0018538	0.00408854	0.0126042	0.00147274	0.00961111	0.00655292	0.000114666	0.00787422	0.00145303	0.0181324	0.00421259	0.000539945	0.00153804	0.0208863	0.0312538	0.0229438	0.0069591	0.00486837	0.029745	0.0124605	0.8956565	1.104344	0.499562	0.712855	0.899786	1.11138	1.40281	2.00175	0.5018271	1.232999	0.0340479	0.00922498	0.013535	0.0105847	0.0181462	0.00185068	0.000387563	0.0100787	0.0490053	0.00775211	0.0130955	0.0232282	0.0271878	0.0244337	0.00758972	0.0304501	0.00364794	0.00136157	0.0025213	0.017451	0.0154634	0.0383603	0.00102894	0.0130525	0.00608655	0.000610415	0.0137674	0.0280401	0.0201027	0.0103618	0.00415968	0.00689529	0.00169994	0.0144861	0.0118612	0.015997	1.28858e-05	0.00948527	0.00112606	0.0245378	0.00111766	0.02544	0.00125791	0.0434562	0.0386035	0.00270088	0.00719463	0.0220079	0.00749594	0.00150503	0.0198059	0.00124365	0.0173154	0.00249581	0.00550448	0.0169694	0.00198278	0.0129396	0.00882233	0.000154377	0.0106012	0.00195625	0.024412	0.0056715	0.000726938	0.00207069	0.0281196	0.0420776	0.0308897	0.00936918	0.00655439	0.0400463	0.0167758	0.552172	0.447828	0.7427654
810	-1480.32	-1597.178	116.8579	0.0366654	0.00799489	0.00593837	0.00917328	0.0121623	0.000402862	0.000271519	0.00527856	0.0291096	0.00430497	0.0129381	0.0122934	0.0235625	0.00903064	0.00222681	0.0037035	0.0136699	0.0119723	0.00288894	0.016729	0.0291059	0.0355326	0.00136747	0.00435209	0.00754638	0.000175027	0.00231369	0.0243011	0.00672824	0.00294992	0.0134159	0.008917	0.000698611	0.00285367	0.0162296	0.0156317	4.75291e-05	0.0153062	0.00107	0.0158675	0.000107487	0.00156012	0.00198682	0.0376616	0.00544096	0.000294871	0.00529406	0.00723431	0.0064964	0.00586989	0.00487403	0.00901466	0.00350503	0.0395942	0.0104156	0.017544	0.00296917	0.00434974	0.0138609	0.000391596	0.00908982	0.00135048	0.0111209	0.00158212	0.004497	0.00226028	0.0197988	0.00982668	0.0185646	0.0130633	0.00664824	0.0144987	0.0121226	0.5622005	1.437799	0.346248	0.596154	0.850973	1.17513	1.67742	2.8881	0.766886	2.55745	0.0503911	0.0109878	0.00816141	0.0126073	0.0167152	0.000553673	0.000373163	0.0072546	0.0400068	0.00591654	0.0177815	0.0168955	0.0323832	0.0124113	0.00306042	0.0050899	0.0187872	0.0164541	0.00397042	0.0229916	0.0400017	0.0488343	0.00187939	0.0059813	0.0103714	0.000240549	0.00317982	0.0333983	0.00924697	0.00405423	0.0184382	0.0122551	0.000960137	0.00392195	0.0223052	0.0214834	6.53216e-05	0.0210361	0.00147056	0.0218075	0.000147725	0.00214416	0.00273059	0.0517603	0.00747779	0.000405256	0.0072759	0.00994249	0.00892834	0.0080673	0.00669863	0.0123893	0.00481714	0.0544164	0.0143147	0.0241116	0.00408068	0.00597807	0.0190497	0.000538191	0.0124926	0.00185604	0.0152841	0.00217439	0.00618046	0.00310643	0.0272105	0.0135053	0.0255142	0.0179535	0.00913702	0.0199263	0.0166607	0.7189	0.2811	0.727616
840	-1213.681	-1332.404	118.7229	0.0321243	0.0222558	0.00832834	0.00137339	0.00780836	0.00431803	0.000358517	0.0151121	0.00791207	0.00100315	0.0102998	0.000479626	0.0206443	0.00659543	0.00786161	0.00642102	0.0119768	0.0225107	0.00253114	0.0130793	0.0323726	0.0251619	0.00405076	0.00175915	0.00709759	0.000605213	0.000865283	0.00291843	0.00765548	0.0117186	0.0117544	0.0235553	0.00394433	0.000169671	0.00819048	0.00314378	9.80503e-05	0.0106447	0.000124369	0.0102607	0.000599681	0.00057875	0.000329368	0.00378882	0.0331889	0.000745942	0.00062005	0.00259129	0.00576215	0.00127795	0.0104632	0.00196238	0.000917547	0.00866677	0.0135026	0.00330202	0.0123973	0.00557243	0.0104505	0.00124924	0.0278121	0.00880846	0.00396134	0.000807391	0.00410226	0.000906034	0.0146769	0.00624637	0.0133762	0.00312083	0.00896847	0.0271136	0.0139778	1.854692	0.1453078	0.089909	0.308864	0.693133	1.44272	3.23767	11.1224	1.741842	0.07834602	0.0517359	0.0358428	0.0134127	0.00221183	0.0125753	0.00695415	0.000577389	0.0243379	0.0127423	0.00161556	0.0165877	0.000772433	0.0332474	0.0106219	0.012661	0.010341	0.0192885	0.0362532	0.00407637	0.0210641	0.0521357	0.040523	0.00652372	0.00283309	0.0114306	0.000974689	0.00139353	0.0047001	0.0123291	0.0188726	0.0189303	0.0379356	0.00635231	0.000273254	0.0131907	0.00506303	0.000157909	0.0171432	0.000200294	0.0165248	0.00096578	0.000932071	0.000530444	0.00610185	0.0534503	0.00120133	0.000998584	0.00417325	0.00927989	0.00205812	0.0168508	0.00316039	0.0014777	0.0139577	0.0217459	0.00531788	0.0199658	0.00897435	0.0168304	0.00201189	0.0447911	0.0141859	0.0063797	0.00130029	0.00660665	0.00145916	0.023637	0.0100597	0.0215422	0.00502606	0.0144436	0.0436661	0.0225111	0.0726539	0.927346	0.620929
870	-878.5294	-991.1558	112.6265	0.0401481	0.0758462	0.0402459	0.0322714	0.00992559	0.0289023	0.00197245	0.0246745	0.026708	0.00197539	0.021266	0.00106509	0.0397749	0.0243333	0.00868164	0.0417198	0.0724011	0.0243406	0.0123285	0.0446	0.0151532	0.0518656	0.0605116	0.0120666	0.0209135	0.00816671	0.0746764	0.0146044	0.00656882	0.00801027	0.0170484	0.00682115	0.013442	0.00049112	0.0257949	0.033099	0.00275618	0.0647737	0.00107369	0.0450981	0.00262089	0.021675	0.000731479	0.00947278	0.109602	0.00579426	0.033631	0.013235	0.0233619	0.0348176	0.0259641	0.00570362	0.00225042	0.00668264	0.0448436	0.00315979	0.0251337	0.0261199	0.0420171	0.0319551	0.0114153	0.011354	0.0114502	0.0107768	0.0445062	0.00306614	0.0189537	0.0149342	0.0116408	0.0368742	0.00103102	0.126694	0.0329318	0.600659	1.399341	0.00532577	0.0778307	0.450878	2.21789	12.8484	187.766	3.785409	2.329676	0.021579	0.0407662	0.0216316	0.0173454	0.00533486	0.0155346	0.00106017	0.0132622	0.0143552	0.00106174	0.0114302	0.000572472	0.0213784	0.0130788	0.00466625	0.0224238	0.0389145	0.0130827	0.00662637	0.0239719	0.0081446	0.027877	0.0325241	0.00648561	0.0112407	0.00438948	0.0401375	0.00784966	0.00353064	0.0043054	0.00916325	0.00366627	0.00722486	0.00026397	0.0138644	0.0177902	0.0014814	0.0348149	0.000577093	0.0242396	0.00140869	0.01165	0.000393159	0.00509148	0.0589096	0.00311433	0.0180762	0.00711364	0.0125567	0.0187139	0.0139553	0.00306561	0.00120957	0.00359182	0.0241028	0.00169834	0.013509	0.014039	0.0225836	0.0171754	0.00613553	0.00610262	0.00615429	0.00579236	0.0239214	0.001648	0.0101873	0.0080269	0.00625676	0.0198193	0.000554157	0.0680963	0.0177004	0.69967	0.30033	1.860517
900	-1223.551	-1343.466	119.9146	0.00497406	0.0243262	0.0176313	0.00479827	0.00332275	0.010483	0.00199601	0.0715111	0.0010639	0.00126808	0.00806783	0.0103849	0.0539978	0.0162476	0.0131253	0.0546161	0.0223515	0.00347609	0.044511	0.0399427	0.0392271	0.0219651	0.0137098	0.00805699	0.0187678	0.0116221	0.0364887	0.00250237	0.0195165	0.0102849	0.0136441	0.024504	0.00488143	0.00492907	0.0111619	0.0165984	0.002216	0.025051	0.00343638	0.0954089	0.00122956	0.0313102	0.000488416	0.0138076	0.0242335	0.00106683	0.00860101	0.0171418	0.015599	0.0290189	0.0105889	0.00384072	8.30444e-05	0.00292649	0.0211783	0.0229411	0.0167996	0.00840974	0.00864141	0.0213367	0.01143	0.00899398	0.0114045	0.00509464	0.0200493	0.0109359	0.0131166	0.00902346	0.00843862	0.0111312	0.00132782	0.131161	0.0188061	1.951984	0.04801635	0.791615	0.892288	0.965069	1.0362	1.12071	1.26324	0.1689672	0.02459874	0.00379056	0.0185381	0.0134362	0.00365659	0.00253216	0.00798874	0.00152109	0.0544961	0.000810761	0.000966358	0.00614821	0.00791395	0.0411499	0.0123817	0.0100023	0.041621	0.0170333	0.00264901	0.0339203	0.030439	0.0298936	0.0167388	0.0104478	0.00613996	0.0143023	0.00885679	0.0278068	0.00190697	0.0148729	0.00783776	0.0103977	0.0186736	0.00371997	0.00375627	0.00850606	0.012649	0.00168874	0.0190905	0.00261875	0.0727078	0.000937006	0.0238604	0.000372205	0.0105223	0.0184675	0.000812995	0.00655453	0.0130632	0.0118874	0.0221143	0.00806942	0.00292688	6.32852e-05	0.00223018	0.0161392	0.0174826	0.0128024	0.00640877	0.00658532	0.01626	0.00871042	0.006854	0.00869094	0.00388245	0.0152789	0.00833389	0.00999574	0.00687647	0.00643078	0.00848269	0.00101189	0.0999531	0.0143314	0.0240082	0.975992	1.312223
930	-2181.781	-2300.69	118.9088	0.000129035	0.000680374	0.000210688	0.000378271	0.000113597	0.000142107	0.000806884	0.00468295	4.88685e-05	0.0010743	0.000348755	0.000543432	0.00156428	0.000290471	0.000756619	0.00158346	0.000244189	4.55152e-05	0.00181016	0.00164863	0.000156497	0.00137887	0.00017259	0.000228892	0.00169226	3.06121e-05	0.00190093	0.000891216	0.00156773	0.000685713	0.00080543	0.000746144	0.000262834	6.53559e-05	0.000227391	0.00195269	0.000414393	0.000330661	0.000411484	0.00180074	0.000191101	0.000575685	2.54447e-05	0.00139345	0.000481433	0.00105403	0.00010667	0.00225376	0.000987022	0.00105617	0.00176305	0.000200087	0.000115453	0.000616962	0.000726211	0.000378379	3.74246e-05	0.00108657	0.000542563	0.000807124	0.000689239	0.000582345	0.00114132	0.000486838	0.000739561	0.00142484	0.000312144	0.000172443	0.000445213	0.000579894	7.22126e-06	0.006833	0.000165297	1.803469	0.196531	0.738526	0.862585	0.954929	1.0472	1.15931	1.35405	0.2191614	0.1089739	0.00212218	0.0111898	0.0034651	0.00622126	0.00186828	0.00233717	0.0132705	0.0770184	0.000803719	0.0176685	0.00573583	0.00893759	0.025727	0.00477725	0.0124438	0.0260424	0.00401607	0.00074857	0.0297709	0.0271143	0.00257384	0.0226777	0.00283851	0.00376449	0.0278319	0.000503464	0.0312637	0.0146574	0.0257837	0.0112776	0.0132466	0.0122715	0.00432273	0.00107488	0.0037398	0.032115	0.00681534	0.00543825	0.00676751	0.029616	0.00314295	0.00946804	0.000418478	0.0229175	0.00791792	0.0173352	0.00175436	0.0370667	0.0162331	0.0173704	0.0289962	0.00329075	0.00189881	0.0101469	0.0119437	0.00622304	0.000615507	0.0178703	0.0089233	0.0132744	0.0113356	0.00957759	0.0187707	0.00800682	0.0121632	0.0234337	0.0051337	0.0028361	0.00732223	0.00953727	0.000118765	0.112379	0.00271858	0.0982655	0.901734	0.06080294
960	-1225.677	-1342.995	117.3184	0.00580308	0.0117895	0.0301645	0.0137808	0.00403462	0.00750233	0.0104711	0.0407813	0.00856469	0.0311705	0.000999084	0.00941655	0.0335991	0.0518185	0.0567791	0.0140933	0.00663764	0.023315	0.0162023	0.0302905	0.0520753	0.0335149	0.00235587	0.00278298	0.0293234	0.00406849	0.0302357	0.00950111	0.0363342	0.0103357	0.0107402	0.0144507	0.00299451	0.0104305	0.00133188	0.0178285	0.0160442	0.0396087	0.000738102	0.00371172	0.0207309	0.0104605	0.00438797	0.0194099	0.00603814	0.01362	0.00201357	0.039053	0.00208916	0.00822332	0.0335729	0.0150052	0.0504105	0.0434337	0.00678748	0.00477255	0.00739212	0.0684699	0.00407684	0.0133138	0.0193611	0.0101387	0.0297237	0.00498652	0.000943492	0.00615991	0.00498051	0.0144165	0.0107272	0.0485784	0.000400853	0.151546	0.00437197	1.95303	0.04697007	0.0260918	0.168937	0.574202	1.74155	5.91937	38.3262	2.636407	0.02404984	0.00410049	0.00833051	0.0213144	0.00973762	0.00285088	0.00530119	0.00739894	0.0288163	0.00605186	0.0220253	0.000705958	0.00665379	0.0237413	0.0366153	0.0401205	0.0099584	0.00469019	0.0164745	0.0114487	0.0214034	0.0367967	0.0236818	0.00166467	0.00196647	0.0207201	0.00287482	0.0213647	0.00671354	0.0256739	0.00730328	0.00758909	0.010211	0.00211594	0.00737027	0.000941115	0.0125977	0.0113369	0.0279877	0.000521547	0.00262272	0.0146486	0.00739147	0.00310056	0.0137152	0.00426658	0.00962395	0.0014228	0.0275951	0.00147621	0.00581065	0.0237228	0.0106028	0.0356204	0.0306905	0.00479607	0.00337231	0.00522331	0.0483812	0.00288072	0.00940763	0.0136807	0.00716406	0.0210029	0.00352351	0.000666677	0.00435263	0.00351926	0.0101868	0.00757988	0.0343257	0.000283245	0.107083	0.00308926	0.023485	0.976515	1.415216
990	-1430.968	-1546.231	115.2631	0.00503383	0.00369559	0.00719897	0.0125471	0.00233479	0.0129932	0.00502917	0.00615925	0.00208923	0.012486	0.0021176	0.00766269	0.0260532	0.00668654	0.0527395	0.00416283	0.0113268	0.00532785	0.00359253	0.00537093	0.0147633	0.0206945	0.00435204	0.00183779	0.0281071	0.00166043	0.0127008	0.0061921	0.0188305	0.00477178	0.0295707	0.00566672	0.00269374	0.000444761	0.000310608	0.0047788	0.00706772	0.00236958	9.18577e-05	0.0039075	0.00429153	0.000467927	0.000311738	0.0052928	0.00665747	0.00705867	0.000756651	0.00542841	0.000120071	0.00378579	0.0060566	0.00696309	0.0155663	0.0225099	0.00115882	0.00205669	0.006392	0.0120744	0.0171832	0.001584	0.0100341	0.00432119	0.0135084	0.00405599	0.000792077	0.000595669	0.000627304	0.00747146	0.0230119	0.00568517	0.000492755	0.0785398	0.00377117	0.1591108	1.840889	0.699652	0.840134	0.947105	1.05585	1.19029	1.42928	0.2582599	11.56986	0.00781598	0.00573811	0.0111778	0.0194818	0.00362521	0.0201744	0.00780875	0.00956341	0.00324394	0.0193868	0.00328798	0.0118978	0.0404525	0.0103821	0.0818882	0.0064636	0.017587	0.00827251	0.00557809	0.0083394	0.0229229	0.0321321	0.00675738	0.00285352	0.0436417	0.00257814	0.0197204	0.00961442	0.029238	0.0074091	0.0459141	0.00879867	0.00418255	0.000690576	0.000482278	0.00742	0.010974	0.00367922	0.000142627	0.00606714	0.00666342	0.000726546	0.000484033	0.00821808	0.010337	0.0109599	0.00117485	0.00842864	0.000186434	0.00587816	0.00940403	0.0108115	0.0241697	0.0349509	0.00179929	0.0031934	0.00992481	0.0187478	0.0266803	0.00245946	0.0155798	0.00670948	0.0209744	0.0062977	0.00122985	0.00092489	0.000974009	0.0116009	0.0357304	0.00882732	0.000765096	0.121948	0.00585546	0.920445	0.0795554	0.644043
