Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
9810	-229.5284	-346.004	116.4756	0.00534047	0.0139953	0.000620862	0.000750975	0.00406792	0.00137788	0.0176053	0.0392448	0.0128451	0.000112433	0.000442975	0.017974	0.00308842	0.00685434	0.00129326	0.00274722	0.0107934	0.00100479	0.011867	0.00956966	0.0209078	0.00173786	0.00257669	0.00339155	0.00748722	0.00482962	0.00203115	0.0082409	0.000895178	0.00280628	0.067899	0.000690861	0.00153543	0.000177257	0.00281127	0.00227048	0.00125609	0.00237578	0.00528021	0.00331369	0.024028	0.0423203	2.2134e-06	0.0574823	0.0265895	0.000355219	0.00460369	0.000537541	0.00180357	0.00345402	0.00184708	0.00510245	0.0105342	0.000294651	0.0121145	0.000272339	0.00185687	0.00385924	0.00672044	0.0273548	0.00969539	0.0779813	0.00767119	0.0273398	0.021663	0.00427402	0.0144016	0.0304635	0.00555191	0.000749535	0.0204884	0.00437173	0.00371567	0.5487915	1.451209	0.223307	0.481347	0.796036	1.25622	2.0775	4.47813	1.084029	2.644372	0.00699372	0.0183278	0.000813062	0.000983453	0.00532722	0.00180442	0.0230554	0.0513937	0.0168215	0.000147239	0.000580106	0.0235381	0.00404449	0.00897623	0.00169361	0.00359768	0.0141347	0.00131584	0.0155406	0.0125321	0.0273802	0.00227584	0.00337436	0.00444147	0.00980503	0.00632472	0.00265993	0.010792	0.0011723	0.00367501	0.0889184	0.00090473	0.00201075	0.00023213	0.00368155	0.00297335	0.00164494	0.00311125	0.00691479	0.00433951	0.0314663	0.0554214	2.8986e-06	0.075277	0.0348207	0.000465184	0.00602885	0.000703946	0.0023619	0.00452328	0.00241888	0.00668201	0.0137952	0.000385866	0.0158648	0.000356647	0.0024317	0.00505394	0.00880088	0.035823	0.0126968	0.102122	0.010046	0.0358033	0.0283692	0.00559712	0.0188598	0.0398941	0.0072706	0.000981568	0.026831	0.00572508	0.00486592	0.725604	0.274396	0.7636103
9840	-227.7365	-343.8898	116.1534	0.0103944	0.0245474	0.00154652	0.00627475	0.00031259	0.00308298	0.00127318	0.0280759	0.0114346	0.00103152	0.00372105	0.0152837	0.0144281	0.00407242	0.0141118	0.00281881	0.0190802	0.00186548	0.00220874	0.00862785	0.000399609	0.00971921	0.00405755	0.0038854	0.0044294	0.0137397	0.00397786	0.0088024	0.0363071	0.00693967	0.0350561	0.00387659	0.000305834	0.0111406	0.0113445	0.00232717	0.0104885	0.0026793	0.0200617	0.00648416	0.00470513	0.00502679	0.0020592	0.00158465	0.00439868	0.00237352	0.00672969	0.00131285	0.00746738	0.00621125	0.00418712	0.0140374	0.00949315	0.0267271	0.0029771	0.000993498	0.0148359	0.0308132	3.82048e-05	0.0284111	0.0177193	0.000875309	0.0155272	0.0723528	0.031772	0.00692888	0.00426567	0.00397132	0.0202805	0.0410122	0.00561611	0.0561288	0.00137346	0.4467904	1.55321	0.246203	0.504815	0.807947	1.23771	1.98092	4.06169	1.013453	3.476372	0.0126387	0.0298477	0.00188045	0.00762961	0.000380085	0.00374866	0.00154809	0.0341382	0.0139036	0.00125424	0.00452452	0.0185838	0.0175435	0.00495175	0.0171588	0.00342746	0.0232001	0.00226828	0.00268566	0.0104908	0.000485893	0.0118178	0.00493366	0.00472435	0.00538581	0.0167064	0.00483677	0.010703	0.0441466	0.0084381	0.0426255	0.00471364	0.000371871	0.0135461	0.0137941	0.00282965	0.0127533	0.00325783	0.0243934	0.00788423	0.00572107	0.00611218	0.00250383	0.00192682	0.00534845	0.00288601	0.00818278	0.00159632	0.00907976	0.0075524	0.00509122	0.0170684	0.0115429	0.0324981	0.00361992	0.00120802	0.0180394	0.0374665	4.64541e-05	0.0345457	0.0215453	0.00106431	0.0188799	0.0879754	0.0386323	0.00842499	0.00518673	0.00482881	0.0246595	0.0498676	0.00682875	0.0682483	0.00167002	0.776605	0.223395	0.8224206
9870	-224.819	-340.6761	115.8571	0.00124218	0.0249279	0.00261059	0.0138825	0.000594302	0.00318763	0.000545727	0.0153157	0.00956574	0.00846987	0.0049119	0.010483	0.00381064	0.00425983	0.00967918	0.00142618	0.00914731	0.00279341	0.00146154	0.00128842	0.00634087	0.00288763	0.00470585	0.0039654	0.00501573	0.00275622	0.00684276	0.00319535	0.00902766	0.00455692	0.0530731	0.00364902	4.86136e-05	0.00339271	0.00102164	0.00184844	0.00719403	0.0051743	0.0267937	0.0099028	0.00511215	0.00114767	0.00388855	0.0010869	0.00185351	0.000586105	0.00472378	0.000201132	0.00561158	0.00411998	0.000262541	0.0194821	0.0065113	0.018332	0.00676942	0.000222379	0.0188672	0.0196443	2.60551e-05	0.0277566	0.0132129	0.00115946	0.01065	0.0489715	0.00638618	0.004133	0.00382441	0.00335871	0.0172544	0.02813	0.000193602	0.0274741	0.00307937	0.389371	1.610629	0.188711	0.443409	0.775907	1.28881	2.25525	5.2991	1.205745	4.136489	0.00205309	0.0412012	0.00431481	0.0229452	0.00098227	0.00526856	0.000901983	0.0253139	0.0158104	0.0139991	0.00811845	0.0173265	0.00629827	0.0070407	0.0159979	0.00235721	0.0151188	0.00461699	0.00241566	0.00212951	0.0104803	0.0047727	0.00777789	0.00655407	0.00829007	0.00455552	0.0113098	0.00528132	0.014921	0.00753173	0.0877199	0.00603115	8.03491e-05	0.00560751	0.00168859	0.00305512	0.0118904	0.00855214	0.044285	0.0163675	0.00844943	0.00189688	0.00642705	0.00179645	0.00306351	0.000968721	0.00780753	0.000332433	0.0092749	0.00680955	0.000433932	0.0322003	0.010762	0.0302993	0.0111886	0.000367551	0.031184	0.0324684	4.30642e-05	0.0458764	0.0218384	0.00191637	0.0176025	0.0809408	0.0105552	0.00683107	0.00632103	0.00555132	0.0285183	0.0464936	0.000319987	0.0454096	0.00508962	0.805314	0.194686	0.6050294
9900	-222.218	-337.956	115.738	0.00287992	0.0192895	0.00111475	0.00216057	0.00168291	0.00500061	0.00714815	0.014674	0.0192224	0.00470985	0.00748247	0.0166031	0.00717377	0.00227102	0.013851	0.00376159	0.0130899	0.000203574	0.00986158	0.00336766	0.0020794	0.00224124	0.00258466	0.00947617	0.000704193	0.00272095	0.000214038	0.00111893	0.00885194	0.00387928	0.0879299	0.0107309	0.000558575	0.00728131	0.00113681	0.00202498	0.00541799	0.0063172	0.0386986	0.0223912	0.00633308	0.00488405	0.00508034	0.00200638	0.00460673	0.00578064	0.0068578	0.00173373	0.0020237	0.000869758	0.0019112	0.122666	0.00262016	0.0262333	0.0161131	0.0012177	0.0254839	0.0407016	0.00082296	0.0658241	0.0220507	0.000572845	0.00312271	0.0442696	0.0275235	0.00797989	0.000806277	0.0162116	0.0349881	0.034888	0.00376663	0.0431078	0.00598239	0.3815754	1.618425	0.236812	0.49533	0.80318	1.24505	2.01886	4.22277	1.041574	4.241428	0.00299696	0.0200734	0.00116005	0.00224837	0.0017513	0.00520383	0.00743865	0.0152704	0.0200036	0.00490125	0.00778656	0.0172779	0.00746531	0.00236332	0.014414	0.00391446	0.0136219	0.000211847	0.0102624	0.00350452	0.0021639	0.00233233	0.0026897	0.00986128	0.000732811	0.00283152	0.000222737	0.00116441	0.00921168	0.00403693	0.0915034	0.011167	0.000581275	0.00757722	0.00118301	0.00210727	0.00563817	0.00657393	0.0402713	0.0233011	0.00659046	0.00508254	0.00528681	0.00208792	0.00479395	0.00601557	0.0071365	0.00180419	0.00210594	0.000905105	0.00198887	0.127652	0.00272664	0.0272994	0.0167679	0.00126718	0.0265196	0.0423557	0.000856404	0.0684992	0.0229468	0.000596126	0.00324962	0.0460687	0.0286421	0.00830419	0.000839043	0.0168704	0.03641	0.0363059	0.00391971	0.0448597	0.00622552	0.809212	0.190788	0.9609473
9930	-232.8271	-348.9895	116.1624	0.0102652	0.0348691	0.00037158	0.0220881	0.00353893	0.0282864	0.0199987	0.0308575	0.0522194	0.00823334	0.00195397	0.0406721	0.0215276	0.0252673	0.0195359	0.00100732	0.0273038	0.00091654	0.00989783	0.010467	0.0012084	0.0493899	0.0122747	0.00874014	0.0103654	0.000632754	0.000891608	0.00195262	0.0188055	0.00714859	0.137608	0.0205019	0.0020311	0.0465756	0.00113241	0.00170027	0.00333209	0.0132842	0.081378	0.131436	0.00240202	0.0256551	0.0127914	0.0286215	0.018845	0.0316805	0.014421	0.0196824	0.00655374	0.0192912	0.00215218	0.0397546	0.00972207	0.0467509	0.0138328	0.00618211	0.0152707	0.0796293	0.00575419	0.0572599	0.0469669	0.00102806	0.0240748	0.13369	0.0210963	0.0218003	0.00043682	0.00943024	0.00390758	0.0393154	0.00102574	0.0499157	0.0125802	0.5634087	1.436591	0.650061	0.810545	0.93657	1.06773	1.23374	1.53832	0.3114183	2.549821	0.00589549	0.0200261	0.000213406	0.0126857	0.00203248	0.0162455	0.0114857	0.0177221	0.0299907	0.00472858	0.00112221	0.0233588	0.0123638	0.0145115	0.0112199	0.000578525	0.0156811	0.000526388	0.00568453	0.0060114	0.000694012	0.0283657	0.00704963	0.00501964	0.00595307	0.000363404	0.000512069	0.00112143	0.0108004	0.00410558	0.0790313	0.0117746	0.0011665	0.0267493	0.000650366	0.000976499	0.00191369	0.00762941	0.0467371	0.0754865	0.00137953	0.0147343	0.00734637	0.0164379	0.0108231	0.0181948	0.0082823	0.011304	0.00376395	0.0110794	0.00123604	0.0228319	0.00558359	0.02685	0.00794448	0.00355051	0.0087703	0.0457327	0.00330475	0.0328855	0.026974	0.000590438	0.0138266	0.0767806	0.0121161	0.0125204	0.000250875	0.00541598	0.00224421	0.0225796	0.000589103	0.0286676	0.00722505	0.718296	0.281704	1.741188
9960	-225.9851	-341.6751	115.69	0.0263597	0.00916416	0.0059892	0.0119851	0.00363912	0.00767591	0.0145262	0.017945	0.00963684	0.00490362	0.00166	0.000891934	0.00416954	0.00386704	0.00218154	0.00201884	0.000984609	0.00055938	0.00325488	0.00850201	0.00182238	0.00206672	0.00250825	0.00148893	0.000161508	0.00405534	0.00245454	0.00233924	0.00272189	0.00210068	0.0191568	0.0018051	0.000338	0.00119106	0.0028453	0.00889786	0.00212294	0.00127676	0.00148511	0.00470398	0.00197696	0.0192118	1.77672e-05	0.0447188	0.00542293	0.00492158	0.0363031	0.00548049	0.00160509	0.00135588	0.00051478	0.0209923	0.0323455	0.00917837	0.0026086	0.00568454	0.00503627	0.025686	0.0187406	0.000947698	0.00651224	0.0114803	0.00134949	0.0385538	0.0051032	0.00394963	0.0171694	0.0235567	0.000597469	0.00132279	0.000575877	0.0072308	0.00496809	0.3884782	1.611522	0.148462	0.394452	0.748097	1.33673	2.53516	6.73574	1.379201	4.148294	0.0461984	0.0160612	0.0104968	0.0210052	0.00637797	0.0134529	0.0254588	0.0314508	0.0168897	0.00859416	0.00290935	0.00156322	0.00730759	0.00677743	0.0038234	0.00353825	0.00172564	0.000980378	0.00570455	0.0149008	0.00319392	0.00362216	0.004396	0.00260952	0.000283061	0.00710745	0.00430186	0.00409979	0.00477042	0.00368168	0.0335744	0.00316364	0.000592384	0.00208748	0.00498672	0.0155945	0.00372069	0.00223767	0.00260283	0.00824426	0.00346484	0.033671	3.1139e-05	0.078375	0.00950432	0.00862564	0.0636254	0.0096052	0.0028131	0.00237633	0.000902211	0.0367914	0.0566892	0.0160862	0.00457188	0.00996281	0.00882664	0.0450176	0.032845	0.00166095	0.0114135	0.0201205	0.00236513	0.06757	0.00894394	0.00692218	0.0300913	0.0412859	0.00104713	0.00231835	0.00100929	0.0126728	0.00870715	0.805761	0.194239	0.5705758
9990	-228.8833	-344.9192	116.0359	0.0337647	0.00830311	0.0114973	0.00699654	0.00187307	0.00495969	0.0186069	0.00635724	0.012344	0.00558363	0.0018282	0.00879887	0.00424288	0.00356585	0.00392236	0.00139496	0.00112873	0.000716522	0.00508248	0.00415757	0.0011099	0.00250627	0.00680536	0.00429761	0.00317953	0.00768438	0.00160685	0.0014509	0.00655558	0.00328745	0.0574597	0.000846673	0.00476258	0.00345413	0.0115067	0.0120587	0.00579521	0.00145569	0.000572752	0.00602543	0.00301544	0.0308242	0.000249608	0.0572814	0.0210716	0.0134844	0.0361035	0.00489931	0.0151855	0.00126569	0.00744016	0.0268895	0.0479234	0.0292074	0.00112846	0.0134627	0.0105397	0.0234042	0.0391933	0.000265938	0.00236909	0.0104831	0.0089135	0.0351193	0.013245	0.00331094	0.00403617	0.0273204	0.00035266	0.00232766	0.0107959	0.00993941	0.0162643	0.5365941	1.463406	0.135036	0.376633	0.737385	1.35614	2.6551	7.40542	1.447737	2.727212	0.0414362	0.0101896	0.0141095	0.0085862	0.00229864	0.00608657	0.0228345	0.00780165	0.0151487	0.00685227	0.00224358	0.010798	0.00520689	0.00437604	0.00481355	0.00171191	0.00138519	0.00087932	0.00623725	0.0051022	0.00136208	0.00307571	0.00835158	0.00527405	0.00390193	0.00943032	0.00197194	0.00178056	0.00804506	0.00403438	0.070515	0.00103904	0.00584467	0.00423893	0.0141211	0.0147986	0.00711192	0.00178643	0.000702885	0.00739444	0.00370056	0.0378276	0.000306321	0.0702961	0.0258592	0.0165481	0.0443065	0.00601247	0.0186358	0.00155326	0.00913062	0.0329989	0.0588119	0.0358435	0.00138486	0.0165215	0.0129344	0.0287218	0.0480982	0.00032636	0.00290736	0.0128649	0.0109387	0.0430986	0.0162544	0.00406321	0.00495322	0.0335278	0.000432787	0.00285652	0.0132488	0.0121977	0.0199596	0.731703	0.268297	0.8148588
10020	-225.3305	-341.1386	115.8081	0.00825978	0.0161272	0.00378471	0.00167944	0.00258142	0.00225085	0.00603935	0.0118473	0.00647576	0.00385497	0.00428465	0.00120954	0.000365498	0.00109504	0.00419416	0.0065742	0.00256996	0.00100932	0.00385009	0.00430197	0.000501979	0.00318547	0.0038682	0.00250865	2.35153e-05	0.00273977	0.00422759	1.61454e-05	0.0049874	0.000317075	0.0350305	0.000105799	0.0011775	0.00017025	0.00515198	0.00282325	0.00208273	0.000163216	0.0019427	0.00415999	0.0012211	0.0345098	0.00313622	0.0395474	0.014548	0.0166871	0.0135414	0.00338251	0.00675371	0.000411852	0.000803866	0.0269599	0.0288646	0.0143857	0.000871982	0.0128561	0.00820678	0.0160903	0.00904405	0.0073787	0.00186699	0.00651335	0.00455087	0.0221736	0.00700093	0.00239153	0.0067568	0.0128469	0.000139662	0.00175095	0.00784133	0.00197486	0.00498383	0.3985597	1.60144	0.162642	0.412398	0.758553	1.3183	2.42484	6.14846	1.313239	4.018069	0.0162744	0.0317758	0.00745709	0.00330903	0.00508622	0.0044349	0.0118994	0.023343	0.0127593	0.00759553	0.00844213	0.00238318	0.000720149	0.00215759	0.00826383	0.0129533	0.00506364	0.00198869	0.00758592	0.00847625	0.00098906	0.00627639	0.0076216	0.00494284	4.63327e-05	0.00539822	0.0083297	3.18116e-05	0.00982679	0.00062474	0.0690213	0.000208458	0.00232006	0.000335447	0.010151	0.00556272	0.00410365	0.000321588	0.00382774	0.00819652	0.00240595	0.0679953	0.00617935	0.0779211	0.0286642	0.032879	0.0266808	0.00666464	0.013307	0.00081148	0.00158387	0.0531197	0.0568726	0.0283444	0.00171808	0.0253307	0.01617	0.0317031	0.0178197	0.0145384	0.00367857	0.0128334	0.00896668	0.043689	0.0137941	0.00471207	0.0133131	0.0253125	0.00027518	0.00344993	0.0154499	0.00389111	0.00981975	0.80072	0.19928	0.5075316
10050	-231.8357	-347.3052	115.4695	0.00487843	0.0259399	0.000169508	0.0022056	0.00270576	0.00487315	0.00531794	0.00517729	0.00924053	0.0103671	0.00429893	0.000572008	0.000246371	0.000646661	0.00757623	0.00261591	0.000521368	0.00146219	0.00853015	0.00540848	0.000560868	0.0132414	0.000612602	0.00173492	0.00498517	0.00683301	0.000597999	0.00518538	0.0109297	0.00458876	0.0234323	0.00132737	0.00216603	0.00323949	0.00358988	4.38242e-05	0.00290411	8.25881e-05	0.0129065	0.0243818	0.011508	0.0076272	0.00971163	0.000725053	0.00415111	0.00131394	0.00590998	0.00645014	0.000579701	0.000375052	0.000770148	0.00076697	0.00920466	0.0148402	0.00280127	0.00398004	0.0163609	0.0295633	0.00215902	0.000850244	0.00256426	0.00430843	0.00358485	0.0461915	0.001131	0.0117332	0.000260262	0.0214251	0.0236884	0.00486432	0.00201118	0.00145951	0.00232437	0.3221816	1.677818	0.167176	0.417965	0.761733	1.3128	2.39255	5.98173	1.293361	5.20768	0.0101361	0.0538963	0.000352194	0.00458266	0.00562187	0.0101251	0.0110493	0.0107571	0.0191994	0.0215401	0.00893205	0.00118848	0.000511895	0.00134359	0.0157414	0.00543518	0.00108327	0.00303806	0.0177234	0.0112374	0.00116534	0.0275122	0.00127283	0.00360471	0.0103579	0.0141972	0.00124249	0.0107739	0.022709	0.00953424	0.0486862	0.00275793	0.00450044	0.00673082	0.00745883	9.10552e-05	0.00603399	0.000171597	0.0268164	0.0506591	0.0239106	0.0158473	0.0201782	0.00150647	0.00862493	0.00273003	0.0122794	0.0134017	0.00120447	0.000779261	0.00160017	0.00159356	0.0191249	0.0308341	0.00582031	0.00826948	0.0339936	0.0614249	0.00448588	0.00176659	0.00532786	0.0089518	0.00744837	0.095974	0.00234993	0.0243786	0.000540756	0.0445158	0.0492183	0.0101068	0.0041787	0.00303248	0.00482944	0.838909	0.161091	0.4812923
10080	-222.3234	-338.5797	116.2564	0.0014154	0.0619833	0.000437533	0.00525438	0.00364393	0.0112162	0.0116481	0.0193069	0.00926544	0.0397693	0.00936085	0.000605704	0.000969643	0.000705005	0.00690039	0.0224124	0.00510537	0.00340011	0.00679859	0.0130411	0.00614889	0.0213093	0.00230694	0.00418051	0.00594036	0.0031842	0.000990477	0.0103222	0.0223438	0.00466588	0.03417	0.0051951	0.000756064	0.00403984	0.00139753	0.00133292	0.0040222	0.000140257	0.0417135	0.0716582	0.0161361	0.0188396	0.00992041	0.00237631	0.0105919	0.0108071	0.0141969	0.00291737	0.00267031	0.0153531	3.36599e-05	0.0186885	0.0201613	0.032505	0.0386142	0.00142336	0.0352876	0.0647535	0.00262618	0.00895161	0.024711	0.00548639	0.0165982	0.078855	0.00125487	0.0260839	0.00107248	0.0889381	0.0141861	0.0312773	0.00204343	0.0478732	0.0395735	0.492455	1.507545	0.371197	0.61673	0.86003	1.16275	1.62145	2.69399	0.7165769	3.061285	0.00119557	0.0523567	0.00036958	0.00443833	0.00307799	0.00947425	0.009839	0.0163084	0.00782643	0.0335927	0.00790703	0.000511632	0.000819048	0.000595511	0.00582869	0.0189316	0.00431246	0.00287204	0.0057427	0.0110157	0.00519391	0.0179997	0.00194865	0.00353124	0.00501777	0.00268967	0.000836647	0.00871906	0.0188736	0.00394123	0.0288631	0.00438825	0.00063864	0.00341242	0.00118048	0.0011259	0.00339751	0.000118474	0.035235	0.060529	0.01363	0.0159137	0.00837968	0.00200724	0.00894685	0.00912869	0.011992	0.00246427	0.00225559	0.0129686	2.84322e-05	0.015786	0.01703	0.0274567	0.0326171	0.0012023	0.0298071	0.0546967	0.00221831	0.00756134	0.0208731	0.00463431	0.0140203	0.0666081	0.00105998	0.0220328	0.000905912	0.0751252	0.0119828	0.0264197	0.00172607	0.040438	0.0334273	0.753773	0.246227	1.183865
10110	-230.7196	-346.6827	115.963	0.00121504	0.015546	0.00199838	0.000234691	0.00455431	0.014697	0.0281656	0.0265615	0.0038092	0.0022639	0.00409688	0.0115289	0.00143556	0.00043052	0.00813655	0.00546767	0.00950744	0.00578128	0.00846601	0.00305309	0.000946057	0.0100201	0.00659895	0.00213993	0.000850236	0.00332454	0.00159078	7.56901e-05	0.0104716	0.00233707	0.0550941	0.00273072	0.00494516	0.00154851	0.00512403	0.00169323	0.00124116	0.00781631	0.00245318	0.00670386	0.00200753	0.00274649	0.000574521	0.0648519	0.00783204	0.00141669	0.0456216	0.0023412	0.0115223	0.00248609	6.21453e-05	0.0226114	0.033367	0.0082155	0.00545754	0.00606496	0.0215924	0.0188954	0.00578564	0.00964948	0.00383195	0.0103196	0.0340454	0.00733732	0.00637129	0.0138316	0.00147614	0.0205897	0.00156678	0.0202679	0.0198024	0.0126454	0.00952583	0.3591261	1.640874	0.284772	0.541947	0.826037	1.2106	1.8452	3.51158	0.9082217	4.569075	0.00168904	0.0216107	0.00277797	0.000326246	0.00633099	0.0204305	0.0391533	0.0369234	0.0052952	0.00314707	0.00569512	0.0160264	0.00199558	0.000598469	0.0113107	0.00760066	0.0132164	0.00803661	0.0117687	0.00424414	0.00131512	0.013929	0.00917326	0.00297473	0.00118192	0.00462147	0.00221135	0.000105218	0.0145567	0.00324878	0.0765868	0.003796	0.00687432	0.00215259	0.00712296	0.00235377	0.00172534	0.0108655	0.00341019	0.00931911	0.00279069	0.00381792	0.000798647	0.0901513	0.0108874	0.00196936	0.063419	0.00325453	0.0160172	0.00345593	8.63887e-05	0.0314324	0.0463838	0.0114204	0.00758658	0.00843095	0.0300158	0.0262667	0.00804267	0.0134138	0.00532683	0.0143453	0.0473268	0.0101997	0.00885679	0.0192274	0.00205199	0.0286219	0.00217799	0.0281746	0.0275275	0.0175785	0.0132419	0.820437	0.179563	0.7193678
10140	-244.5418	-360.4667	115.925	0.0442686	0.0208424	0.0146225	0.00162002	0.00215133	0.0209084	0.0260219	0.0276766	0.0112294	0.000739133	0.00172682	0.0154567	0.00297355	0.00449548	0.0161147	0.00815702	0.00104498	0.00775092	0.00850744	0.00068943	0.00212433	0.00226559	0.0101712	0.00266416	0.00169087	0.0110309	0.00484315	0.000216624	0.00352811	0.00962786	0.0685141	0.00291985	0.0168484	0.0315867	0.00525146	0.00460382	0.00103785	0.00662781	0.00328896	0.00127542	0.0269294	0.00740834	0.00403539	0.0634329	0.0167976	0.011686	0.0130539	0.00449909	0.00292657	0.00955517	0.000218973	0.00941769	0.0442547	0.0145146	0.0017924	0.0112559	0.00697366	0.0333209	0.00535253	0.0216149	0.00270215	0.0020451	0.0655375	0.0130229	0.00941976	0.0166151	0.00319715	0.0550349	0.0136218	0.027173	0.00718445	0.00116234	0.00605037	0.3918088	1.608191	0.287584	0.544551	0.827273	1.20879	1.83638	3.47724	0.9011172	4.10453	0.046165	0.0217353	0.0152489	0.00168942	0.00224349	0.0218041	0.0271366	0.0288622	0.0117104	0.000770796	0.0018008	0.0161188	0.00310094	0.00468806	0.016805	0.00850645	0.00108975	0.00808295	0.00887188	0.000718964	0.00221533	0.00236264	0.0106069	0.00277829	0.0017633	0.0115035	0.00505063	0.000225904	0.00367925	0.0100403	0.0714491	0.00304493	0.0175701	0.0329398	0.00547643	0.00480104	0.00108231	0.00691173	0.00342986	0.00133006	0.028083	0.0077257	0.00420826	0.0661502	0.0175172	0.0121866	0.0136132	0.00469183	0.00305194	0.0099645	0.000228354	0.00982113	0.0461505	0.0151364	0.00186918	0.0117381	0.0072724	0.0347483	0.00558182	0.0225409	0.0028179	0.00213271	0.068345	0.0135808	0.00982328	0.0173269	0.00333411	0.0573925	0.0142053	0.028337	0.00749221	0.00121214	0.00630956	0.804096	0.195904	0.9589216
