Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-440.7992	-556.1765	115.3774	0.00735185	0.00608313	0.00662037	0.00338072	0.0114995	0.0214105	0.00797927	0.023377	0.000922953	0.00223586	0.00735845	0.005944	0.00109938	0.0125645	0.00913333	0.00147074	0.00128098	0.00883344	0.0161018	0.000985158	0.00955576	0.00125283	0.00570206	0.00946803	0.00648528	0.000852647	0.00722918	0.003861	0.00319485	0.00054088	0.00566582	0.0214283	0.00234411	0.0202311	0.0105976	0.00265553	0.0024729	0.000732246	0.00344209	0.0114936	0.0166626	0.00314297	0.00488275	0.00866506	0.00227411	0.00284205	0.00204445	0.00934539	0.00129632	0.0129888	0.0105891	0.00280161	0.0324209	0.0052219	0.000671637	0.0110978	0.0149598	0.0126702	0.0052509	0.0139794	0.0109513	0.00735205	0.000743972	0.0267902	0.000407206	0.0152421	0.00410549	0.00295395	0.00341107	0.000483673	0.000838365	0.000457338	0.00595439	0.3997091	1.600291	0.089375	0.307968	0.692505	1.44403	3.24709	11.1888	1.746149	4.003639	0.0136566	0.0112998	0.0122978	0.00627993	0.0213611	0.0397714	0.0148221	0.0434244	0.00171445	0.00415326	0.0136688	0.0110414	0.00204218	0.0233394	0.0169658	0.00273201	0.00237951	0.0164087	0.0299103	0.00183	0.0177505	0.00232721	0.010592	0.0175875	0.0120469	0.00158385	0.0134287	0.00717207	0.00593465	0.00100472	0.0105247	0.0398045	0.00435434	0.0375807	0.0196857	0.00493284	0.00459359	0.0013602	0.00639393	0.0213503	0.0309519	0.00583828	0.00907004	0.0160959	0.00422432	0.0052793	0.00379771	0.0173597	0.002408	0.0241277	0.01967	0.00520419	0.0602242	0.00970004	0.00124761	0.020615	0.0277889	0.0235358	0.00975391	0.0259677	0.0203429	0.0136569	0.00138198	0.0497647	0.000756414	0.0283133	0.00762623	0.00548717	0.0063363	0.000898456	0.00155732	0.000849538	0.0110607	0.800145	0.199855	0.5383377
690	-434.256	-551.1	116.844	0.0172236	0.00374651	0.00979083	0.00366535	0.0209665	0.0390367	0.0195658	0.0426222	0.0219043	0.00489201	0.0021567	0.010142	0.00162448	0.0238607	0.0163723	0.00395505	0.0130632	0.0171945	0.0293578	0.00123006	0.00758559	0.00841998	0.00311016	0.0172967	0.00404942	0.00111038	0.019385	0.010283	0.00359014	0.000284362	0.016536	0.0243081	0.00288268	0.0238037	0.00399056	0.00252122	0.0003147	0.00343013	0.00157427	0.00665106	0.0303801	0.00091493	0.00835591	0.00860975	0.00770966	0.000911012	0.00372756	0.00444972	0.0143804	0.0131928	0.0221572	0.00510805	0.00866963	0.0406957	0.00223135	0.0219417	0.0272755	0.0670369	0.0313854	0.00622101	0.000753698	0.0259176	0.0120798	0.0497104	0.00949304	0.0370276	0.00240756	0.00492735	0.020247	0.0095623	0.00117793	0.00451991	0.00626486	0.9487261	1.051274	0.121188	0.357274	0.725345	1.37865	2.79897	8.25162	1.525971	1.10809	0.0177027	0.0038507	0.0100631	0.00376729	0.0215496	0.0401224	0.0201099	0.0438076	0.0225135	0.00502807	0.00221668	0.0104241	0.00166966	0.0245243	0.0168277	0.00406504	0.0134265	0.0176727	0.0301742	0.00126427	0.00779656	0.00865415	0.00319666	0.0177777	0.00416204	0.00114126	0.0199241	0.0105689	0.00368998	0.00029227	0.0169959	0.0249841	0.00296285	0.0244658	0.00410154	0.00259134	0.000323452	0.00352553	0.00161805	0.00683604	0.031225	0.000940376	0.0085883	0.0088492	0.00792408	0.000936348	0.00383123	0.00457348	0.0147804	0.0135597	0.0227734	0.00525011	0.00891074	0.0418275	0.00229341	0.0225519	0.0280341	0.0689013	0.0322583	0.00639403	0.00077466	0.0266384	0.0124157	0.0510929	0.00975706	0.0380574	0.00247452	0.00506439	0.0208101	0.00982825	0.00121069	0.00464562	0.00643909	0.525637	0.474363	0.9729411
720	-503.8102	-618.0918	114.2816	0.0394843	0.0234987	0.0310085	0.00189412	0.0653098	0.0586858	0.00604382	0.0268551	0.0671831	0.00478259	0.0278854	0.0331684	0.00496825	0.0417271	0.0103372	0.025465	0.0229315	0.00937598	0.00851048	0.0370315	0.0217798	0.010403	0.017452	0.0393501	0.00381409	0.0164107	0.0197309	0.002719	0.0035076	0.0103502	0.0398909	0.0286681	0.00667014	0.0489429	0.0181328	0.0141275	0.00131923	0.0110724	0.0424739	0.000909085	0.0196933	0.00481677	0.0132614	0.0134859	0.0135779	0.000937849	0.00677895	0.00781117	0.0179564	0.00723924	0.0240471	0.027117	0.0396979	0.00623384	0.0219744	0.0385171	0.0421583	0.117678	0.0340951	0.0115523	0.0110107	0.0407497	0.0138114	0.0151205	0.0240712	0.0265288	0.00966802	0.0219461	0.0113366	0.0117014	0.00317826	0.00575438	0.0015387	0.5104172	1.489583	0.0436856	0.217215	0.621043	1.61019	4.60373	22.8908	2.263737	2.918363	0.0251666	0.0149777	0.0197643	0.00120728	0.0416273	0.0374053	0.00385222	0.017117	0.0428213	0.00304834	0.0177737	0.021141	0.00316668	0.0265961	0.00658874	0.0162309	0.0146161	0.00597608	0.00542443	0.0236032	0.0138821	0.00663069	0.0111236	0.0250811	0.00243103	0.0104599	0.0125762	0.00173304	0.00223568	0.00659701	0.0254257	0.0182725	0.00425143	0.0311953	0.0115575	0.00900463	0.000840856	0.00705738	0.0270721	0.000579434	0.0125521	0.00307012	0.0084526	0.0085957	0.00865433	0.000597768	0.00432078	0.0049787	0.0114451	0.00461416	0.0153272	0.0172839	0.0253027	0.00397334	0.0140061	0.0245501	0.0268709	0.0750062	0.0217316	0.00736321	0.00701801	0.0259731	0.00880317	0.00963756	0.0153426	0.016909	0.00616223	0.0139881	0.00722572	0.00745828	0.00202577	0.00366774	0.000980743	0.744791	0.255209	1.568917
750	-476.2342	-590.4433	114.2091	0.111644	0.0593578	0.0783276	0.0172199	0.0757187	0.00666237	0.00203637	0.0269192	0.111188	0.0686951	0.017497	0.0566708	0.019233	0.0589889	0.0487494	0.00836873	0.0308844	0.00896388	0.0084268	0.0935418	0.0610751	0.00389436	0.00978936	0.0143474	0.0298672	0.00340763	0.0392711	0.0613267	0.00810253	0.0261445	0.100765	0.0190139	0.0374879	0.0590197	0.0550088	0.0618308	0.00170089	0.0260474	0.0353271	0.0148962	0.0373095	0.103389	0.0312915	0.0419943	0.0286127	0.0284125	0.0204353	0.0537697	0.0201834	0.132606	0.0658802	0.0774324	0.0461283	0.000881163	0.0550419	0.0505753	0.00906573	0.0315986	0.0127186	0.0119089	0.0291719	0.16017	0.0286328	0.0728822	0.0744071	0.139965	0.080724	0.105335	0.0517472	0.0295579	0.0222829	0.0140424	0.00136035	0.6640097	1.33599	0.799538	0.896632	0.966533	1.03463	1.11528	1.25072	0.1617658	2.012004	0.0343845	0.0182812	0.0241236	0.00530343	0.0233201	0.0020519	0.000627167	0.00829067	0.0342441	0.0211569	0.00538879	0.0174537	0.00592345	0.0181676	0.015014	0.00257743	0.00951188	0.00276073	0.00259531	0.0288093	0.0188101	0.0011994	0.00301496	0.00441876	0.0091986	0.00104949	0.0120948	0.0188876	0.00249544	0.00805208	0.0310338	0.00585596	0.0115457	0.0181771	0.0169418	0.0190429	0.000523847	0.00802216	0.0108802	0.00458778	0.0114907	0.031842	0.00963726	0.0129335	0.00881224	0.00875057	0.00629373	0.0165602	0.00621616	0.0408403	0.02029	0.0238479	0.0142067	0.000271383	0.016952	0.0155763	0.00279209	0.00973182	0.00391712	0.00366773	0.00898444	0.0493297	0.00881843	0.0224465	0.0229161	0.0431069	0.0248616	0.0324414	0.0159373	0.00910332	0.00686277	0.00432484	0.000418965	0.667995	0.332005	3.24693
780	-493.6787	-610.097	116.4183	0.0283261	0.0381504	0.0104573	0.00505517	0.0195174	0.00294932	0.000635204	0.00619923	0.0323644	0.00907837	0.00422231	0.0203853	0.00510514	0.0233423	0.00300969	0.00583728	0.00579511	0.00486499	0.00303812	0.0255868	0.0272509	0.00682462	0.000944363	0.000103233	0.0086256	0.000960796	0.00467567	0.0155597	0.00841054	0.00193934	0.0139058	0.00524425	0.00415283	0.000934861	0.0315318	0.00751233	0.000299727	0.00530683	0.0162868	0.0338659	0.00699414	0.012924	0.00434916	0.0205454	0.00150526	0.00237018	0.00518481	0.0146435	0.0104925	0.0149311	0.0186725	0.00167563	0.0176882	0.0073249	0.0313993	0.00660267	0.00230014	0.0104307	0.0120064	0.00193666	0.00466022	0.00237331	0.0262849	0.00145105	0.00636256	0.0355117	0.0134532	0.0670831	0.0229446	0.0135181	0.0193622	0.00609419	0.00776236	0.8817277	1.118272	0.0725328	0.27815	0.67085	1.49065	3.59518	13.7869	1.897127	1.268274	0.0322219	0.0433974	0.0118956	0.00575043	0.0222018	0.00335495	0.000722567	0.00705183	0.0368156	0.010327	0.00480302	0.0231889	0.00580727	0.0265527	0.00342362	0.00664011	0.00659213	0.00553409	0.00345596	0.0291059	0.0309988	0.00776324	0.00107425	0.000117431	0.00981192	0.00109294	0.00531873	0.0176997	0.00956727	0.00220606	0.0158184	0.00596551	0.00472399	0.00106344	0.0358685	0.00854553	0.00034095	0.0060367	0.0185268	0.0385237	0.00795607	0.0147015	0.00494731	0.0233711	0.00171228	0.00269617	0.0058979	0.0166575	0.0119356	0.0169846	0.0212405	0.00190608	0.0201209	0.00833232	0.0357178	0.00751076	0.00261649	0.0118653	0.0136577	0.00220302	0.00530115	0.00269972	0.0298999	0.00165062	0.00723763	0.0403958	0.0153034	0.0763094	0.0261002	0.0153773	0.0220251	0.00693235	0.00882995	0.559136	0.440864	0.8790946
810	-497.4207	-614.8288	117.4081	0.0175282	0.0733074	0.0183021	0.00703755	0.00337248	0.0138009	0.00128488	0.0135324	0.00670423	0.0018219	0.010047	0.00199325	0.0215071	0.0175501	0.0127052	0.009813	0.0097421	0.00817849	0.0100688	0.0430138	0.0790153	0.00429812	0.00650712	0.000173543	0.0214333	0.00129001	0.00412852	0.0285568	0.0159285	0.00971976	0.0233214	0.020659	0.00232565	0.00290186	0.0530078	0.0230167	0.00214366	0.0166561	0.0273796	0.0135749	0.00208118	0.0715955	0.0109353	0.00450209	0.00147963	0.00212201	0.00703027	0.00896367	0.00909899	0.0227711	0.0541135	0.00168606	0.0120256	0.0158481	0.0336836	0.0440394	0.00766991	0.0221149	0.00935089	0.00966784	0.0226916	0.0210638	0.055303	0.0179289	0.00502696	0.0406561	0.00138969	0.0779427	0.0252471	0.0365673	0.00687604	0.0204551	0.00225607	1.207213	0.7927868	0.234623	0.493092	0.802046	1.24681	2.02802	4.26216	1.048288	0.6567082	0.0130658	0.0546445	0.0136427	0.00524591	0.0025139	0.0102874	0.000957767	0.0100872	0.00499744	0.00135808	0.00748922	0.0014858	0.0160318	0.0130821	0.00947067	0.00731477	0.00726192	0.00609638	0.00750547	0.0320632	0.0588993	0.00320389	0.00485051	0.000129362	0.0159767	0.000961592	0.00307746	0.0212867	0.0118734	0.00724527	0.0173842	0.0153996	0.00173358	0.0021631	0.0395129	0.017157	0.00159792	0.0124157	0.0204092	0.0101189	0.00155135	0.0533684	0.00815138	0.00335593	0.00110294	0.00158178	0.00524048	0.00668166	0.00678253	0.0169739	0.0403371	0.00125682	0.0089641	0.0118134	0.0251083	0.0328277	0.00571727	0.0164848	0.0069703	0.00720657	0.0169147	0.0157013	0.0412237	0.0133645	0.00374718	0.0303057	0.00103589	0.0580997	0.0188196	0.0272579	0.00512551	0.0152476	0.00168171	0.396393	0.603607	1.341533
840	-567.1439	-680.2667	113.1228	0.0256843	0.135216	0.0337583	0.0425135	0.0304634	0.0598476	0.000535076	0.0244063	0.0199762	0.00246229	0.0145118	0.0047187	0.0237261	0.0352727	0.00268097	0.00607725	0.0022842	0.00156236	0.0143888	0.0567257	0.0380946	0.000475413	0.0406379	1.02844e-05	0.0293408	0.0593761	0.039638	0.089716	0.00442924	0.00710475	0.00887073	0.0118668	0.00500285	0.00957872	0.130116	0.074013	0.00765472	0.00558355	0.0145827	0.0147575	0.00130379	0.0804394	0.0266514	0.00780939	0.00385	0.00486384	0.0230307	0.135051	0.0282581	0.0264005	0.0267259	0.00028854	0.090684	0.0225088	0.145528	0.0204754	0.00839485	0.0643387	0.0500449	0.0176062	0.0297623	0.00415098	0.0687686	0.0339615	0.0506028	0.0139238	0.0110293	0.0731673	0.0390326	0.0674487	0.0177858	0.121635	0.000895999	0.3791728	1.620827	0.107379	0.336804	0.712115	1.40427	2.96909	9.31281	1.613449	4.27464	0.0105088	0.0553239	0.0138123	0.0173945	0.0124641	0.0244868	0.000218927	0.00998588	0.00817329	0.00100745	0.00593755	0.00193066	0.00970759	0.0144319	0.00109693	0.00248652	0.000934583	0.000639243	0.00588719	0.0232094	0.0155865	0.000194516	0.0166271	4.20789e-06	0.0120049	0.0242938	0.016218	0.0367075	0.00181223	0.00290692	0.00362948	0.00485532	0.00204693	0.00391915	0.053237	0.0302826	0.00313194	0.00228452	0.00596654	0.00603805	0.000533447	0.032912	0.0109045	0.00319523	0.00157523	0.00199005	0.00942306	0.0552565	0.0115619	0.0108018	0.010935	0.000118057	0.0371035	0.00920953	0.0595429	0.00837755	0.00343477	0.0263243	0.020476	0.00720363	0.0121773	0.00169838	0.0281368	0.0138954	0.0207042	0.00569695	0.00451266	0.0299365	0.0159703	0.0275968	0.00727709	0.0497674	0.0003666	0.810414	0.189586	2.444079
870	-576.0602	-693.2408	117.1806	0.00583333	0.0813888	0.0115186	0.00226902	0.00686106	0.00457383	0.0207532	0.0321177	0.00419105	0.000326097	0.0109401	0.0136612	0.00777376	0.0212312	0.00741982	0.00370876	0.00422607	0.000340125	0.0237447	0.0208176	0.0539498	0.00569469	0.0100819	1.94876e-05	0.0130433	0.0383677	0.00585031	0.0895646	0.0016388	0.00262856	0.00351896	0.00591231	0.0134411	0.0129246	0.0121979	0.0323397	0.00524814	0.0182623	0.00120181	0.00915792	0.006876	0.0513266	0.0160419	0.0341608	0.00134432	0.00111504	0.00186109	0.0169122	0.00293406	0.00438207	0.0071678	0.00044047	0.0255164	0.0135484	0.0280755	0.00790899	0.0160351	0.0291771	0.00954408	0.0120318	0.0457778	0.00662718	0.0213624	0.0223426	0.0596777	0.0173063	0.0156408	0.0314994	0.00780402	0.0125435	0.00215029	0.0314293	0.00307397	1.199914	0.8000859	0.133847	0.375012	0.736393	1.35797	2.66658	7.47122	1.454134	0.666786	0.00493357	0.068835	0.0097419	0.00191904	0.00580278	0.00386834	0.0175521	0.0271637	0.0035446	0.000275798	0.00925262	0.011554	0.0065747	0.0179564	0.00627535	0.0031367	0.00357422	0.000287662	0.0200822	0.0176066	0.0456284	0.00481632	0.00852686	1.64818e-05	0.0110315	0.0324497	0.00494793	0.0757497	0.00138602	0.00222312	0.00297618	0.00500037	0.0113679	0.0109311	0.0103164	0.0273515	0.00443864	0.0154454	0.00101644	0.00774536	0.00581541	0.0434097	0.0135675	0.0288917	0.00113696	0.000943055	0.00157403	0.0143036	0.0024815	0.00370616	0.00606221	0.00037253	0.0215806	0.0114587	0.023745	0.00668907	0.0135617	0.0246767	0.00807196	0.0101759	0.0387168	0.00560497	0.0180674	0.0188964	0.0504728	0.0146369	0.0132283	0.0266408	0.00660029	0.0106087	0.00181862	0.0265815	0.00259983	0.400043	0.599957	1.182375
900	-508.796	-624.4886	115.6926	0.025217	0.0138239	0.0397067	0.0543211	0.0843805	0.00207563	0.02569	0.051856	0.00898249	0.00555959	0.00308264	0.0114957	0.0525423	0.0282387	0.00374446	0.0374316	0.00832778	0.000520801	0.046616	0.12015	0.0013101	0.0198418	0.0115954	2.87919e-05	0.0240292	0.070875	0.00462321	0.0341008	0.0307293	0.00526621	0.0196503	0.0263522	0.00800284	0.08854	0.0161011	0.00384422	0.0130797	0.031014	0.0008779	0.0141953	0.0213675	0.0138719	0.0145069	0.00548183	0.0026357	0.0002048	0.0309416	0.0561015	0.00260686	0.0252783	0.0761966	0.000657509	0.0073997	0.0240609	0.0055555	0.00190487	0.00224339	0.0161518	0.00127553	0.00600518	0.0142145	0.0156493	0.0515672	0.0468023	0.0794264	0.0291245	0.0208927	0.041579	0.00598934	0.0132021	0.00408108	0.0414864	0.0189129	0.5609799	1.43902	0.345669	0.595667	0.850756	1.17542	1.67879	2.89294	0.7680977	2.56519	0.0144494	0.00792112	0.022752	0.0311261	0.0483501	0.00118934	0.0147204	0.0297136	0.00514698	0.00318565	0.00176636	0.00658707	0.0301068	0.0161808	0.00214558	0.0214484	0.00477183	0.00029842	0.026711	0.0688462	0.000750687	0.0113694	0.00664416	1.64978e-05	0.0137688	0.0406115	0.00264911	0.0195398	0.017608	0.00301754	0.0112596	0.0150998	0.00458564	0.0507336	0.00922595	0.00220275	0.00749468	0.017771	0.000503038	0.00813393	0.0122436	0.00794861	0.00831246	0.0031411	0.00151026	0.000117351	0.0177296	0.0321462	0.00149373	0.0144845	0.0436608	0.000376754	0.00424004	0.0137869	0.00318331	0.00109149	0.00128547	0.00925501	0.000730883	0.00344098	0.00814491	0.00896709	0.0295481	0.0268178	0.0455114	0.0166884	0.0119715	0.0238248	0.0034319	0.00756481	0.00233847	0.0237718	0.0108371	0.71951	0.28049	1.745196
930	-547.3245	-664.5013	117.1768	0.0217778	0.00554392	0.00261049	0.00295476	0.00372748	0.00129246	0.000297899	0.0229749	0.00686087	0.00137567	0.000402658	0.00415905	0.00126251	0.0196801	0.0044027	0.0117278	0.00283812	0.0063927	0.00863948	0.00783685	0.00289875	0.0157897	0.000712141	1.29419e-05	0.00875499	0.0102343	0.00443304	0.0270383	0.00551943	0.00272641	0.00340208	0.0033155	0.00533824	0.00448167	0.000700075	0.00584242	0.00952198	0.00586471	0.000339004	0.000955365	0.00957538	0.023443	0.0152658	0.00566181	0.00674598	0.000137991	0.00655084	0.0139566	0.000372833	0.00181757	0.00524544	0.00199025	0.00184085	0.00789329	0.00333043	0.000313472	0.00292379	0.00119347	0.0028729	0.00145875	0.00151611	0.0043271	0.0136966	0.0116432	0.0114691	0.0198391	0.00463753	0.0238351	0.00132937	0.010573	0.000254522	0.0173719	0.0018367	1.287809	0.7121909	0.0528891	0.238442	0.639374	1.56403	4.19389	18.9075	2.125502	0.5530252	0.0444846	0.0113243	0.00533233	0.00603556	0.00761396	0.00264005	0.000608506	0.0469297	0.0140144	0.00281002	0.000822491	0.00849551	0.00257887	0.0401996	0.00899319	0.0239559	0.00579731	0.0130581	0.0176475	0.016008	0.00592114	0.0322529	0.00145466	2.64359e-05	0.0178834	0.0209052	0.00905518	0.0552299	0.0112743	0.00556911	0.00694928	0.00677243	0.0109042	0.00915451	0.00143001	0.0119341	0.0194501	0.0119796	0.000692468	0.00195148	0.0195592	0.0478859	0.0311828	0.0115651	0.0137797	0.000281868	0.0133811	0.0285085	0.00076157	0.00371268	0.0107146	0.00406539	0.00376023	0.0161233	0.00680291	0.000640315	0.0059723	0.00243784	0.00586834	0.00297972	0.00309689	0.00883876	0.0279775	0.023783	0.0234273	0.0405244	0.00947287	0.0486869	0.00271543	0.0215969	0.000519901	0.0354848	0.00375174	0.356095	0.643905	0.4895591
960	-509.5902	-624.9131	115.323	0.0185457	0.0618158	0.0691233	0.00366585	0.0564396	0.0387984	0.00702103	0.0345964	0.0452204	0.00496949	0.00797465	0.0317073	0.0281858	0.00652382	0.0420498	0.0391259	0.0118415	0.064925	0.0194695	0.00501859	0.00155736	0.00611077	0.00502911	0.000164656	0.0292081	0.0125758	0.0232051	0.0266434	0.0128243	0.0101149	0.0503604	0.000483168	0.0394556	0.00340626	0.00303269	0.0149925	0.00452216	0.00752028	0.00563986	0.00757428	0.0308204	0.00264885	0.00904723	0.0505639	0.0237485	0.00140481	0.0218547	0.01354	0.00390629	0.0192375	0.0100053	0.0173553	0.0781768	0.0494268	0.0547726	0.00392838	0.0163769	0.00278992	0.0560632	0.0052576	0.00259306	0.0385063	0.0260052	0.0388436	0.00474627	0.0661865	0.00478911	0.0220789	0.0541109	0.0997528	0.00772557	0.0904652	0.0118129	0.7587671	1.241233	0.11098	0.342266	0.715698	1.39724	2.9217	9.01061	1.589597	1.635855	0.0103033	0.0343425	0.0384023	0.0020366	0.0313557	0.0215549	0.00390062	0.0192204	0.0251227	0.00276086	0.00443041	0.0176154	0.0156589	0.00362439	0.0233613	0.0217369	0.00657869	0.0360699	0.0108165	0.00278814	0.000865208	0.00339491	0.00279398	9.14768e-05	0.0162269	0.00698666	0.0128918	0.0148021	0.00712469	0.00561943	0.0279783	0.000268429	0.02192	0.00189239	0.00168485	0.00832924	0.00251234	0.00417798	0.00313329	0.00420798	0.0171226	0.0014716	0.00502629	0.0280914	0.0131938	0.000780458	0.0121416	0.00752228	0.00217019	0.0106876	0.00555858	0.00964194	0.0434321	0.0274597	0.0304295	0.00218246	0.00909837	0.00154997	0.0311466	0.00292092	0.0014406	0.0213926	0.0144475	0.02158	0.00263685	0.0367707	0.00266065	0.0122662	0.0300619	0.0554188	0.00429203	0.050259	0.0065628	0.620616	0.379384	1.79998
990	-521.8653	-637.811	115.9457	0.00768646	0.0139574	0.0480585	0.0191671	0.0585916	0.0267109	0.0156627	0.0274599	0.00488163	0.0200762	0.0126375	0.00699901	0.00577727	0.00326441	0.033806	0.0170341	0.00909471	0.0142401	0.0272692	0.00163914	0.0149548	0.0338124	0.00897982	0.000795393	0.0304188	0.00305963	0.0121026	0.0962753	0.00984954	0.00365394	0.0755553	0.05944	0.0366656	0.00214535	0.0106078	0.00473758	0.0070948	0.00615159	7.60655e-05	0.00672575	0.0208965	0.0299908	0.00502435	0.0159733	0.0118439	0.0169699	0.0132852	0.00424953	0.00521113	0.0255761	0.0123616	0.00690863	0.0318013	0.011317	0.01577	0.00045405	0.00680734	0.00187583	0.00213848	0.0115875	0.00165244	0.0468303	0.0151053	0.0107399	0.000796555	0.031657	0.00573212	0.0204772	0.0814023	0.0705716	0.0120561	0.0734159	0.0141203	0.5979631	1.402037	0.232768	0.491187	0.801078	1.24832	2.03589	4.29613	1.054028	2.344688	0.00536871	0.00974874	0.0335671	0.0133875	0.040924	0.0186565	0.0109398	0.0191797	0.00340964	0.0140225	0.0088268	0.00488855	0.00403521	0.00228007	0.0236122	0.0118977	0.00635232	0.00994618	0.0190465	0.00114488	0.0104454	0.0236167	0.00627207	0.000555553	0.0212464	0.00213704	0.00845322	0.0672448	0.00687954	0.00255214	0.0527726	0.0415167	0.0256095	0.00149845	0.00740917	0.00330902	0.00495545	0.00429666	5.31289e-05	0.00469769	0.0145954	0.0209474	0.00350932	0.0111568	0.00827254	0.0118528	0.00927922	0.00296814	0.00363978	0.0178639	0.00863412	0.00482542	0.022212	0.00790448	0.0110148	0.000317137	0.00475468	0.0013102	0.00149365	0.00809342	0.00115417	0.0327092	0.0105505	0.00750143	0.000556364	0.0221112	0.00400367	0.0143025	0.0568565	0.0492917	0.00842076	0.0512783	0.00986251	0.701018	0.298982	1.431715
