Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-274.3364	-389.5799	115.2435	0.00309705	0.0279177	0.00290905	0.088543	0.0219543	0.0195377	0.0140755	0.0436691	0.0045551	0.0136587	0.0285192	0.0242112	0.0105949	0.0298533	0.0703126	0.0152116	0.00306913	0.0598364	0.00291716	0.00101191	0.00550108	0.00707822	0.0157807	0.00504855	0.00594925	0.0161044	0.00971511	0.0327855	0.0424736	0.0185174	0.0301652	0.00674706	0.0205245	0.00606275	0.00229417	0.000973665	0.00291814	0.0450794	0.080616	0.0124589	0.0622706	0.0237107	0.047487	0.0196878	0.0154559	0.0194882	0.00418834	0.0634823	0.192363	0.0304354	0.0187724	0.0301039	0.0337313	0.044076	0.0157887	0.0421231	0.0182248	0.02708	0.023896	0.00643595	0.0261475	0.0357899	0.0361692	0.0221418	0.01526	0.0176795	0.0165499	0.018692	0.0146858	0.00632997	0.111224	0.0257671	0.0211504	0.4658995	1.534101	0.442542	0.671941	0.883345	1.13206	1.48823	2.25967	0.5894602	3.292771	0.00158122	0.0142536	0.00148524	0.0452064	0.011209	0.00997516	0.00718638	0.0222956	0.00232565	0.00697359	0.0145608	0.0123612	0.00540934	0.0152419	0.0358987	0.00776643	0.00156697	0.03055	0.00148938	0.000516641	0.00280862	0.00361385	0.00805699	0.00257758	0.00303744	0.00822223	0.00496014	0.0167389	0.0216853	0.00945421	0.0154011	0.00344477	0.010479	0.00309539	0.00117131	0.000497113	0.00148988	0.0230157	0.0411592	0.00636103	0.0317928	0.0121057	0.0242449	0.0100518	0.00789115	0.00994989	0.0021384	0.0324115	0.0982127	0.0155391	0.00958442	0.0153698	0.0172218	0.0225034	0.00806106	0.0215063	0.00930486	0.013826	0.0122003	0.00328593	0.0133498	0.0182729	0.0184665	0.0113047	0.00779115	0.00902645	0.0084497	0.00954335	0.00749797	0.00323182	0.0567867	0.0131556	0.0107985	0.76705	0.23295	1.958637
690	-273.498	-389.5406	116.0426	0.00513511	0.018246	0.00194318	0.00192978	0.000787431	0.0299479	0.0203455	0.0261264	0.00884195	0.00299275	0.00576179	0.0197471	0.00461781	0.0178607	0.00741372	0.011058	0.000743106	0.0357991	0.0195639	0.0116449	0.0103765	0.00423477	0.00185984	0.00673919	0.000750342	0.00671678	0.00149649	0.0143984	0.00541219	0.00976438	0.0514837	0.00895987	0.0129274	0.00904114	0.00386265	0.00137708	0.0012203	0.0134711	0.0131097	0.00239606	0.0154053	0.0185418	0.0160385	0.0361323	0.0166712	0.00625779	0.00250581	0.0603378	0.0433921	0.0337335	0.00291229	0.00260467	0.0196461	0.00939926	0.00793181	0.0120015	0.0162083	0.00647621	0.00731739	0.00193351	0.00878943	0.00448228	0.0210043	0.00603955	0.00479537	0.0254785	0.00990151	0.0111831	0.013808	0.00574085	0.0161298	0.0323851	0.000879366	0.4327515	1.567249	0.257264	0.515751	0.813367	1.22946	1.93892	3.88706	0.9816766	3.62159	0.00554447	0.0197005	0.00209808	0.00208362	0.000850202	0.0323353	0.0219674	0.0282091	0.00954681	0.00323132	0.0062211	0.0213213	0.00498593	0.0192845	0.00800472	0.0119396	0.000802345	0.0386529	0.0211235	0.0125732	0.0112037	0.00457235	0.00200811	0.00727642	0.000810157	0.00725222	0.00161579	0.0155462	0.00584363	0.0105428	0.0555878	0.00967412	0.013958	0.00976188	0.00417057	0.00148686	0.00131758	0.014545	0.0141548	0.00258707	0.0166334	0.0200199	0.0173171	0.0390127	0.0180002	0.00675665	0.00270557	0.0651478	0.0468512	0.0364226	0.00314445	0.00281231	0.0212122	0.0101485	0.00856411	0.0129582	0.0175004	0.00699247	0.00790071	0.00208765	0.0094901	0.00483959	0.0226787	0.006521	0.00517765	0.0275096	0.0106908	0.0120745	0.0149087	0.0061985	0.0174157	0.0349668	0.000949466	0.783624	0.216376	0.9261685
720	-290.6389	-406.7871	116.1481	0.00538952	0.0176302	0.00133837	0.00332075	0.00221675	0.00297502	0.00754213	0.00980854	0.0142403	0.0112396	0.000897691	0.0258661	0.0114173	0.057353	0.016026	0.0268497	0.00350581	0.0354206	0.0105099	0.0167416	0.0135918	0.0184269	0.0115427	0.00262958	0.0218331	0.00452346	0.00140867	0.0191813	0.00968823	0.00546409	0.0634185	0.00488838	0.027899	0.00483191	0.0121728	0.00395121	0.00391821	0.0210559	0.0322809	0.00696035	0.0060819	0.0136525	0.0298441	0.0296698	0.0199078	0.0357282	0.00277896	0.0895689	0.0794055	0.0266328	0.00253658	0.00466753	0.00823043	0.00396235	0.0103896	0.0276046	0.024245	0.024327	0.00848274	0.000321388	0.0125917	0.014558	0.00351041	0.000827158	0.0139445	0.0163535	0.0107161	0.014605	0.00289382	0.0575245	0.0116823	0.0207271	0.000612256	0.5697336	1.430266	0.231893	0.490285	0.800619	1.24903	2.03963	4.31234	1.056751	2.510413	0.00449674	0.0147097	0.00111667	0.00277067	0.00184954	0.00248221	0.00629276	0.00818374	0.0118814	0.00937775	0.000748987	0.0215813	0.00952599	0.0478524	0.0133713	0.022402	0.00292507	0.0295531	0.00876894	0.0139683	0.0113403	0.0153745	0.00963064	0.00219398	0.0182164	0.00377414	0.00117533	0.0160039	0.00808337	0.00455896	0.0529131	0.00407861	0.0232775	0.0040315	0.0101563	0.00329669	0.00326915	0.017568	0.0269335	0.00580736	0.00507442	0.0113909	0.0249004	0.0247549	0.01661	0.0298098	0.00231862	0.0747317	0.0662519	0.022221	0.00211639	0.00389435	0.00686705	0.00330598	0.00866855	0.0230319	0.0202288	0.0202972	0.00707756	0.00026815	0.0105059	0.0121464	0.0029289	0.000690138	0.0116346	0.0136445	0.00894096	0.0121857	0.00241445	0.0479955	0.00974715	0.0172937	0.000510835	0.715133	0.284867	1.19854
750	-292.9759	-408.6492	115.6733	0.0778774	0.0209042	0.0228069	0.00967336	0.00217573	0.0027826	0.000783815	0.00276351	0.0510161	0.0158745	0.00591637	0.00253731	0.0132053	0.0174188	0.0422008	0.0294376	0.00409913	0.0212158	0.030247	0.0196101	0.00889549	0.0156662	0.0339155	0.00588304	0.0161062	0.0138696	0.0132826	0.0236859	0.0027783	0.00751068	0.061871	0.0104226	0.0272183	0.0104359	0.0147406	0.00360338	0.00653465	0.00123582	0.0231302	0.01723	0.0042312	0.0292167	0.00262623	0.0352644	0.0133928	0.0213305	0.0167539	0.0550882	0.0774679	0.0330575	0.0145599	0.00366117	0.0061133	0.000394659	0.0181161	0.026931	0.00834954	0.00651985	0.00235074	3.57207e-05	0.00946142	0.0166499	0.0176894	0.0021191	0.00970159	0.0159545	0.02345	0.0441122	0.0172907	0.0192216	0.0102541	0.0579385	0.0178087	0.4466644	1.553336	0.27388	0.531737	0.82115	1.2178	1.88063	3.65123	0.9364202	3.477634	0.0577865	0.0155113	0.0169232	0.00717781	0.00161443	0.00206474	0.000581606	0.00205057	0.0378549	0.0117792	0.00439006	0.00188273	0.00979855	0.0129251	0.0313138	0.0218432	0.00304163	0.0157425	0.0224438	0.0145511	0.00660062	0.0116246	0.0251659	0.00436533	0.0119511	0.0102915	0.0098559	0.0175754	0.00206155	0.00557306	0.0459094	0.00773376	0.0201965	0.00774364	0.0109378	0.00267378	0.00484883	0.000917004	0.017163	0.012785	0.00313963	0.0216793	0.00194871	0.0261669	0.00993773	0.0158276	0.0124317	0.0408765	0.0574826	0.0245293	0.0108037	0.00271666	0.00453618	0.000292844	0.0134425	0.0199833	0.00619551	0.00483785	0.00174429	2.65054e-05	0.00702055	0.0123545	0.0131259	0.00157241	0.00719876	0.0118385	0.0174003	0.0327321	0.01283	0.0142628	0.00760875	0.0429914	0.0132144	0.776668	0.223332	1.347675
780	-289.4256	-405.209	115.7834	0.0585061	0.0549824	0.00109459	0.0135886	0.013488	0.00178189	0.000105996	0.0169524	0.0254059	0.00803263	0.0160127	0.00364777	0.0173386	0.00756616	0.0218608	0.0160335	0.00299409	0.00847597	0.00348826	0.0125577	0.00747599	0.0163063	0.00931574	0.0180713	0.00303651	0.00665349	0.00122998	0.0151677	0.00347593	0.00262129	0.0390758	0.00642369	0.0053827	0.00184019	0.00310499	0.00227216	0.0019509	0.000661605	0.00500494	0.00860099	0.00410127	0.00726294	0.0108806	0.0261314	0.00118021	0.0236686	0.0166023	0.0198232	0.0496078	0.0330088	0.00701715	0.00141212	0.00996421	0.00566355	0.0178087	0.00299122	0.00534677	0.0134679	0.000990341	7.98323e-05	0.00474608	0.0578073	0.01968	0.00567264	0.00103419	0.0125415	0.0119733	0.0146917	0.0149401	0.0123089	0.017887	0.0399375	0.00842862	0.4833155	1.516684	0.141361	0.385135	0.742538	1.34673	2.59649	7.0741	1.414642	3.138083	0.0622244	0.0584768	0.00116415	0.0144522	0.0143452	0.00189513	0.000112733	0.0180298	0.0270205	0.00854313	0.0170304	0.0038796	0.0184406	0.00804702	0.0232501	0.0170525	0.00318438	0.00901465	0.00370995	0.0133558	0.00795111	0.0173426	0.00990779	0.0192198	0.0032295	0.00707634	0.00130815	0.0161316	0.00369684	0.00278788	0.0415592	0.00683194	0.00572479	0.00195714	0.00330233	0.00241657	0.00207489	0.000703653	0.00532302	0.00914762	0.00436193	0.00772453	0.0115721	0.0277922	0.00125522	0.0251728	0.0176574	0.0210831	0.0527606	0.0351067	0.00746311	0.00150187	0.0105975	0.00602349	0.0189405	0.00318133	0.00568658	0.0143239	0.00105328	8.4906e-05	0.00504771	0.0614812	0.0209307	0.00603316	0.00109991	0.0133385	0.0127343	0.0156254	0.0158896	0.0130911	0.0190238	0.0424756	0.00896429	0.758342	0.241658	0.9402438
810	-250.9978	-366.0813	115.0835	0.014251	0.0132963	0.00149626	0.00149694	0.00300152	8.82986e-05	7.58967e-06	0.00317797	0.0020305	0.000598238	0.00177817	0.000112493	0.00141074	0.00119797	0.00190102	0.00253862	0.00176723	0.000535759	0.00278096	0.00158621	0.00252544	0.00310809	0.00151182	0.00103552	0.000806789	0.000740741	0.000147307	0.000426101	8.60267e-05	0.00097675	0.0098045	0.0079367	0.000852254	6.34933e-05	0.000283996	0.000241569	0.000136933	0.000422913	6.4038e-05	0.000497173	0.000246105	0.00155824	0.00172275	0.00038888	0.00259366	0.00154224	0.00100342	0.00726975	0.0128801	0.00341228	0.00305069	0.000227842	0.00125413	0.00995763	0.00725927	0.00019955	0.00225978	0.00359079	0.000726221	0.000151117	0.00163153	0.0195802	0.00142526	0.000108539	0.000458591	0.00100943	0.00301876	0.00298836	0.00303749	0.00118204	0.00469301	0.00614109	0.000228886	0.5619911	1.438009	0.0424564	0.214212	0.618352	1.6172	4.66826	23.5536	2.284375	2.558775	0.0736411	0.0687079	0.00773182	0.00773535	0.0155102	0.000456277	3.92191e-05	0.016422	0.0104925	0.00309135	0.00918856	0.000581299	0.00728991	0.00619042	0.00982339	0.0131182	0.00913203	0.0027685	0.0143704	0.00819664	0.0130501	0.0160608	0.00781224	0.005351	0.00416903	0.00382773	0.000761201	0.00220185	0.000444537	0.00504729	0.0506641	0.0410124	0.00440397	0.000328098	0.00146753	0.00124829	0.000707591	0.00218538	0.000330912	0.00256911	0.00127173	0.00805211	0.0089022	0.00200951	0.0134026	0.00796942	0.00518512	0.037566	0.0665571	0.0176327	0.0157642	0.00117736	0.00648061	0.0514554	0.0375118	0.00103116	0.0116773	0.0185552	0.0037527	0.00078089	0.00843085	0.101179	0.00736494	0.000560867	0.00236974	0.00521614	0.0155992	0.0154422	0.015696	0.00610813	0.0242508	0.0317337	0.00118275	0.719004	0.280996	0.1935196
840	-282.5584	-397.4978	114.9394	0.0312021	0.00588941	0.00414703	0.000859199	0.00113429	0.00161972	4.17438e-05	0.0115113	0.00041634	0.00162433	0.00125674	0.000292921	0.00493028	0.00300435	0.00107765	0.00197179	0.0107128	0.000340463	0.0109112	0.00215149	0.00348836	0.000658179	0.00596951	0.00199571	0.00181173	0.00149806	0.00208863	0.00145144	0.00208914	0.000455595	0.00737686	0.0169176	0.00175339	0.000204325	0.00385651	0.000916293	0.000497388	0.00356145	0.00204025	0.000624348	0.000334975	0.00116665	0.00040767	0.0049817	0.00272779	0.000999321	0.00395537	0.0276183	0.0199122	0.00458866	0.00461548	8.20998e-05	0.00266476	0.00236265	0.0104315	2.30846e-05	0.00330109	0.00543444	0.00394642	0.000851174	0.00244721	0.00631613	0.00282289	0.000457253	0.001854	0.000126598	0.00475297	0.00460138	0.00571503	0.000402594	0.00953825	0.0119465	0.000167525	0.4377712	1.562229	0.0453293	0.221163	0.624543	1.60117	4.52155	22.0608	2.237032	3.568597	0.102	0.0192525	0.0135566	0.00280872	0.00370799	0.00529486	0.000136461	0.0376305	0.00136102	0.00530993	0.00410829	0.000957559	0.0161171	0.00982122	0.00352285	0.00644578	0.0350203	0.00111297	0.0356688	0.00703322	0.0114034	0.00215159	0.0195143	0.00652397	0.00592256	0.00489717	0.00682774	0.00474477	0.00682939	0.00148934	0.024115	0.0553038	0.00573185	0.00066794	0.012607	0.00299536	0.00162596	0.0116424	0.00666959	0.002041	0.00109503	0.00381378	0.00133267	0.0162852	0.00891715	0.00326678	0.0129301	0.0902842	0.065093	0.0150003	0.015088	0.000268384	0.00871111	0.00772352	0.0341006	7.54637e-05	0.0107913	0.0177652	0.0129008	0.00278249	0.00799993	0.0206474	0.00922804	0.00149476	0.00606073	0.000413849	0.0155375	0.0150419	0.0186824	0.00131608	0.0311806	0.0390533	0.00054764	0.781114	0.218886	0.3059038
870	-274.3424	-390.3224	115.98	0.0143035	0.0159559	0.00987173	0.000390651	0.00307308	0.00171637	0.000522024	0.0226337	0.00492637	0.000107855	0.00440912	0.0014183	0.00960133	0.00813956	0.0009031	0.00484181	0.0289712	0.000863547	0.0140693	0.0254182	0.0093558	0.0117234	0.0116437	0.00106161	0.00265464	0.00279121	0.00296854	0.00351294	0.0239877	0.0040314	0.020866	0.0456647	0.00386933	0.0170845	0.00192728	0.00352047	0.00994465	0.00679952	0.00100898	0.00310091	0.000300858	0.0151142	0.00171096	0.00743704	0.00186263	0.000926346	0.00988151	0.0349498	0.0539473	0.0469058	0.0128996	0.000580893	0.00468244	0.00350399	0.0372697	0.00195755	0.0089435	0.00132089	0.0161318	0.0113421	0.00463103	0.0211805	0.0160241	0.0081781	0.00502296	0.00152057	0.0286913	0.0107079	0.0216564	0.00432799	0.0486408	0.0715871	0.00327622	0.5581736	1.441826	0.122102	0.358586	0.726175	1.37708	2.78873	8.18986	1.520539	2.583114	0.0163139	0.0181986	0.0112592	0.000445559	0.00350501	0.00195761	0.000595395	0.0258149	0.00561879	0.000123014	0.00502883	0.00161765	0.0109508	0.00928359	0.00103003	0.00552233	0.0330431	0.00098492	0.0160468	0.0289908	0.0106708	0.0133711	0.0132803	0.00121082	0.00302776	0.00318352	0.00338577	0.00400669	0.0273593	0.00459802	0.0237988	0.0520831	0.00441317	0.0194858	0.00219816	0.00401528	0.0113424	0.00775521	0.00115079	0.00353675	0.000343144	0.0172386	0.00195144	0.00848233	0.00212442	0.00105655	0.0112704	0.0398621	0.0615298	0.0534985	0.0147126	0.000662539	0.00534057	0.00399648	0.042508	0.00223269	0.0102005	0.00150654	0.0183992	0.0129363	0.00528193	0.0241575	0.0182763	0.00932755	0.00572896	0.00173428	0.032724	0.0122129	0.0247003	0.0049363	0.0554774	0.0816489	0.0037367	0.720913	0.279087	0.8767679
900	-272.9739	-389.3559	116.382	0.0280411	0.0137946	0.00802287	0.000823347	0.0162407	0.00470794	0.00415975	0.03456	0.00109224	0.0003721	0.0303541	0.00474458	0.0250232	0.0175019	0.00726366	0.0225312	0.0496509	0.0101371	0.0425107	0.109596	0.0140103	0.0166851	0.016194	0.0079952	0.00576902	0.00419606	0.004115	0.0144843	0.0407145	0.00866845	0.0943914	0.0533013	0.00546061	0.00304702	0.0028606	0.00222475	0.0101629	0.00304962	0.000605623	0.0048427	0.00865941	0.0258884	0.0025924	0.0196129	0.0210395	0.00219194	0.0304009	0.219279	0.0444816	0.0699891	0.0216586	0.0132222	0.0100683	0.0219711	0.0444618	0.000944013	0.00187679	0.00660997	0.0325995	0.0168933	0.00274985	0.0365164	0.0507585	0.0509594	0.00328444	0.0140431	0.0558259	0.0197651	0.00685904	0.00460681	0.0619002	0.153929	0.00407129	0.8622415	1.137759	0.363412	0.610387	0.857261	1.16651	1.6383	2.7517	0.7319035	1.319536	0.0153766	0.00756444	0.00439943	0.000451492	0.00890577	0.00258165	0.00228104	0.0189514	0.000598943	0.000204045	0.016645	0.00260174	0.0137218	0.00959738	0.00398311	0.0123552	0.0272266	0.00555878	0.0233112	0.060098	0.0076827	0.00914944	0.00888016	0.00438426	0.00316351	0.00230096	0.0022565	0.00794264	0.0223262	0.00475344	0.0517606	0.0292283	0.00299438	0.00167086	0.00156864	0.00121997	0.00557296	0.00167229	0.0003321	0.00265555	0.00474848	0.0141962	0.00142157	0.0107549	0.0115372	0.00120197	0.0166707	0.120244	0.024392	0.0383793	0.0118767	0.00725055	0.00552108	0.0120481	0.0243811	0.00051766	0.00102916	0.00362465	0.0178763	0.00926362	0.00150791	0.0200242	0.027834	0.0279442	0.00180106	0.00770068	0.0306128	0.0108384	0.00376123	0.00252619	0.0339437	0.0844087	0.00223254	0.568879	0.431121	1.823616
930	-269.0628	-386.282	117.2192	0.0194706	0.0310377	0.00498296	0.00435348	0.0156272	0.00157753	0.00854496	0.016365	0.00483281	0.00513351	0.00535303	0.0057417	0.0269952	0.00864749	0.0122935	0.0160571	0.013967	0.0169856	0.0141688	0.00860837	0.0163884	0.018113	0.0191235	0.00199776	0.0125594	0.000822862	0.00890103	0.017604	0.0171365	0.00392782	0.0287801	0.0342803	0.00283162	0.00720054	0.00255607	0.00906674	0.00529432	0.00367454	0.00581465	0.0015198	0.00493791	0.016329	0.00476791	0.0078858	0.0123086	0.00903083	0.0161326	0.0840944	0.0557053	0.0341605	0.0339705	0.01011	0.00675758	0.0103175	0.0111525	0.000955709	0.0135664	0.000152509	0.00323352	0.00833957	0.00345376	0.0231194	0.023022	0.00824377	6.60808e-05	0.0111761	0.0184275	0.0250337	0.00260699	0.00707338	0.00895088	0.130682	0.00772045	0.8366462	1.163354	0.326014	0.578901	0.843212	1.18594	1.72741	3.06735	0.810426	1.390497	0.0181659	0.0289579	0.00464906	0.00406176	0.01458	0.00147182	0.00797237	0.0152684	0.00450897	0.00478952	0.00499433	0.00535695	0.0251863	0.00806803	0.0114698	0.0149811	0.0130311	0.0158475	0.0132194	0.00803154	0.0152902	0.0168992	0.0178421	0.0018639	0.0117178	0.000767723	0.00830458	0.0164243	0.0159882	0.00366462	0.0268516	0.0319833	0.00264187	0.00671804	0.00238479	0.00845919	0.00493955	0.00342831	0.00542502	0.00141796	0.00460703	0.0152348	0.00444842	0.00735738	0.0114838	0.00842569	0.0150516	0.0784594	0.0519725	0.0318715	0.0316942	0.00943253	0.00630476	0.00962617	0.0104052	0.000891668	0.0126573	0.00014229	0.00301685	0.00778075	0.00322233	0.0215702	0.0214794	0.00769136	6.16528e-05	0.0104272	0.0171927	0.0233563	0.0024323	0.0065994	0.00835109	0.121925	0.00720312	0.581677	0.418323	1.071821
960	-280.8744	-396.5704	115.696	0.006051	0.00733308	0.00330908	0.00257664	0.0049026	0.00494185	0.00753322	0.00825432	0.000220124	0.00110446	0.0151906	0.00587749	0.0170125	0.0355265	0.00571492	0.00647959	0.0158534	0.000743775	0.0116258	0.000872136	0.0200852	0.0117664	0.0123517	0.00115659	0.00914426	0.00249833	0.00783679	0.0143375	0.0164383	0.00393467	0.0667991	0.0175172	0.0172737	0.00292129	0.00239475	0.00179158	0.0191642	0.00375902	0.0112494	0.00502563	0.00615491	0.00901005	0.000409162	0.0061335	0.0122708	0.00183225	0.00719411	0.0422156	0.043334	0.0625481	0.00808204	0.00332256	0.00276068	0.0168038	0.0114312	0.00614726	0.00691791	0.00220875	0.0190451	0.000999291	0.000560699	0.0141845	0.0161214	0.023769	0.000280184	0.0153194	0.0193673	0.013205	0.00512923	0.0134349	0.00730916	0.0257109	0.0100482	0.409905	1.590095	0.163369	0.413296	0.759068	1.31741	2.41957	6.12111	1.310015	3.87918	0.00718792	0.00871089	0.00393081	0.00306076	0.00582374	0.00587037	0.00894862	0.00980521	0.000261483	0.00131197	0.0180447	0.00698181	0.020209	0.0422015	0.00678868	0.00769703	0.0188321	0.000883522	0.0138101	0.001036	0.023859	0.0139772	0.0146724	0.0013739	0.0108624	0.00296774	0.00930924	0.0170313	0.0195268	0.00467395	0.0793499	0.0208085	0.0205192	0.00347016	0.0028447	0.0021282	0.0227649	0.0044653	0.013363	0.00596989	0.00731135	0.0107029	0.000486039	0.00728591	0.0145764	0.00217651	0.0085458	0.0501474	0.0514759	0.0743001	0.00960057	0.00394684	0.00327938	0.0199611	0.013579	0.00730226	0.00821771	0.00262375	0.0226235	0.00118705	0.000666048	0.0168496	0.0191504	0.028235	0.000332828	0.0181978	0.0230062	0.0156861	0.00609295	0.0159591	0.00868247	0.0305417	0.0119362	0.795048	0.204952	0.8418296
990	-308.7095	-424.314	115.6045	0.00297118	0.0286388	0.0286722	0.00583984	0.0148948	0.0151228	0.046306	0.063535	0.00196014	0.00867894	0.00663051	0.00805155	0.0385581	0.0041331	0.0105113	0.0031507	0.0758817	0.00854815	0.0263493	0.00196028	0.0069524	0.00807337	0.0279945	0.0199531	0.020725	0.00420605	0.0212038	0.0411953	0.0193946	0.0016095	0.0938084	0.0399897	0.0389097	0.00997333	0.0161983	0.00164289	0.0434347	0.00106335	0.00425357	0.0169411	0.0320303	0.0363805	0.000796577	0.0663788	0.00718842	0.0517716	0.00917256	0.0594485	0.0837398	0.120478	0.0229135	0.0394414	0.0257318	0.0253826	0.0548969	0.00902644	0.00751278	0.0202743	0.00173793	0.022223	0.0039118	0.0252195	0.0460792	0.022688	0.00760427	0.0347208	0.0399333	0.00797535	0.00428133	0.0242926	0.025905	0.0582726	0.046714	0.4963739	1.503626	0.537362	0.73867	0.909827	1.09911	1.35378	1.86094	0.4490864	3.029221	0.0015787	0.0152169	0.0152346	0.00310293	0.00791417	0.00803532	0.0246041	0.0337586	0.0010415	0.00461145	0.00352304	0.0042781	0.0204874	0.00219607	0.00558507	0.00167409	0.0403188	0.00454196	0.0140004	0.00104157	0.00369407	0.00428969	0.0148745	0.0106019	0.011012	0.00223483	0.0112664	0.0218887	0.0103051	0.000855189	0.049844	0.0212481	0.0206742	0.00529921	0.00860677	0.000872931	0.0230785	0.000564999	0.00226008	0.00900147	0.0170189	0.0193304	0.000423252	0.0352696	0.00381948	0.0275082	0.00487373	0.0315873	0.0444942	0.0640143	0.0121748	0.0209567	0.0136723	0.0134867	0.0291688	0.00479609	0.00399183	0.0107725	0.000923429	0.0118079	0.00207849	0.0134001	0.0244837	0.012055	0.00404044	0.0184485	0.0212181	0.00423761	0.00227483	0.0129076	0.0137643	0.0309625	0.0248209	0.751813	0.248187	1.88204
