Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
660	-309.6833	-424.7764	115.0931	0.0121589	0.0154753	0.0058633	0.00161911	0.000143988	0.016731	0.00567431	0.0306009	0.0224067	0.0273763	0.0190967	0.00997348	0.00290719	0.00605826	0.0119317	0.0133345	0.00756063	0.0129878	0.0119395	0.00612808	0.0374078	0.0086141	0.00946193	0.0156459	0.00460976	0.00609466	0.00532144	0.0343913	0.0373303	0.0789729	0.0585596	0.00195909	0.00190944	0.00541894	0.00367373	0.00339719	0.00300363	0.00139811	0.000955773	0.0411505	0.00266907	0.0199186	0.00886089	0.00291663	0.0122849	0.000246183	0.000299646	0.049193	0.0284327	0.0271922	0.0244384	0.0324304	0.0400756	0.00358662	0.00792324	0.00536286	0.00276107	0.0016224	0.0092968	0.0296993	0.0138015	0.000844191	0.00347375	0.0186546	0.0076322	0.00354356	0.00429659	0.0253269	0.0452013	0.00769078	0.0449666	0.0538254	0.0139904	0.2410653	1.758935	0.374175	0.619138	0.861076	1.16134	1.61515	2.67255	0.7107996	7.296508	0.0105573	0.0134369	0.00509099	0.00140584	0.000125022	0.0145272	0.00492689	0.0265702	0.0194553	0.0237703	0.0165813	0.00865978	0.00252426	0.00526027	0.01036	0.0115781	0.00656475	0.011277	0.0103668	0.00532089	0.0324804	0.00747945	0.00821561	0.013585	0.00400257	0.00529187	0.0046205	0.0298613	0.0324132	0.0685706	0.0508461	0.00170104	0.00165793	0.00470516	0.00318983	0.00294971	0.00260799	0.00121395	0.000829879	0.0357302	0.0023175	0.0172949	0.00769373	0.00253245	0.0106667	0.000213756	0.000260177	0.0427133	0.0246876	0.0236104	0.0212194	0.0281586	0.0347968	0.00311419	0.00687959	0.00465646	0.00239739	0.0014087	0.00807223	0.0257873	0.0119836	0.000732995	0.00301619	0.0161974	0.00662689	0.0030768	0.00373065	0.0219909	0.0392474	0.00667776	0.0390436	0.0467355	0.0121476	0.879467	0.120533	1.151702
690	-324.9372	-441.8281	116.8909	0.00634285	0.0369424	0.00964328	0.015895	0.000146851	0.0168414	0.00802458	0.0298683	0.00647285	0.0118122	0.00466273	0.000639524	0.0147576	0.00618143	0.0181609	0.00341009	0.00514578	0.0067159	0.0301795	0.0272819	0.0442792	0.0154694	0.0140725	0.00845175	0.0125312	0.0163381	0.0210306	0.0304977	0.0598376	0.0638193	0.0465392	0.00416466	0.00140063	0.0240217	0.0136368	0.0180423	0.0109134	0.0136845	0.0141057	0.00426352	0.0196633	0.00204146	0.00177871	0.000353518	0.0044033	0.000793098	4.06331e-05	0.00779646	0.0708866	0.0205773	0.00718983	0.0104714	0.0162378	0.00430863	0.00210604	0.00522984	0.00272044	0.0162254	0.000438978	0.00714355	0.0110151	0.000265032	0.00224216	0.00536753	0.0151144	0.00395621	0.00244653	0.00332074	0.0416546	0.00442905	0.0283573	0.124738	0.0499376	0.8865884	1.113412	0.21347	0.470886	0.790598	1.26487	2.12366	4.68451	1.116607	1.255838	0.00533248	0.0310577	0.00810718	0.013363	0.000123459	0.0141587	0.00674632	0.0251105	0.00544177	0.00993062	0.00391999	0.000537652	0.0124068	0.00519677	0.015268	0.00286688	0.00432609	0.00564611	0.0253721	0.0229361	0.0372258	0.0130052	0.0118309	0.00710545	0.010535	0.0137355	0.0176806	0.0256396	0.0503059	0.0536533	0.0391258	0.00350126	0.00117752	0.0201952	0.0114646	0.0151683	0.009175	0.0115047	0.0118587	0.00358437	0.0165311	0.00171627	0.00149537	0.000297205	0.00370188	0.000666763	3.41605e-05	0.00655454	0.0595949	0.0172995	0.00604454	0.00880334	0.0136513	0.0036223	0.00177056	0.00439676	0.00228709	0.0136408	0.000369052	0.00600563	0.00926045	0.000222815	0.001885	0.00451252	0.0127068	0.00332601	0.00205682	0.00279177	0.0350193	0.00372353	0.0238402	0.104868	0.0419829	0.556706	0.443294	1.189475
720	-310.4307	-426.4603	116.0296	0.0092293	0.0130587	7.46966e-05	0.0171356	0.0126178	0.0010434	0.0167893	0.0239695	0.010829	0.0164776	0.00494473	0.000105494	0.0295307	0.0151067	0.02493	0.000156472	0.00566476	0.00263454	0.0339341	0.0173115	0.014393	0.0067381	0.00272926	0.00381502	0.00963524	0.0176132	0.011911	0.011947	0.0552332	0.00946553	0.0612487	0.00448971	0.00672031	0.00444805	0.000559619	0.000863148	0.00236034	0.0210604	0.00318663	0.00661564	0.0545768	0.0249405	0.000123246	0.000133763	0.00566031	0.000854998	0.00068159	0.00813736	0.0222568	0.00149937	0.00417054	0.0582556	0.0211896	0.0251936	0.0134057	0.0263346	0.00517541	0.0100917	0.0129657	0.0133403	0.00930947	0.00119377	0.00754981	0.012675	0.0127105	0.00335345	0.00190671	0.0118579	0.0548586	0.00774683	0.0257715	0.0886533	0.0450005	0.4083671	1.591633	0.370022	0.615777	0.859615	1.16331	1.62396	2.70254	0.7188697	3.897554	0.00837389	0.0118483	6.77734e-05	0.0155474	0.0114483	0.000946689	0.0152332	0.0217479	0.00982531	0.0149504	0.00448643	9.57167e-05	0.0267937	0.0137066	0.0226194	0.00014197	0.00513973	0.00239036	0.030789	0.015707	0.013059	0.00611358	0.0024763	0.00346142	0.00874221	0.0159808	0.0108071	0.0108397	0.0501139	0.00858823	0.0555719	0.00407358	0.00609744	0.00403578	0.000507751	0.000783148	0.00214158	0.0191084	0.00289128	0.00600247	0.0495184	0.022629	0.000111823	0.000121366	0.00513569	0.000775753	0.000618417	0.00738316	0.0201939	0.0013604	0.003784	0.0528563	0.0192257	0.0228586	0.0121632	0.0238938	0.00469573	0.00915635	0.011764	0.0121039	0.00844663	0.00108313	0.00685006	0.0115002	0.0115324	0.00304263	0.00172999	0.0107589	0.0497741	0.00702882	0.0233829	0.0804366	0.0408296	0.795816	0.204184	1.102152
750	-319.5409	-435.0451	115.5042	0.00369298	0.0118544	1.23213e-05	0.00480686	0.0240985	0.00108886	0.00618867	0.00298073	0.0100865	0.0302042	0.018566	0.00112116	0.038262	0.0147003	0.0423006	0.00931842	0.00527635	0.00366798	0.00735881	0.00406324	0.0135819	0.00848497	0.00225291	0.0114459	0.0160171	0.0126981	0.010702	0.0225705	0.0514461	0.00548677	0.0468117	0.0152828	0.0213359	0.00198333	0.00026598	0.00093595	0.00310689	0.0196578	0.00231723	0.00234622	0.0433762	0.0194502	0.00168683	0.000199766	0.00730654	0.00119966	0.00120613	0.00921767	0.067441	0.00305061	0.0101483	0.0542613	0.00682282	0.010784	0.0124865	0.0260163	0.00247022	0.0080814	0.000748188	0.00287786	0.000181899	0.00863446	0.00793486	0.00541561	0.0192891	0.00349135	0.00744641	0.0007562	0.0784132	0.0116776	0.000412187	0.024889	0.00121892	0.3789002	1.6211	0.175598	0.428105	0.767451	1.30302	2.33587	5.69482	1.25782	4.278435	0.00381912	0.0122593	1.27421e-05	0.00497105	0.0249216	0.00112605	0.00640006	0.00308254	0.010431	0.0312359	0.0192002	0.00115946	0.0395689	0.0152024	0.0437455	0.00963671	0.00545658	0.00379327	0.00761017	0.00420202	0.0140458	0.00877479	0.00232986	0.0118369	0.0165642	0.0131319	0.0110676	0.0233414	0.0532033	0.00567418	0.0484106	0.0158048	0.0220646	0.00205107	0.000275065	0.000967919	0.00321301	0.0203292	0.00239638	0.00242636	0.0448578	0.0201146	0.00174445	0.00020659	0.00755611	0.00124063	0.00124733	0.00953251	0.0697446	0.00315481	0.0104949	0.0561147	0.00705586	0.0111524	0.012913	0.0269049	0.00255459	0.00835744	0.000773744	0.00297616	0.000188112	0.00892938	0.00820589	0.00560059	0.0199479	0.00361061	0.00770076	0.00078203	0.0810916	0.0120764	0.000426266	0.0257391	0.00126056	0.81055	0.18945	0.9669712
780	-296.5668	-412.5216	115.9548	0.000232918	0.00715386	0.000642754	0.00182373	0.00618011	0.000413116	0.0093827	0.00099587	0.00148498	0.00499207	0.00615088	0.000891964	0.00637307	0.00126044	0.0104457	0.00155624	0.001861	0.00308448	0.00749337	0.00126622	0.000349241	0.00321921	0.00364566	0.00452845	0.0030639	0.0107952	0.00282605	0.00298851	0.0137965	0.00227382	0.0177048	0.00427397	0.0168752	0.000393631	0.00601111	0.000917651	0.00288467	0.00104773	0.00143719	0.00420705	0.0098253	0.00761339	0.000620021	0.000924618	0.00485779	0.0051391	0.00253354	0.00218568	0.0325397	0.00244581	0.00603455	0.0144881	0.0210591	0.00271338	0.0102386	0.00803639	0.00264377	0.00623404	0.000172579	0.000318865	2.23143e-05	0.000709652	0.00775405	0.000186095	0.00155717	0.00129834	0.00262937	0.00308262	0.0149892	0.0039017	0.000501808	0.00126706	0.00302137	0.6467012	1.353299	0.068077	0.269682	0.66441	1.50509	3.70808	14.6892	1.94297	2.092618	0.000649755	0.0199566	0.00179305	0.00508755	0.0172402	0.00115244	0.0261743	0.00277811	0.00414255	0.013926	0.0171587	0.00248825	0.0177785	0.00351617	0.0291396	0.00434133	0.00519151	0.00860457	0.0209037	0.00353229	0.000974255	0.00898042	0.0101701	0.0126327	0.00854714	0.0301148	0.00788364	0.00833684	0.038487	0.00634313	0.04939	0.0119228	0.0470755	0.00109808	0.0167688	0.00255991	0.00804716	0.00292277	0.00400924	0.0117361	0.027409	0.0212386	0.00172963	0.00257934	0.0135514	0.0143362	0.00706765	0.00609724	0.0907738	0.0068229	0.0168342	0.0404165	0.0587472	0.00756934	0.0285619	0.0224186	0.00737515	0.0173907	0.000481432	0.000889517	6.22486e-05	0.00197967	0.0216309	0.000519136	0.00434393	0.00362189	0.00733497	0.00859939	0.0418145	0.0108843	0.00139986	0.00353463	0.00842852	0.676649	0.323351	0.3584702
810	-291.6299	-407.7239	116.094	0.00132349	0.0198432	0.00228681	0.00993322	0.00757252	0.00306567	0.00897548	0.00885144	0.00322358	0.00823726	0.00677157	0.0039006	0.0206424	0.00349999	0.00241049	0.00250249	0.000856089	0.000919633	0.00291883	0.0195159	0.000830174	0.00086161	0.00351527	0.00163663	0.00305291	0.00379639	0.00799412	0.00425288	0.00714333	0.000660358	0.0381363	0.00565138	0.0347658	0.021245	0.00428437	3.0224e-05	0.0024089	0.00111736	0.00103627	0.00198562	0.015701	0.0394185	0.00213673	0.0092016	0.00516825	0.00326871	0.00795942	0.00162889	0.0321325	0.00315453	0.00160279	0.000967098	0.0389526	0.0096733	0.00141016	0.0318736	0.00450262	0.00187588	0.00151668	0.0033167	0.000358782	0.00519069	0.0220137	0.00032522	0.00130825	0.00146011	0.00236469	0.00344187	0.0106782	0.00928371	0.00398776	0.0093311	0.00351593	0.5757003	1.4243	0.103138	0.330249	0.707763	1.4129	3.02801	9.69573	1.642585	2.47403	0.00232038	0.0347895	0.00400929	0.0174152	0.0132763	0.0053748	0.0157361	0.0155186	0.00565167	0.0144418	0.0118721	0.00683863	0.0361908	0.00613627	0.00422613	0.00438743	0.00150092	0.00161232	0.00511737	0.0342157	0.00145548	0.0015106	0.00616307	0.00286939	0.00535244	0.00665593	0.0140155	0.00745626	0.0125239	0.00115776	0.0668615	0.00990815	0.0609523	0.0372473	0.00751147	5.29896e-05	0.00422335	0.00195899	0.00181681	0.00348125	0.0275274	0.0691095	0.00374616	0.0161325	0.00906111	0.00573078	0.0139547	0.00285581	0.0563356	0.0055306	0.00281005	0.00169554	0.0682927	0.0169595	0.00247232	0.0558816	0.0078941	0.00328884	0.00265908	0.00581493	0.000629026	0.00910046	0.0385951	0.000570184	0.00229366	0.0025599	0.00414583	0.00603437	0.0187214	0.0162764	0.00699145	0.0163595	0.00616421	0.71215	0.28785	0.5703771
840	-292.6979	-409.4263	116.7284	0.0121663	0.014942	0.00243444	0.00942455	0.00704945	0.00830077	0.0112448	0.0157455	0.000642355	0.011769	0.0034587	0.00211097	0.031811	0.00532067	0.00457884	0.00314523	0.00570363	0.00732381	0.00268553	0.0295493	0.00232262	0.00492803	0.0092709	0.000573708	0.0119592	0.00177376	0.00424835	0.00160094	0.0123416	8.05583e-05	0.0480695	0.00807443	0.00690728	0.000778205	0.00875016	7.17274e-05	0.00198389	0.00226218	0.0333268	0.00780499	0.00933216	0.00925223	0.0145256	0.00562513	0.0156476	0.000657319	0.0109329	0.00725872	0.056836	0.00194935	0.00918192	0.00222789	0.0472088	0.0105087	0.00367488	0.0539996	0.00432054	0.0135225	0.00520505	0.00473875	0.000698139	0.00148288	0.0224256	6.43993e-05	0.0065623	0.0040953	0.00548106	0.00637228	0.00177027	0.0126591	0.000469317	0.0133318	0.0268601	0.6599463	1.340054	0.200165	0.456336	0.782894	1.27731	2.19137	4.99589	1.16314	2.030549	0.0163215	0.0200453	0.00326589	0.0126434	0.0094571	0.0111358	0.0150853	0.0211231	0.000861743	0.0157886	0.00463997	0.00283195	0.0426757	0.00713787	0.00614268	0.00421944	0.00765162	0.00982515	0.00360273	0.0396415	0.00311588	0.00661113	0.0124373	0.000769651	0.0160437	0.00237956	0.00569932	0.00214772	0.0165567	0.000108072	0.064487	0.0108321	0.00926637	0.00104399	0.0117387	9.62249e-05	0.00266147	0.00303479	0.0447091	0.0104707	0.0125194	0.0124122	0.0194867	0.00754632	0.0209918	0.000881817	0.0146669	0.00973784	0.0762476	0.00261512	0.0123179	0.0029888	0.0633323	0.0140978	0.00492998	0.0724425	0.00579616	0.0181409	0.00698276	0.0063572	0.000936578	0.00198934	0.0300847	8.6394e-05	0.00880357	0.00549399	0.00735304	0.00854865	0.00237488	0.0169826	0.000629606	0.0178851	0.0360338	0.670027	0.329973	0.7454141
870	-292.9745	-408.4747	115.5002	0.0385599	0.0286617	0.0064771	0.0262453	0.00630379	0.0043999	0.0315363	0.0183642	0.00221379	0.0311734	0.0289622	0.0533729	0.0533598	0.00942926	0.0058299	0.00244067	0.00871258	0.00369893	0.00416905	0.0447335	0.00647227	0.00785771	0.0149204	0.00273675	0.0181045	0.00114117	0.0198483	0.00335762	0.00351725	1.38115e-05	0.0981361	0.00624208	0.00477418	0.000122688	0.00260558	0.00125409	0.000981811	0.0180723	0.050452	0.0208163	0.0126625	0.0194757	0.000860486	0.0253898	0.0236882	0.000453957	0.0087904	0.0084248	0.0984798	0.0143095	0.0166007	0.0108366	0.0714673	0.00763076	0.000803314	0.0111347	0.00199234	0.0480854	0.0234269	0.00317111	0.00103053	0.0149999	0.00998793	0.00364181	0.00579981	0.00189971	0.00370258	0.000484815	0.00525302	0.00167682	0.00015843	0.0232591	0.028183	0.4164908	1.583509	0.197363	0.45321	0.781217	1.28005	2.20648	5.06681	1.173332	3.802027	0.0321914	0.023928	0.00540735	0.0219107	0.00526267	0.00367322	0.0263278	0.0153312	0.00184816	0.0260248	0.0241788	0.0445579	0.044547	0.00787193	0.00486704	0.00203757	0.00727362	0.00308802	0.00348049	0.0373453	0.00540332	0.00655994	0.0124562	0.00228476	0.0151144	0.000952693	0.0165702	0.00280308	0.00293634	1.15304e-05	0.0819281	0.00521114	0.00398568	0.000102425	0.00217524	0.00104697	0.000819656	0.0150875	0.0421194	0.0173783	0.0105712	0.0162591	0.000718369	0.0211964	0.0197759	0.000378982	0.00733859	0.00703337	0.082215	0.0119462	0.0138589	0.00904681	0.0596639	0.00637047	0.00067064	0.00929571	0.00166328	0.0401437	0.0195577	0.00264737	0.00086033	0.0125225	0.00833834	0.00304033	0.00484192	0.00158596	0.00309107	0.000404743	0.00438543	0.00139988	0.000132264	0.0194177	0.0235283	0.791755	0.208245	1.197833
900	-319.4644	-435.8846	116.4202	0.0262579	0.0641609	0.017818	0.00627134	0.00726944	0.00166142	0.0107372	0.00779756	1.79106e-05	0.00197785	0.0104908	0.0133762	0.0169193	0.0177876	0.00951833	0.000661696	0.0138478	0.00379256	0.00151416	0.0181776	0.0040456	0.00100238	0.013815	0.0295097	0.0167633	0.00959314	0.0147563	0.00883621	0.00057793	0.0118865	0.0424734	0.00167604	0.00638783	9.80198e-05	0.00602132	0.00140861	0.0202322	0.00711507	0.0126869	0.026443	0.0270384	0.0141456	0.00184839	0.0146069	0.0158759	0.00266024	0.00117359	0.00457804	0.0166571	0.0191071	0.00170999	0.0085263	0.0155994	0.00936921	0.0100334	0.000424179	0.0016977	0.0430416	0.0245206	0.00354241	0.00232524	0.00199946	0.023883	0.00268248	0.00696837	0.0198938	0.0288972	0.00131597	0.00912675	0.0185732	3.84502e-05	0.0141288	0.0739241	0.7282106	1.271789	0.125227	0.363032	0.728972	1.37179	2.75458	7.98549	1.502267	1.746458	0.0283778	0.0693409	0.0192565	0.00677765	0.00785633	0.00179556	0.011604	0.00842709	1.93566e-05	0.00213754	0.0113378	0.0144561	0.0182853	0.0192236	0.0102868	0.000715118	0.0149658	0.00409875	0.00163641	0.0196451	0.00437222	0.00108331	0.0149304	0.0318922	0.0181166	0.0103676	0.0159477	0.0095496	0.000624589	0.0128461	0.0459024	0.00181135	0.00690355	0.000105933	0.00650745	0.00152234	0.0218656	0.00768951	0.0137111	0.0285779	0.0292213	0.0152876	0.00199762	0.0157861	0.0171576	0.00287501	0.00126834	0.00494765	0.0180019	0.0206497	0.00184804	0.00921466	0.0168588	0.0101256	0.0108435	0.000458425	0.00183477	0.0465166	0.0265002	0.0038284	0.00251297	0.00216088	0.0258112	0.00289905	0.00753096	0.0214999	0.0312302	0.00142221	0.00986359	0.0200726	4.15544e-05	0.0152695	0.0798923	0.635895	0.364105	0.9252967
930	-313.5203	-429.6892	116.1689	0.0207436	0.0629504	0.00379438	0.0133872	0.00884855	0.00625485	0.00116816	0.000471521	0.000356239	0.027551	0.011492	0.0102522	0.0379961	0.0355033	0.0595474	0.0101154	0.0162843	0.0220836	0.0153804	0.100047	0.0145468	0.0507386	0.0219422	0.0221535	0.0140919	0.00177578	0.0531202	0.0317862	0.000561182	0.0401184	0.0612268	0.0369608	0.0175477	0.000414204	0.0106592	0.00508181	0.0138319	0.00971347	0.0818344	0.0861986	0.0058069	0.0349558	0.0333001	0.0311807	0.0197711	0.00695171	0.0277096	0.00769947	0.0453115	0.00961894	0.0525358	0.0109821	0.110227	0.0175238	0.0217316	0.00156795	0.0173447	0.093961	0.00197473	0.0131675	0.00213226	0.0148727	0.0320077	0.0249656	0.0252476	0.0387159	0.087067	0.0133678	0.0186623	0.0111188	0.00271206	0.0386446	0.0607018	0.7397693	1.260231	0.540395	0.740701	0.910607	1.09817	1.35007	1.8505	0.4450159	1.703546	0.0105187	0.031921	0.00192406	0.0067884	0.00448694	0.00317172	0.00059235	0.0002391	0.000180642	0.0139706	0.00582737	0.00519869	0.0192671	0.018003	0.0301954	0.00512935	0.00825747	0.0111982	0.00779912	0.0507321	0.00737642	0.0257286	0.0111265	0.0112336	0.00714573	0.000900465	0.0269363	0.0161182	0.000284565	0.0203433	0.031047	0.0187422	0.00889813	0.000210035	0.00540506	0.00257689	0.00701393	0.00492552	0.0414967	0.0437097	0.00294457	0.0177255	0.0168859	0.0158112	0.0100256	0.00352508	0.014051	0.00390426	0.0229766	0.00487759	0.0266399	0.0055688	0.0558939	0.00888602	0.0110197	0.000795079	0.00879517	0.0476459	0.00100135	0.00667698	0.00108123	0.00754168	0.0162305	0.0126596	0.0128026	0.0196321	0.04415	0.00677855	0.0094633	0.00563815	0.00137524	0.019596	0.0307808	0.630115	0.369885	1.972069
960	-298.2131	-414.7415	116.5284	0.031526	0.0343552	0.0106481	0.00194012	0.00587087	0.000186083	0.00828419	0.00580033	0.000308959	0.0204028	0.00316321	0.00255477	0.0252098	0.0392761	0.00585591	0.0157361	0.0240083	0.0314226	0.00741807	0.0179198	0.0125023	0.00549922	0.0141479	0.00196701	0.0525392	0.000524507	0.0137673	0.0210896	0.000994921	0.0328865	0.0238071	0.00824623	0.000188011	0.00088918	0.00728417	0.00973984	0.00470718	0.00738476	0.0570184	0.0105723	0.0165852	0.0442537	0.0236339	0.00310507	0.0174583	0.0189812	0.00573767	0.00245137	0.00235527	0.0405016	0.0393996	0.0433679	0.0932015	0.0069914	0.0120474	0.000273916	0.0253426	0.0623416	0.0592277	0.00931735	0.00399196	0.00989462	0.00498342	0.00443405	0.0123747	0.00973055	0.00692799	0.0158361	0.00894177	0.000151355	0.0296863	0.00217453	0.0634759	0.5023371	1.497663	0.60115	0.780206	0.925489	1.08051	1.28171	1.66348	0.3679778	2.98139	0.0246911	0.0269069	0.00833954	0.00151949	0.00459804	0.00014574	0.00648814	0.00454279	0.000241975	0.0159794	0.00247741	0.00200088	0.0197442	0.0307609	0.00458632	0.0123245	0.0188032	0.0246101	0.0058098	0.0140347	0.00979174	0.00430696	0.0110806	0.00154055	0.0411485	0.000410792	0.0107825	0.0165173	0.000779218	0.0257566	0.0186456	0.00645841	0.000147249	0.000696402	0.00570493	0.0076282	0.00368664	0.00578371	0.0446565	0.00828019	0.0129895	0.0346593	0.01851	0.00243188	0.0136733	0.014866	0.00449372	0.0019199	0.00184464	0.0317206	0.0308576	0.0339655	0.072995	0.00547564	0.00943546	0.00021453	0.0198482	0.0488257	0.0463869	0.00729731	0.00312649	0.00774942	0.00390299	0.00347273	0.00969183	0.00762092	0.00542597	0.0124028	0.00700315	0.00011854	0.0232501	0.00170308	0.049714	0.748831	0.251169	1.27682
990	-299.7305	-415.4698	115.7393	0.0555663	0.0357241	0.0173683	0.00432412	0.00735479	0.000205067	0.0429771	0.00646312	0.000507611	0.0177646	0.0149507	0.00771701	0.0232291	0.018544	0.00127436	0.0294119	0.0625337	0.112088	0.00870159	0.0127716	0.0708236	0.00437966	0.0190011	0.00761411	0.0110044	0.0209984	0.0156913	0.0382461	0.00900075	0.0328784	0.0965624	0.0113807	0.00116637	0.000381855	0.0132099	0.0193324	0.00416092	0.0120658	0.119958	0.0684413	0.0315338	0.0700272	0.0077564	0.0609268	0.0372922	0.0114751	0.013431	0.00253028	0.00352287	0.0462452	0.0360507	0.0418766	0.0567794	0.0147102	0.0642644	0.00144021	0.0459589	0.057656	0.0207354	0.026907	0.0173356	0.00741566	0.000421016	0.0149708	0.0170312	0.00789689	0.00638326	0.00433942	0.0550992	0.0395213	0.0341707	0.00120755	0.0759083	0.7625504	1.23745	0.286176	0.543248	0.826655	1.20969	1.84078	3.49436	0.9046668	1.622777	0.0279425	0.0179645	0.00873397	0.00217446	0.00369848	0.000103122	0.0216118	0.00325009	0.000255261	0.00893322	0.00751822	0.00388064	0.0116811	0.00932518	0.000640834	0.0147903	0.0314462	0.0563655	0.00437575	0.00642241	0.0356149	0.00220239	0.00955505	0.00382889	0.00553375	0.0105594	0.00789065	0.0192327	0.00452618	0.0165335	0.0485581	0.00572296	0.000586532	0.000192023	0.00664282	0.00972164	0.00209239	0.0060675	0.060323	0.0344169	0.0158573	0.0352144	0.00390044	0.0306381	0.018753	0.00577046	0.00675403	0.0012724	0.00177153	0.0232552	0.0181287	0.0210584	0.0285525	0.00739727	0.0323165	0.000724234	0.0231112	0.0289933	0.0104272	0.0135307	0.00871751	0.0037291	0.000211715	0.00752833	0.00856444	0.00397109	0.00320994	0.00218215	0.0277076	0.019874	0.0171833	0.00060724	0.0381718	0.618725	0.381275	1.988595
