Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-355.6021	-472.4877	116.8856	0.0201975	0.0316707	8.71488e-05	0.00334713	0.000758822	0.027069	0.0196545	0.0085352	0.0302624	0.00147234	0.000234605	0.0295011	0.0141238	0.0204468	0.0459168	0.00813019	0.0367429	0.00657087	0.00242258	0.00130015	0.0049427	0.0172668	0.0134305	0.0128898	0.0026054	0.00388353	0.0426814	0.0145581	0.00509159	0.0525357	0.0227981	0.0142474	0.0080522	0.0422679	0.0385691	0.00332088	0.000578726	0.0264654	0.0281827	0.0162416	0.0135065	0.0263345	0.00259115	0.00279271	0.0169085	0.0293631	0.0179217	0.000371425	0.0520013	0.014566	0.0492303	0.0151391	0.0076422	0.0055234	0.00263378	0.0040625	0.0386494	0.00058039	0.0100068	0.00310216	0.0215059	0.00156986	0.077148	0.0133432	0.00565175	0.0204091	0.0512706	0.00738785	0.020587	0.00943403	0.0107717	0.0227221	0.00671067	0.7600575	1.239943	0.353098	0.601876	0.853513	1.17163	1.66147	2.83208	0.7527225	1.63138	0.0160235	0.0251257	6.91387e-05	0.00265541	0.000602005	0.0214749	0.0155927	0.00677132	0.0240084	0.00116807	0.000186121	0.0234044	0.011205	0.0162213	0.0364276	0.00645001	0.0291496	0.00521293	0.00192193	0.00103147	0.00392125	0.0136985	0.010655	0.010226	0.00206697	0.00308096	0.0338609	0.0115495	0.00403937	0.0416787	0.0180866	0.011303	0.00638813	0.0335328	0.0305985	0.00263459	0.000459127	0.0209961	0.0223585	0.0128851	0.0107152	0.0208922	0.00205566	0.00221557	0.0134142	0.023295	0.014218	0.000294667	0.0412548	0.0115558	0.0390564	0.0120105	0.00606287	0.00438193	0.00208948	0.00322295	0.0306621	0.000460447	0.0079388	0.00246107	0.0170615	0.00124543	0.0612047	0.0105857	0.00448376	0.0161914	0.0406751	0.00586108	0.0163325	0.0074844	0.00854564	0.0180263	0.00532385	0.619971	0.380029	1.260493
330	-362.2215	-476.2745	114.0529	0.0086568	0.0239021	0.0132118	0.0497793	0.000623701	0.0540331	0.0321948	0.0129942	0.0241491	0.0126752	0.000809587	0.0274482	0.113463	0.00937164	0.0102861	0.0365806	0.0386696	0.0489961	0.0165684	0.0049674	0.00357973	0.0190063	0.024262	0.0685421	0.0840811	0.0264893	0.0763112	0.040564	0.00478869	0.0737611	0.0771011	0.0402687	0.0136762	0.100035	0.0332425	0.0216667	0.0407098	0.0341941	0.0569965	0.0284723	0.125874	0.0449115	0.0068769	0.0781323	0.257911	0.06974	0.0425656	0.00566578	0.0212597	0.0256561	0.046146	0.0604279	0.0417786	0.00465809	0.0162622	0.0177621	0.0917957	0.00023742	0.00199175	0.167363	0.0143184	0.0120584	0.162388	0.0516132	0.0463935	0.0165081	0.121772	0.0173639	0.00770364	0.0530905	0.0168342	0.00866457	0.0921356	0.5446346	1.455365	0.835879	0.916282	0.973092	1.02765	1.09137	1.19635	0.129626	2.672187	0.00274384	0.00757597	0.0041876	0.015778	0.000197687	0.0171262	0.0102044	0.00411863	0.00765426	0.0040175	0.000256605	0.00869994	0.0359631	0.00297042	0.00326027	0.0115945	0.0122566	0.0155297	0.0052515	0.00157446	0.00113462	0.00602419	0.00769003	0.021725	0.0266502	0.008396	0.0241875	0.0128571	0.00151781	0.0233792	0.0244378	0.0127635	0.00433479	0.0317069	0.0105365	0.00686745	0.0129033	0.0108381	0.0180655	0.00902453	0.0398968	0.0142351	0.00217969	0.0247647	0.081747	0.0221047	0.0134915	0.00179582	0.00673844	0.00813193	0.0146263	0.0191531	0.0132421	0.00147642	0.00515443	0.00562985	0.0290954	7.52524e-05	0.000631302	0.0530471	0.00453835	0.00382201	0.0514702	0.0163592	0.0147048	0.00523238	0.0385967	0.00550362	0.00244173	0.0168275	0.00533574	0.00274631	0.0292031	0.727683	0.272317	3.154989
360	-340.0412	-456.9171	116.8759	0.00389418	0.00349792	0.00452248	0.0114932	0.000456365	0.00484954	0.00881792	0.00219739	0.00130051	0.00971347	0.000170195	0.00441852	0.00939546	0.00108671	0.000295827	0.007997	0.00998109	0.00146979	0.002907	0.00271509	0.000180586	0.0015458	0.00233729	0.0115908	0.0035395	0.00342663	0.00637693	0.00380578	0.000809789	0.00686727	0.00622608	0.00681039	0.00587804	0.0365527	0.00313957	0.00138586	0.00450811	0.0125341	0.00480205	0.000111088	0.0212859	0.0150707	0.00117478	0.00590322	0.0156722	0.0152187	0.00719803	0.00460865	0.0274462	0.00268392	0.00662494	0.00558406	0.00567791	0.00122111	0.00871387	0.00213812	0.0164312	0.0126042	0.000142844	0.0173863	0.0229846	0.0186134	0.00851065	0.00872803	0.00635392	0.00209245	0.0205922	0.00904298	0.00673405	0.00409741	0.00302395	0.00154222	0.0155805	0.7040824	1.295918	0.185205	0.439372	0.773696	1.2925	2.27597	5.39941	1.219304	1.840576	0.00728849	0.00654684	0.00846445	0.0215112	0.00085415	0.00907658	0.0165039	0.00411271	0.00243408	0.0181801	0.000318544	0.00826987	0.0175849	0.00203394	0.000553681	0.0149675	0.018681	0.0027509	0.00544084	0.00508167	0.000337992	0.00289318	0.00437456	0.0216937	0.00662466	0.0064134	0.0119353	0.00712304	0.00151563	0.012853	0.011653	0.0127466	0.0110016	0.0684134	0.00587614	0.00259383	0.00843754	0.0234594	0.00898769	0.000207916	0.0398394	0.0282069	0.00219876	0.0110487	0.0293328	0.0284839	0.0134721	0.00862572	0.0513694	0.00502332	0.0123995	0.0104513	0.010627	0.00228548	0.0163092	0.00400179	0.0307532	0.0235905	0.000267352	0.0325409	0.0430188	0.0348376	0.0159288	0.0163357	0.0118922	0.00391632	0.0385412	0.0169252	0.0126037	0.00766887	0.00565974	0.00288647	0.0291611	0.647959	0.352041	0.5342915
390	-341.55	-458.6462	117.0962	0.00433494	0.0266284	0.0171352	0.0217773	0.00353785	0.000753055	0.014284	0.00875669	0.000476216	0.00433218	0.000256376	0.00260395	0.0128188	0.00123678	0.0024957	0.000379565	0.0113594	0.00400587	0.00690296	0.00942931	0.00104471	0.00583151	0.0018689	0.0131913	0.00664163	0.00389981	0.0102554	0.00735476	0.000933261	0.00428703	0.0356582	0.0150218	0.00532987	0.00393204	0.000274177	0.000240446	0.00461796	0.00762432	0.00164994	0.00360041	0.0312947	0.0166306	0.00603083	0.000752025	0.00348111	0.0171285	0.0116969	0.00800763	0.0201668	0.0106062	0.0154832	0.0149779	0.0046729	0.00217936	0.00991716	0.00236158	0.0105051	0.00154527	0.00103701	0.0155238	0.0261585	0.00718284	0.011638	0.00993327	0.0197782	0.00202652	0.00553008	0.00990679	0.00288683	0.00358583	0.0046663	0.000598533	0.017732	0.9688502	1.03115	0.113546	0.346102	0.718192	1.39239	2.88932	8.80702	1.573072	1.064303	0.00707878	0.0434832	0.0279811	0.0355615	0.00577717	0.00122971	0.0233253	0.0142993	0.000777643	0.00707428	0.000418653	0.00425216	0.0209325	0.00201961	0.00407538	0.000619815	0.0185494	0.00654143	0.0112723	0.0153977	0.00170598	0.00952263	0.00305184	0.0215409	0.0108455	0.00636823	0.0167467	0.01201	0.00152398	0.00700055	0.0582285	0.0245301	0.00870348	0.00642087	0.00044772	0.00039264	0.00754095	0.0124502	0.00269429	0.00587933	0.0511031	0.0271572	0.00984811	0.00122803	0.00568452	0.0279701	0.0191006	0.0130761	0.0329316	0.0173194	0.0252835	0.0244583	0.00763067	0.00355881	0.0161943	0.00385636	0.0171544	0.00252336	0.0016934	0.0253497	0.0427158	0.0117293	0.0190044	0.0162206	0.0322971	0.00330923	0.0090304	0.0161774	0.00471408	0.00585552	0.00761989	0.000977381	0.0289557	0.515575	0.484425	0.6123844
420	-370.9454	-485.6191	114.6737	0.0351806	0.0215007	0.0253373	0.000541802	0.0108623	0.00185958	0.0491965	0.0263101	0.00422941	0.0161557	0.000479943	0.0357334	0.0266988	0.0156464	0.0247696	0.0015523	0.00507515	0.0217703	0.063401	0.0282052	0.00167269	0.0180274	0.00541043	0.00832256	0.0658766	0.00488542	0.0115498	0.0107428	0.0034396	0.0401822	0.0891588	0.0286005	0.00647602	0.0353269	0.00243898	0.000380541	0.0260417	0.0185726	0.0949348	0.0209968	0.0580761	0.0509931	0.00130829	0.000969436	0.0195666	0.0525195	0.100858	0.047881	0.0211722	0.0239191	0.0365462	0.0608701	0.0261175	0.00668238	0.0404246	0.0169292	0.0309083	0.00681877	0.00890115	0.0330715	0.155512	0.0192547	0.0233409	0.0207293	0.0483142	0.00893484	0.000505937	0.00409945	0.0180923	0.022406	0.0290693	0.00396197	0.0868821	0.466731	1.533269	0.215254	0.472801	0.7916	1.26326	2.11505	4.64568	1.110588	3.285124	0.0176505	0.0107871	0.012712	0.000271828	0.00544972	0.000932972	0.0246824	0.0132001	0.00212194	0.00810548	0.000240792	0.0179278	0.0133951	0.00784999	0.0124272	0.000778805	0.00254626	0.0109224	0.031809	0.0141508	0.000839207	0.00904452	0.00271447	0.00417552	0.033051	0.00245107	0.00579467	0.0053898	0.00172569	0.0201599	0.044732	0.0143492	0.00324909	0.0177239	0.00122366	0.000190921	0.0130654	0.00931807	0.0476298	0.0105343	0.0291374	0.0255838	0.000656383	0.000486377	0.0098168	0.0263496	0.0506018	0.0240224	0.0106223	0.0120005	0.0183356	0.0305392	0.0131034	0.00335262	0.0202815	0.00849356	0.015507	0.00342105	0.0044658	0.0165924	0.078022	0.0096603	0.0117104	0.0104001	0.0242398	0.00448271	0.000253834	0.00205674	0.00907711	0.0112413	0.0145844	0.00198776	0.0435897	0.766634	0.233366	1.993179
450	-361.9626	-478.2254	116.2627	0.00446801	0.0352573	0.00737798	0.000246969	0.00386618	0.000487753	0.0233272	0.00355736	0.00374016	0.00774923	0.00175495	0.0108359	0.00950284	0.0135341	0.00897047	3.52644e-05	0.0317515	0.00697882	0.00147466	0.000660362	0.000771233	0.00814905	0.00482365	0.00481443	0.0223433	0.000827481	0.00274329	0.0349731	0.00639466	0.0448019	0.0082583	0.0184024	0.0040796	0.00355805	0.00155716	0.00201146	0.000367866	0.011308	0.00910443	0.00747333	0.00500515	0.00838721	0.00527606	0.0107878	0.0113184	0.0269812	0.0325001	0.0141905	0.0104283	0.00960529	0.0124081	0.0141629	0.00237584	0.025371	0.0369715	0.0069247	0.00288668	0.00743668	0.0176361	0.0153073	0.00843969	0.00521941	0.00678863	0.00772172	0.0171964	0.000904157	6.84931e-05	0.000785151	0.00643956	0.00275078	0.0329649	0.00123493	0.000467601	0.6475503	1.35245	0.109462	0.339974	0.7142	1.40017	2.9414	9.13559	1.599557	2.088563	0.00604371	0.0476913	0.00997993	0.000334067	0.00522965	0.000659766	0.0315539	0.00481192	0.00505918	0.0104821	0.00237386	0.0146573	0.0128542	0.0183071	0.012134	4.77009e-05	0.0429491	0.00944	0.00199472	0.000893248	0.00104322	0.0110229	0.00652478	0.0065123	0.030223	0.0011193	0.00371075	0.0473068	0.00864983	0.0606019	0.0111707	0.0248923	0.00551833	0.00481284	0.00210632	0.00272083	0.000497599	0.0152959	0.0123152	0.0101089	0.00677029	0.0113451	0.00713674	0.0145922	0.01531	0.0364965	0.0439617	0.0191949	0.014106	0.0129927	0.016784	0.0191577	0.00321372	0.0343184	0.05001	0.00936679	0.00390471	0.0100593	0.0238558	0.0207056	0.0114161	0.00706011	0.00918274	0.0104449	0.0232609	0.00122302	9.26482e-05	0.00106205	0.00871056	0.00372088	0.0445905	0.00167044	0.000632507	0.676225	0.323775	0.7392816
480	-370.8303	-485.5514	114.7211	0.00946103	0.0779163	0.019426	0.00261783	0.00369808	0.00593928	0.0657996	0.0311123	0.0222566	0.00905965	0.0031684	0.00839626	0.0201223	0.0115981	0.0444955	0.0151736	0.0685761	0.0176468	0.00737018	0.0353614	0.00783726	0.0159713	0.00957577	0.00537402	0.0142323	0.00631708	0.00914752	0.0740557	0.00618227	0.0320251	0.017487	0.0389672	0.0110617	0.00753419	0.00170195	0.0107206	0.00354261	0.0239447	0.0109531	0.0200832	0.00311757	0.018278	0.0108769	0.039201	0.0116961	0.0571328	0.00203886	0.0300484	0.0129632	0.0203393	0.0155469	0.0330752	0.00440682	0.012136	0.0746975	0.00300448	0.0158534	0.0210189	0.0159011	0.0324132	0.0248535	0.036683	0.014375	0.0134764	0.0364134	0.00435523	0.0344248	0.0116627	0.012978	0.0059098	0.0921303	0.00519831	0.000620885	0.2353651	1.764635	0.45723	0.682727	0.887745	1.12645	1.46471	2.18708	0.5658504	7.497436	0.00617264	0.0508348	0.012674	0.00170795	0.00241273	0.00387495	0.0429295	0.0202985	0.0145208	0.00591077	0.00206715	0.00547796	0.0131284	0.00756693	0.0290301	0.00989969	0.044741	0.0115133	0.00480851	0.0230707	0.00511325	0.0104201	0.0062475	0.00350616	0.00928553	0.00412144	0.0059681	0.048316	0.00403349	0.0208941	0.011409	0.0254233	0.00721694	0.00491551	0.0011104	0.00699444	0.0023113	0.0156222	0.00714612	0.0131028	0.00203399	0.0119251	0.00709639	0.0255758	0.00763083	0.037275	0.00133021	0.0196044	0.00845755	0.0132699	0.0101432	0.0215792	0.00287513	0.00791785	0.0487347	0.00196021	0.0103432	0.0137133	0.0103743	0.0211473	0.0162151	0.023933	0.00937863	0.00879235	0.0237571	0.00284147	0.0224597	0.00760906	0.00846718	0.00385572	0.0601084	0.00339152	0.000405082	0.882317	0.117683	1.532737
510	-412.6353	-527.5216	114.8863	0.00216365	0.0235695	0.00222142	0.00659389	0.0144436	0.0219745	0.0180193	0.00786149	0.00333108	0.014373	0.00213695	0.00852624	0.0191998	0.00248101	0.00713462	0.002429	0.0370428	0.010984	0.00848161	0.0191012	0.000470579	0.0124561	0.00176071	0.00227575	0.00248248	0.00694124	0.000650047	0.00278933	0.00642906	0.00761275	0.0123239	0.0122608	0.0183872	0.00124416	0.00156786	0.0161844	0.00754331	0.0197487	0.00994909	0.00528362	0.00446319	0.00581811	0.00296111	0.00534467	0.012497	0.0326431	0.000786489	0.00428862	0.00140125	0.0109867	0.000769398	0.0113748	0.0035916	0.0220485	0.0543203	0.0135239	0.00187585	0.0113487	0.0386238	0.00922853	0.000687824	0.00609035	0.00525106	0.0024905	0.00755167	0.0038771	0.0030924	0.00670472	0.002088	0.0107851	0.0259597	0.0219317	0.00686431	0.2405932	1.759407	0.165485	0.415898	0.760556	1.31483	2.40443	6.04283	1.300708	7.312787	0.00295702	0.0322119	0.00303597	0.00901174	0.0197398	0.0300322	0.0246266	0.0107441	0.00455253	0.0196433	0.00292053	0.0116527	0.02624	0.00339075	0.00975074	0.00331966	0.0506257	0.0150116	0.0115916	0.0261052	0.000643132	0.0170235	0.00240633	0.00311022	0.00339275	0.00948646	0.000888407	0.00381212	0.00878647	0.0104042	0.0168428	0.0167566	0.0251294	0.00170037	0.00214277	0.0221189	0.0103093	0.0269902	0.0135972	0.00722103	0.00609975	0.0079515	0.00404689	0.00730446	0.0170795	0.0446126	0.00107488	0.00586117	0.00191507	0.0150153	0.00105152	0.0155457	0.00490857	0.0301333	0.0742385	0.0184829	0.00256369	0.0155101	0.0527864	0.0126125	0.000940036	0.00832357	0.00717652	0.00340372	0.0103207	0.00529876	0.00422633	0.00916322	0.00285364	0.0147398	0.0354787	0.0299736	0.00938132	0.879703	0.120297	0.7316997
540	-386.1913	-500.7386	114.5473	0.0421973	0.0252585	0.0179198	0.023638	0.0298664	0.00825283	0.0174103	0.0153118	0.0379115	0.0260331	0.0281911	0.0608683	0.0302696	0.0237154	0.022947	0.0183188	0.0649013	0.0353276	0.0272793	0.0614349	0.0112672	0.0295885	0.00938786	0.00494933	0.0138579	0.0414075	0.00919754	0.0304263	0.00662227	0.0352585	0.072563	0.0358574	0.0314082	0.0544769	0.0611819	0.0133019	0.0429795	0.0254025	0.00489453	0.0842657	0.0134411	0.0332756	0.00342339	0.0172301	0.00389548	0.276283	0.0011959	0.0391683	0.00123833	0.0083748	0.00530891	0.0180107	0.0383484	0.0626494	0.0770544	0.0713915	0.023275	0.0264016	0.0662641	0.0212128	0.0482155	0.0319367	0.0507969	0.00409403	0.0606805	0.00761168	0.0365939	0.0310022	0.0126528	0.0346881	0.00629811	0.122826	0.010771	0.5498675	1.450132	0.365707	0.612265	0.858082	1.16539	1.63328	2.73443	0.7273506	2.63724	0.0168725	0.0100995	0.00716519	0.00945159	0.011942	0.00329987	0.00696144	0.00612236	0.0151588	0.0104093	0.0112721	0.024338	0.0121032	0.00948253	0.00917527	0.00732473	0.0259506	0.0141256	0.0109075	0.0245646	0.00450516	0.0118309	0.00375371	0.00197897	0.00554104	0.0165566	0.00367761	0.0121659	0.00264789	0.014098	0.0290141	0.0143375	0.0125585	0.0217824	0.0244634	0.00531872	0.0171852	0.0101571	0.00195706	0.0336934	0.0053744	0.0133052	0.00136883	0.00688941	0.00155759	0.110471	0.000478176	0.0156613	0.000495141	0.00334864	0.00212275	0.00720152	0.0153335	0.0250502	0.03081	0.0285457	0.00930645	0.0105566	0.0264955	0.00848189	0.0192788	0.0127698	0.020311	0.00163698	0.0242629	0.00304351	0.014632	0.0123961	0.00505919	0.0138699	0.00251828	0.0491116	0.00430676	0.725066	0.274934	2.500957
570	-366.6816	-480.5517	113.8701	0.000819491	0.00735412	0.00392626	0.000933195	0.000421358	0.00821057	0.00582417	0.00574181	0.00685735	0.00236093	0.000996748	0.00201176	0.00287993	0.00459278	0.00142315	0.00430657	0.0129775	0.00219146	0.000385276	0.00234121	0.000590591	0.00212099	0.00120713	0.000220983	0.0064696	0.00342892	0.00157971	0.00357157	0.00105085	0.00420273	0.0118348	0.00149375	0.0159969	0.00239901	0.0118486	0.00318119	0.0083235	0.00851514	0.0241083	0.0118629	0.000648383	0.0125771	0.000662981	0.0031866	0.00105048	0.029086	0.00118521	0.0033505	8.03671e-05	0.00628425	0.00144796	0.00348799	0.00897862	0.00377332	0.00637252	0.0144543	0.00644239	0.00407245	0.0147919	0.00407761	0.0115435	0.0323579	0.00574001	0.000795807	0.00143497	0.0019532	0.00626559	0.00600396	0.00440354	0.00165969	0.00121971	0.0118148	0.000518439	0.2425649	1.757435	0.0363876	0.198689	0.604009	1.65561	5.03299	27.4819	2.395908	7.245215	0.00198768	0.0178375	0.00952318	0.00226347	0.00102201	0.0199148	0.0141266	0.0139268	0.0166325	0.00572646	0.00241762	0.00487953	0.00698528	0.0111398	0.00345186	0.0104456	0.031477	0.00531541	0.000934488	0.00567861	0.00143248	0.00514447	0.0029279	0.000535995	0.0156921	0.00831688	0.00383161	0.00866286	0.00254883	0.0101937	0.0287055	0.00362311	0.0388007	0.0058188	0.0287389	0.007716	0.0201887	0.0206535	0.0584749	0.0287735	0.00157266	0.0305058	0.00160806	0.00772913	0.00254795	0.0705483	0.00287473	0.00812666	0.000194931	0.0152425	0.00351205	0.00846014	0.0217777	0.00915221	0.0154566	0.0350591	0.0156261	0.00987775	0.0358778	0.00989027	0.0279989	0.0784844	0.0139224	0.00193024	0.00348054	0.00473749	0.0151972	0.0145626	0.0106808	0.00402559	0.00295841	0.0286568	0.00125748	0.878718	0.121282	0.412285
600	-377.8911	-492.9133	115.0222	0.00554901	0.00688037	0.000751132	0.0044448	0.000864627	0.0130332	0.0152861	0.027265	0.0144172	0.0126191	0.00110517	0.000963637	0.0192303	0.00724239	0.00410045	0.0048413	0.00769878	0.00110699	0.00218092	0.00786929	0.000997522	0.0119956	0.00069624	0.00994111	0.00658248	0.00448676	0.000920023	0.00451323	0.00069585	0.00685037	0.00461159	0.00499024	0.00971224	0.00760624	0.018003	0.0137525	0.00922885	0.00944134	0.00464826	0.00241925	0.00726759	0.0101903	0.00460134	0.00373582	0.00114843	0.0315192	0.00584128	0.00135452	0.000112054	0.00660437	0.000516762	0.00860741	0.0107325	0.00261481	0.00110345	0.00186837	0.000204352	0.0079983	0.0114697	0.00341813	0.00356338	0.0210132	0.0104127	0.0015685	0.00208309	0.00178103	0.00570563	0.0166024	0.00025775	2.18433e-05	0.00743562	0.00632357	0.000759392	0.2730981	1.726902	0.132363	0.372978	0.735145	1.36028	2.68112	7.55499	1.462195	6.323377	0.0113714	0.0140997	0.00153927	0.00910858	0.00177185	0.0267085	0.0313253	0.0558732	0.0295447	0.02586	0.00226478	0.00197475	0.039408	0.0148416	0.00840292	0.00992111	0.0157769	0.00226852	0.00446929	0.0161263	0.00204419	0.0245821	0.00142678	0.020372	0.0134893	0.00919458	0.00188537	0.00924881	0.00142598	0.0140382	0.00945038	0.0102263	0.019903	0.0155872	0.036893	0.0281826	0.0189124	0.0193478	0.00952554	0.00495769	0.0148932	0.0208827	0.00942937	0.00765569	0.00235344	0.0645914	0.0119703	0.00277578	0.000229629	0.0135341	0.00105898	0.0176389	0.0219937	0.00535844	0.00226126	0.0038288	0.000418773	0.0163907	0.0235044	0.00700467	0.00730232	0.0430616	0.0213384	0.00321428	0.00426882	0.00364981	0.0116924	0.0340228	0.0005282	4.47627e-05	0.0152376	0.0129587	0.0015562	0.863451	0.136549	0.4879792
630	-363.6231	-479.0872	115.4641	0.00202996	0.0166576	0.00351564	0.0282101	0.00467756	0.00985077	0.02069	0.0594421	0.0148037	0.0121556	0.00328418	0.0018615	0.00568386	0.0101053	0.0125916	0.0232183	0.0164833	0.0040903	0.000126977	0.00756436	0.0012111	0.0174746	0.00129827	0.0127046	0.00617772	0.0101726	0.00127981	0.0143908	0.000826341	0.00763218	0.00728748	0.000551768	0.00680092	0.00591107	0.0167447	0.00707881	0.00132923	0.00224682	0.0220106	0.00949856	0.00361695	0.0281107	0.0201972	0.000718535	0.00450661	0.0366542	0.0180968	0.00381622	0.00240079	0.00374999	0.000959571	0.00150736	0.0132473	0.00271526	0.00386342	0.00297262	0.0209317	0.00696577	0.00194221	0.00271646	0.0140745	0.0429517	0.012173	0.00482982	0.00211225	0.00341107	0.00789419	0.0170253	0.00210838	3.97421e-05	0.00196576	0.00169244	0.00314061	0.4654547	1.534545	0.077	0.286377	0.676978	1.47715	3.4919	12.987	1.853913	3.296873	0.00288848	0.0237024	0.00500249	0.0401408	0.00665581	0.0140169	0.0294403	0.0845815	0.0210645	0.0172964	0.00467314	0.00264878	0.00808769	0.0143791	0.0179169	0.0330378	0.0234545	0.00582018	0.000180679	0.0107635	0.00172331	0.024865	0.00184734	0.0180776	0.00879042	0.0144748	0.00182107	0.020477	0.00117582	0.01086	0.0103695	0.000785123	0.00967719	0.00841099	0.0238264	0.0100726	0.00189139	0.00319705	0.0313194	0.0135157	0.00514663	0.0399993	0.028739	0.00102242	0.00641256	0.052156	0.0257503	0.00543019	0.00341614	0.00533594	0.0013654	0.00214485	0.0188499	0.00386361	0.00549735	0.0042298	0.0297842	0.00991175	0.00276361	0.00386531	0.0200269	0.0611169	0.0173212	0.00687246	0.00300556	0.00485369	0.0112328	0.0242257	0.00300006	5.655e-05	0.00279712	0.00240821	0.00446885	0.767273	0.232727	0.7027789
