Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1539.447	-1658.777	119.33	0.0570889	0.000769907	0.0106297	0.0275777	0.0143304	0.00890419	0.0119705	0.00654899	0.0134388	0.0119965	0.0116079	0.0046086	0.00424799	0.00513144	0.00420211	0.0168622	0.00656979	0.00127014	0.0316377	0.00910734	0.00405997	0.0132745	0.0049771	0.0306883	0.00339174	0.0119521	0.00420627	0.0198264	0.0295377	0.00740686	0.0197235	0.00349364	0.0138336	0.00959632	0.0156529	0.00908996	0.00348636	0.00914697	0.000182913	0.008074	0.00472318	0.0022468	0.00354399	0.0285453	0.0010263	0.0272249	0.00673589	0.0022987	0.0337202	0.0206173	0.00296512	0.00368377	0.00467767	0.00601635	0.00453616	0.0323099	0.00119284	0.000776598	0.0155584	0.0297782	0.013942	0.000223014	0.00680556	0.0036495	0.00104578	0.00398371	0.00214091	0.0136166	0.0296803	0.0327414	0.00255282	0.00605931	0.026936	1.467677	0.5323227	0.828937	0.912563	0.971858	1.02896	1.09581	1.20636	0.1356555	0.3626973	0.0667195	0.000899785	0.0124228	0.0322299	0.0167479	0.0104063	0.0139898	0.00765376	0.0157058	0.0140202	0.0135661	0.00538604	0.0049646	0.00599708	0.00491098	0.0197067	0.00767807	0.0014844	0.0369748	0.0106437	0.00474487	0.0155139	0.0058167	0.0358652	0.0039639	0.0139683	0.00491584	0.023171	0.0345205	0.00865635	0.0230507	0.00408299	0.0161672	0.0112152	0.0182934	0.0106234	0.00407449	0.01069	0.000213769	0.00943603	0.00551995	0.00262582	0.00414184	0.0333607	0.00119943	0.0318175	0.00787219	0.00268647	0.0394085	0.0240954	0.00346532	0.0043052	0.00546676	0.00703126	0.00530138	0.0377604	0.00139406	0.000907605	0.018183	0.0348016	0.016294	0.000260636	0.00795361	0.00426515	0.00122219	0.00465574	0.00250206	0.0159136	0.0346872	0.0382646	0.00298347	0.00708148	0.0314799	0.266161	0.733839	0.8556564
330	-2122.123	-2240.555	118.4317	0.0301128	0.00840644	0.00199243	0.0169132	0.00274996	0.0251209	0.0428021	0.0305257	0.0198343	0.0501803	0.00675294	0.00387273	0.0167902	0.0101849	0.0221867	0.0278573	0.0159632	0.00253052	0.0362301	0.0243494	0.0212831	0.0192698	0.0338172	0.0497971	0.00528695	0.0069439	0.0206948	0.0215649	0.0807083	0.0247898	0.0275128	0.0398183	0.0679446	0.085119	0.0353331	0.0222391	0.105565	0.0222252	0.0718966	0.0300222	0.0153656	0.00639765	0.0274584	0.00268747	0.00705878	0.0700368	0.0222244	0.00132722	0.0819327	0.108117	0.00720461	0.0791205	0.000125968	0.0191265	0.0985193	0.0874068	0.0263155	0.00188697	0.0378036	0.10709	0.034723	0.000157457	0.0401839	0.00696216	0.0570179	0.0194839	0.0118414	0.0284644	0.0363734	0.0999387	0.00971853	0.0264918	0.00481065	1.969843	0.03015679	0.831421	0.913895	0.9723	1.02849	1.09422	1.20276	0.1334924	0.01530923	0.0127028	0.00354618	0.000840491	0.0071347	0.00116005	0.010597	0.0180557	0.012877	0.00836691	0.0211681	0.00284867	0.00163368	0.0070828	0.00429643	0.00935925	0.0117513	0.00673392	0.00106748	0.0152833	0.0102716	0.00897807	0.00812881	0.0142655	0.0210065	0.00223025	0.00292922	0.00872993	0.00909694	0.0340461	0.0104574	0.011606	0.016797	0.0286618	0.0359067	0.014905	0.00938137	0.0445317	0.00937549	0.0303289	0.0126646	0.00648185	0.00269879	0.0115831	0.00113368	0.00297768	0.0295444	0.00937515	0.000559878	0.0345626	0.0456082	0.0030392	0.0333763	5.31386e-05	0.00806836	0.0415595	0.0368718	0.011101	0.000796	0.0159471	0.0451752	0.0146476	6.6422e-05	0.0169512	0.00293692	0.0240525	0.0082191	0.0049952	0.0120075	0.0153438	0.0421582	0.00409968	0.0111753	0.00202933	0.0150784	0.984922	2.370561
360	-1354.231	-1469.959	115.7284	0.0305447	0.00417958	0.00209534	0.0154748	0.000138431	0.0157191	0.00480718	0.0030656	0.0230545	0.0282568	0.00273978	0.0178972	0.0117608	0.0155256	0.0674227	0.00342337	0.00282661	0.00234473	0.0238375	0.00501237	0.0262418	0.00526214	0.00632823	0.0374286	0.0192247	0.00768325	0.00857074	0.00895234	0.0176781	0.010053	0.00218	0.0181544	0.0289134	0.0206118	0.00804808	0.0296344	0.0546108	0.00377024	0.00931173	0.0141916	0.00419611	0.00129051	0.0103828	0.00069869	0.00102312	0.00734919	0.00915304	6.11274e-06	0.0118513	0.0151195	0.0014673	0.0239089	0.000139235	0.00343037	0.0372193	0.00394447	0.00995067	0.0052666	0.00811702	0.0728361	0.012976	1.40316e-05	0.0331152	0.00926253	0.00378599	0.00932203	0.00342515	0.014764	0.0137539	0.0249407	0.00193728	0.00752679	0.00346909	0.249308	1.750692	0.649469	0.810185	0.93644	1.06787	1.23429	1.53972	0.3120763	7.022207	0.031085	0.00425351	0.0021324	0.0157485	0.00014088	0.0159972	0.00489221	0.00311983	0.0234623	0.0287566	0.00278825	0.0182137	0.0119688	0.0158002	0.0686153	0.00348393	0.00287661	0.0023862	0.0242592	0.00510103	0.026706	0.00535522	0.00644017	0.0380906	0.0195648	0.00781916	0.00872235	0.00911069	0.0179908	0.0102308	0.00221856	0.0184755	0.0294249	0.0209764	0.00819044	0.0301586	0.0555768	0.00383693	0.00947645	0.0144427	0.00427034	0.00131334	0.0105665	0.000711049	0.00104122	0.00747918	0.00931494	6.22087e-06	0.0120609	0.0153869	0.00149326	0.0243318	0.000141698	0.00349105	0.0378777	0.00401424	0.0101267	0.00535976	0.00826059	0.0741245	0.0132055	1.42798e-05	0.0337009	0.00942637	0.00385296	0.00948692	0.00348574	0.0150251	0.0139971	0.0253818	0.00197155	0.00765993	0.00353046	0.875346	0.124654	0.9826188
390	-1503.839	-1620.365	116.5256	0.0105838	0.00187339	0.00130819	0.00748483	0.00144444	0.0177033	0.00405331	0.00780757	0.00941045	0.0166775	0.00104816	0.00134995	0.013886	0.00182176	0.0183883	0.00501962	0.00333739	0.00212083	0.0112886	0.0115672	0.00551657	0.0135432	0.00818097	0.0389522	0.00500474	0.00907166	0.00910433	0.0266278	0.0206697	0.00855059	0.00257393	0.00214934	0.0308859	0.0268749	0.0129385	0.0349895	0.0295794	0.0034423	0.0213893	0.0167561	0.00495437	0.00624636	0.0166927	0.00116487	0.00409012	0.0289353	0.0383971	0.000178591	0.0319171	0.00365321	0.00939693	0.0242104	0.000535332	0.00405025	0.0186989	0.0110804	0.0126229	0.0135157	0.0172071	0.085998	0.0147524	0.000151316	0.0155622	0.00644077	0.0151304	0.0128186	0.0101037	0.0153652	0.00786843	0.0147355	0.00724236	0.0241003	0.0122161	0.423398	1.576602	0.555378	0.750646	0.914404	1.09361	1.33219	1.80058	0.4252414	3.723688	0.0109676	0.00194132	0.00135562	0.00775623	0.00149681	0.0183452	0.00420028	0.00809068	0.00975168	0.0172822	0.00108616	0.0013989	0.0143895	0.00188781	0.019055	0.00520164	0.00345841	0.00219773	0.011698	0.0119867	0.0057166	0.0140343	0.00847762	0.0403646	0.00518621	0.0094006	0.00943445	0.0275933	0.0214192	0.00886064	0.00266726	0.00222728	0.0320058	0.0278494	0.0134077	0.0362582	0.030652	0.00356712	0.0221649	0.0173637	0.00513402	0.00647286	0.0172979	0.00120711	0.00423843	0.0299846	0.0397894	0.000185066	0.0330744	0.00378568	0.00973767	0.0250883	0.000554744	0.00419712	0.0193769	0.0114821	0.0130806	0.0140058	0.0178311	0.0891163	0.0152873	0.000156803	0.0161264	0.00667432	0.0156791	0.0132834	0.0104701	0.0159224	0.00815375	0.0152698	0.00750497	0.0249742	0.0126591	0.788301	0.211699	0.9650083
420	-1383.797	-1501.294	117.4968	0.00950821	0.00962729	0.0001598	0.00409269	0.000489181	0.00304261	0.0106436	0.00430802	0.000619863	0.00610715	0.00519485	0.00159776	0.0130743	0.00097903	0.010394	0.0158602	0.000632289	0.00323617	0.00649034	0.00942049	0.00108394	0.00625773	0.0082293	0.0235704	0.00521547	0.00101209	0.00285947	0.0120736	0.0206236	0.0100271	0.000418783	0.00323924	0.023095	0.0139001	0.00629041	0.0210674	0.0146125	0.0341656	0.0210902	0.0118849	0.00351373	0.017562	0.00250097	0.00246496	0.00817859	0.00977213	0.0119687	0.00270037	0.00743952	0.00271008	0.019277	0.00674376	0.0153486	0.00493179	0.0132629	0.0213256	0.00901581	0.0234652	0.00841844	0.0144868	0.0196365	0.00396248	0.0246927	0.00456836	0.0256728	0.00722047	0.00477308	0.00859142	0.00733207	0.00105742	0.0065205	0.0141336	0.025112	0.8774002	1.1226	0.275883	0.53363	0.822061	1.21645	1.87396	3.62472	0.9311522	1.279462	0.0133065	0.0134731	0.000223636	0.00572761	0.000684596	0.00425805	0.0148954	0.00602896	0.000867481	0.00854679	0.00727005	0.00223602	0.0182972	0.00137013	0.014546	0.0221959	0.000884872	0.00452893	0.00908306	0.0131837	0.00151694	0.00875752	0.0115167	0.0329861	0.00729891	0.00141639	0.00400175	0.0168966	0.0288621	0.0140327	0.000586075	0.00453323	0.0323208	0.0194528	0.00880326	0.0294833	0.0204498	0.0478138	0.0295151	0.0166326	0.00491736	0.0245776	0.00350004	0.00344964	0.0114457	0.0136758	0.0167499	0.0037791	0.0104114	0.00379269	0.0269776	0.00943771	0.02148	0.0069019	0.0185611	0.0298445	0.0126174	0.0328389	0.0117814	0.0202739	0.0274808	0.00554538	0.0345568	0.00639329	0.0359284	0.0101049	0.00667979	0.0120235	0.010261	0.00147983	0.00912525	0.0197796	0.0351436	0.5613	0.4387	0.714555
450	-1826.836	-1945.883	119.0468	0.0021597	0.0025076	2.80982e-05	0.00132213	0.0004191	0.00269946	0.00277232	0.000726388	0.00611453	0.000188028	0.00135309	0.000341181	0.00309676	0.000119258	0.00190973	0.00313858	0.00565891	0.00163564	0.0111647	0.00287897	0.00163914	0.00623753	0.00194958	0.00547257	0.00388505	0.000625617	0.00387128	0.000318304	0.000761918	0.00976482	0.000246874	0.000929991	0.00252	0.000871064	0.00135275	0.000338851	0.00425528	0.00729732	0.0120546	0.00263161	0.00084152	0.0025226	0.000651422	6.56725e-05	0.00563823	0.000788873	0.00200374	0.00445442	0.000728681	0.0013095	0.00502103	0.00376979	0.00194989	0.0045162	0.000648274	0.00217467	0.000904813	0.00419577	0.00562055	0.00248967	0.00349998	0.000598167	0.00743288	0.000882039	0.000920655	0.0020074	0.00195928	0.000358092	0.00119415	0.000457799	0.0116416	0.000247354	0.000777597	1.558747	0.4412528	0.534871	0.736998	0.909184	1.09989	1.35686	1.86961	0.4524453	0.2830817	0.0108239	0.0125675	0.000140822	0.00662618	0.00210043	0.0135291	0.0138942	0.00364049	0.0306446	0.00094235	0.00678137	0.00170992	0.0155202	0.000597693	0.00957112	0.0157298	0.0283611	0.00819746	0.0559548	0.0144287	0.00821497	0.031261	0.00977085	0.0274272	0.0194709	0.00313544	0.0194019	0.00159526	0.00381855	0.048939	0.00123728	0.00466089	0.0126297	0.00436556	0.00677965	0.00169824	0.0213264	0.0365724	0.0604146	0.013189	0.0042175	0.0126427	0.00326477	0.000329135	0.0282575	0.00395365	0.0100423	0.0223245	0.00365198	0.00656288	0.0251642	0.0188933	0.00977241	0.0226341	0.00324899	0.0108989	0.00453471	0.0210282	0.0281689	0.0124776	0.017541	0.00299787	0.0372518	0.00442057	0.0046141	0.0100606	0.00981947	0.00179467	0.00598479	0.00229438	0.0583451	0.00123968	0.00389713	0.220626	0.779374	0.1995306
480	-1664.471	-1781.54	117.0693	0.00930048	0.0103877	0.000321948	0.0025673	0.0128151	0.00436463	0.00753785	0.00319841	0.0184021	0.00409144	0.000397391	0.00256192	0.00634657	0.0232962	0.0390799	0.0155754	0.0185893	0.000515274	0.00703206	0.000530152	0.0126223	0.00299807	0.00205063	0.00515222	0.0164376	0.00216776	0.00662681	0.00313544	0.0140042	0.0211542	0.00023891	0.00950084	0.000119288	0.00534456	0.00594605	0.00184245	0.0110271	0.0219618	0.041678	0.0162436	0.00925679	0.00422463	0.00802911	0.0009043	0.00533032	0.000334164	0.0250538	0.0119963	0.000635863	0.00394102	0.00566619	0.00315506	0.00924594	0.0360796	0.0111622	0.00366168	0.00269455	0.036511	0.00829601	0.00591492	0.00720931	0.0074018	0.0206548	0.00713057	0.0208839	0.0134782	0.00425655	0.00218877	0.00605383	0.00137778	0.0350363	0.000227013	0.0026084	0.4209704	1.57903	0.899918	0.949871	0.984083	1.01617	1.05277	1.11121	0.07624842	3.750928	0.0131407	0.0146767	0.000454881	0.00362734	0.0181065	0.00616679	0.0106502	0.00451904	0.0260003	0.0057808	0.000561474	0.00361975	0.00896708	0.0329152	0.055216	0.0220066	0.0262649	0.000728032	0.00993561	0.000749052	0.017834	0.00423598	0.00289734	0.00727958	0.0232247	0.00306283	0.00936303	0.00443006	0.0197865	0.0298887	0.000337557	0.0134237	0.000168543	0.00755134	0.00840118	0.0026032	0.0155802	0.0310298	0.0588869	0.0229506	0.0130789	0.00596898	0.0113443	0.00127769	0.00753122	0.000472141	0.0353986	0.0169496	0.000898412	0.00556827	0.00800576	0.00445779	0.0130636	0.0509769	0.0157711	0.0051736	0.00380713	0.0515865	0.0117214	0.00835719	0.010186	0.010458	0.0291832	0.0100748	0.0295069	0.0190434	0.00601409	0.00309252	0.00855347	0.00194666	0.0495028	0.000320747	0.00368542	0.789515	0.210485	0.7077635
510	-1269.359	-1386.183	116.8239	0.0228222	0.0329544	0.0334298	0.0345939	0.00896027	0.0353467	0.0309001	0.014583	0.0583798	0.0148515	0.000644377	0.00398916	0.0197171	0.0627407	0.0658964	0.00976365	0.0662058	0.00510894	0.0265248	0.00311658	0.0197948	0.0306757	0.0132088	0.0304333	0.0352414	0.00687713	0.0605794	0.0236928	0.0283922	0.0258232	0.000476071	0.00357272	0.0142633	0.0108721	0.0118989	0.081387	0.00663293	0.0514018	0.0317814	0.0604344	0.0114788	0.0546412	0.0580384	0.0265064	0.0169102	0.0209666	0.113393	0.0153843	0.0284016	0.0690867	0.065881	0.0151231	0.00389069	0.0092312	0.0548221	0.0243649	0.0286586	0.0170296	0.0119937	0.02293	0.0282088	0.0290807	0.0732173	0.0180981	0.0267996	0.0312046	0.0134711	0.00386334	0.0318349	0.000912247	0.0399907	0.00491236	0.06198	0.9928321	1.007168	0.865207	0.931823	0.978211	1.02227	1.07317	1.15579	0.1046907	1.014439	0.0107133	0.0154696	0.0156927	0.0162392	0.00420616	0.0165926	0.0145052	0.00684559	0.0274048	0.00697164	0.000302485	0.0018726	0.00925566	0.0294519	0.0309333	0.00458328	0.0310785	0.00239825	0.0124514	0.00146299	0.00929212	0.0143999	0.00620052	0.0142861	0.0165431	0.00322828	0.0284374	0.0111219	0.013328	0.012122	0.000223479	0.00167712	0.00669551	0.0051036	0.00558562	0.038205	0.00311365	0.0241292	0.0149189	0.0283693	0.00538841	0.0256498	0.0272446	0.0124427	0.00793805	0.00984223	0.0532293	0.00722172	0.0133324	0.0324309	0.0309261	0.00709911	0.00182638	0.00433334	0.0257347	0.0114374	0.013453	0.00799407	0.0056301	0.0107639	0.0132419	0.0136512	0.0343699	0.00849568	0.0125803	0.0146482	0.00632362	0.00181354	0.014944	0.00042823	0.0187726	0.00230597	0.0290949	0.503584	0.496416	2.130274
540	-1106.66	-1220.99	114.3308	0.0624035	0.0137827	0.0378537	0.0049051	0.0403403	0.0117728	0.0521089	0.0113879	0.0139503	0.00604199	0.00183467	0.00228923	0.0106789	0.00537761	0.1017	0.00983997	0.0591729	0.0111558	0.0308728	0.0337876	0.0291996	0.0261745	0.00436678	0.0105981	0.0151155	0.00189524	0.075462	0.0261214	0.0593931	0.0374207	0.000720238	0.0163441	0.0390252	0.0105118	0.0229577	0.0186676	0.0347924	0.0360034	0.0114694	0.0424658	0.0127517	0.0311471	0.049595	0.00795581	0.0485573	0.0109051	0.0308175	0.0286206	0.0400312	0.0251968	0.040141	0.00142291	0.00233234	0.0100919	0.0297862	0.0866432	0.0256143	0.012673	0.00833185	0.0122675	0.0181391	0.0312255	0.0429938	0.0344987	0.0329704	0.0122241	0.01889	0.0217162	0.0247665	0.0113288	0.0053268	0.0762333	0.0343911	0.2920437	1.707956	0.343181	0.593572	0.849822	1.17672	1.68472	2.91392	0.7733207	5.84829	0.0325095	0.0071802	0.0197201	0.00255534	0.0210155	0.00613311	0.0271464	0.00593259	0.00726749	0.00314761	0.000955781	0.00119259	0.00556323	0.0028015	0.0529811	0.00512619	0.0308265	0.00581166	0.0160834	0.0176018	0.0152117	0.0136358	0.0022749	0.00552115	0.00787453	0.000987339	0.0393124	0.0136081	0.0309412	0.0194945	0.000375212	0.00851458	0.0203304	0.00547618	0.01196	0.00972501	0.0181253	0.0187562	0.00597506	0.0221228	0.00664305	0.0162263	0.0258368	0.00414463	0.0252962	0.00568106	0.0160545	0.0149101	0.0208545	0.0131264	0.0209117	0.000741275	0.00121504	0.00525742	0.0155173	0.0451373	0.0133439	0.00660209	0.00434053	0.00639085	0.00944967	0.0162671	0.0223979	0.0179723	0.0171761	0.00636821	0.00984084	0.0113132	0.0129023	0.0059018	0.00277503	0.0397142	0.0179163	0.853978	0.146022	1.919547
570	-1081.305	-1198.397	117.0925	0.00407771	0.00839584	0.0105453	0.00549132	0.0145076	0.00359809	0.00990789	0.00191419	0.00982833	0.00164041	0.00178852	0.0136701	0.0221343	0.000751562	0.00608268	0.00328988	0.00175834	0.000625595	0.0092299	0.00164302	0.0205713	0.00281702	0.00488642	0.00168879	0.0132214	0.000836916	0.0134927	0.0140876	0.010852	0.00760835	0.000736437	0.0161642	0.0140347	0.00378036	0.00995013	0.00730294	0.0112773	0.0122837	0.00218597	0.0250571	0.00156931	0.0138861	0.00355973	0.00342325	0.0197366	0.00303914	0.000884148	0.00905734	0.000951246	0.00293636	0.00205663	0.0138368	0.00967568	0.0287317	0.00490799	0.00325588	0.00816247	0.00251873	0.00146149	0.0026419	0.000454822	0.0066003	0.00732486	0.000975357	0.0295458	0.00519837	0.0138909	0.00820212	0.00890681	0.00662656	0.000596149	0.0274158	0.00656478	1.658155	0.3418451	0.0177074	0.139837	0.541314	1.84736	7.1512	56.4735	2.916695	0.20616	0.00700263	0.0144181	0.0181094	0.00943022	0.0249139	0.00617899	0.0170148	0.00328723	0.0168781	0.00281707	0.00307141	0.0234756	0.0380111	0.00129065	0.0104458	0.0056497	0.00301958	0.00107433	0.0158505	0.00282156	0.035327	0.00483766	0.00839143	0.00290015	0.022705	0.00143723	0.0231709	0.0241925	0.0186362	0.0130658	0.00126468	0.0277588	0.0241017	0.006492	0.0170873	0.0125413	0.0193664	0.0210947	0.00375397	0.0430305	0.00269497	0.0238465	0.00611312	0.00587874	0.0338935	0.00521909	0.00151834	0.0155541	0.00163357	0.0050426	0.00353184	0.0237618	0.016616	0.0493408	0.00842847	0.00559132	0.0140174	0.0043254	0.00250981	0.00453692	0.000781064	0.0113347	0.012579	0.00167498	0.0507388	0.00892715	0.0238547	0.0140855	0.0152956	0.0113798	0.00102376	0.0470811	0.0112737	0.170923	0.829077	0.5823107
600	-1113.015	-1231.093	118.0782	0.00335244	0.00706355	0.00860101	0.00492566	0.00600576	0.00191682	0.00490609	0.00711237	0.00641839	0.00105109	0.00282041	0.00484873	0.0176677	0.0148806	0.00344802	0.000864754	0.00479251	0.00593262	0.00970649	0.00169494	0.00477734	0.00163217	0.0149597	0.017235	0.0268631	0.00381491	0.0149282	0.0118521	0.00195057	0.0127372	0.00200274	0.00848957	0.00373677	0.00783844	0.00322862	0.00103389	0.00443455	0.00147585	0.000289957	0.021433	5.30953e-05	0.00928942	0.003528	0.00698081	0.0166047	0.00561714	0.000562657	0.0125928	0.00757474	0.00021275	0.0308664	0.0116411	0.0036511	0.021025	0.00252622	0.00860996	0.000736017	0.00342264	0.00137864	0.00245057	0.000942753	0.00512529	0.00279503	0.002389	0.00722251	0.0133713	0.00535993	0.0116714	0.00403701	0.00272632	2.92444e-05	0.00552161	0.00437519	1.58391	0.4160897	0.0842007	0.29914	0.68625	1.4572	3.34292	11.8764	1.789271	0.2626978	0.00673702	0.0141948	0.0172845	0.00989855	0.0120691	0.00385201	0.00985923	0.0142929	0.0128983	0.00211227	0.00566787	0.00974396	0.0355049	0.0299039	0.00692911	0.0017378	0.00963098	0.0119221	0.0195061	0.00340613	0.0096005	0.00327998	0.0300628	0.0346352	0.0539838	0.0076664	0.0299995	0.0238179	0.00391985	0.0255966	0.00402468	0.0170606	0.00750937	0.0157521	0.0064882	0.0020777	0.00891162	0.00296586	0.000582694	0.0430715	0.0001067	0.0186679	0.00708983	0.0140286	0.0333686	0.0112882	0.00113071	0.0253064	0.0152221	0.00042754	0.0620288	0.0233938	0.00733721	0.0422517	0.00507667	0.0173025	0.00147909	0.00687811	0.00277051	0.00492465	0.00189455	0.0102997	0.00561686	0.00480092	0.0145143	0.0268709	0.0107713	0.0234548	0.00811273	0.00547879	5.87692e-05	0.0110962	0.00879233	0.208045	0.791955	0.497614
630	-1125.806	-1242.111	116.305	0.00730651	0.0157455	0.00270815	0.0218104	0.00593732	0.0346655	0.0375692	0.0158544	0.0129538	0.000712913	0.000173933	0.00725835	0.0248158	0.019748	0.000901331	0.00626263	0.0126853	0.0275442	0.00387592	0.00403761	0.000981351	0.00108303	0.00374064	0.0104498	0.0075166	0.00816039	0.00381179	0.0182938	0.0139339	0.00894057	0.034344	0.0227672	0.00244144	0.0523742	0.00431569	0.00529244	0.00295894	0.00134364	0.00371456	0.0477768	9.46604e-05	0.0170775	0.00174012	0.0183336	0.0327037	0.0142053	0.0149331	0.00152119	0.0168851	0.00768657	0.0107427	0.0259494	0.00727575	0.00501522	0.00684268	0.00704085	0.0130855	0.0188742	0.000771344	0.0123307	0.0110427	0.0100836	0.00166925	0.00838188	0.00883831	0.031661	0.00333131	0.0260171	0.00261543	0.00107524	6.51894e-05	0.0119742	0.00769779	0.6401347	1.359865	0.137475	0.379935	0.739396	1.35246	2.63203	7.27406	1.434796	2.124343	0.00835631	0.0180079	0.00309726	0.0249441	0.0067904	0.0396463	0.0429672	0.0181323	0.014815	0.000815345	0.000198924	0.00830123	0.0283813	0.0225854	0.00103083	0.00716245	0.0145079	0.0315018	0.00443282	0.00461773	0.00112235	0.00123864	0.00427809	0.0119512	0.00859659	0.00933288	0.00435947	0.0209223	0.015936	0.0102252	0.0392786	0.0260384	0.00279223	0.0598993	0.00493578	0.00605286	0.00338408	0.00153669	0.00424827	0.0546414	0.000108261	0.0195312	0.00199014	0.0209677	0.0374026	0.0162463	0.0170787	0.00173976	0.0193111	0.00879098	0.0122862	0.0296779	0.00832114	0.00573581	0.00782584	0.00805249	0.0149657	0.021586	0.000882171	0.0141024	0.0126293	0.0115325	0.00190909	0.00958619	0.0101082	0.0362101	0.00380995	0.0297552	0.00299122	0.00122973	7.45558e-05	0.0136946	0.00880381	0.679933	0.320067	0.8743698
